id,t,dTot,dFed,rFed,oFed,sFed
p13,0,0,0,0,20,0
p13,1,40,20,0,18,0
p13,6,40,20,0,13,0
p13,7,40,20,0,0,0
p13,10,40,20,10,0,0
p13,12,40,20,11,0,0
p13,15,40,20,13,0,0
p13,20,40,20,15,0,0
p13,22,40,20,16,0,0
p13,27,40,20,17,0,0
p13,45,40,20,18,0,0
p13,60,40,20,18,0,0
p13,80,40,20,19,0,0
p13,82,40,20,20,0,0
p13,120,40,20,20,0,0
p13,180,40,20,20,0,0
p13,240,40,20,20,0,0
p13,300,40,20,20,0,0
p13,360,40,20,20,0,0
p13,400,38,18,20,2,0
p13,406,34,14,20,6,0
p13,407,20,0,20,20,0
p13,410,17,0,17,20,0
p13,411,10,0,10,20,0
p13,412,9,0,9,20,0
p13,415,7,0,7,20,0
p13,420,5,0,5,20,0
p13,422,4,0,4,20,0
p13,427,3,0,3,20,0
p13,445,2,0,2,20,0
p13,480,1,0,1,20,0
p13,482,0,0,0,20,0
p13,540,0,0,0,20,0
p13,600,0,0,0,20,0
p13,605,0,0,0,20,19
p13,610,0,0,0,20,19
p13,615,0,0,0,20,20
p13,620,0,0,0,20,20
p13,625,0,0,0,20,20
p13,630,0,0,0,20,20
p13,635,0,0,0,20,20
p13,640,0,0,0,20,20
p13,645,0,0,0,20,20
p13,660,0,0,0,20,20
p13,665,0,0,0,20,20
p13,680,0,0,0,20,20
p13,720,0,0,0,20,20
p13,780,0,0,0,20,20
p13,795,0,0,0,20,20
p13,840,0,0,0,20,20
p13,900,0,0,0,20,20
p13,960,0,0,0,20,20
p13,980,0,0,0,20,20
p13,1000,0,0,0,20,20
p13,1005,0,0,0,20,13
p13,1010,0,0,0,20,12
p13,1014,0,0,0,20,8
p13,1015,0,0,0,20,6
p13,1020,0,0,0,20,6
p13,1025,0,0,0,20,5
p13,1030,0,0,0,20,3
p13,1035,0,0,0,20,2
p13,1045,0,0,0,20,1
p13,1060,0,0,0,20,0
p13,1080,0,0,0,20,0
p13,1140,0,0,0,20,0
p13,1200,40,20,0,20,0
p13,1201,40,20,0,19,0
p13,1205,40,20,0,0,0
p13,1206,40,20,1,0,0
p13,1207,40,20,5,0,0
p13,1208,40,20,7,0,0
p13,1209,40,20,11,0,0
p13,1211,40,20,12,0,0
p13,1214,40,20,16,0,0
p13,1217,40,20,17,0,0
p13,1218,40,20,19,0,0
p13,1229,40,20,18,0,0
p13,1233,40,20,19,0,0
p13,1239,40,20,18,0,0
p13,1246,40,20,19,0,0
p13,1247,40,20,20,0,0
p13,1260,40,20,20,0,0
p13,1320,40,20,20,0,0
p13,1380,40,20,20,0,0
p13,1440,40,20,20,0,0
p13,1500,40,20,20,0,0
p13,1560,40,20,20,0,0
p13,1601,39,19,20,1,0
p13,1605,20,0,20,20,0
p13,1606,19,0,19,20,0
p13,1607,15,0,15,20,0
