id,t,dTot,dFed,rFed,oFed,sFed
p9,0,0,0,0,20,0
p9,12,30,10,0,19,0
p9,17,30,10,0,16,0
p9,18,30,10,0,0,0
p9,21,30,10,1,0,0
p9,22,30,10,3,0,0
p9,23,30,10,5,0,0
p9,613,29,9,5,1,1
p9,618,21,1,5,9,1
p9,619,15,0,5,15,1
p9,620,10,0,5,20,1
p9,621,10,0,6,20,1
p9,622,8,0,4,20,1
p9,623,7,0,3,20,1
p9,624,5,0,1,20,1
p9,629,5,0,1,20,6
p9,630,5,0,1,20,16
p9,631,5,0,1,20,20
p9,637,5,0,1,19,19
p9,666,5,0,1,19,18
p9,667,5,0,1,18,18
p9,669,5,0,1,17,17
p9,670,5,0,1,16,16
p9,1085,5,0,1,16,16
p9,1202,31,11,1,16,16
p9,1203,35,15,1,16,16
p9,1222,34,14,0,16,16
p9,1237,33,13,0,17,17
p9,1267,32,12,0,18,18
p9,1269,31,11,0,19,19
p9,1270,30,10,0,20,20
p9,1322,30,10,0,18,18
p9,1324,30,10,0,17,17
p9,1334,30,10,0,16,16
p9,1336,30,10,0,15,15
p9,1338,30,10,0,14,14
p9,1339,30,10,0,13,13
p9,1341,30,10,0,12,12
p9,1347,30,10,0,12,11
p9,1348,30,10,0,11,11
p9,1349,30,10,0,10,10
p9,1350,30,10,0,9,9
p9,1355,30,10,0,8,8
p9,1360,30,10,0,7,7
p9,1376,30,10,0,6,6
p9,1379,30,10,0,5,5
p9,1380,30,10,0,4,4
p9,1381,30,10,0,3,3
p9,1382,30,10,0,2,2
p9,1388,30,10,0,1,1
p9,1389,30,10,0,0,0
p9,1922,28,8,0,2,2
p9,1924,27,7,0,3,3
p9,1934,26,6,0,4,3
p9,1935,26,6,0,4,4
p9,1936,25,5,0,5,5
p9,1938,24,4,0,6,6
p9,1940,23,3,0,7,7
p9,1941,22,2,0,8,8
p9,1948,21,1,0,9,9
p9,1949,20,0,0,10,10
p9,1950,19,0,0,11,11
p9,1955,18,0,0,12,12
p9,1960,17,0,0,13,13
p9,1976,16,0,0,14,14
p9,1979,15,0,0,15,15
p9,1981,13,0,0,17,16
p9,1982,12,0,0,18,17
p9,1983,12,0,0,18,18
p9,1988,11,0,0,19,19
p9,1989,10,0,0,20,19
p9,1990,10,0,0,20,20
p9,1995,10,0,0,19,19
p9,2134,10,0,0,18,18
p9,2137,10,0,0,17,17
p9,2138,10,0,0,16,16
p9,2140,10,0,0,15,15
p9,2146,10,0,0,14,14
p9,2151,10,0,0,13,13
p9,2198,10,0,0,12,12
p9,2205,10,0,0,11,11
p9,2207,10,0,0,11,10
p9,2208,10,0,0,10,10
p9,2401,23,3,0,10,10
p9,2402,40,20,0,10,10
p9,2492,40,20,0,9,9
p9,2494,40,20,0,8,8
p9,2500,40,20,0,7,7
p9,2503,40,20,0,6,6
p9,2507,40,20,0,5,5
p9,2513,40,20,0,4,4
p9,2517,40,20,0,3,3
p9,2520,40,20,0,2,2
p9,2523,40,20,0,1,1
p9,2530,40,20,0,0,0
p9,2596,39,19,0,1,1
p9,2600,39,19,0,0,0
p9,2734,38,18,0,1,1
p9,2737,37,17,0,2,2
p9,2738,36,16,0,3,3
p9,2740,35,15,0,4,4
p9,2746,34,14,0,5,4
