t,kappa,nof,cycle
21685,5.297335203366059,sdnof,30
21686,5.288515406162465,sdnof,30
21687,5.295932678821879,sdnof,30
21689,5.2945301542777,sdnof,30
21690,5.285714285714286,sdnof,30
21691,5.284313725490196,sdnof,30
21692,5.284313725490196,sdnof,30
21695,5.284313725490196,sdnof,30
21696,5.291725105189341,sdnof,30
21697,5.282913165266106,sdnof,30
21698,5.2741258741258745,sdnof,30
21699,5.2741258741258745,sdnof,30
21700,5.288920056100982,sdnof,30
21730,5.287517531556802,sdnof,30
21734,5.278711484593837,sdnof,30
21735,5.278711484593837,sdnof,30
21736,5.286115007012623,sdnof,30
21759,5.286115007012623,sdnof,30
21763,5.286115007012623,sdnof,30
21764,5.278711484593837,sdnof,30
21765,5.286115007012623,sdnof,30
22287,5.284712482468443,sdnof,30
22348,5.275910364145658,sdnof,30
22349,5.2833099579242635,sdnof,30
22355,5.2745098039215685,sdnof,30
22404,5.2745098039215685,sdnof,30
22405,5.281907433380084,sdnof,30
22671,5.273109243697479,sdnof,30
22672,5.280504908835905,sdnof,30
22822,5.2791023842917255,sdnof,30
22832,5.2703081232493,sdnof,30
22845,5.2703081232493,sdnof,30
22846,5.2703081232493,sdnof,30
22847,5.277699859747545,sdnof,30
22857,5.26890756302521,sdnof,30
22882,5.26013986013986,sdnof,30
22883,5.26013986013986,sdnof,30
22884,5.26013986013986,sdnof,30
22885,5.26750700280112,sdnof,30
22912,5.26750700280112,sdnof,30
22913,5.274894810659187,sdnof,30
22935,5.266106442577031,sdnof,30
22976,5.266106442577031,sdnof,30
22977,5.258741258741258,sdnof,30
22978,5.266106442577031,sdnof,30
22984,5.255944055944056,sdnof,30
22985,5.2633053221288515,sdnof,30
22988,5.254545454545455,sdnof,30
23012,5.261904761904762,sdnof,30
23015,5.244413407821229,sdnof,30
23016,5.244413407821229,sdnof,30
23017,5.244413407821229,sdnof,30
23018,5.251748251748252,sdnof,30
23028,5.243016759776537,sdnof,30
23029,5.2503496503496505,sdnof,30
23077,5.2416201117318435,sdnof,30
23078,5.248951048951049,sdnof,30
23173,5.240223463687151,sdnof,30
23175,5.247552447552447,sdnof,30
23213,5.238826815642458,sdnof,30
23229,5.237430167597766,sdnof,30
23246,5.237430167597766,sdnof,30
23247,5.237430167597766,sdnof,30
23248,5.237430167597766,sdnof,30
23249,5.244755244755245,sdnof,30
23250,5.2360335195530725,sdnof,30
23251,5.243356643356643,sdnof,30
23255,5.23463687150838,sdnof,30
23256,5.23463687150838,sdnof,30
23257,5.241958041958042,sdnof,30
23284,5.233240223463687,sdnof,30
23285,5.233240223463687,sdnof,30
23286,5.240559440559441,sdnof,30
23292,5.231843575418995,sdnof,30
23299,5.223152022315202,sdnof,30
23300,5.223152022315202,sdnof,30
23301,5.223152022315202,sdnof,30
23302,5.223152022315202,sdnof,30
23303,5.2304469273743015,sdnof,30
23306,5.236363636363636,sdnof,30
23307,5.227653631284916,sdnof,30
23310,5.226256983240224,sdnof,30
23315,5.226256983240224,sdnof,30
23316,5.233566433566433,sdnof,30
23347,5.233566433566433,sdnof,30
23348,5.240896358543417,sdnof,30
23352,5.232167832167832,sdnof,30
23359,5.223463687150838,sdnof,30
23364,5.214783821478382,sdnof,30
23373,5.214783821478382,sdnof,30
23375,5.214783821478382,sdnof,30
23376,5.222067039106145,sdnof,30
23390,5.220670391061453,sdnof,30
23400,5.38268156424581,sdnof,30
23401,5.772346368715084,sdnof,30
23402,6.131101813110181,sdnof,30
23403,6.2924791086350975,sdnof,30
23404,6.344055944055944,sdnof,30
23405,6.344055944055944,sdnof,30
23406,6.352941176470588,sdnof,30
23408,6.3426573426573425,sdnof,30
23412,6.332402234636872,sdnof,30
23413,6.322175732217573,sdnof,30
23414,6.322175732217573,sdnof,30
23415,6.331005586592179,sdnof,30
23421,6.31058495821727,sdnof,30
23422,6.300417246175243,sdnof,30
23423,6.300417246175243,sdnof,30
23425,6.290277777777778,sdnof,30
23427,6.280166435506241,sdnof,30
23428,6.270083102493075,sdnof,30
23429,6.270083102493075,sdnof,30
23430,6.278779472954231,sdnof,30
23431,6.268698060941828,sdnof,30
23432,6.267313019390581,sdnof,30
23435,6.257261410788382,sdnof,30
23436,6.245856353591161,sdnof,30
23437,6.235862068965517,sdnof,30
23438,6.225895316804408,sdnof,30
23439,6.2430939226519335,sdnof,30
23441,6.240331491712707,sdnof,30
23446,6.240331491712707,sdnof,30
23447,6.24896265560166,sdnof,30
23451,6.238950276243094,sdnof,30
23452,6.228965517241379,sdnof,30
23453,6.209078404401651,sdnof,30
23454,6.21763085399449,sdnof,30
23455,6.21763085399449,sdnof,30
23456,6.21763085399449,sdnof,30
23457,6.226206896551724,sdnof,30
23458,6.224827586206897,sdnof,30
23459,6.214876033057851,sdnof,30
23461,6.195054945054945,sdnof,30
23462,6.203576341127923,sdnof,30
23463,6.212121212121212,sdnof,30
23464,6.212121212121212,sdnof,30
23466,6.202200825309491,sdnof,30
23467,6.1923076923076925,sdnof,30
23468,6.1923076923076925,sdnof,30
23469,6.190934065934066,sdnof,30
23470,6.181069958847736,sdnof,30
23471,6.161422708618331,sdnof,30
23472,6.16986301369863,sdnof,30
23473,6.167123287671233,sdnof,30
23474,6.164383561643835,sdnof,30
23475,6.163013698630137,sdnof,30
23476,6.153214774281806,sdnof,30
23477,6.153214774281806,sdnof,30
23478,6.14344262295082,sdnof,30
23479,6.14344262295082,sdnof,30
23480,6.151846785225718,sdnof,30
23481,6.130968622100955,sdnof,30
23482,6.129604365620737,sdnof,30
23483,6.110204081632653,sdnof,30
23484,6.110204081632653,sdnof,30
23485,6.110204081632653,sdnof,30
23486,6.1268758526603,sdnof,30
23487,6.1268758526603,sdnof,30
23488,6.133879781420765,sdnof,30
23489,6.132513661202186,sdnof,30
23490,6.132513661202186,sdnof,30
23491,6.1227830832196455,sdnof,30
23492,6.1227830832196455,sdnof,30
23493,6.131147540983607,sdnof,30
23494,6.1395348837209305,sdnof,30
23495,6.1395348837209305,sdnof,30
23496,6.138166894664843,sdnof,30
23497,6.146575342465753,sdnof,30
23498,6.163461538461538,sdnof,30
23499,6.163461538461538,sdnof,30
23500,6.1438356164383565,sdnof,30
23501,6.135430916552668,sdnof,30
23502,6.127049180327869,sdnof,30
23504,6.135430916552668,sdnof,30
23505,6.1438356164383565,sdnof,30
23506,6.152263374485597,sdnof,30
23507,6.160714285714286,sdnof,30
23509,6.177685950413223,sdnof,30
23510,6.19475138121547,sdnof,30
23511,6.21191135734072,sdnof,30
23530,6.201936376210235,sdnof,30
23531,6.200553250345782,sdnof,30
23560,6.200553250345782,sdnof,30
23561,6.200553250345782,sdnof,30
23562,6.2091412742382275,sdnof,30
24087,6.199170124481328,sdnof,30
24088,6.199170124481328,sdnof,30
24089,6.207756232686981,sdnof,30
24149,6.197786998616874,sdnof,30
24150,6.206371191135734,sdnof,30
24472,6.196403872752421,sdnof,30
24473,6.204986149584488,sdnof,30
24564,6.203601108033241,sdnof,30
24623,6.193637621023513,sdnof,30
24654,6.193637621023513,sdnof,30
24655,6.202216066481994,sdnof,30
24685,6.19225449515906,sdnof,30
24686,6.19225449515906,sdnof,30
24687,6.19225449515906,sdnof,30
24713,6.190871369294606,sdnof,30
24778,6.180939226519337,sdnof,30
24784,6.17103448275862,sdnof,30
24785,6.169655172413793,sdnof,30
24786,6.178176795580111,sdnof,30
24810,6.168275862068966,sdnof,30
24816,6.158402203856749,sdnof,30
24817,6.166896551724138,sdnof,30
24818,6.1570247933884295,sdnof,30
24823,6.1570247933884295,sdnof,30
24824,6.1570247933884295,sdnof,30
24825,6.1570247933884295,sdnof,30
24826,6.1570247933884295,sdnof,30
24828,6.165517241379311,sdnof,30
24829,6.15564738292011,sdnof,30
24830,6.164137931034483,sdnof,30
24870,6.172651933701657,sdnof,30
24878,6.15426997245179,sdnof,30
24879,6.15426997245179,sdnof,30
24880,6.162758620689655,sdnof,30
24886,6.15426997245179,sdnof,30
24887,6.15426997245179,sdnof,30
24890,6.162758620689655,sdnof,30
25029,6.152892561983471,sdnof,30
25049,6.143053645116919,sdnof,30
25051,6.133241758241758,sdnof,30
25052,6.141678129298487,sdnof,30
25057,6.140302613480055,sdnof,30
25070,6.140302613480055,sdnof,30
25071,6.140302613480055,sdnof,30
25072,6.140302613480055,sdnof,30
25074,6.148760330578512,sdnof,30
25086,6.1389270976616235,sdnof,30
25102,6.1291208791208796,sdnof,30
25103,6.127747252747253,sdnof,30
25104,6.127747252747253,sdnof,30
25106,6.127747252747253,sdnof,30
25107,6.127747252747253,sdnof,30
25110,6.117969821673525,sdnof,30
25111,6.126373626373627,sdnof,30
25112,6.134800550206327,sdnof,30
25113,6.143250688705234,sdnof,30
25125,6.133425034387895,sdnof,30
25126,6.141873278236915,sdnof,30
25136,6.141873278236915,sdnof,30
25137,6.141873278236915,sdnof,30
25138,6.150344827586207,sdnof,30
25176,6.140495867768595,sdnof,30
25177,6.140495867768595,sdnof,30
25178,6.140495867768595,sdnof,30
25179,6.140495867768595,sdnof,30
25180,6.148965517241379,sdnof,30
25190,6.139118457300276,sdnof,30
25191,6.139118457300276,sdnof,30
25193,6.147586206896552,sdnof,30
25200,6.386206896551724,sdnof,30
25201,6.942068965517241,sdnof,30
25202,7.25103448275862,sdnof,30
25203,7.239669421487603,sdnof,30
25204,7.217032967032967,sdnof,30
25205,7.226960110041265,sdnof,30
25206,7.21565934065934,sdnof,30
25223,7.214285714285714,sdnof,30
25224,7.224209078404401,sdnof,30
25230,7.212912087912088,sdnof,30
25232,7.20164609053498,sdnof,30
25235,7.19041095890411,sdnof,30
25236,7.19041095890411,sdnof,30
25239,7.168032786885246,sdnof,30
25241,7.156889495225102,sdnof,30
25247,7.145776566757493,sdnof,30
25253,7.155525238744884,sdnof,30
25254,7.144414168937329,sdnof,30
25257,7.133333333333334,sdnof,30
25258,7.131972789115646,sdnof,30
25259,7.131972789115646,sdnof,30
25260,7.141689373297003,sdnof,30
25261,7.131972789115646,sdnof,30
25262,7.130612244897959,sdnof,30
25263,7.140326975476839,sdnof,30
25264,7.148703956343793,sdnof,30
25265,7.158469945355192,sdnof,30
25271,7.136239782016348,sdnof,30
25272,7.136239782016348,sdnof,30
25273,7.123809523809523,sdnof,30
25274,7.081190798376184,sdnof,30
25275,7.0894308943089435,sdnof,30
25276,7.108695652173913,sdnof,30
25277,7.118367346938776,sdnof,30
25280,7.107336956521739,sdnof,30
25281,7.096336499321574,sdnof,30
25282,7.085365853658536,sdnof,30
25283,7.085365853658536,sdnof,30
25284,7.094979647218453,sdnof,30
25285,7.104619565217392,sdnof,30
25286,7.092265943012212,sdnof,30
25287,7.092265943012212,sdnof,30
25288,7.08955223880597,sdnof,30
25289,7.078590785907859,sdnof,30
25290,7.078590785907859,sdnof,30
25291,7.0978260869565215,sdnof,30
25292,7.107482993197279,sdnof,30
25293,7.11716621253406,sdnof,30
25294,7.114441416893733,sdnof,30
25295,7.133879781420765,sdnof,30
25296,7.1227830832196455,sdnof,30
25297,7.121418826739427,sdnof,30
25298,7.110354223433243,sdnof,30
25299,7.110354223433243,sdnof,30
25300,7.120054570259208,sdnof,30
25301,7.129781420765028,sdnof,30
25302,7.14931506849315,sdnof,30
25304,7.147945205479452,sdnof,30
25305,7.146575342465753,sdnof,30
25306,7.146575342465753,sdnof,30
25307,7.113233287858117,sdnof,30
25308,7.113233287858117,sdnof,30
25309,7.102179836512262,sdnof,30
25310,7.110504774897681,sdnof,30
25311,7.0967302452316074,sdnof,30
25312,7.106412005457026,sdnof,30
25313,7.125854993160055,sdnof,30
25314,7.145404663923182,sdnof,30
25331,7.134246575342465,sdnof,30
25332,7.1440329218107,sdnof,30
25340,7.153846153846154,sdnof,30
25358,7.142661179698217,sdnof,30
25359,7.152472527472527,sdnof,30
25449,7.1510989010989015,sdnof,30
25889,7.139917695473251,sdnof,30
25890,7.139917695473251,sdnof,30
25891,7.139917695473251,sdnof,30
25894,7.149725274725275,sdnof,30
26273,7.138545953360768,sdnof,30
26310,7.148351648351649,sdnof,30
26364,7.137174211248285,sdnof,30
26365,7.137174211248285,sdnof,30
26366,7.137174211248285,sdnof,30
26367,7.137174211248285,sdnof,30
26368,7.146978021978022,sdnof,30
26484,7.145604395604396,sdnof,30
26513,7.13443072702332,sdnof,30
26527,7.144230769230769,sdnof,30
26528,7.144230769230769,sdnof,30
26584,7.133058984910837,sdnof,30
26585,7.142857142857143,sdnof,30
26586,7.131687242798354,sdnof,30
26587,7.131687242798354,sdnof,30
26588,7.131687242798354,sdnof,30
26589,7.131687242798354,sdnof,30
26590,7.141483516483516,sdnof,30
26628,7.130315500685871,sdnof,30
26629,7.1401098901098905,sdnof,30
26630,7.128943758573389,sdnof,30
26631,7.138736263736264,sdnof,30
26680,7.137362637362638,sdnof,30
26681,7.137362637362638,sdnof,30
26690,7.126200274348422,sdnof,30
26710,7.126200274348422,sdnof,30
26711,7.126200274348422,sdnof,30
26712,7.135989010989011,sdnof,30
26852,7.12482853223594,sdnof,30
26853,7.12482853223594,sdnof,30
26854,7.12482853223594,sdnof,30
26855,7.12482853223594,sdnof,30
26856,7.134615384615385,sdnof,30
26857,7.1234567901234565,sdnof,30
26858,7.1234567901234565,sdnof,30
26859,7.1234567901234565,sdnof,30
26860,7.133241758241758,sdnof,30
26874,7.122085048010974,sdnof,30
26875,7.122085048010974,sdnof,30
26876,7.122085048010974,sdnof,30
26877,7.122085048010974,sdnof,30
26878,7.131868131868132,sdnof,30
26903,7.120713305898491,sdnof,30
26911,7.109589041095891,sdnof,30
26912,7.098495212038304,sdnof,30
26913,7.097127222982216,sdnof,30
26914,7.1068493150684935,sdnof,30
26922,7.1068493150684935,sdnof,30
26923,7.116598079561043,sdnof,30
26926,7.105479452054794,sdnof,30
26931,7.11522633744856,sdnof,30
26938,7.104109589041096,sdnof,30
26962,7.104109589041096,sdnof,30
26963,7.113854595336077,sdnof,30
26981,7.102739726027397,sdnof,30
26982,7.112482853223594,sdnof,30
26993,7.101369863013699,sdnof,30
26999,7.111111111111111,sdnof,30
27000,7.267489711934156,sdnof,30
27001,7.62002743484225,sdnof,30
27002,8.03840877914952,sdnof,30
27003,8.185185185185185,sdnof,30
27004,8.208504801097394,sdnof,30
27005,8.195890410958905,sdnof,30
27008,8.195890410958905,sdnof,30
27009,8.20713305898491,sdnof,30
27010,8.195890410958905,sdnof,30
27011,8.195890410958905,sdnof,30
27012,8.20713305898491,sdnof,30
27023,8.194520547945206,sdnof,30
27024,8.181942544459645,sdnof,30
27025,8.181942544459645,sdnof,30
27026,8.181942544459645,sdnof,30
27027,8.181942544459645,sdnof,30
27028,8.193150684931506,sdnof,30
27029,8.204389574759945,sdnof,30
27036,8.204389574759945,sdnof,30
27037,8.191780821917808,sdnof,30
27038,8.203017832647463,sdnof,30
27042,8.201646090534979,sdnof,30
27043,8.201646090534979,sdnof,30
27058,8.189041095890412,sdnof,30
27059,8.200274348422496,sdnof,30
27060,8.187671232876712,sdnof,30
27061,8.198902606310014,sdnof,30
27062,8.198902606310014,sdnof,30
27063,8.184931506849315,sdnof,30
27064,8.172366621067031,sdnof,30
27065,8.147339699863574,sdnof,30
27066,8.158469945355192,sdnof,30
27067,8.180821917808219,sdnof,30
27068,8.192043895747599,sdnof,30
27073,8.17945205479452,sdnof,30
27075,8.166894664842681,sdnof,30
27076,8.117006802721088,sdnof,30
27077,8.103260869565217,sdnof,30
27078,8.103260869565217,sdnof,30
27079,8.125340599455042,sdnof,30
27080,8.136425648021827,sdnof,30
27084,8.123978201634877,sdnof,30
27085,8.11156462585034,sdnof,30
27086,8.099184782608695,sdnof,30
27087,8.099184782608695,sdnof,30
27088,8.108843537414966,sdnof,30
27090,8.096467391304348,sdnof,30
27091,8.084124830393487,sdnof,30
27092,8.07181571815718,sdnof,30
27093,8.070460704607045,sdnof,30
27094,8.058186738836266,sdnof,30
27095,8.045945945945945,sdnof,30
27096,8.033738191632928,sdnof,30
27100,8.033738191632928,sdnof,30
27101,8.009421265141318,sdnof,30
27102,7.985234899328859,sdnof,30
27103,7.995967741935484,sdnof,30
27104,7.983892617449665,sdnof,30
27105,7.971849865951743,sdnof,30
27106,7.959839357429719,sdnof,30
27107,7.947860962566845,sdnof,30
27108,7.958500669344043,sdnof,30
27109,7.967828418230563,sdnof,30
27110,7.955823293172691,sdnof,30
27111,7.942513368983957,sdnof,30
27113,7.930574098798398,sdnof,30
27114,7.905459387483355,sdnof,30
27128,7.9041278295605855,sdnof,30
27130,7.902796271637817,sdnof,30
27140,7.89095744680851,sdnof,30
27141,7.901464713715047,sdnof,30
27147,7.912,sdnof,30
27148,7.943775100401607,sdnof,30
27149,7.975806451612903,sdnof,30
27150,7.975806451612903,sdnof,30
27151,7.986541049798116,sdnof,30
27152,7.96510067114094,sdnof,30
27153,7.975806451612903,sdnof,30
27154,8.008097165991902,sdnof,30
27155,8.0297699594046,sdnof,30
27156,8.0297699594046,sdnof,30
27157,8.040650406504065,sdnof,30
27158,8.040650406504065,sdnof,30
27159,8.028416779431664,sdnof,30
27160,8.028416779431664,sdnof,30
27161,8.028416779431664,sdnof,30
27162,8.028416779431664,sdnof,30
27163,8.028416779431664,sdnof,30
27164,8.028416779431664,sdnof,30
27165,8.050203527815468,sdnof,30
27166,8.061141304347826,sdnof,30
27196,8.061141304347826,sdnof,30
27197,8.072108843537414,sdnof,30
27694,8.059782608695652,sdnof,30
27695,8.059782608695652,sdnof,30
27696,8.059782608695652,sdnof,30
27697,8.059782608695652,sdnof,30
27700,8.059782608695652,sdnof,30
27701,8.070748299319728,sdnof,30
28110,8.058423913043478,sdnof,30
28111,8.06938775510204,sdnof,30
28168,8.057065217391305,sdnof,30
28169,8.068027210884354,sdnof,30
28280,8.05570652173913,sdnof,30
28315,8.043419267299864,sdnof,30
28318,8.054347826086957,sdnof,30
28319,8.054347826086957,sdnof,30
28332,8.06530612244898,sdnof,30
28385,8.052989130434783,sdnof,30
28390,8.040705563093622,sdnof,30
28400,8.040705563093622,sdnof,30
28401,8.040705563093622,sdnof,30
28402,8.040705563093622,sdnof,30
28403,8.040705563093622,sdnof,30
28405,8.040705563093622,sdnof,30
28406,8.040705563093622,sdnof,30
28407,8.040705563093622,sdnof,30
28408,8.05163043478261,sdnof,30
28411,8.062585034013605,sdnof,30
28429,8.050271739130435,sdnof,30
28430,8.061224489795919,sdnof,30
28431,8.048913043478262,sdnof,30
28432,8.048913043478262,sdnof,30
28433,8.05986394557823,sdnof,30
28481,8.047554347826088,sdnof,30
28512,8.047554347826088,sdnof,30
28513,8.035278154681139,sdnof,30
28514,8.046195652173912,sdnof,30
28555,8.057142857142857,sdnof,30
28556,8.057142857142857,sdnof,30
28655,8.044836956521738,sdnof,30
28656,8.05578231292517,sdnof,30
28659,8.043478260869565,sdnof,30
28660,8.043478260869565,sdnof,30
28678,8.04211956521739,sdnof,30
28713,8.029850746268657,sdnof,30
28714,8.017615176151761,sdnof,30
28715,8.017615176151761,sdnof,30
28717,8.028493894165535,sdnof,30
28718,8.039402173913043,sdnof,30
28723,8.027137042062416,sdnof,30
28724,8.027137042062416,sdnof,30
28725,8.027137042062416,sdnof,30
28726,8.03804347826087,sdnof,30
28763,8.025780189959294,sdnof,30
28764,8.036684782608695,sdnof,30
28782,8.024423337856174,sdnof,30
28785,8.035326086956522,sdnof,30
28799,8.023066485753052,sdnof,30
28800,8.244233378561736,sdnof,30
28801,8.82857142857143,sdnof,30
28802,9.133333333333333,sdnof,30
28809,9.119565217391305,sdnof,30
28810,9.119565217391305,sdnof,30
28811,9.119565217391305,sdnof,30
28812,9.11820652173913,sdnof,30
28813,9.130612244897959,sdnof,30
28828,9.116847826086957,sdnof,30
28838,9.103120759837179,sdnof,30
28843,9.089430894308943,sdnof,30
28844,9.089430894308943,sdnof,30
28845,9.101763907734057,sdnof,30
28853,9.11413043478261,sdnof,30
28854,9.126530612244897,sdnof,30
28859,9.112771739130435,sdnof,30
28860,9.125170068027211,sdnof,30
28861,9.111413043478262,sdnof,30
28862,9.123809523809523,sdnof,30
28864,9.110054347826088,sdnof,30
28866,9.094979647218453,sdnof,30
28867,9.08130081300813,sdnof,30
28868,9.079945799457995,sdnof,30
28869,9.092265943012212,sdnof,30
28872,9.092265943012212,sdnof,30
28873,9.079945799457995,sdnof,30
28874,9.092265943012212,sdnof,30
28877,9.07859078590786,sdnof,30
28879,9.064952638700948,sdnof,30
28880,9.051351351351352,sdnof,30
28881,9.06359945872801,sdnof,30
28882,9.08819538670285,sdnof,30
28883,9.08819538670285,sdnof,30
28884,9.10054347826087,sdnof,30
28888,9.085481682496608,sdnof,30
28890,9.085481682496608,sdnof,30
28891,9.097826086956522,sdnof,30
28893,9.084124830393487,sdnof,30
28901,9.084124830393487,sdnof,30
28902,9.096467391304348,sdnof,30
28903,9.082767978290367,sdnof,30
28904,9.095108695652174,sdnof,30
28907,9.081411126187245,sdnof,30
28908,9.081411126187245,sdnof,30
28909,9.054127198917456,sdnof,30
28910,9.066395663956639,sdnof,30
28911,9.05277401894452,sdnof,30
28912,9.065040650406504,sdnof,30
28913,9.065040650406504,sdnof,30
28914,9.051420838971584,sdnof,30
28915,9.075983717774763,sdnof,30
28928,9.062330623306233,sdnof,30
28929,9.074626865671641,sdnof,30
28941,9.060975609756097,sdnof,30
28942,9.060975609756097,sdnof,30
28943,9.073270013568521,sdnof,30
28945,9.059620596205962,sdnof,30
28946,9.059620596205962,sdnof,30
28947,9.058265582655826,sdnof,30
28948,9.044654939106902,sdnof,30
28949,9.031081081081082,sdnof,30
28950,9.031081081081082,sdnof,30
28951,9.041948579161028,sdnof,30
28952,9.052845528455284,sdnof,30
28953,9.052845528455284,sdnof,30
28954,9.012145748987853,sdnof,30
28955,8.985195154777927,sdnof,30
28956,8.997304582210242,sdnof,30
28957,8.995956873315365,sdnof,30
28958,8.981157469717362,sdnof,30
28959,8.981157469717362,sdnof,30
28960,9.005398110661268,sdnof,30
28961,9.005398110661268,sdnof,30
28962,9.017567567567568,sdnof,30
28963,9.0297699594046,sdnof,30
28965,9.002699055330634,sdnof,30
28966,8.97442799461642,sdnof,30
28968,8.986522911051212,sdnof,30
28993,8.973082099596231,sdnof,30
28994,8.985175202156334,sdnof,30
29038,8.985175202156334,sdnof,30
29039,8.985175202156334,sdnof,30
29040,8.973082099596231,sdnof,30
29041,8.973082099596231,sdnof,30
29042,8.985175202156334,sdnof,30
29043,8.985175202156334,sdnof,30
29045,9.009459459459459,sdnof,30
29046,9.009459459459459,sdnof,30
29048,9.009459459459459,sdnof,30
29050,9.021650879566982,sdnof,30
29053,9.033875338753388,sdnof,30
29501,9.020297699594046,sdnof,30
29502,9.020297699594046,sdnof,30
29503,9.032520325203253,sdnof,30
29842,9.031165311653117,sdnof,30
29911,9.017591339648174,sdnof,30
29916,9.029810298102982,sdnof,30
29969,9.028455284552846,sdnof,30
30118,9.028455284552846,sdnof,30
30119,9.02710027100271,sdnof,30
30208,9.013531799729364,sdnof,30
30209,9.025745257452575,sdnof,30
30230,9.025745257452575,sdnof,30
30231,9.012178619756428,sdnof,30
30232,9.012178619756428,sdnof,30
30233,8.998648648648649,sdnof,30
30234,8.998648648648649,sdnof,30
30235,9.010825439783492,sdnof,30
30238,9.010825439783492,sdnof,30
30239,9.023035230352303,sdnof,30
30315,9.021680216802167,sdnof,30
30336,9.008119079837618,sdnof,30
30393,9.020325203252032,sdnof,30
30456,9.018970189701896,sdnof,30
30460,9.005412719891746,sdnof,30
30461,9.005412719891746,sdnof,30
30462,9.017615176151761,sdnof,30
30479,9.00405953991881,sdnof,30
30480,9.00405953991881,sdnof,30
30481,9.016260162601625,sdnof,30
30517,9.002706359945872,sdnof,30
30518,9.001353179972936,sdnof,30
30519,9.013550135501355,sdnof,30
30526,9.0,sdnof,30
30527,9.0,sdnof,30
30532,9.012195121951219,sdnof,30
30564,8.998646820027064,sdnof,30
30565,9.010840108401084,sdnof,30
30600,9.159891598915989,sdnof,30
30601,9.574525745257452,sdnof,30
30602,10.035230352303524,sdnof,30
30603,10.094850948509485,sdnof,30
30612,10.079837618403248,sdnof,30
30613,10.064864864864864,sdnof,30
30614,10.064864864864864,sdnof,30
30615,10.064864864864864,sdnof,30
30616,10.064864864864864,sdnof,30
30618,10.092140921409214,sdnof,30
30643,10.077131258457374,sdnof,30
30645,10.062162162162162,sdnof,30
30653,10.06081081081081,sdnof,30
30654,10.045883940620783,sdnof,30
30658,10.05945945945946,sdnof,30
30659,10.05945945945946,sdnof,30
30660,10.044534412955466,sdnof,30
30662,10.029649595687331,sdnof,30
30664,10.029649595687331,sdnof,30
30665,10.043184885290149,sdnof,30
30666,10.055405405405406,sdnof,30
30667,10.069012178619756,sdnof,30
30668,10.06765899864682,sdnof,30
30669,10.052702702702703,sdnof,30
30670,10.066305818673884,sdnof,30
30674,10.051351351351352,sdnof,30
30676,10.03778677462888,sdnof,30
30677,10.03778677462888,sdnof,30
30678,10.051351351351352,sdnof,30
30680,10.051351351351352,sdnof,30
30681,10.04864864864865,sdnof,30
30684,10.033738191632928,sdnof,30
30688,10.03238866396761,sdnof,30
30691,10.017520215633423,sdnof,30
30703,10.016172506738544,sdnof,30
30704,10.016172506738544,sdnof,30
30710,10.001345895020188,sdnof,30
30711,9.986559139784946,sdnof,30
30712,9.998654104979812,sdnof,30
30713,9.998654104979812,sdnof,30
30714,10.012129380053908,sdnof,30
30715,9.98252688172043,sdnof,30
30716,10.00943396226415,sdnof,30
30719,10.022941970310391,sdnof,30
30730,10.022941970310391,sdnof,30
30731,10.022941970310391,sdnof,30
30733,10.036486486486487,sdnof,30
30735,10.036486486486487,sdnof,30
30736,10.036486486486487,sdnof,30
30737,10.036486486486487,sdnof,30
30738,10.036486486486487,sdnof,30
30743,10.021592442645074,sdnof,30
30746,10.008086253369273,sdnof,30
30747,9.993270524899058,sdnof,30
30748,10.006738544474393,sdnof,30
30749,10.020242914979757,sdnof,30
30751,9.989232839838493,sdnof,30
30752,9.987886944818305,sdnof,30
30753,9.987886944818305,sdnof,30
30754,9.987886944818305,sdnof,30
30755,10.001347708894878,sdnof,30
30756,9.986541049798117,sdnof,30
30757,9.971774193548388,sdnof,30
30758,9.957046979865773,sdnof,30
30759,9.957046979865773,sdnof,30
30760,9.941018766756033,sdnof,30
30761,9.941018766756033,sdnof,30
30763,9.911764705882353,sdnof,30
30764,9.925033467202143,sdnof,30
30765,9.925033467202143,sdnof,30
30766,9.923694779116467,sdnof,30
30767,9.936997319034852,sdnof,30
30768,9.935656836461126,sdnof,30
30769,9.935656836461126,sdnof,30
30770,9.935656836461126,sdnof,30
30772,9.948993288590604,sdnof,30
30774,9.96236559139785,sdnof,30
30785,9.975773889636608,sdnof,30
30786,9.98921832884097,sdnof,30
30787,10.002699055330634,sdnof,30
30794,9.987870619946092,sdnof,30
30795,10.001349527665317,sdnof,30
30842,9.986522911051212,sdnof,30
30843,9.986522911051212,sdnof,30
30845,9.956989247311828,sdnof,30
30846,9.970390309555855,sdnof,30
30847,9.983827493261456,sdnof,30
30850,9.982479784366577,sdnof,30
30853,9.982479784366577,sdnof,30
30854,9.967698519515478,sdnof,30
30855,9.967698519515478,sdnof,30
30856,9.981132075471699,sdnof,30
31300,9.96635262449529,sdnof,30
31301,9.96635262449529,sdnof,30
31302,9.979784366576819,sdnof,30
31642,9.965006729475101,sdnof,30
31643,9.978436657681941,sdnof,30
31769,9.963660834454913,sdnof,30
31861,9.963660834454913,sdnof,30
31862,9.977088948787062,sdnof,30
31918,9.962314939434725,sdnof,30
31919,9.962314939434725,sdnof,30
31920,9.962314939434725,sdnof,30
31921,9.962314939434725,sdnof,30
31926,9.975741239892184,sdnof,30
32009,9.960969044414536,sdnof,30
32035,9.946236559139784,sdnof,30
32039,9.931543624161074,sdnof,30
