id,t,dTot,dFed,rFed,oFed,sFed
p39,0,0,0,0,20,0
p39,6,0,0,0,20,1
p39,11,0,0,0,20,19
p39,16,0,0,0,20,20
p39,604,12,0,0,20,20
p39,605,30,10,0,20,20
p39,615,30,10,0,20,19
p39,616,30,10,0,20,20
p39,617,30,10,0,20,18
p39,621,30,10,0,19,16
p39,622,30,10,0,12,12
p39,623,30,10,0,8,7
p39,624,30,10,0,0,0
p39,626,30,10,1,0,0
p39,627,30,10,2,0,0
p39,628,30,10,3,0,0
p39,634,30,10,4,0,0
p39,649,30,10,5,0,0
p39,650,30,10,6,0,0
p39,661,30,10,8,0,0
p39,662,30,10,9,0,0
p39,692,30,10,10,0,0
p39,1208,30,10,9,0,0
p39,1209,30,10,7,0,0
p39,1211,30,10,5,0,0
p39,1212,30,10,4,0,0
p39,1222,25,5,4,5,5
p39,1223,20,0,4,9,9
p39,1224,13,0,4,15,13
p39,1225,10,0,4,18,13
p39,1226,10,0,4,18,18
p39,1227,10,0,4,17,15
p39,1228,10,0,4,16,16
p39,1234,10,0,4,16,15
p39,1235,9,0,3,16,16
p39,1237,8,0,1,16,16
p39,1240,8,0,0,16,16
p39,1241,8,0,0,13,13
p39,1242,7,0,0,14,13
p39,1246,7,0,0,13,13
p39,1251,6,0,0,14,14
p39,1254,5,0,0,15,12
p39,1256,5,0,0,15,15
p39,1266,4,0,0,16,16
p39,1272,3,0,0,17,16
p39,1273,2,0,0,18,16
p39,1276,2,0,0,18,18
p39,1279,1,0,0,19,18
p39,1281,1,0,0,19,19
p39,1287,1,0,0,19,19
p39,1297,1,0,0,19,19
p39,1325,0,0,0,20,19
p39,1327,0,0,0,20,20
p39,1332,0,0,0,20,20
p39,1347,0,0,0,20,20
p39,1375,0,0,0,20,16
p39,1378,0,0,0,20,20
p39,1800,30,10,0,20,20
p39,1804,30,10,0,17,17
p39,1805,30,10,0,15,14
p39,1806,30,10,0,11,10
p39,1807,30,10,0,9,9
p39,1808,30,10,0,7,7
p39,1809,30,10,0,5,4
p39,1810,30,10,0,2,2
p39,1811,30,10,0,0,0
p39,1821,30,10,1,0,0
p39,1835,30,10,1,0,0
p39,1842,30,10,3,0,0
p39,1848,30,10,2,0,0
p39,1852,30,10,3,0,0
p39,1853,30,10,2,0,0
p39,1858,30,10,3,0,0
p39,1863,30,10,4,0,0
p39,1864,30,10,3,0,0
p39,1869,30,10,4,0,0
p39,1870,30,10,4,0,0
p39,1874,30,10,5,0,0
p39,1880,30,10,6,0,0
p39,1881,30,10,5,0,0
p39,1884,30,10,6,0,0
p39,1889,30,10,7,0,0
p39,1899,30,10,8,0,0
p39,1905,30,10,9,0,0
p39,1921,30,10,10,0,0
p39,2401,30,10,9,0,0
p39,2402,30,10,6,0,0
p39,2403,30,10,5,0,0
p39,2404,28,8,4,2,0
p39,2405,25,5,1,5,0
p39,2406,21,1,0,9,8
p39,2407,19,0,0,6,6
p39,2408,17,0,0,3,2
p39,2409,15,0,0,5,2
p39,2410,12,0,0,8,2
p39,2411,10,0,0,10,2
p39,2413,10,0,0,10,4
p39,2418,10,0,0,10,5
p39,2422,9,0,0,11,5
p39,2438,9,0,0,11,7
p39,2453,9,0,0,11,8
p39,2457,8,0,0,12,8
p39,2458,8,0,0,12,9
p39,2463,7,0,0,13,9
p39,2471,6,0,0,14,9
p39,2481,5,0,0,15,9
p39,2489,3,0,0,17,9
p39,2490,2,0,0,18,9
p39,2508,1,0,0,19,10
p39,2523,0,0,0,20,10
p39,3000,30,10,0,20,10
p39,3003,30,10,0,19,10
p39,3004,30,10,0,10,10
