id,t,dTot,dFed,rFed,oFed,sFed
p25,0,0,0,0,20,0
p25,8,0,0,0,20,1
p25,13,0,0,0,20,10
p25,18,0,0,0,20,17
p25,23,0,0,0,20,20
p25,606,4,0,0,20,20
p25,607,16,0,0,20,20
p25,608,21,1,0,20,20
p25,609,22,2,0,20,20
p25,610,24,4,0,20,20
p25,611,25,5,0,20,20
p25,612,26,6,0,20,20
p25,613,28,8,0,20,20
p25,615,30,10,0,20,20
p25,618,30,10,0,20,20
p25,619,30,10,0,20,19
p25,620,30,10,0,20,20
p25,621,30,10,0,20,20
p25,622,30,10,0,20,20
p25,627,30,10,0,10,11
p25,628,30,10,1,0,1
p25,648,30,10,2,0,1
p25,682,30,10,3,0,1
p25,698,30,10,4,0,1
p25,705,30,10,5,0,1
p25,719,30,10,6,0,1
p25,726,30,10,7,0,1
p25,801,30,10,8,0,1
p25,832,30,10,9,0,1
p25,842,30,10,10,0,1
p25,1227,26,6,10,4,1
p25,1228,21,1,10,9,1
p25,1229,18,0,10,12,1
p25,1230,16,0,10,14,1
p25,1231,10,0,10,20,4
p25,1232,10,0,10,20,14
p25,1233,10,0,10,20,12
p25,1234,10,0,10,20,11
p25,1235,10,0,10,20,10
p25,1238,9,0,9,20,10
p25,1239,9,0,7,20,12
p25,1240,9,0,6,20,12
p25,1241,9,0,0,20,12
p25,1244,9,0,0,11,12
p25,1251,8,0,0,12,12
p25,1253,8,0,0,12,6
p25,1254,8,0,0,12,4
p25,1264,8,0,0,12,7
p25,1269,8,0,0,12,8
p25,1274,8,0,0,12,9
p25,1279,8,0,0,12,10
p25,1284,8,0,0,12,11
p25,1285,7,0,0,13,11
p25,1294,7,0,0,13,13
p25,1301,6,0,0,14,13
p25,1302,6,0,0,14,12
p25,1309,5,0,0,15,12
p25,1322,4,0,0,16,12
p25,1329,3,0,0,17,13
p25,1339,3,0,0,17,15
p25,1344,3,0,0,17,16
p25,1349,3,0,0,17,17
p25,1359,3,0,0,17,18
p25,1379,3,0,0,17,18
p25,1405,2,0,0,18,18
p25,1414,2,0,0,18,19
p25,1436,1,0,0,19,19
p25,1447,0,0,0,20,19
p25,1800,30,10,0,20,19
p25,1804,30,10,0,18,18
p25,1805,30,10,0,14,14
p25,1806,30,10,0,10,10
p25,1807,30,10,0,7,7
p25,1808,30,10,0,2,3
p25,1809,30,10,0,0,1
p25,1830,30,10,1,0,1
p25,1838,30,10,1,0,1
p25,1842,30,10,2,0,1
p25,1844,30,10,3,0,1
p25,1847,30,10,3,0,1
p25,1848,30,10,4,0,1
p25,1859,30,10,3,0,1
p25,1860,30,10,4,0,1
p25,1863,30,10,5,0,1
p25,1870,30,10,6,0,1
p25,1886,30,10,7,0,1
p25,1899,30,10,9,0,1
p25,1923,30,10,10,0,1
p25,2403,30,10,9,0,1
p25,2404,28,8,8,2,1
p25,2405,24,4,7,6,1
p25,2406,20,0,6,10,1
p25,2407,17,0,5,13,1
p25,2408,12,0,4,12,6
p25,2409,10,0,2,14,6
p25,2410,10,0,1,14,6
p25,2411,10,0,0,14,6
p25,2413,10,0,0,10,7
p25,2423,10,0,0,10,8
p25,2428,10,0,0,10,9
p25,2433,9,0,0,11,9
p25,2443,9,0,0,11,10
p25,2448,8,0,0,12,10
p25,2449,7,0,0,13,10
p25,2454,7,0,0,13,6
p25,2455,7,0,0,13,5
p25,2465,5,0,0,15,5
p25,2468,5,0,0,15,6
p25,2471,4,0,0,16,6
p25,2484,3,0,0,17,6
p25,2493,3,0,0,17,7
p25,2503,2,0,0,18,8
p25,2504,1,0,0,19,8
p25,2514,0,0,0,20,8
p25,2533,0,0,0,20,9
p25,2563,0,0,0,20,10
