t,kappa,nof,cycle
5843,3.581532416502947,fdnof,10
5863,3.588582677165354,fdnof,10
5864,3.579567779960707,fdnof,10
5865,3.5866141732283463,fdnof,10
5885,3.5936883629191323,fdnof,10
5904,3.5846456692913384,fdnof,10
5921,3.5756385068762278,fdnof,10
5925,3.566666666666667,fdnof,10
5928,3.566666666666667,fdnof,10
5929,3.5736738703339883,fdnof,10
5933,3.5736738703339883,fdnof,10
5934,3.5557729941291587,fdnof,10
5935,3.562745098039216,fdnof,10
5937,3.5538160469667317,fdnof,10
5947,3.56078431372549,fdnof,10
5948,3.56078431372549,fdnof,10
5949,3.567779960707269,fdnof,10
5958,3.5588235294117645,fdnof,10
5960,3.5658153241650297,fdnof,10
5965,3.572834645669291,fdnof,10
5968,3.572834645669291,fdnof,10
5969,3.5708661417322833,fdnof,10
5996,3.5779092702169626,fdnof,10
5997,3.5779092702169626,fdnof,10
5998,3.5688976377952755,fdnof,10
6000,4.456692913385827,fdnof,10
6001,5.011811023622047,fdnof,10
6006,5.0,fdnof,10
6007,4.988235294117647,fdnof,10
6009,4.97651663405088,fdnof,10
6011,4.953216374269005,fdnof,10
6016,4.951267056530215,fdnof,10
6017,4.939688715953308,fdnof,10
6024,4.837476099426386,fdnof,10
6025,4.835564053537285,fdnof,10
6026,4.842911877394636,fdnof,10
6027,4.787476280834914,fdnof,10
6028,4.776515151515151,fdnof,10
6032,4.804511278195489,fdnof,10
6033,4.782771535580524,fdnof,10
6034,4.7611940298507465,fdnof,10
6035,4.82429906542056,fdnof,10
6036,4.838649155722327,fdnof,10
6037,4.816822429906542,fdnof,10
6038,4.762962962962963,fdnof,10
6039,4.750462107208873,fdnof,10
6040,4.708256880733945,fdnof,10
6041,4.694139194139194,fdnof,10
6042,4.652727272727272,fdnof,10
6043,4.64065335753176,fdnof,10
6044,4.635208711433757,fdnof,10
6045,4.6075949367088604,fdnof,10
6046,4.615942028985507,fdnof,10
6047,4.575539568345324,fdnof,10
6048,4.568345323741007,fdnof,10
6049,4.516934046345811,fdnof,10
6050,4.497335701598579,fdnof,10
6051,4.493783303730018,fdnof,10
6052,4.48404255319149,fdnof,10
6053,4.474336283185841,fdnof,10
6054,4.488454706927175,fdnof,10
6055,4.510714285714286,fdnof,10
6056,4.531418312387792,fdnof,10
6057,4.534172661870503,fdnof,10
6058,4.55877034358047,fdnof,10
6059,4.518850987432675,fdnof,10
6060,4.4875,fdnof,10
6061,4.508078994614004,fdnof,10
6062,4.48479427549195,fdnof,10
6063,4.499102333931777,fdnof,10
6064,4.515315315315315,fdnof,10
6065,4.5,fdnof,10
6066,4.480286738351254,fdnof,10
6067,4.491007194244604,fdnof,10
6068,4.491891891891892,fdnof,10
6069,4.473967684021544,fdnof,10
6070,4.494584837545126,fdnof,10
6071,4.4649910233393175,fdnof,10
6072,4.462230215827338,fdnof,10
6073,4.448833034111311,fdnof,10
6074,4.416071428571429,fdnof,10
6075,4.396797153024911,fdnof,10
6076,4.358657243816254,fdnof,10
6077,4.338028169014085,fdnof,10
6078,4.308231173380035,fdnof,10
6079,4.314035087719298,fdnof,10
6080,4.312280701754386,fdnof,10
6081,4.307017543859649,fdnof,10
6082,4.2665505226480835,fdnof,10
6083,4.273996509598604,fdnof,10
6084,4.252173913043478,fdnof,10
6085,4.241319444444445,fdnof,10
6086,4.2784588441331,fdnof,10
6087,4.301056338028169,fdnof,10
6088,4.28421052631579,fdnof,10
6089,4.297535211267606,fdnof,10
6090,4.288224956063269,fdnof,10
6091,4.294014084507042,fdnof,10
6092,4.286971830985915,fdnof,10
6093,4.266666666666667,fdnof,10
6094,4.2264808362369335,fdnof,10
6095,4.230366492146596,fdnof,10
6096,4.219512195121951,fdnof,10
6097,4.247368421052632,fdnof,10
6098,4.2663139329806,fdnof,10
6099,4.291296625222025,fdnof,10
6100,4.280141843971631,fdnof,10
6101,4.2976827094474155,fdnof,10
6102,4.33273381294964,fdnof,10
6103,4.3231597845601435,fdnof,10
6105,4.346570397111913,fdnof,10
6106,4.346570397111913,fdnof,10
6107,4.329136690647482,fdnof,10
6108,4.352622061482821,fdnof,10
6109,4.349005424954792,fdnof,10
6110,4.3471971066907775,fdnof,10
6111,4.301075268817204,fdnof,10
6112,4.2785714285714285,fdnof,10
6113,4.269162210338681,fdnof,10
6114,4.25044404973357,fdnof,10
6115,4.2562277580071175,fdnof,10
6116,4.292639138240575,fdnof,10
6117,4.339382940108893,fdnof,10
6118,4.3164556962025316,fdnof,10
6119,4.261180679785331,fdnof,10
6120,4.234875444839858,fdnof,10
6121,4.186948853615521,fdnof,10
6122,4.125435540069686,fdnof,10
6123,4.097053726169844,fdnof,10
6124,4.06368330464716,fdnof,10
6125,4.054982817869416,fdnof,10
6126,4.051546391752577,fdnof,10
6127,4.039451114922813,fdnof,10
6128,4.046391752577319,fdnof,10
6129,4.072664359861592,fdnof,10
6130,4.093913043478261,fdnof,10
6131,4.099303135888502,fdnof,10
6132,4.099303135888502,fdnof,10
6133,4.090434782608695,fdnof,10
6134,4.104712041884817,fdnof,10
6135,4.1335676625659055,fdnof,10
6137,4.140845070422535,fdnof,10
6140,4.148148148148148,fdnof,10
6141,4.148148148148148,fdnof,10
6143,4.170212765957447,fdnof,10
6144,4.177619893428064,fdnof,10
6145,4.161061946902655,fdnof,10
6146,4.168439716312057,fdnof,10
6147,4.174067495559503,fdnof,10
6148,4.18716577540107,fdnof,10
6149,4.217235188509874,fdnof,10
6150,4.217235188509874,fdnof,10
6154,4.224820143884892,fdnof,10
6156,4.232432432432432,fdnof,10
6158,4.223021582733813,fdnof,10
6163,4.204301075268817,fdnof,10
6165,4.194991055456172,fdnof,10
6167,4.194991055456172,fdnof,10
6168,4.194991055456172,fdnof,10
6169,4.202508960573477,fdnof,10
6172,4.210053859964093,fdnof,10
6173,4.210053859964093,fdnof,10
6177,4.200716845878136,fdnof,10
6181,4.182142857142857,fdnof,10
6182,4.172905525846702,fdnof,10
6184,4.180357142857143,fdnof,10
6185,4.180357142857143,fdnof,10
6186,4.202872531418312,fdnof,10
6192,4.210431654676259,fdnof,10
6206,4.210431654676259,fdnof,10
6207,4.210431654676259,fdnof,10
6208,4.218018018018018,fdnof,10
6209,4.233273056057866,fdnof,10
6238,4.223826714801444,fdnof,10
6253,4.231464737793852,fdnof,10
6282,4.222021660649819,fdnof,10
6295,4.229656419529837,fdnof,10
6343,4.2202166064981945,fdnof,10
6359,4.2202166064981945,fdnof,10
6360,4.2202166064981945,fdnof,10
6371,4.210810810810811,fdnof,10
6375,4.218411552346571,fdnof,10
6428,4.209009009009009,fdnof,10
6445,4.209009009009009,fdnof,10
6446,4.216606498194946,fdnof,10
6447,4.216606498194946,fdnof,10
6460,4.207207207207207,fdnof,10
6481,4.214801444043322,fdnof,10
6492,4.205405405405405,fdnof,10
6503,4.196043165467626,fdnof,10
6504,4.196043165467626,fdnof,10
6505,4.203603603603604,fdnof,10
6521,4.2111913357400725,fdnof,10
6523,4.2018018018018015,fdnof,10
6535,4.192446043165468,fdnof,10
6538,4.2,fdnof,10
6546,4.190647482014389,fdnof,10
6549,4.1813285457809695,fdnof,10
6550,4.188848920863309,fdnof,10
6551,4.188848920863309,fdnof,10
6559,4.188848920863309,fdnof,10
6560,4.196396396396397,fdnof,10
6568,4.18705035971223,fdnof,10
6574,4.18705035971223,fdnof,10
6591,4.177737881508079,fdnof,10
6592,4.1852517985611515,fdnof,10
6598,4.175942549371634,fdnof,10
6600,4.767985611510792,fdnof,10
6601,5.51978417266187,fdnof,10
6603,5.52972972972973,fdnof,10
6616,5.527927927927928,fdnof,10
6617,5.537906137184115,fdnof,10
6618,5.537906137184115,fdnof,10
6623,5.526126126126126,fdnof,10
6626,5.514388489208633,fdnof,10
6627,5.514388489208633,fdnof,10
6628,5.514388489208633,fdnof,10
6629,5.514388489208633,fdnof,10
6630,5.524324324324325,fdnof,10
6632,5.510791366906475,fdnof,10
6636,5.487455197132617,fdnof,10
6638,5.475849731663685,fdnof,10
6639,5.485663082437276,fdnof,10
6640,5.4625,fdnof,10
6641,5.43950177935943,fdnof,10
6642,5.458928571428571,fdnof,10
6643,5.468694096601073,fdnof,10
6644,5.455357142857143,fdnof,10
6645,5.4191829484902305,fdnof,10
6646,5.407801418439717,fdnof,10
6647,5.396460176991151,fdnof,10
6648,5.37389770723104,fdnof,10
6650,5.362676056338028,fdnof,10
6651,5.340350877192982,fdnof,10
6652,5.318181818181818,fdnof,10
6653,5.307155322862129,fdnof,10
6654,5.2926829268292686,fdnof,10
6655,5.269097222222222,fdnof,10
6656,5.256499133448873,fdnof,10
6657,5.234887737478411,fdnof,10
6658,5.224137931034483,fdnof,10
6659,5.233160621761658,fdnof,10
6660,5.237024221453288,fdnof,10
6661,5.213793103448276,fdnof,10
6662,5.2620689655172415,fdnof,10
6663,5.249569707401033,fdnof,10
6664,5.224699828473414,fdnof,10
6665,5.228279386712096,fdnof,10
6666,5.2714776632302405,fdnof,10
6667,5.248287671232877,fdnof,10
6668,5.234188034188034,fdnof,10
6669,5.268502581755594,fdnof,10
6670,5.257731958762887,fdnof,10
6671,5.25085910652921,fdnof,10
6672,5.256454388984509,fdnof,10
6673,5.190800681431005,fdnof,10
6674,5.178571428571429,fdnof,10
6675,5.178571428571429,fdnof,10
6676,5.222984562607204,fdnof,10
6677,5.239242685025817,fdnof,10
6678,5.262975778546712,fdnof,10
6679,5.279513888888889,fdnof,10
6680,5.268630849220104,fdnof,10
6681,5.2362068965517246,fdnof,10
6682,5.225473321858864,fdnof,10
6683,5.241796200345423,fdnof,10
6684,5.209621993127148,fdnof,10
6685,5.195540308747856,fdnof,10
6686,5.163822525597269,fdnof,10
6687,5.170940170940171,fdnof,10
6688,5.194158075601375,fdnof,10
6689,5.210344827586207,fdnof,10
6690,5.199655765920826,fdnof,10
6691,5.197934595524957,fdnof,10
6692,5.196213425129088,fdnof,10
6693,5.185567010309279,fdnof,10
6694,5.171526586620926,fdnof,10
6695,5.166380789022298,fdnof,10
6696,5.143589743589744,fdnof,10
6697,5.120954003407155,fdnof,10
6698,5.105442176870748,fdnof,10
6699,5.0641891891891895,fdnof,10
6700,5.050590219224283,fdnof,10
6701,5.021848739495798,fdnof,10
6702,5.038851351351352,fdnof,10
6703,5.042301184433164,fdnof,10
6704,5.076660988074957,fdnof,10
6705,5.0423728813559325,fdnof,10
6706,5.07679180887372,fdnof,10
6707,5.0837606837606835,fdnof,10
6708,5.08034188034188,fdnof,10
6709,5.085616438356165,fdnof,10
6710,5.066552901023891,fdnof,10
6711,5.035653650254669,fdnof,10
6712,5.033955857385399,fdnof,10
6713,5.042517006802721,fdnof,10
6714,5.032258064516129,fdnof,10
6715,4.991568296795953,fdnof,10
6716,4.9614093959731544,fdnof,10
6717,4.911813643926789,fdnof,10
6718,4.892205638474295,fdnof,10
6720,4.900332225913621,fdnof,10
6721,4.906821963394343,fdnof,10
6722,4.888888888888889,fdnof,10
6723,4.913333333333333,fdnof,10
6724,4.921535893155259,fdnof,10
6725,4.954621848739496,fdnof,10
6726,4.926421404682274,fdnof,10
6727,4.926421404682274,fdnof,10
6728,4.91652754590985,fdnof,10
6729,4.867549668874172,fdnof,10
6730,4.838550247116968,fdnof,10
6731,4.800327332242226,fdnof,10
6732,4.800327332242226,fdnof,10
6733,4.831960461285008,fdnof,10
6734,4.836633663366337,fdnof,10
6735,4.838016528925619,fdnof,10
6736,4.838016528925619,fdnof,10
6737,4.836363636363636,fdnof,10
6739,4.850746268656716,fdnof,10
6740,4.841059602649007,fdnof,10
6741,4.86522462562396,fdnof,10
6742,4.879799666110183,fdnof,10
6743,4.87,fdnof,10
6744,4.860232945091514,fdnof,10
6745,4.876460767946577,fdnof,10
6746,4.858569051580699,fdnof,10
6747,4.837479270315091,fdnof,10
6748,4.832504145936982,fdnof,10
6749,4.805280528052806,fdnof,10
6750,4.786184210526316,fdnof,10
6751,4.784539473684211,fdnof,10
6752,4.792421746293246,fdnof,10
6753,4.792421746293246,fdnof,10
6754,4.790774299835255,fdnof,10
6755,4.798679867986799,fdnof,10
6756,4.8066115702479335,fdnof,10
6757,4.8066115702479335,fdnof,10
6758,4.8066115702479335,fdnof,10
6759,4.822553897180763,fdnof,10
6760,4.8305647840531565,fdnof,10
6761,4.8305647840531565,fdnof,10
6762,4.8305647840531565,fdnof,10
6763,4.8305647840531565,fdnof,10
6764,4.8305647840531565,fdnof,10
6765,4.8305647840531565,fdnof,10
6766,4.8305647840531565,fdnof,10
6767,4.8305647840531565,fdnof,10
6768,4.846666666666667,fdnof,10
6769,4.8595317725752505,fdnof,10
6770,4.857859531772576,fdnof,10
6771,4.915397631133672,fdnof,10
6772,4.915397631133672,fdnof,10
6773,4.923728813559322,fdnof,10
6778,4.913705583756345,fdnof,10
6781,4.903716216216216,fdnof,10
6786,4.883838383838384,fdnof,10
6789,4.883838383838384,fdnof,10
6790,4.883838383838384,fdnof,10
6791,4.882154882154882,fdnof,10
6792,4.8903878583473865,fdnof,10
6793,4.898648648648648,fdnof,10
6796,4.906937394247039,fdnof,10
6797,4.915254237288136,fdnof,10
6808,4.915254237288136,fdnof,10
6809,4.893581081081081,fdnof,10
6810,4.893581081081081,fdnof,10
6811,4.893581081081081,fdnof,10
6812,4.901861252115059,fdnof,10
6813,4.893581081081081,fdnof,10
6814,4.893581081081081,fdnof,10
6815,4.901861252115059,fdnof,10
6816,4.910169491525424,fdnof,10
6841,4.918505942275043,fdnof,10
6842,4.9268707482993195,fdnof,10
6853,4.916808149405773,fdnof,10
6857,4.916808149405773,fdnof,10
6858,4.925170068027211,fdnof,10
6960,4.915110356536503,fdnof,10
6987,4.915110356536503,fdnof,10
6988,4.915110356536503,fdnof,10
7047,4.905084745762712,fdnof,10
7071,4.905084745762712,fdnof,10
7073,4.905084745762712,fdnof,10
7075,4.913412563667233,fdnof,10
7076,4.913412563667233,fdnof,10
7080,4.903389830508474,fdnof,10
7092,4.903389830508474,fdnof,10
7093,4.903389830508474,fdnof,10
7094,4.911714770797962,fdnof,10
7104,4.910016977928692,fdnof,10
7138,4.9,fdnof,10
7139,4.9083191850594226,fdnof,10
7151,4.898305084745763,fdnof,10
7160,4.888324873096447,fdnof,10
7170,4.888324873096447,fdnof,10
7171,4.888324873096447,fdnof,10
7173,4.894915254237288,fdnof,10
7174,4.894915254237288,fdnof,10
7175,4.903225806451613,fdnof,10
7177,4.893220338983051,fdnof,10
7182,4.901528013582343,fdnof,10
7200,5.205084745762712,fdnof,10
7201,6.233898305084746,fdnof,10
7202,6.235194585448393,fdnof,10
7215,6.245762711864407,fdnof,10
7217,6.245762711864407,fdnof,10
7218,6.233502538071066,fdnof,10
7219,6.244067796610169,fdnof,10
7221,6.254668930390492,fdnof,10
7228,6.242372881355932,fdnof,10
7230,6.240677966101695,fdnof,10
7231,6.240677966101695,fdnof,10
7232,6.228426395939087,fdnof,10
7235,6.238983050847458,fdnof,10
7239,6.214527027027027,fdnof,10
7240,6.225042301184433,fdnof,10
7243,6.212837837837838,fdnof,10
7244,6.223350253807107,fdnof,10
7245,6.211148648648648,fdnof,10
7246,6.22165820642978,fdnof,10
7248,6.20945945945946,fdnof,10
7251,6.197301854974705,fdnof,10
7252,6.20777027027027,fdnof,10
7254,6.216582064297801,fdnof,10
7255,6.204391891891892,fdnof,10
7256,6.18013468013468,fdnof,10
7257,6.18013468013468,fdnof,10
7258,6.18013468013468,fdnof,10
7259,6.168067226890757,fdnof,10
7260,6.144053601340033,fdnof,10
7261,6.1066666666666665,fdnof,10
7262,6.116861435726211,fdnof,10
7263,6.1033333333333335,fdnof,10
7264,6.1033333333333335,fdnof,10
7265,6.091514143094842,fdnof,10
7266,6.078073089700997,fdnof,10
7267,6.054635761589404,fdnof,10
7268,6.019769357495881,fdnof,10
7269,5.973813420621931,fdnof,10
7270,5.962418300653595,fdnof,10
7272,5.936482084690554,fdnof,10
7273,5.93485342019544,fdnof,10
7274,5.923577235772358,fdnof,10
7276,5.878836833602585,fdnof,10
7277,5.864516129032258,fdnof,10
7278,5.831460674157303,fdnof,10
7279,5.8096,fdnof,10
7281,5.808,fdnof,10
7282,5.843800322061192,fdnof,10
7283,5.831189710610932,fdnof,10
7284,5.8076923076923075,fdnof,10
7285,5.815409309791332,fdnof,10
7286,5.87034035656402,fdnof,10
7287,5.897394136807818,fdnof,10
7288,5.9053833605220225,fdnof,10
7289,5.902120717781403,fdnof,10
7290,5.911764705882353,fdnof,10
7292,5.8892508143322475,fdnof,10
7293,5.8892508143322475,fdnof,10
7294,5.905228758169935,fdnof,10
7295,5.913256955810147,fdnof,10
7296,5.898692810457517,fdnof,10
7297,5.887438825448613,fdnof,10
7298,5.865040650406504,fdnof,10
7299,5.872964169381108,fdnof,10
7300,5.871335504885994,fdnof,10
7301,5.876019575856444,fdnof,10
7302,5.796774193548387,fdnof,10
7303,5.764044943820225,fdnof,10
7304,5.785483870967742,fdnof,10
7305,5.779032258064516,fdnof,10
7306,5.792880258899676,fdnof,10
7307,5.760064412238325,fdnof,10
7308,5.767741935483871,fdnof,10
7309,5.781553398058253,fdnof,10
7310,5.789303079416531,fdnof,10
7311,5.786061588330632,fdnof,10
7312,5.775080906148867,fdnof,10
7313,5.782820097244732,fdnof,10
7314,5.792207792207792,fdnof,10
7315,5.781199351701783,fdnof,10
7316,5.781199351701783,fdnof,10
7317,5.770226537216828,fdnof,10
7318,5.788961038961039,fdnof,10
7319,5.798373983739838,fdnof,10
7321,5.796747967479675,fdnof,10
7322,5.79349593495935,fdnof,10
7323,5.771474878444084,fdnof,10
7324,5.779220779220779,fdnof,10
7325,5.72463768115942,fdnof,10
7326,5.723027375201288,fdnof,10
7327,5.721417069243156,fdnof,10
7328,5.749190938511327,fdnof,10
7329,5.767857142857143,fdnof,10
7330,5.777235772357724,fdnof,10
7331,5.775609756097561,fdnof,10
7332,5.794453507340946,fdnof,10
7333,5.759740259740259,fdnof,10
7334,5.726978998384491,fdnof,10
7335,5.683788121990369,fdnof,10
7336,5.692926045016077,fdnof,10
7337,5.671474358974359,fdnof,10
7340,5.618441971383148,fdnof,10
7341,5.575039494470774,fdnof,10
7342,5.564668769716088,fdnof,10
7343,5.554330708661418,fdnof,10
7345,5.554330708661418,fdnof,10
7346,5.535321821036106,fdnof,10
7347,5.525078369905956,fdnof,10
7348,5.523510971786834,fdnof,10
7349,5.546456692913385,fdnof,10
7350,5.563981042654029,fdnof,10
7351,5.563981042654029,fdnof,10
7352,5.562401263823065,fdnof,10
7353,5.597774244833069,fdnof,10
7354,5.568037974683544,fdnof,10
7355,5.568037974683544,fdnof,10
7356,5.601910828025478,fdnof,10
7357,5.601910828025478,fdnof,10
7358,5.610845295055821,fdnof,10
7359,5.579365079365079,fdnof,10
7360,5.5585443037974684,fdnof,10
7361,5.546603475513428,fdnof,10
7362,5.590764331210191,fdnof,10
7363,5.590764331210191,fdnof,10
7364,5.608626198083067,fdnof,10
7368,5.598086124401914,fdnof,10
7369,5.565079365079365,fdnof,10
7370,5.544303797468355,fdnof,10
7371,5.482758620689655,fdnof,10
7372,5.482758620689655,fdnof,10
7373,5.482758620689655,fdnof,10
7374,5.517350157728707,fdnof,10
7375,5.5260663507109005,fdnof,10
7382,5.543581616481775,fdnof,10
7383,5.543581616481775,fdnof,10
7384,5.543581616481775,fdnof,10
7385,5.543581616481775,fdnof,10
7386,5.543581616481775,fdnof,10
7387,5.56120826709062,fdnof,10
7388,5.578947368421052,fdnof,10
7389,5.587859424920127,fdnof,10
7392,5.56687898089172,fdnof,10
7393,5.556438791732909,fdnof,10
7394,5.5652866242038215,fdnof,10
7396,5.563694267515924,fdnof,10
7397,5.5532591414944354,fdnof,10
7398,5.5532591414944354,fdnof,10
7399,5.570972886762361,fdnof,10
7400,5.5532591414944354,fdnof,10
7401,5.562101910828026,fdnof,10
7402,5.562101910828026,fdnof,10
7403,5.5888,fdnof,10
7404,5.5888,fdnof,10
7405,5.597756410256411,fdnof,10
7406,5.606741573033708,fdnof,10
7409,5.596153846153846,fdnof,10
7410,5.60513643659711,fdnof,10
7411,5.603531300160514,fdnof,10
7414,5.594551282051282,fdnof,10
7415,5.584,fdnof,10
7416,5.573482428115016,fdnof,10
7417,5.573482428115016,fdnof,10
7418,5.5824,fdnof,10
7419,5.5824,fdnof,10
7420,5.5824,fdnof,10
7421,5.5824,fdnof,10
7423,5.600321027287319,fdnof,10
7424,5.609324758842444,fdnof,10
7431,5.618357487922705,fdnof,10
7441,5.607717041800643,fdnof,10
7442,5.597110754414126,fdnof,10
7458,5.586538461538462,fdnof,10
7462,5.586538461538462,fdnof,10
7463,5.595505617977528,fdnof,10
7467,5.595505617977528,fdnof,10
7468,5.586538461538462,fdnof,10
7469,5.586538461538462,fdnof,10
7470,5.576,fdnof,10
7471,5.576,fdnof,10
7472,5.584935897435898,fdnof,10
7475,5.584935897435898,fdnof,10
7476,5.584935897435898,fdnof,10
7477,5.593900481540931,fdnof,10
7478,5.602893890675241,fdnof,10
7588,5.592295345104334,fdnof,10
7592,5.5744,fdnof,10
7593,5.583333333333333,fdnof,10
7618,5.5728,fdnof,10
7622,5.5728,fdnof,10
7623,5.581730769230769,fdnof,10
7676,5.562300319488818,fdnof,10
7677,5.562300319488818,fdnof,10
7680,5.5712,fdnof,10
7694,5.5696,fdnof,10
7704,5.559105431309904,fdnof,10
7723,5.559105431309904,fdnof,10
7724,5.568,fdnof,10
7739,5.557507987220447,fdnof,10
7768,5.557507987220447,fdnof,10
7769,5.5664,fdnof,10
7772,5.555910543130991,fdnof,10
7773,5.552715654952077,fdnof,10
7774,5.542264752791069,fdnof,10
7780,5.542264752791069,fdnof,10
7781,5.542264752791069,fdnof,10
7782,5.542264752791069,fdnof,10
7788,5.55111821086262,fdnof,10
7794,5.56,fdnof,10
7800,5.7696,fdnof,10
7801,6.8032,fdnof,10
7815,6.8016,fdnof,10
7819,6.789137380191693,fdnof,10
7821,6.776714513556619,fdnof,10
7831,6.764331210191083,fdnof,10
7840,6.751987281399046,fdnof,10
7842,6.750397456279809,fdnof,10
7846,6.761146496815287,fdnof,10
7847,6.761146496815287,fdnof,10
7848,6.771929824561403,fdnof,10
7852,6.759554140127388,fdnof,10
7857,6.759554140127388,fdnof,10
7862,6.747217806041335,fdnof,10
7863,6.734920634920635,fdnof,10
7866,6.733333333333333,fdnof,10
7867,6.744038155802862,fdnof,10
7869,6.744038155802862,fdnof,10
7872,6.73015873015873,fdnof,10
7873,6.717908082408875,fdnof,10
7874,6.775834658187599,fdnof,10
7875,6.775834658187599,fdnof,10
7877,6.738924050632911,fdnof,10
7878,6.749603803486529,fdnof,10
7880,6.749603803486529,fdnof,10
7882,6.688679245283019,fdnof,10
7883,6.664576802507837,fdnof,10
7884,6.664576802507837,fdnof,10
7885,6.652582159624413,fdnof,10
7886,6.625585023400936,fdnof,10
7887,6.622464898595944,fdnof,10
7888,6.609034267912772,fdnof,10
7889,6.616224648985959,fdnof,10
7890,6.6234375,fdnof,10
7894,6.599688473520249,fdnof,10
7895,6.587869362363919,fdnof,10
7896,6.576086956521739,fdnof,10
7897,6.574534161490683,fdnof,10
7898,6.583203732503888,fdnof,10
7899,6.571428571428571,fdnof,10
7900,6.6125,fdnof,10
7901,6.576982892690514,fdnof,10
7902,6.587227414330218,fdnof,10
7903,6.575427682737169,fdnof,10
7904,6.540247678018575,fdnof,10
7905,6.515432098765432,fdnof,10
7906,6.490769230769231,fdnof,10
7908,6.500770416024653,fdnof,10
7909,6.4548238897396635,fdnof,10
7910,6.409436834094368,fdnof,10
7911,6.406392694063927,fdnof,10
7912,6.416158536585366,fdnof,10
7913,6.42442748091603,fdnof,10
7914,6.421374045801527,fdnof,10
7915,6.421374045801527,fdnof,10
7916,6.44104134762634,fdnof,10
7917,6.460829493087558,fdnof,10
7918,6.4447852760736195,fdnof,10
7919,6.433384379785605,fdnof,10
7920,6.443251533742331,fdnof,10
7921,6.418960244648318,fdnof,10
7922,6.41743119266055,fdnof,10
7923,6.41743119266055,fdnof,10
7924,6.4257274119448695,fdnof,10
7925,6.455384615384616,fdnof,10
7926,6.462249614791988,fdnof,10
7927,6.470679012345679,fdnof,10
7928,6.436251920122888,fdnof,10
7929,6.431643625192012,fdnof,10
7930,6.451463790446842,fdnof,10
7931,6.438461538461539,fdnof,10
7932,6.425499231950845,fdnof,10
7933,6.4338461538461535,fdnof,10
7934,6.443759630200308,fdnof,10
7936,6.432307692307693,fdnof,10
7937,6.442218798151002,fdnof,10
7938,6.4621329211746525,fdnof,10
7940,6.450617283950617,fdnof,10
7941,6.449074074074074,fdnof,10
7942,6.459041731066461,fdnof,10
7943,6.47906976744186,fdnof,10
7945,6.489130434782608,fdnof,10
7946,6.487577639751553,fdnof,10
7947,6.496111975116641,fdnof,10
7948,6.494556765163297,fdnof,10
7949,6.459752321981425,fdnof,10
7950,6.488335925349922,fdnof,10
7951,6.488335925349922,fdnof,10
7952,6.475155279503106,fdnof,10
7953,6.452012383900929,fdnof,10
7954,6.45046439628483,fdnof,10
7955,6.457364341085271,fdnof,10
7956,6.412942989214176,fdnof,10
7957,6.4,fdnof,10
7958,6.42967542503864,fdnof,10
7959,6.449612403100775,fdnof,10
7960,6.459627329192546,fdnof,10
7961,6.468118195956454,fdnof,10
7962,6.43343653250774,fdnof,10
7963,6.421947449768161,fdnof,10
7964,6.430340557275541,fdnof,10
7965,6.44031007751938,fdnof,10
7966,6.450310559006211,fdnof,10
7967,6.438759689922481,fdnof,10
7968,6.427244582043343,fdnof,10
7971,6.437209302325582,fdnof,10
7972,6.435658914728682,fdnof,10
7973,6.435658914728682,fdnof,10
7974,6.401234567901234,fdnof,10
7982,6.389830508474576,fdnof,10
7984,6.378461538461538,fdnof,10
7985,6.367127496159754,fdnof,10
7987,6.344563552833078,fdnof,10
7988,6.322137404580153,fdnof,10
7989,6.310975609756097,fdnof,10
7990,6.330275229357798,fdnof,10
7993,6.319083969465649,fdnof,10
7996,6.307926829268292,fdnof,10
7997,6.285714285714286,fdnof,10
7998,6.2746585735963585,fdnof,10
7999,6.273141122913505,fdnof,10
8000,6.262121212121212,fdnof,10
8001,6.262121212121212,fdnof,10
8002,6.252647503782148,fdnof,10
8003,6.229260935143288,fdnof,10
8004,6.229260935143288,fdnof,10
8005,6.218373493975903,fdnof,10
8006,6.206015037593985,fdnof,10
8007,6.22473604826546,fdnof,10
8008,6.22473604826546,fdnof,10
8009,6.215361445783133,fdnof,10
8010,6.204511278195489,fdnof,10
8011,6.182908545727137,fdnof,10
8012,6.182908545727137,fdnof,10
8013,6.182908545727137,fdnof,10
8014,6.192192192192192,fdnof,10
8015,6.201503759398496,fdnof,10
8016,6.2093373493975905,fdnof,10
8017,6.22809667673716,fdnof,10
8018,6.254931714719271,fdnof,10
8019,6.254931714719271,fdnof,10
8020,6.245454545454545,fdnof,10
8021,6.245454545454545,fdnof,10
8022,6.236006051437216,fdnof,10
8023,6.22356495468278,fdnof,10
8024,6.212669683257919,fdnof,10
8025,6.212669683257919,fdnof,10
8026,6.222054380664653,fdnof,10
8027,6.240909090909091,fdnof,10
8028,6.240909090909091,fdnof,10
8029,6.231467473524962,fdnof,10
8030,6.231467473524962,fdnof,10
8031,6.220543806646526,fdnof,10
8032,6.229954614220877,fdnof,10
8033,6.229954614220877,fdnof,10
8035,6.229954614220877,fdnof,10
8036,6.229954614220877,fdnof,10
8037,6.229954614220877,fdnof,10
8038,6.229954614220877,fdnof,10
8039,6.229954614220877,fdnof,10
8040,6.220543806646526,fdnof,10
8043,6.229954614220877,fdnof,10
8044,6.239393939393939,fdnof,10
8045,6.267884322678843,fdnof,10
8046,6.296636085626911,fdnof,10
8047,6.315950920245399,fdnof,10
8048,6.335384615384616,fdnof,10
8049,6.335384615384616,fdnof,10
