id,t,dTot,dFed,rFed,oFed,sFed
p33,0,0,0,0,20,0
p33,7,0,0,0,20,1
p33,12,0,0,0,20,3
p33,17,0,0,0,20,4
p33,22,0,0,0,20,6
p33,37,0,0,0,20,7
p33,60,0,0,0,20,7
p33,120,0,0,0,20,7
p33,180,0,0,0,20,7
p33,240,0,0,0,20,7
p33,300,0,0,0,20,7
p33,360,0,0,0,20,7
p33,420,0,0,0,20,7
p33,480,0,0,0,20,7
p33,540,0,0,0,20,7
p33,600,30,10,0,20,7
p33,602,30,10,0,13,7
p33,603,30,10,0,0,0
p33,608,30,10,3,0,0
p33,609,30,10,6,0,0
p33,615,30,10,6,0,0
p33,619,30,10,8,0,0
p33,624,30,10,9,0,0
p33,629,30,10,10,0,0
p33,660,30,10,10,0,0
p33,720,30,10,10,0,0
p33,780,30,10,10,0,0
p33,840,30,10,10,0,0
p33,900,30,10,10,0,0
p33,960,30,10,10,0,0
p33,1020,30,10,10,0,0
p33,1080,30,10,10,0,0
p33,1140,30,10,10,0,0
p33,1200,30,10,10,0,0
p33,1202,23,3,10,7,0
p33,1203,10,0,8,20,0
p33,1204,10,0,4,17,2
p33,1205,10,0,1,17,2
p33,1206,10,0,0,17,2
p33,1209,7,0,0,13,4
p33,1212,6,0,0,14,4
p33,1213,4,0,0,16,4
p33,1214,4,0,0,16,7
p33,1219,4,0,0,16,9
p33,1224,2,0,0,18,9
p33,1228,1,0,0,19,9
p33,1229,1,0,0,19,11
p33,1234,0,0,0,20,14
p33,1244,0,0,0,20,15
p33,1249,0,0,0,20,17
p33,1259,0,0,0,20,18
p33,1260,0,0,0,20,18
p33,1264,0,0,0,20,19
p33,1320,0,0,0,20,19
p33,1380,0,0,0,20,19
p33,1440,0,0,0,20,19
p33,1500,0,0,0,20,19
p33,1560,0,0,0,20,19
p33,1620,0,0,0,20,19
p33,1680,0,0,0,20,19
p33,1740,0,0,0,20,19
p33,1800,30,10,0,20,19
p33,1804,30,10,0,1,1
p33,1805,30,10,0,0,0
p33,1806,30,10,1,0,0
p33,1807,30,10,6,0,0
p33,1811,30,10,7,0,0
p33,1812,30,10,8,0,0
p33,1814,30,10,9,0,0
p33,1822,30,10,8,0,0
p33,1827,30,10,10,0,0
p33,1860,30,10,10,0,0
p33,1920,30,10,10,0,0
p33,1980,30,10,10,0,0
p33,2040,30,10,10,0,0
p33,2100,30,10,10,0,0
p33,2160,30,10,10,0,0
p33,2220,30,10,10,0,0
p33,2280,30,10,10,0,0
p33,2340,30,10,10,0,0
p33,2400,30,10,10,0,0
p33,2401,30,10,8,0,0
p33,2402,30,10,6,0,0
p33,2403,30,10,1,0,0
p33,2404,12,0,1,18,0
p33,2405,10,0,0,11,0
p33,2409,7,0,0,14,0
p33,2410,6,0,0,15,0
p33,2414,4,0,0,16,1
p33,2415,2,0,0,18,1
p33,2419,1,0,0,19,1
p33,2420,1,0,0,19,2
p33,2424,0,0,0,20,2
p33,2430,0,0,0,20,4
p33,2435,0,0,0,20,5
p33,2450,0,0,0,20,6
p33,2460,0,0,0,20,6
p33,2465,0,0,0,20,7
p33,2485,0,0,0,20,8
p33,2520,0,0,0,20,8
p33,2580,0,0,0,20,8
p33,2640,0,0,0,20,8
p33,2700,0,0,0,20,8
p33,2760,0,0,0,20,8
p33,2820,0,0,0,20,8
p33,2880,0,0,0,20,8
p33,2940,0,0,0,20,8
p33,3000,30,10,0,20,8
p33,3005,30,10,0,8,7
p33,3006,30,10,0,0,0
p33,3010,30,10,2,0,0
p33,3011,30,10,4,0,0
p33,3016,30,10,5,0,0
p33,3017,30,10,6,0,0
p33,3020,30,10,7,0,0
p33,3025,30,10,8,0,0
p33,3026,30,10,9,0,0
p33,3031,30,10,10,0,0
p33,3041,30,10,9,0,0
p33,3050,30,10,10,0,0
p33,3060,30,10,10,0,0
p33,3120,30,10,10,0,0
p33,3180,30,10,10,0,0
p33,3240,30,10,10,0,0
p33,3300,30,10,10,0,0
p33,3360,30,10,10,0,0
p33,3420,30,10,10,0,0
p33,3480,30,10,10,0,0
p33,3540,30,10,10,0,0
p33,3600,30,10,10,0,0
p33,3601,30,10,9,0,0
p33,3602,30,10,6,0,0
p33,3603,30,10,4,0,0
p33,3605,18,0,0,12,0
p33,3606,10,0,0,10,3
p33,3611,9,0,0,11,3
p33,3615,7,0,0,13,3
p33,3616,6,0,0,14,4
p33,3620,5,0,0,15,4
p33,3621,3,0,0,17,4
p33,3626,2,0,0,18,4
p33,3631,2,0,0,18,5
p33,3635,1,0,0,19,5
p33,3636,0,0,0,20,5
p33,3660,0,0,0,20,5
p33,3720,0,0,0,20,5
p33,3766,0,0,0,20,6
p33,3780,0,0,0,20,6
p33,3840,0,0,0,20,6
p33,3900,0,0,0,20,6
p33,3960,0,0,0,20,6
p33,4020,0,0,0,20,6
p33,4080,0,0,0,20,6
p33,4140,0,0,0,20,6
p33,4200,30,10,0,20,6
p33,4201,30,10,0,16,6
p33,4202,30,10,0,0,0
p33,4204,30,10,2,0,0
p33,4210,30,10,3,0,0
p33,4213,30,10,4,0,0
p33,4215,30,10,5,0,0
p33,4216,30,10,6,0,0
p33,4218,30,10,7,0,0
p33,4222,30,10,8,0,0
p33,4224,30,10,9,0,0
p33,4256,30,10,10,0,0
p33,4260,30,10,10,0,0
p33,4320,30,10,10,0,0
p33,4380,30,10,10,0,0
p33,4440,30,10,10,0,0
p33,4500,30,10,10,0,0
p33,4560,30,10,10,0,0
p33,4620,30,10,10,0,0
p33,4680,30,10,10,0,0
p33,4740,30,10,10,0,0
p33,4800,30,10,10,0,0
p33,4801,28,8,10,2,0
p33,4802,10,0,8,20,0
p33,4803,10,0,7,20,0
p33,4804,8,0,3,15,2
p33,4805,8,0,2,15,2
p33,4806,8,0,0,15,2
p33,4809,8,0,0,12,6
p33,4813,7,0,0,13,6
p33,4814,6,0,0,14,8
p33,4818,4,0,0,16,8
p33,4819,3,0,0,17,9
p33,4823,2,0,0,18,9
