id,t,dTot,dFed,rFed,oFed,sFed
p37,0,0,0,0,20,0
p37,8,0,0,0,20,1
p37,18,0,0,0,20,3
p37,28,0,0,0,20,5
p37,60,0,0,0,20,5
p37,120,0,0,0,20,5
p37,180,0,0,0,20,5
p37,240,0,0,0,20,5
p37,300,0,0,0,20,5
p37,360,0,0,0,20,5
p37,420,0,0,0,20,5
p37,480,0,0,0,20,5
p37,540,0,0,0,20,5
p37,600,30,10,0,20,5
p37,603,30,10,0,0,0
p37,606,30,10,1,0,0
p37,609,30,10,6,0,0
p37,619,30,10,7,0,0
p37,620,30,10,8,0,0
p37,628,30,10,9,0,0
p37,629,30,10,10,0,0
p37,660,30,10,10,0,0
p37,720,30,10,10,0,0
p37,780,30,10,10,0,0
p37,840,30,10,10,0,0
p37,900,30,10,10,0,0
p37,960,30,10,10,0,0
p37,1020,30,10,10,0,0
p37,1080,30,10,10,0,0
p37,1140,30,10,10,0,0
p37,1200,30,10,10,0,0
p37,1201,30,10,9,0,0
p37,1203,10,0,8,20,0
p37,1204,10,0,6,20,1
p37,1205,10,0,0,16,5
p37,1209,7,0,0,19,3
p37,1210,7,0,0,13,5
p37,1214,4,0,0,16,5
p37,1220,4,0,0,16,6
p37,1223,3,0,0,17,6
p37,1224,2,0,0,18,6
p37,1229,1,0,0,19,6
p37,1230,1,0,0,19,7
p37,1234,0,0,0,20,7
p37,1235,0,0,0,20,8
p37,1245,0,0,0,20,10
p37,1260,0,0,0,20,10
p37,1320,0,0,0,20,10
p37,1380,0,0,0,20,10
p37,1440,0,0,0,20,10
p37,1500,0,0,0,20,10
p37,1560,0,0,0,20,10
p37,1620,0,0,0,20,10
p37,1680,0,0,0,20,10
p37,1740,0,0,0,20,10
p37,1800,30,10,0,20,10
p37,1805,30,10,1,0,0
p37,1806,30,10,2,0,0
p37,1807,30,10,3,0,0
p37,1811,30,10,4,0,0
p37,1812,30,10,6,0,0
p37,1816,30,10,7,0,0
p37,1817,30,10,8,0,0
p37,1822,30,10,7,0,0
p37,1832,30,10,8,0,0
p37,1836,30,10,9,0,0
p37,1844,30,10,10,0,0
p37,1860,30,10,10,0,0
p37,1920,30,10,10,0,0
p37,1980,30,10,10,0,0
p37,2040,30,10,10,0,0
p37,2100,30,10,10,0,0
p37,2160,30,10,10,0,0
p37,2220,30,10,10,0,0
p37,2280,30,10,10,0,0
p37,2340,30,10,10,0,0
p37,2400,30,10,10,0,0
p37,2401,30,10,6,0,0
p37,2402,30,10,4,0,0
p37,2403,30,10,2,0,0
p37,2405,9,0,0,11,0
p37,2410,7,0,0,13,1
p37,2415,5,0,0,15,1
p37,2420,3,0,0,17,1
p37,2430,2,0,0,18,1
p37,2435,1,0,0,19,1
p37,2445,0,0,0,20,1
p37,2460,0,0,0,20,1
p37,2520,0,0,0,20,1
p37,2580,0,0,0,20,1
p37,2640,0,0,0,20,1
p37,2700,0,0,0,20,1
p37,2760,0,0,0,20,1
p37,2820,0,0,0,20,1
p37,2880,0,0,0,20,1
p37,2940,0,0,0,20,1
p37,3000,30,10,0,11,1
p37,3005,30,10,0,8,1
p37,3006,30,10,0,0,0
p37,3007,30,10,1,0,0
p37,3011,30,10,2,0,0
p37,3015,30,10,3,0,0
p37,3016,30,10,4,0,0
p37,3018,30,10,5,0,0
p37,3027,30,10,6,0,0
p37,3036,30,10,7,0,0
p37,3041,30,10,8,0,0
p37,3045,30,10,9,0,0
p37,3060,30,10,9,0,0
p37,3091,30,10,10,0,0
p37,3120,30,10,10,0,0
p37,3180,30,10,10,0,0
p37,3240,30,10,10,0,0
p37,3300,30,10,10,0,0
p37,3360,30,10,10,0,0
p37,3420,30,10,10,0,0
p37,3480,30,10,10,0,0
p37,3540,30,10,10,0,0
p37,3600,26,6,10,4,0
p37,3601,21,1,6,9,0
p37,3602,21,1,4,6,0
p37,3603,21,1,3,6,0
p37,3604,21,1,2,6,0
p37,3605,18,0,1,9,0
p37,3606,10,0,0,17,0
p37,3607,10,0,0,10,2
p37,3611,9,0,0,11,2
p37,3612,9,0,0,11,3
p37,3615,8,0,0,12,3
p37,3616,7,0,0,13,3
p37,3617,7,0,0,13,7
p37,3621,5,0,0,15,7
p37,3622,5,0,0,15,8
p37,3631,4,0,0,16,8
p37,3636,3,0,0,17,8
p37,3641,2,0,0,18,8
p37,3642,2,0,0,18,9
p37,3646,1,0,0,19,9
p37,3660,1,0,0,19,9
p37,3682,1,0,0,19,10
p37,3691,0,0,0,20,10
p37,3717,0,0,0,20,11
p37,3720,0,0,0,20,11
p37,3780,0,0,0,20,11
p37,3840,0,0,0,20,11
p37,3900,0,0,0,20,11
p37,3960,0,0,0,20,11
p37,4020,0,0,0,20,11
p37,4080,0,0,0,20,11
p37,4140,0,0,0,20,11
p37,4200,30,10,0,20,11
p37,4202,30,10,0,9,9
p37,4203,30,10,0,2,1
p37,4204,30,10,1,0,0
p37,4215,30,10,2,0,0
p37,4219,30,10,3,0,0
p37,4220,30,10,4,0,0
p37,4230,30,10,5,0,0
p37,4233,30,10,6,0,0
p37,4242,30,10,7,0,0
p37,4244,30,10,8,0,0
p37,4250,30,10,9,0,0
p37,4260,30,10,9,0,0
p37,4278,30,10,10,0,0
p37,4320,30,10,10,0,0
p37,4380,30,10,10,0,0
p37,4440,30,10,10,0,0
p37,4500,30,10,10,0,0
p37,4560,30,10,10,0,0
p37,4620,30,10,10,0,0
p37,4680,30,10,10,0,0
p37,4740,30,10,10,0,0
p37,4800,30,10,10,0,0
p37,4802,20,0,9,10,0
p37,4803,12,0,9,18,0
p37,4804,10,0,6,20,0
p37,4805,9,0,2,16,3
p37,4806,9,0,0,16,3
p37,4810,9,0,0,11,6
p37,4818,8,0,0,12,6
p37,4819,7,0,0,13,6
p37,4820,7,0,0,13,8
p37,4824,6,0,0,14,8
p37,4830,6,0,0,14,9
p37,4834,5,0,0,15,9
p37,4835,4,0,0,16,11
p37,4840,4,0,0,16,12
p37,4844,3,0,0,17,12
p37,4849,2,0,0,18,12
p37,4854,1,0,0,19,12
p37,4855,1,0,0,19,13
p37,4860,1,0,0,19,13
p37,4875,1,0,0,19,14
p37,4880,0,0,0,20,14
p37,4920,0,0,0,20,14
p37,4980,0,0,0,20,14
p37,5040,0,0,0,20,14
p37,5100,0,0,0,20,14
p37,5160,0,0,0,20,14
p37,5220,0,0,0,20,14
p37,5280,0,0,0,20,14
