t,kappa,nof,cycle
23471,3.6223662884927066,fdnof,30
23472,3.6341463414634148,fdnof,30
23473,3.6460032626427408,fdnof,30
23474,3.6622950819672133,fdnof,30
23475,3.6803953871499178,fdnof,30
23476,3.697019867549669,fdnof,30
23477,3.69205298013245,fdnof,30
23478,3.6932006633499173,fdnof,30
23479,3.683774834437086,fdnof,30
23480,3.6960132890365447,fdnof,30
23481,3.6960132890365447,fdnof,30
23482,3.714524207011686,fdnof,30
23483,3.726968174204355,fdnof,30
23484,3.719063545150502,fdnof,30
23485,3.7202680067001674,fdnof,30
23486,3.7323232323232323,fdnof,30
23487,3.736930860033727,fdnof,30
23488,3.742808798646362,fdnof,30
23489,3.761904761904762,fdnof,30
23490,3.7747440273037545,fdnof,30
23491,3.773037542662116,fdnof,30
23492,3.7743589743589743,fdnof,30
23493,3.7726495726495726,fdnof,30
23494,3.7529812606473594,fdnof,30
23495,3.791738382099828,fdnof,30
23496,3.767123287671233,fdnof,30
23497,3.7555555555555555,fdnof,30
23498,3.761986301369863,fdnof,30
23499,3.76027397260274,fdnof,30
23500,3.7359454855195913,fdnof,30
23501,3.7359454855195913,fdnof,30
23502,3.7261904761904763,fdnof,30
23503,3.758147512864494,fdnof,30
23504,3.758147512864494,fdnof,30
23505,3.7693631669535286,fdnof,30
23506,3.7758620689655173,fdnof,30
23513,3.751286449399657,fdnof,30
23514,3.751286449399657,fdnof,30
23515,3.7706896551724136,fdnof,30
23516,3.7706896551724136,fdnof,30
23519,3.768965517241379,fdnof,30
23520,3.7607573149741826,fdnof,30
23521,3.752577319587629,fdnof,30
23522,3.7590361445783134,fdnof,30
23523,3.7590361445783134,fdnof,30
23524,3.7590361445783134,fdnof,30
23525,3.7655172413793103,fdnof,30
23526,3.763793103448276,fdnof,30
23527,3.763793103448276,fdnof,30
23528,3.763793103448276,fdnof,30
23529,3.7538726333907055,fdnof,30
23530,3.766839378238342,fdnof,30
23531,3.773356401384083,fdnof,30
23532,3.7864583333333335,fdnof,30
23537,3.778162911611785,fdnof,30
23538,3.791304347826087,fdnof,30
23548,3.791304347826087,fdnof,30
23549,3.791304347826087,fdnof,30
23552,3.797909407665505,fdnof,30
23553,3.804537521815009,fdnof,30
23668,3.7961672473867596,fdnof,30
23669,3.8027923211169283,fdnof,30
23864,3.794425087108014,fdnof,30
23873,3.786086956521739,fdnof,30
23882,3.786086956521739,fdnof,30
23883,3.799301919720768,fdnof,30
23953,3.7909407665505226,fdnof,30
23960,3.7975567190226878,fdnof,30
24070,3.789198606271777,fdnof,30
24079,3.7958115183246073,fdnof,30
24080,3.7958115183246073,fdnof,30
24277,3.7958115183246073,fdnof,30
24278,3.7874564459930316,fdnof,30
24300,3.779130434782609,fdnof,30
24315,3.7857142857142856,fdnof,30
24321,3.7857142857142856,fdnof,30
24323,3.7923211169284468,fdnof,30
24379,3.78397212543554,fdnof,30
24391,3.7756521739130435,fdnof,30
24392,3.7756521739130435,fdnof,30
24393,3.767361111111111,fdnof,30
24394,3.767361111111111,fdnof,30
24395,3.767361111111111,fdnof,30
24399,3.773913043478261,fdnof,30
24474,3.773913043478261,fdnof,30
24475,3.773913043478261,fdnof,30
24477,3.773913043478261,fdnof,30
24478,3.765625,fdnof,30
24482,3.772173913043478,fdnof,30
24489,3.772173913043478,fdnof,30
24490,3.772173913043478,fdnof,30
24491,3.778745644599303,fdnof,30
24500,3.7704347826086955,fdnof,30
24514,3.7704347826086955,fdnof,30
24515,3.7704347826086955,fdnof,30
24518,3.7704347826086955,fdnof,30
24519,3.763888888888889,fdnof,30
24521,3.7704347826086955,fdnof,30
24537,3.7621527777777777,fdnof,30
24547,3.7621527777777777,fdnof,30
24549,3.7686956521739132,fdnof,30
24552,3.7669565217391305,fdnof,30
24655,3.7586805555555554,fdnof,30
24659,3.750433275563258,fdnof,30
24670,3.7422145328719725,fdnof,30
24671,3.7422145328719725,fdnof,30
24678,3.7422145328719725,fdnof,30
24679,3.7422145328719725,fdnof,30
24680,3.7422145328719725,fdnof,30
24681,3.7422145328719725,fdnof,30
24682,3.7422145328719725,fdnof,30
24683,3.7422145328719725,fdnof,30
24684,3.7422145328719725,fdnof,30
24688,3.7422145328719725,fdnof,30
24693,3.748700173310225,fdnof,30
24694,3.748700173310225,fdnof,30
24695,3.7404844290657437,fdnof,30
24715,3.7404844290657437,fdnof,30
24716,3.7469670710571923,fdnof,30
24730,3.7469670710571923,fdnof,30
24775,3.7387543252595155,fdnof,30
24776,3.7305699481865284,fdnof,30
24793,3.7305699481865284,fdnof,30
24794,3.7305699481865284,fdnof,30
24795,3.7305699481865284,fdnof,30
24796,3.7288428324697755,fdnof,30
24797,3.7288428324697755,fdnof,30
24798,3.7288428324697755,fdnof,30
24800,3.7288428324697755,fdnof,30
24801,3.7288428324697755,fdnof,30
24806,3.735294117647059,fdnof,30
24808,3.7417677642980935,fdnof,30
24840,3.7335640138408306,fdnof,30
24845,3.7335640138408306,fdnof,30
24846,3.7335640138408306,fdnof,30
24847,3.7335640138408306,fdnof,30
24849,3.7400346620450606,fdnof,30
24850,3.7318339100346023,fdnof,30
24877,3.7318339100346023,fdnof,30
24878,3.7318339100346023,fdnof,30
24879,3.7318339100346023,fdnof,30
24881,3.7318339100346023,fdnof,30
24885,3.7383015597920277,fdnof,30
24904,3.7301038062283736,fdnof,30
24907,3.7301038062283736,fdnof,30
24908,3.7301038062283736,fdnof,30
24910,3.7301038062283736,fdnof,30
24914,3.7301038062283736,fdnof,30
24915,3.736568457538995,fdnof,30
24938,3.7283737024221453,fdnof,30
24949,3.7283737024221453,fdnof,30
24950,3.7283737024221453,fdnof,30
24952,3.7283737024221453,fdnof,30
24959,3.734835355285962,fdnof,30
24981,3.734835355285962,fdnof,30
24982,3.726643598615917,fdnof,30
24983,3.733102253032929,fdnof,30
25025,3.7249134948096887,fdnof,30
25026,3.7167530224525045,fdnof,30
25027,3.7167530224525045,fdnof,30
25029,3.7231833910034604,fdnof,30
25040,3.7231833910034604,fdnof,30
25041,3.729636048526863,fdnof,30
25061,3.7214532871972317,fdnof,30
25069,3.7132987910189983,fdnof,30
25076,3.7051724137931035,fdnof,30
25078,3.6987951807228914,fdnof,30
25079,3.7051724137931035,fdnof,30
25088,3.7051724137931035,fdnof,30
25090,3.7051724137931035,fdnof,30
25091,3.7051724137931035,fdnof,30
25092,3.7051724137931035,fdnof,30
25094,3.7051724137931035,fdnof,30
25095,3.7115716753022454,fdnof,30
25096,3.7115716753022454,fdnof,30
25098,3.7115716753022454,fdnof,30
25099,3.7115716753022454,fdnof,30
25102,3.717993079584775,fdnof,30
25108,3.7244367417677644,fdnof,30
25174,3.709844559585492,fdnof,30
25175,3.7017241379310346,fdnof,30
25176,3.693631669535284,fdnof,30
25181,3.7,fdnof,30
25187,3.693631669535284,fdnof,30
25188,3.7,fdnof,30
25189,3.7,fdnof,30
25192,3.7063903281519863,fdnof,30
25194,3.6982758620689653,fdnof,30
25197,3.6901893287435454,fdnof,30
25198,3.696551724137931,fdnof,30
25199,3.696551724137931,fdnof,30
25200,4.260794473229707,fdnof,30
25201,4.533678756476684,fdnof,30
25203,4.567241379310345,fdnof,30
25205,4.677586206896552,fdnof,30
25207,4.68566493955095,fdnof,30
25210,4.675862068965517,fdnof,30
25212,4.683304647160069,fdnof,30
25215,4.6638078902229845,fdnof,30
25216,4.686643835616438,fdnof,30
25217,4.676923076923077,fdnof,30
25219,4.667235494880546,fdnof,30
25220,4.619289340101523,fdnof,30
25221,4.609797297297297,fdnof,30
25222,4.562814070351759,fdnof,30
25223,4.592964824120603,fdnof,30
25224,4.592964824120603,fdnof,30
25225,4.592964824120603,fdnof,30
25226,4.592964824120603,fdnof,30
25227,4.618333333333333,fdnof,30
25228,4.608985024958403,fdnof,30
25229,4.691029900332226,fdnof,30
25230,4.679933665008292,fdnof,30
25231,4.66887417218543,fdnof,30
25232,4.676616915422885,fdnof,30
25233,4.716887417218543,fdnof,30
25234,4.71523178807947,fdnof,30
25235,4.711920529801325,fdnof,30
25236,4.7194719471947195,fdnof,30
25237,4.735099337748345,fdnof,30
25238,4.747927031509121,fdnof,30
25239,4.760797342192691,fdnof,30
25240,4.759136212624584,fdnof,30
25241,4.775,fdnof,30
25242,4.798994974874372,fdnof,30
25243,4.787625418060201,fdnof,30
25244,4.785953177257525,fdnof,30
25245,4.774624373956594,fdnof,30
25246,4.780936454849498,fdnof,30
25247,4.767946577629382,fdnof,30
25248,4.748752079866889,fdnof,30
25249,4.756666666666667,fdnof,30
25250,4.737541528239203,fdnof,30
25251,4.737541528239203,fdnof,30
25252,4.735880398671096,fdnof,30
25253,4.7420965058236275,fdnof,30
25254,4.746666666666667,fdnof,30
25255,4.745,fdnof,30
25256,4.751252086811352,fdnof,30
25257,4.722591362126246,fdnof,30
25258,4.717607973421927,fdnof,30
25259,4.723793677204659,fdnof,30
25260,4.737896494156928,fdnof,30
25261,4.745819397993311,fdnof,30
25262,4.715474209650583,fdnof,30
25263,4.696517412935323,fdnof,30
25264,4.69485903814262,fdnof,30
25265,4.657331136738056,fdnof,30
25266,4.637110016420361,fdnof,30
25267,4.644736842105263,fdnof,30
25268,4.641447368421052,fdnof,30
25269,4.604575163398692,fdnof,30
25270,4.634868421052632,fdnof,30
25271,4.614754098360656,fdnof,30
25272,4.611475409836066,fdnof,30
25273,4.5931372549019605,fdnof,30
25274,4.589869281045751,fdnof,30
25275,4.579119086460032,fdnof,30
25276,4.613008130081301,fdnof,30
25277,4.585760517799352,fdnof,30
25278,4.53932584269663,fdnof,30
25279,4.553945249597423,fdnof,30
25280,4.583468395461913,fdnof,30
25281,4.580226904376013,fdnof,30
25282,4.56957928802589,fdnof,30
25283,4.523274478330658,fdnof,30
25284,4.54516129032258,fdnof,30
25285,4.52572347266881,fdnof,30
25286,4.526570048309178,fdnof,30
25287,4.521739130434782,fdnof,30
25288,4.506430868167203,fdnof,30
25289,4.5,fdnof,30
25290,4.505636070853462,fdnof,30
25291,4.502415458937198,fdnof,30
25292,4.500805152979066,fdnof,30
25293,4.504838709677419,fdnof,30
25294,4.494363929146538,fdnof,30
25295,4.483922829581994,fdnof,30
25296,4.470304975922954,fdnof,30
25297,4.461538461538462,fdnof,30
25298,4.445686900958466,fdnof,30
25299,4.444089456869009,fdnof,30
25300,4.4496,fdnof,30
25301,4.4496,fdnof,30
25302,4.448,fdnof,30
25303,4.436102236421725,fdnof,30
25304,4.408585055643879,fdnof,30
25305,4.405405405405405,fdnof,30
25306,4.4304,fdnof,30
25307,4.4304,fdnof,30
25308,4.451768488745981,fdnof,30
25311,4.458937198067633,fdnof,30
25312,4.466129032258064,fdnof,30
25313,4.480582524271845,fdnof,30
25314,4.4789644012944985,fdnof,30
25315,4.477346278317152,fdnof,30
25316,4.475728155339806,fdnof,30
25317,4.482982171799027,fdnof,30
25318,4.490259740259741,fdnof,30
25319,4.488636363636363,fdnof,30
25320,4.495934959349594,fdnof,30
25321,4.487012987012987,fdnof,30
25326,4.470873786407767,fdnof,30
25327,4.478119935170178,fdnof,30
25329,4.46925566343042,fdnof,30
25330,4.442834138486313,fdnof,30
25331,4.442834138486313,fdnof,30
25332,4.45,fdnof,30
25333,4.45718901453958,fdnof,30
25334,4.45718901453958,fdnof,30
25335,4.45,fdnof,30
25336,4.45718901453958,fdnof,30
25337,4.45718901453958,fdnof,30
25338,4.446774193548387,fdnof,30
25339,4.446774193548387,fdnof,30
25348,4.453957996768982,fdnof,30
25352,4.4523424878836835,fdnof,30
25353,4.443548387096774,fdnof,30
25357,4.450726978998384,fdnof,30
25365,4.457928802588997,fdnof,30
25469,4.456310679611651,fdnof,30
25470,4.463533225283631,fdnof,30
25683,4.453074433656958,fdnof,30
25684,4.453074433656958,fdnof,30
25685,4.460291734197731,fdnof,30
25760,4.451456310679611,fdnof,30
25761,4.458670988654781,fdnof,30
26116,4.449838187702265,fdnof,30
26132,4.449838187702265,fdnof,30
26133,4.449838187702265,fdnof,30
26134,4.457050243111832,fdnof,30
26191,4.448220064724919,fdnof,30
26197,4.439418416801292,fdnof,30
26199,4.430645161290323,fdnof,30
26218,4.4378029079159935,fdnof,30
26219,4.4378029079159935,fdnof,30
26220,4.444983818770226,fdnof,30
26282,4.436187399030695,fdnof,30
26283,4.436187399030695,fdnof,30
26284,4.44336569579288,fdnof,30
26321,4.434571890145396,fdnof,30
26349,4.434571890145396,fdnof,30
26350,4.425806451612903,fdnof,30
26351,4.425806451612903,fdnof,30
26352,4.432956381260097,fdnof,30
26360,4.432956381260097,fdnof,30
26364,4.440129449838188,fdnof,30
26471,4.431340872374798,fdnof,30
26472,4.438511326860842,fdnof,30
26488,4.429725363489499,fdnof,30
26489,4.429725363489499,fdnof,30
26490,4.429725363489499,fdnof,30
26510,4.429725363489499,fdnof,30
26511,4.420967741935484,fdnof,30
26512,4.420967741935484,fdnof,30
26513,4.4281098546042,fdnof,30
26514,4.4281098546042,fdnof,30
26597,4.419354838709677,fdnof,30
26608,4.4106280193236715,fdnof,30
26610,4.4106280193236715,fdnof,30
26612,4.417741935483871,fdnof,30
26636,4.417741935483871,fdnof,30
26637,4.417741935483871,fdnof,30
26638,4.417741935483871,fdnof,30
26639,4.417741935483871,fdnof,30
26640,4.417741935483871,fdnof,30
26641,4.424878836833603,fdnof,30
26649,4.416129032258064,fdnof,30
26671,4.416129032258064,fdnof,30
26672,4.423263327948304,fdnof,30
26685,4.414516129032258,fdnof,30
26686,4.414516129032258,fdnof,30
26687,4.414516129032258,fdnof,30
26688,4.421647819063005,fdnof,30
26715,4.412903225806452,fdnof,30
26716,4.420032310177706,fdnof,30
26759,4.411290322580645,fdnof,30
26760,4.418416801292407,fdnof,30
26841,4.409677419354839,fdnof,30
26847,4.409677419354839,fdnof,30
26848,4.409677419354839,fdnof,30
26849,4.409677419354839,fdnof,30
26851,4.416801292407108,fdnof,30
26876,4.408064516129032,fdnof,30
26877,4.408064516129032,fdnof,30
26878,4.408064516129032,fdnof,30
26879,4.408064516129032,fdnof,30
26902,4.399355877616747,fdnof,30
26903,4.399355877616747,fdnof,30
26905,4.399355877616747,fdnof,30
26908,4.390675241157556,fdnof,30
26909,4.397745571658615,fdnof,30
26911,4.40483870967742,fdnof,30
26919,4.4119547657512115,fdnof,30
26972,4.403225806451613,fdnof,30
26989,4.394524959742351,fdnof,30
26990,4.401612903225806,fdnof,30
26992,4.401612903225806,fdnof,30
26993,4.394524959742351,fdnof,30
26994,4.387459807073955,fdnof,30
26995,4.385852090032154,fdnof,30
26996,4.385852090032154,fdnof,30
26997,4.392914653784219,fdnof,30
27000,4.647342995169082,fdnof,30
27001,5.368760064412238,fdnof,30
27002,5.483091787439614,fdnof,30
27007,5.472668810289389,fdnof,30
27009,5.461538461538462,fdnof,30
27010,5.470304975922954,fdnof,30
27011,5.496794871794871,fdnof,30
27013,5.496794871794871,fdnof,30
27017,5.532051282051282,fdnof,30
27018,5.532051282051282,fdnof,30
27020,5.540930979133226,fdnof,30
27023,5.530448717948718,fdnof,30
27025,5.52,fdnof,30
27027,5.499202551834131,fdnof,30
27029,5.522292993630574,fdnof,30
27030,5.522292993630574,fdnof,30
27031,5.534920634920635,fdnof,30
27032,5.514240506329114,fdnof,30
27033,5.514240506329114,fdnof,30
27034,5.538950715421303,fdnof,30
27035,5.538950715421303,fdnof,30
27036,5.5587301587301585,fdnof,30
27037,5.5363924050632916,fdnof,30
27038,5.571428571428571,fdnof,30
27040,5.561014263074485,fdnof,30
27041,5.568253968253968,fdnof,30
27042,5.5474683544303796,fdnof,30
27043,5.5371248025276465,fdnof,30
27046,5.5165354330708665,fdnof,30
27047,5.4960753532182105,fdnof,30
27048,5.4858934169279,fdnof,30
27050,5.475743348982785,fdnof,30
27052,5.484326018808777,fdnof,30
27053,5.4640625,fdnof,30
27054,5.453978159126365,fdnof,30
27055,5.44392523364486,fdnof,30
27056,5.413953488372093,fdnof,30
27057,5.437694704049845,fdnof,30
27058,5.427682737169518,fdnof,30
27059,5.416149068322981,fdnof,30
27060,5.394736842105263,fdnof,30
27061,5.391640866873065,fdnof,30
27062,5.391640866873065,fdnof,30
27063,5.398449612403101,fdnof,30
27064,5.3968992248062015,fdnof,30
27065,5.385448916408668,fdnof,30
27066,5.37403400309119,fdnof,30
27067,5.364197530864198,fdnof,30
27068,5.354391371340524,fdnof,30
27069,5.362654320987654,fdnof,30
27070,5.333333333333333,fdnof,30
27071,5.356481481481482,fdnof,30
27072,5.354938271604938,fdnof,30
27073,5.3503086419753085,fdnof,30
27074,5.335901386748844,fdnof,30
27075,5.342592592592593,fdnof,30
27076,5.359133126934984,fdnof,30
27077,5.375776397515528,fdnof,30
27078,5.372670807453416,fdnof,30
27079,5.334876543209877,fdnof,30
27080,5.322033898305085,fdnof,30
27081,5.3189522342064715,fdnof,30
27082,5.3189522342064715,fdnof,30
27083,5.324074074074074,fdnof,30
27084,5.2949308755760365,fdnof,30
27085,5.317901234567901,fdnof,30
27086,5.287250384024578,fdnof,30
27087,5.285714285714286,fdnof,30
27088,5.274539877300613,fdnof,30
27089,5.269938650306749,fdnof,30
27090,5.315789473684211,fdnof,30
27091,5.304482225656878,fdnof,30
27092,5.294753086419753,fdnof,30
27093,5.283513097072419,fdnof,30
27094,5.2819722650231125,fdnof,30
27095,5.2819722650231125,fdnof,30
27096,5.280431432973806,fdnof,30
27097,5.270769230769231,fdnof,30
27098,5.278890600924499,fdnof,30
27099,5.277349768875193,fdnof,30
27100,5.266153846153846,fdnof,30
27101,5.264615384615385,fdnof,30
27102,5.254992319508449,fdnof,30
27103,5.243865030674846,fdnof,30
27104,5.232771822358346,fdnof,30
27105,5.19482496194825,fdnof,30
27106,5.207633587786259,fdnof,30
27107,5.179331306990881,fdnof,30
27108,5.2,fdnof,30
27109,5.214395099540582,fdnof,30
27110,5.2304147465437785,fdnof,30
27111,5.220858895705521,fdnof,30
27112,5.209800918836141,fdnof,30
27113,5.1814024390243905,fdnof,30
27114,5.171993911719939,fdnof,30
27115,5.153262518968133,fdnof,30
27116,5.168949771689498,fdnof,30
27117,5.183206106870229,fdnof,30
27118,5.172256097560975,fdnof,30
27119,5.1534954407294835,fdnof,30
27120,5.161339421613394,fdnof,30
27121,5.192955589586524,fdnof,30
27122,5.2089093701996925,fdnof,30
27123,5.224961479198767,fdnof,30
27124,5.2330246913580245,fdnof,30
27125,5.24922600619195,fdnof,30
27126,5.265527950310559,fdnof,30
27127,5.272161741835148,fdnof,30
27128,5.272161741835148,fdnof,30
27129,5.280373831775701,fdnof,30
27131,5.270606531881804,fdnof,30
27132,5.260869565217392,fdnof,30
27133,5.259316770186335,fdnof,30
27134,5.259316770186335,fdnof,30
27135,5.267496111975117,fdnof,30
27136,5.267496111975117,fdnof,30
27137,5.265940902021773,fdnof,30
27138,5.254658385093168,fdnof,30
27139,5.269470404984424,fdnof,30
27140,5.277691107644306,fdnof,30
27148,5.26791277258567,fdnof,30
27152,5.258164852255055,fdnof,30
27153,5.256609642301711,fdnof,30
27159,5.256609642301711,fdnof,30
27160,5.256609642301711,fdnof,30
27162,5.264797507788162,fdnof,30
27164,5.264797507788162,fdnof,30
27165,5.255054432348367,fdnof,30
27167,5.255054432348367,fdnof,30
27168,5.255054432348367,fdnof,30
27170,5.255054432348367,fdnof,30
27171,5.2632398753894085,fdnof,30
27172,5.271450858034322,fdnof,30
27178,5.271450858034322,fdnof,30
27179,5.2796875,fdnof,30
27188,5.2796875,fdnof,30
27189,5.287949921752738,fdnof,30
27270,5.278125,fdnof,30
27271,5.2698907956318255,fdnof,30
27272,5.278125,fdnof,30
27484,5.268330733229329,fdnof,30
27485,5.258566978193146,fdnof,30
27506,5.275,fdnof,30
27551,5.265210608424337,fdnof,30
27552,5.2734375,fdnof,30
27934,5.263650546021841,fdnof,30
27935,5.263650546021841,fdnof,30
27936,5.271875,fdnof,30
28017,5.262090483619345,fdnof,30
28018,5.262090483619345,fdnof,30
28019,5.2703125,fdnof,30
28020,5.26875,fdnof,30
28021,5.26875,fdnof,30
28084,5.258970358814352,fdnof,30
28085,5.258970358814352,fdnof,30
28093,5.2671875,fdnof,30
28152,5.257410296411856,fdnof,30
28163,5.247663551401869,fdnof,30
28164,5.247663551401869,fdnof,30
28173,5.247663551401869,fdnof,30
28176,5.25585023400936,fdnof,30
28190,5.25585023400936,fdnof,30
28192,5.2640625,fdnof,30
28272,5.2640625,fdnof,30
28273,5.246105919003115,fdnof,30
28274,5.246105919003115,fdnof,30
28279,5.254290171606864,fdnof,30
28290,5.244548286604362,fdnof,30
28297,5.244548286604362,fdnof,30
28298,5.252730109204368,fdnof,30
28313,5.242990654205608,fdnof,30
28314,5.242990654205608,fdnof,30
28315,5.251170046801872,fdnof,30
28376,5.241433021806854,fdnof,30
28377,5.241433021806854,fdnof,30
28378,5.249609984399376,fdnof,30
28401,5.2398753894081,fdnof,30
28402,5.2398753894081,fdnof,30
28403,5.24804992199688,fdnof,30
28404,5.24804992199688,fdnof,30
28441,5.238317757009346,fdnof,30
28442,5.246489859594384,fdnof,30
28488,5.2367601246105915,fdnof,30
28491,5.2367601246105915,fdnof,30
28492,5.2367601246105915,fdnof,30
28493,5.2367601246105915,fdnof,30
28496,5.244929797191888,fdnof,30
28559,5.244929797191888,fdnof,30
28560,5.235202492211838,fdnof,30
28561,5.235202492211838,fdnof,30
28562,5.235202492211838,fdnof,30
28606,5.2433697347893915,fdnof,30
28645,5.233644859813084,fdnof,30
28657,5.233644859813084,fdnof,30
28658,5.233644859813084,fdnof,30
28709,5.223950233281493,fdnof,30
28710,5.23208722741433,fdnof,30
28711,5.222395023328149,fdnof,30
28712,5.222395023328149,fdnof,30
28790,5.212732919254658,fdnof,30
28797,5.203100775193798,fdnof,30
28800,5.454263565891472,fdnof,30
28801,6.010869565217392,fdnof,30
28802,6.204968944099379,fdnof,30
28806,6.204968944099379,fdnof,30
28807,6.213063763608087,fdnof,30
28808,6.203416149068323,fdnof,30
28810,6.22015503875969,fdnof,30
28811,6.22015503875969,fdnof,30
28812,6.22015503875969,fdnof,30
28813,6.22015503875969,fdnof,30
28815,6.22015503875969,fdnof,30
28816,6.229813664596273,fdnof,30
28819,6.2410575427682735,fdnof,30
28821,6.229813664596273,fdnof,30
28824,6.221705426356589,fdnof,30
28827,6.2105263157894735,fdnof,30
28830,6.199381761978362,fdnof,30
28832,6.188271604938271,fdnof,30
28833,6.186728395061729,fdnof,30
28834,6.242703533026114,fdnof,30
28835,6.261941448382126,fdnof,30
28836,6.253846153846154,fdnof,30
28837,6.314329738058552,fdnof,30
28838,6.320987654320987,fdnof,30
28839,6.340557275541796,fdnof,30
28840,6.350387596899225,fdnof,30
28841,6.350387596899225,fdnof,30
28842,6.327666151468315,fdnof,30
28843,6.326120556414219,fdnof,30
28850,6.314814814814815,fdnof,30
28851,6.303543913713405,fdnof,30
28855,6.303543913713405,fdnof,30
28856,6.303543913713405,fdnof,30
28857,6.279569892473118,fdnof,30
28858,6.279569892473118,fdnof,30
28859,6.279569892473118,fdnof,30
28860,6.278033794162827,fdnof,30
28861,6.255742725880551,fdnof,30
28862,6.265337423312883,fdnof,30
28863,6.265337423312883,fdnof,30
28864,6.274961597542243,fdnof,30
28865,6.262269938650307,fdnof,30
28866,6.241590214067278,fdnof,30
28867,6.249617151607963,fdnof,30
28868,6.249617151607963,fdnof,30
28869,6.257668711656442,fdnof,30
28871,6.222900763358779,fdnof,30
28872,6.211890243902439,fdnof,30
28873,6.244274809160306,fdnof,30
28874,6.2317073170731705,fdnof,30
28875,6.208206686930091,fdnof,30
28876,6.2051671732522795,fdnof,30
28877,6.194233687405159,fdnof,30
28878,6.202127659574468,fdnof,30
28879,6.2085235920852355,fdnof,30
28880,6.256134969325154,fdnof,30
28881,6.230886850152905,fdnof,30
28882,6.219847328244275,fdnof,30
28883,6.219847328244275,fdnof,30
28884,6.22782874617737,fdnof,30
28885,6.216793893129771,fdnof,30
28886,6.182370820668693,fdnof,30
28887,6.159090909090909,fdnof,30
28888,6.157575757575757,fdnof,30
28889,6.125188536953243,fdnof,30
28890,6.070359281437126,fdnof,30
28891,6.065868263473054,fdnof,30
28892,6.074962518740629,fdnof,30
28893,6.090225563909774,fdnof,30
28894,6.099397590361446,fdnof,30
28895,6.134848484848485,fdnof,30
28898,6.133333333333334,fdnof,30
28900,6.122541603630863,fdnof,30
28901,6.13030303030303,fdnof,30
28902,6.139605462822458,fdnof,30
28903,6.164634146341464,fdnof,30
28904,6.164634146341464,fdnof,30
28905,6.153729071537291,fdnof,30
28906,6.130500758725342,fdnof,30
28907,6.11969696969697,fdnof,30
28908,6.098187311178248,fdnof,30
28909,6.085972850678733,fdnof,30
28910,6.063157894736842,fdnof,30
28912,6.0525525525525525,fdnof,30
28913,6.061654135338346,fdnof,30
28914,6.061654135338346,fdnof,30
28915,6.061654135338346,fdnof,30
28916,6.070783132530121,fdnof,30
28917,6.048048048048048,fdnof,30
28918,6.037481259370315,fdnof,30
28919,6.026946107784431,fdnof,30
28920,6.026946107784431,fdnof,30
28921,5.995529061102832,fdnof,30
28922,5.962908011869437,fdnof,30
28923,5.9614243323442135,fdnof,30
28924,5.958456973293768,fdnof,30
28925,5.958702064896755,fdnof,30
28926,5.96602658788774,fdnof,30
28927,5.963072378138848,fdnof,30
28928,5.968934911242603,fdnof,30
28929,5.976296296296296,fdnof,30
28930,6.002976190476191,fdnof,30
28931,6.029895366218236,fdnof,30
28932,6.057057057057057,fdnof,30
28933,6.055555555555555,fdnof,30
28934,6.064661654135338,fdnof,30
28935,6.073795180722891,fdnof,30
28936,6.090634441087613,fdnof,30
28937,6.069277108433735,fdnof,30
28938,6.078431372549019,fdnof,30
28939,6.067771084337349,fdnof,30
28940,6.046546546546547,fdnof,30
28941,6.0647590361445785,fdnof,30
28942,6.073906485671191,fdnof,30
28960,6.073906485671191,fdnof,30
28961,6.063253012048193,fdnof,30
28962,6.063253012048193,fdnof,30
28963,6.063253012048193,fdnof,30
28964,6.061746987951807,fdnof,30
28965,6.052631578947368,fdnof,30
28966,6.052631578947368,fdnof,30
28967,6.061746987951807,fdnof,30
28968,6.061746987951807,fdnof,30
28969,6.080060422960725,fdnof,30
28971,6.069381598793363,fdnof,30
28972,6.049624060150376,fdnof,30
28973,6.058734939759036,fdnof,30
28974,6.067873303167421,fdnof,30
28978,6.057228915662651,fdnof,30
28979,6.075528700906345,fdnof,30
28986,6.075528700906345,fdnof,30
28987,6.084720121028744,fdnof,30
28988,6.074018126888218,fdnof,30
28989,6.074018126888218,fdnof,30
29020,6.072507552870091,fdnof,30
29024,6.072507552870091,fdnof,30
29025,6.081694402420575,fdnof,30
29072,6.070996978851964,fdnof,30
29073,6.08018154311649,fdnof,30
29352,6.078668683812405,fdnof,30
29353,6.078668683812405,fdnof,30
29736,6.06797583081571,fdnof,30
29737,6.077155824508321,fdnof,30
29744,6.066465256797583,fdnof,30
29745,6.066465256797583,fdnof,30
29746,6.057315233785822,fdnof,30
29747,6.066465256797583,fdnof,30
29819,6.055806938159879,fdnof,30
29821,6.045180722891566,fdnof,30
29824,6.045180722891566,fdnof,30
29825,6.0542986425339365,fdnof,30
29826,6.063444108761329,fdnof,30
29893,6.052790346907994,fdnof,30
29909,6.061933534743202,fdnof,30
29976,6.051282051282051,fdnof,30
29992,6.0406626506024095,fdnof,30
30013,6.0406626506024095,fdnof,30
30014,6.049773755656108,fdnof,30
30017,6.049773755656108,fdnof,30
30020,6.0589123867069485,fdnof,30
30079,6.048265460030166,fdnof,30
30089,6.048265460030166,fdnof,30
30090,6.057401812688822,fdnof,30
30115,6.046757164404223,fdnof,30
30116,6.046757164404223,fdnof,30
30117,6.055891238670695,fdnof,30
30178,6.04524886877828,fdnof,30
30179,6.04524886877828,fdnof,30
