id,t,dTot,dFed,rFed,oFed,sFed
p22,0,0,0,0,20,0
p22,7,0,0,0,20,1
p22,12,0,0,0,20,10
p22,17,0,0,0,20,13
p22,32,0,0,0,20,15
p22,37,0,0,0,20,16
p22,42,0,0,0,20,17
p22,52,0,0,0,20,18
p22,60,0,0,0,20,18
p22,120,0,0,0,20,18
p22,180,0,0,0,20,18
p22,240,0,0,0,20,18
p22,300,0,0,0,20,18
p22,360,0,0,0,20,18
p22,420,0,0,0,20,18
p22,480,0,0,0,20,18
p22,540,0,0,0,20,18
p22,600,5,0,0,20,18
p22,601,30,10,0,20,18
p22,602,30,10,0,0,0
p22,606,30,10,3,0,0
p22,608,30,10,5,0,0
p22,609,30,10,9,0,0
p22,611,30,10,7,0,0
p22,613,30,10,8,0,0
p22,619,30,10,9,0,0
p22,625,30,10,10,0,0
p22,660,30,10,10,0,0
p22,720,30,10,10,0,0
p22,780,30,10,10,0,0
p22,840,30,10,10,0,0
p22,900,30,10,10,0,0
p22,960,30,10,10,0,0
p22,1020,30,10,10,0,0
p22,1080,30,10,10,0,0
p22,1140,30,10,10,0,0
p22,1200,30,10,10,0,0
p22,1201,30,10,9,0,0
p22,1202,10,0,9,20,0
p22,1204,10,0,5,20,0
p22,1205,10,0,2,15,8
p22,1206,10,0,0,15,8
p22,1208,10,0,0,15,1
p22,1209,6,0,0,19,1
p22,1210,6,0,0,14,1
p22,1213,4,0,0,16,1
p22,1214,1,0,0,19,1
p22,1229,0,0,0,20,1
p22,1235,0,0,0,20,2
p22,1260,0,0,0,20,2
p22,1320,0,0,0,20,2
p22,1380,0,0,0,20,2
p22,1440,0,0,0,20,2
p22,1500,0,0,0,20,2
p22,1560,0,0,0,20,2
p22,1620,0,0,0,20,2
p22,1680,0,0,0,20,2
p22,1740,0,0,0,20,2
p22,1800,30,10,0,20,2
p22,1805,30,10,2,0,0
p22,1806,30,10,3,0,0
p22,1807,30,10,5,0,0
p22,1808,30,10,6,0,0
p22,1814,30,10,7,0,0
p22,1820,30,10,8,0,0
p22,1827,30,10,9,0,0
p22,1837,30,10,10,0,0
p22,1860,30,10,10,0,0
p22,1920,30,10,10,0,0
p22,1980,30,10,10,0,0
p22,2040,30,10,10,0,0
p22,2100,30,10,10,0,0
p22,2160,30,10,10,0,0
p22,2220,30,10,10,0,0
p22,2280,30,10,10,0,0
p22,2340,30,10,10,0,0
p22,2400,30,10,10,0,0
p22,2401,30,10,9,0,0
p22,2403,30,10,5,0,0
p22,2404,30,10,4,0,0
p22,2405,8,0,0,12,6
p22,2409,5,0,0,15,6
p22,2410,4,0,0,16,7
p22,2415,3,0,0,17,7
p22,2420,2,0,0,18,7
p22,2425,2,0,0,18,8
p22,2430,1,0,0,19,8
p22,2440,0,0,0,20,9
p22,2450,0,0,0,20,10
p22,2460,0,0,0,20,10
p22,2520,0,0,0,20,10
p22,2580,0,0,0,20,10
p22,2640,0,0,0,20,10
p22,2700,0,0,0,20,10
p22,2760,0,0,0,20,10
p22,2820,0,0,0,20,10
p22,2880,0,0,0,20,10
p22,2940,0,0,0,20,10
p22,3000,30,10,0,20,10
p22,3001,30,10,0,0,0
p22,3002,30,10,1,0,0
p22,3005,30,10,5,0,0
p22,3011,30,10,6,0,0
p22,3015,30,10,7,0,0
p22,3020,30,10,8,0,0
p22,3021,30,10,9,0,0
p22,3031,30,10,10,0,0
p22,3060,30,10,10,0,0
p22,3120,30,10,10,0,0
p22,3180,30,10,10,0,0
p22,3240,30,10,10,0,0
p22,3300,30,10,10,0,0
p22,3360,30,10,10,0,0
p22,3420,30,10,10,0,0
p22,3480,30,10,10,0,0
p22,3540,30,10,10,0,0
p22,3600,30,10,10,0,0
p22,3601,12,0,9,18,0
p22,3602,9,0,4,17,0
p22,3605,6,0,0,17,0
p22,3606,5,0,0,18,0
p22,3607,5,0,0,15,3
p22,3612,5,0,0,15,4
p22,3616,4,0,0,16,4
p22,3617,4,0,0,16,6
p22,3620,3,0,0,17,6
p22,3621,2,0,0,18,6
p22,3622,1,0,0,19,6
p22,3631,0,0,0,20,6
p22,3632,0,0,0,20,7
p22,3637,0,0,0,20,8
p22,3657,0,0,0,20,9
p22,3660,0,0,0,20,9
p22,3662,0,0,0,20,11
p22,3667,0,0,0,20,12
p22,3677,0,0,0,20,13
p22,3697,0,0,0,20,14
p22,3707,0,0,0,20,15
p22,3720,0,0,0,20,15
p22,3762,0,0,0,20,16
p22,3780,0,0,0,20,16
p22,3802,0,0,0,20,17
p22,3840,0,0,0,20,17
p22,3900,0,0,0,20,17
p22,3960,0,0,0,20,17
p22,4020,0,0,0,20,17
p22,4080,0,0,0,20,17
p22,4140,0,0,0,20,17
p22,4200,30,10,0,20,17
p22,4202,30,10,0,18,17
p22,4203,30,10,0,8,8
p22,4204,30,10,0,0,0
p22,4207,30,10,2,0,0
p22,4208,30,10,3,0,0
p22,4209,30,10,4,0,0
p22,4214,30,10,5,0,0
p22,4219,30,10,6,0,0
p22,4220,30,10,7,0,0
p22,4224,30,10,8,0,0
p22,4225,30,10,9,0,0
p22,4239,30,10,10,0,0
p22,4260,30,10,10,0,0
p22,4320,30,10,10,0,0
p22,4380,30,10,10,0,0
p22,4440,30,10,10,0,0
p22,4500,30,10,10,0,0
p22,4560,30,10,10,0,0
p22,4620,30,10,10,0,0
p22,4680,30,10,10,0,0
p22,4740,30,10,10,0,0
p22,4800,30,10,10,0,0
p22,4802,30,10,9,0,0
p22,4803,18,0,8,12,0
p22,4804,10,0,5,20,0
p22,4805,10,0,3,13,2
p22,4806,10,0,0,13,2
p22,4809,9,0,0,14,2
p22,4810,7,0,0,16,2
p22,4815,5,0,0,15,6
p22,4820,4,0,0,16,7
p22,4824,3,0,0,17,7
p22,4825,3,0,0,17,8
p22,4829,1,0,0,19,8
p22,4830,1,0,0,19,9
p22,4840,0,0,0,20,9
p22,4850,0,0,0,20,10
p22,4860,0,0,0,20,10
p22,4920,0,0,0,20,10
p22,4945,0,0,0,20,11
p22,4980,0,0,0,20,11
p22,5040,0,0,0,20,11
p22,5100,0,0,0,20,11
p22,5160,0,0,0,20,11
p22,5220,0,0,0,20,11
p22,5280,0,0,0,20,11
p22,5340,0,0,0,20,11
p22,5400,30,10,0,7,7
p22,5401,30,10,0,0,0
p22,5405,30,10,1,0,0
p22,5406,30,10,2,0,0
p22,5407,30,10,4,0,0
p22,5408,30,10,5,0,0
p22,5410,30,10,7,0,0
p22,5416,30,10,8,0,0
p22,5421,30,10,9,0,0
p22,5436,30,10,10,0,0
p22,5460,30,10,10,0,0
p22,5520,30,10,10,0,0
p22,5580,30,10,10,0,0
p22,5640,30,10,10,0,0
p22,5700,30,10,10,0,0
p22,5760,30,10,10,0,0
p22,5820,30,10,10,0,0
p22,5880,30,10,10,0,0
p22,5940,30,10,10,0,0
p22,6000,17,0,10,13,0
p22,6001,10,0,6,20,0
p22,6002,10,0,6,16,1
p22,6003,10,0,3,16,1
p22,6005,9,0,0,16,1
p22,6006,8,0,0,17,0
p22,6007,8,0,0,12,3
p22,6011,5,0,0,15,3
p22,6012,3,0,0,17,4
p22,6016,2,0,0,18,4
p22,6017,2,0,0,18,5
p22,6021,1,0,0,19,5
p22,6022,1,0,0,19,7
p22,6027,1,0,0,19,9
p22,6037,0,0,0,20,9
p22,6060,0,0,0,20,9
p22,6120,0,0,0,20,9
p22,6180,0,0,0,20,9
p22,6240,0,0,0,20,9
p22,6300,0,0,0,20,9
p22,6360,0,0,0,20,9
p22,6420,0,0,0,20,9
p22,6480,0,0,0,20,9
p22,6540,0,0,0,20,9
p22,6600,30,10,0,20,9
p22,6602,30,10,0,5,5
p22,6603,30,10,0,1,1
p22,6604,30,10,0,0,0
p22,6605,30,10,1,0,0
p22,6606,30,10,2,0,0
p22,6609,30,10,3,0,0
p22,6614,30,10,4,0,0
p22,6616,30,10,7,0,0
p22,6619,30,10,8,0,0
p22,6620,30,10,9,0,0
p22,6621,30,10,10,0,0
p22,6660,30,10,10,0,0
p22,6720,30,10,10,0,0
p22,6780,30,10,10,0,0
p22,6840,30,10,10,0,0
p22,6900,30,10,10,0,0
p22,6960,30,10,10,0,0
p22,7020,30,10,10,0,0
p22,7080,30,10,10,0,0
p22,7140,30,10,10,0,0
p22,7200,30,10,10,0,0
p22,7201,30,10,5,0,0
p22,7202,15,0,4,15,0
p22,7203,11,0,4,19,0
p22,7204,10,0,2,20,0
p22,7205,10,0,0,10,0
p22,7210,8,0,0,12,0
p22,7215,6,0,0,14,2
p22,7220,1,0,0,19,3
p22,7225,0,0,0,20,3
p22,7260,0,0,0,20,3
p22,7320,0,0,0,20,3
p22,7380,0,0,0,20,3
p22,7440,0,0,0,20,3
p22,7500,0,0,0,20,3
p22,7560,0,0,0,20,3
p22,7620,0,0,0,20,3
p22,7680,0,0,0,20,3
p22,7740,0,0,0,20,3
p22,7800,30,10,0,20,3
p22,7801,30,10,0,0,0
p22,7803,30,10,1,0,0
p22,7805,30,10,2,0,0
p22,7808,30,10,4,0,0
p22,7815,30,10,5,0,0
p22,7818,30,10,6,0,0
p22,7819,30,10,7,0,0
p22,7820,30,10,8,0,0
p22,7825,30,10,9,0,0
p22,7835,30,10,10,0,0
p22,7860,30,10,10,0,0
p22,7920,30,10,10,0,0
p22,7980,30,10,10,0,0
p22,8040,30,10,10,0,0
p22,8100,30,10,10,0,0
p22,8160,30,10,10,0,0
p22,8220,30,10,10,0,0
p22,8280,30,10,10,0,0
p22,8340,30,10,10,0,0
p22,8400,30,10,10,0,0
p22,8401,10,0,8,20,0
p22,8402,10,0,8,18,0
p22,8403,9,0,5,18,0
p22,8404,9,0,3,18,0
p22,8405,9,0,0,18,0
p22,8406,8,0,0,19,0
p22,8407,8,0,0,12,3
p22,8411,6,0,0,14,3
p22,8412,6,0,0,14,5
p22,8416,5,0,0,15,5
p22,8421,3,0,0,17,5
p22,8422,2,0,0,18,5
p22,8426,1,0,0,19,5
p22,8436,0,0,0,20,5
p22,8460,0,0,0,20,5
p22,8520,0,0,0,20,5
p22,8580,0,0,0,20,5
p22,8640,0,0,0,20,5
p22,8700,0,0,0,20,5
p22,8760,0,0,0,20,5
p22,8820,0,0,0,20,5
p22,8880,0,0,0,20,5
p22,8940,0,0,0,20,5
p22,9000,30,10,0,20,5
p22,9002,30,10,0,0,0
p22,9004,30,10,1,0,0
p22,9006,30,10,3,0,0
p22,9007,30,10,4,0,0
p22,9012,30,10,5,0,0
p22,9014,30,10,6,0,0
p22,9021,30,10,8,0,0
p22,9029,30,10,9,0,0
p22,9047,30,10,10,0,0
p22,9060,30,10,10,0,0
p22,9120,30,10,10,0,0
p22,9180,30,10,10,0,0
p22,9240,30,10,10,0,0
p22,9300,30,10,10,0,0
p22,9360,30,10,10,0,0
p22,9420,30,10,10,0,0
p22,9480,30,10,10,0,0
p22,9540,30,10,10,0,0
p22,9600,30,10,10,0,0
p22,9601,30,10,9,0,0
p22,9602,10,0,3,20,0
p22,9603,10,0,3,13,4
p22,9604,9,0,1,13,4
p22,9605,9,0,0,13,4
p22,9607,8,0,0,14,4
p22,9608,6,0,0,14,4
p22,9612,5,0,0,15,4
p22,9618,4,0,0,16,6
p22,9623,2,0,0,18,6
p22,9632,1,0,0,19,6
p22,9633,1,0,0,19,7
p22,9648,0,0,0,20,7
p22,9658,0,0,0,20,8
p22,9660,0,0,0,20,8
p22,9720,0,0,0,20,8
p22,9780,0,0,0,20,8
p22,9840,0,0,0,20,8
p22,9900,0,0,0,20,8
p22,9960,0,0,0,20,8
p22,10020,0,0,0,20,8
p22,10080,0,0,0,20,8
p22,10140,0,0,0,20,8
p22,10200,30,10,0,20,8
p22,10203,30,10,0,0,0
p22,10204,30,10,1,0,0
p22,10205,30,10,2,0,0
p22,10206,30,10,3,0,0
p22,10207,30,10,4,0,0
p22,10208,30,10,5,0,0
p22,10210,30,10,6,0,0
p22,10213,30,10,7,0,0
p22,10215,30,10,8,0,0
p22,10233,30,10,9,0,0
p22,10246,30,10,10,0,0
p22,10260,30,10,10,0,0
p22,10320,30,10,10,0,0
p22,10380,30,10,10,0,0
p22,10440,30,10,10,0,0
p22,10500,30,10,10,0,0
p22,10560,30,10,10,0,0
p22,10620,30,10,10,0,0
p22,10680,30,10,10,0,0
p22,10740,30,10,10,0,0
p22,10800,30,10,10,0,0
p22,10802,30,10,7,0,0
p22,10803,10,0,4,20,0
p22,10804,9,0,3,14,0
p22,10805,8,0,0,14,0
p22,10808,6,0,0,16,0
p22,10809,5,0,0,15,2
p22,10813,3,0,0,17,2
p22,10814,3,0,0,17,5
p22,10819,2,0,0,18,11
p22,10829,2,0,0,18,14
p22,10833,1,0,0,19,14
p22,10848,0,0,0,20,14
p22,10854,0,0,0,20,14
p22,10859,0,0,0,20,15
p22,10860,0,0,0,20,15
p22,10920,0,0,0,20,15
p22,10980,0,0,0,20,15
p22,11040,0,0,0,20,15
p22,11100,0,0,0,20,15
p22,11160,0,0,0,20,15
p22,11220,0,0,0,20,15
p22,11280,0,0,0,20,15
p22,11340,0,0,0,20,15
p22,11400,30,10,0,20,15
p22,11404,30,10,0,0,0
p22,11405,30,10,1,0,0
p22,11406,30,10,3,0,0
p22,11407,30,10,4,0,0
p22,11412,30,10,5,0,0
p22,11414,30,10,6,0,0
p22,11418,30,10,7,0,0
p22,11419,30,10,8,0,0
p22,11422,30,10,9,0,0
p22,11428,30,10,10,0,0
p22,11460,30,10,10,0,0
p22,11520,30,10,10,0,0
p22,11580,30,10,10,0,0
p22,11640,30,10,10,0,0
p22,11700,30,10,10,0,0
p22,11760,30,10,10,0,0
p22,11820,30,10,10,0,0
p22,11880,30,10,10,0,0
p22,11940,30,10,10,0,0
p22,12000,30,10,10,0,0
p22,12001,30,10,9,0,0
p22,12002,30,10,5,0,0
p22,12003,30,10,3,0,0
p22,12004,10,0,1,20,0
p22,12005,9,0,0,11,1
p22,12009,8,0,0,12,1
p22,12010,6,0,0,14,5
p22,12015,4,0,0,16,8
p22,12020,2,0,0,18,8
p22,12025,1,0,0,19,9
p22,12030,0,0,0,20,9
p22,12040,0,0,0,20,10
p22,12060,0,0,0,20,11
p22,12090,0,0,0,20,12
p22,12105,0,0,0,20,13
p22,12110,0,0,0,20,15
p22,12120,0,0,0,20,15
p22,12180,0,0,0,20,15
p22,12240,0,0,0,20,15
p22,12300,0,0,0,20,15
p22,12360,0,0,0,20,15
p22,12420,0,0,0,20,15
p22,12480,0,0,0,20,15
p22,12540,0,0,0,20,15
p22,12600,30,10,0,19,15
p22,12605,30,10,0,8,8
p22,12606,30,10,0,0,0
p22,12609,30,10,2,0,0
p22,12613,30,10,3,0,0
p22,12614,30,10,4,0,0
p22,12624,30,10,5,0,0
p22,12625,30,10,6,0,0
p22,12633,30,10,7,0,0
p22,12634,30,10,8,0,0
p22,12643,30,10,9,0,0
p22,12650,30,10,10,0,0
p22,12660,30,10,10,0,0
p22,12720,30,10,10,0,0
p22,12780,30,10,10,0,0
p22,12840,30,10,10,0,0
p22,12900,30,10,10,0,0
p22,12960,30,10,10,0,0
p22,13020,30,10,10,0,0
p22,13080,30,10,10,0,0
p22,13140,30,10,10,0,0
p22,13200,29,9,10,1,0
p22,13203,29,9,7,1,0
p22,13204,29,9,2,1,0
p22,13205,19,0,0,11,0
p22,13206,10,0,0,10,5
p22,13211,8,0,0,12,7
p22,13216,6,0,0,14,8
p22,13226,4,0,0,16,8
p22,13236,2,0,0,18,8
p22,13246,1,0,0,19,8
p22,13251,0,0,0,20,8
p22,13260,0,0,0,20,8
p22,13320,0,0,0,20,8
p22,13380,0,0,0,20,8
p22,13440,0,0,0,20,8
p22,13500,0,0,0,20,8
p22,13560,0,0,0,20,8
p22,13620,0,0,0,20,8
p22,13680,0,0,0,20,8
p22,13740,0,0,0,20,8
p22,13800,30,10,0,20,8
p22,13801,30,10,0,8,6
p22,13802,30,10,0,0,0
p22,13805,30,10,2,0,0
p22,13806,30,10,4,0,0
p22,13810,30,10,6,0,0
p22,13815,30,10,9,0,0
p22,13822,30,10,10,0,0
