id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p18,0,0,0,0,20,0,0,0,0
p18,1,30,10,0,18,0,2,28,0
p18,6,30,10,0,6,0,14,16,0
p18,7,30,10,0,0,0,20,10,6
p18,8,30,10,0,0,0,20,10,10
p18,10,30,10,1,0,0,20,9,9
p18,11,30,10,4,0,0,20,6,6
p18,12,30,10,6,0,0,20,4,3
p18,13,30,10,6,0,0,20,4,1
p18,17,30,10,7,0,0,20,3,0
p18,18,30,10,7,0,0,20,3,2
p18,22,30,10,7,0,0,20,3,1
p18,23,30,10,7,0,0,20,3,2
p18,25,30,10,8,0,0,20,2,1
p18,27,30,10,9,0,0,20,1,0
p18,28,30,10,9,0,0,20,1,1
p18,30,30,10,10,0,0,20,0,0
p18,601,28,8,8,2,0,18,2,0
p18,602,28,8,4,2,0,18,6,0
p18,603,28,8,2,0,0,20,6,5
p18,604,28,8,2,0,0,20,6,2
p18,605,28,8,0,0,0,20,8,2
p18,606,16,0,0,12,0,8,8,2
p18,607,10,0,0,18,0,2,8,0
p18,608,10,0,0,12,12,8,2,0
p18,609,10,0,0,11,11,9,1,0
p18,610,10,0,0,10,10,10,0,0
p18,613,8,0,0,12,10,8,0,0
p18,615,8,0,0,12,12,8,0,0
p18,618,5,0,0,15,11,5,0,0
p18,619,4,0,0,16,11,4,0,0
p18,620,4,0,0,16,16,4,0,0
p18,623,3,0,0,17,16,3,0,0
p18,625,3,0,0,17,17,3,0,0
p18,628,2,0,0,18,17,2,0,0
p18,630,2,0,0,18,18,2,0,0
p18,633,1,0,0,19,18,1,0,0
p18,634,0,0,0,20,18,0,0,0
p18,635,0,0,0,20,20,0,0,0
p18,638,0,0,0,20,19,0,0,0
p18,724,0,0,0,20,13,0,0,0
p18,1200,30,10,0,19,13,1,29,0
p18,1205,30,10,0,12,11,8,22,0
p18,1206,30,10,0,0,0,20,10,7
p18,1208,30,10,1,0,0,20,9,6
p18,1209,30,10,2,0,0,20,8,5
p18,1211,30,10,2,0,0,20,8,4
p18,1212,30,10,2,0,0,20,8,3
p18,1215,30,10,2,0,0,20,8,1
p18,1216,30,10,2,0,0,20,8,5
p18,1218,30,10,3,0,0,20,7,4
p18,1220,30,10,5,0,0,20,5,2
p18,1221,30,10,5,0,0,20,5,3
p18,1222,30,10,5,0,0,20,5,2
p18,1225,30,10,6,0,0,20,4,1
p18,1226,30,10,7,0,0,20,3,1
p18,1228,30,10,8,0,0,20,2,0
p18,1231,30,10,8,0,0,20,2,2
p18,1234,30,10,8,0,0,20,2,1
p18,1235,30,10,9,0,0,20,1,0
p18,1236,30,10,9,0,0,20,1,1
p18,1240,30,10,9,0,0,20,1,0
p18,1241,30,10,9,0,0,20,1,1
p18,1246,30,10,9,0,0,20,1,1
p18,1249,30,10,9,0,0,20,1,0
p18,1251,30,10,9,0,0,20,1,1
p18,1253,30,10,10,0,0,20,0,0
p18,1800,29,9,8,1,0,19,2,0
p18,1801,29,9,5,1,0,19,5,0
p18,1802,29,9,5,0,0,20,4,3
p18,1803,29,9,1,0,0,20,8,2
p18,1805,24,4,0,5,0,15,9,2
p18,1806,10,0,0,19,0,1,9,0
p18,1807,10,0,0,10,7,10,0,0
p18,1811,8,0,0,12,7,8,0,0
p18,1812,8,0,0,12,8,8,0,0
p18,1822,7,0,0,13,11,7,0,0
p18,1826,5,0,0,15,11,5,0,0
p18,1827,4,0,0,16,12,4,0,0
p18,1831,3,0,0,17,12,3,0,0
p18,1832,2,0,0,18,13,2,0,0
p18,1841,1,0,0,19,13,1,0,0
p18,1857,0,0,0,20,13,0,0,0
p18,2400,30,10,0,20,13,0,30,0
p18,2402,30,10,0,0,0,20,10,7
p18,2406,30,10,3,0,0,20,7,3
p18,2407,30,10,4,0,0,20,6,3
p18,2410,30,10,5,0,0,20,5,2
p18,2411,30,10,6,0,0,20,4,0
p18,2412,30,10,6,0,0,20,4,4
p18,2413,30,10,6,0,0,20,4,3
p18,2415,30,10,7,0,0,20,3,2
p18,2416,30,10,8,0,0,20,2,1
p18,2417,30,10,8,0,0,20,2,0
p18,2422,30,10,8,0,0,20,2,2
p18,2424,30,10,9,0,0,20,1,1
p18,2427,30,10,10,0,0,20,0,0
p18,3001,30,10,8,0,0,20,2,0
p18,3002,17,0,1,13,0,7,9,0
p18,3003,10,0,1,11,1,9,0,0
p18,3004,10,0,0,11,1,9,1,0
p18,3007,6,0,0,15,1,5,1,0
p18,3008,6,0,0,14,6,6,0,0
p18,3012,4,0,0,16,6,4,0,0
p18,3013,4,0,0,16,9,4,0,0
p18,3017,2,0,0,18,9,2,0,0
p18,3023,2,0,0,18,13,2,0,0
p18,3027,1,0,0,19,13,1,0,0
p18,3028,0,0,0,20,13,0,0,0
p18,3033,0,0,0,20,14,0,0,0
p18,3038,0,0,0,20,15,0,0,0
p18,3600,30,10,0,20,15,0,30,0
p18,3603,30,10,0,6,6,14,16,0
p18,3604,30,10,0,0,0,20,10,1
p18,3605,30,10,0,0,0,20,10,4
p18,3607,30,10,1,0,0,20,9,2
p18,3609,30,10,2,0,0,20,8,1
p18,3610,30,10,2,0,0,20,8,5
p18,3613,30,10,3,0,0,20,7,3
p18,3614,30,10,5,0,0,20,5,1
p18,3615,30,10,5,0,0,20,5,2
p18,3617,30,10,5,0,0,20,5,1
p18,3619,30,10,6,0,0,20,4,0
p18,3620,30,10,6,0,0,20,4,3
p18,3623,30,10,7,0,0,20,3,2
p18,3624,30,10,9,0,0,20,1,0
p18,3625,30,10,9,0,0,20,1,0
p18,3630,30,10,9,0,0,20,1,0
p18,3635,30,10,9,0,0,20,1,1
p18,3638,30,10,9,0,0,20,1,0
p18,3640,30,10,9,0,0,20,1,1
p18,3645,30,10,9,0,0,20,1,0
p18,3650,30,10,9,0,0,20,1,1
p18,3653,30,10,9,0,0,20,1,0
p18,3655,30,10,9,0,0,20,1,1
p18,3658,30,10,10,0,0,20,0,0
p18,4202,30,10,9,0,0,20,1,0
p18,4203,17,0,6,13,0,7,4,0
p18,4204,10,0,4,20,0,0,6,0
p18,4205,10,0,0,10,3,10,0,0
p18,4210,8,0,0,12,4,8,0,0
p18,4215,5,0,0,15,6,5,0,0
p18,4220,4,0,0,16,7,4,0,0
p18,4225,1,0,0,19,7,1,0,0
p18,4240,1,0,0,19,8,1,0,0
p18,4260,0,0,0,20,8,0,0,0
p18,4290,0,0,0,20,9,0,0,0
p18,4800,30,10,0,7,6,13,17,0
p18,4801,30,10,0,0,0,20,10,6
p18,4802,30,10,0,0,0,20,10,7
p18,4803,30,10,0,0,0,20,10,3
p18,4804,30,10,0,0,0,20,10,2
p18,4806,30,10,1,0,0,20,9,1
p18,4807,30,10,1,0,0,20,9,2
p18,4808,30,10,1,0,0,20,9,1
p18,4811,30,10,2,0,0,20,8,0
p18,4812,30,10,2,0,0,20,8,3
p18,4814,30,10,2,0,0,20,8,2
p18,4815,30,10,3,0,0,20,7,1
p18,4816,30,10,4,0,0,20,6,0
p18,4817,30,10,4,0,0,20,6,4
p18,4818,30,10,4,0,0,20,6,3
p18,4821,30,10,7,0,0,20,3,0
p18,4822,30,10,7,0,0,20,3,2
p18,4825,30,10,8,0,0,20,2,1
p18,4826,30,10,9,0,0,20,1,0
p18,4827,30,10,9,0,0,20,1,0
p18,4832,30,10,9,0,0,20,1,0
p18,4837,30,10,9,0,0,20,1,0
p18,4842,30,10,9,0,0,20,1,0
p18,4847,30,10,9,0,0,20,1,1
p18,4848,30,10,9,0,0,20,1,0
p18,4852,30,10,9,0,0,20,1,0
p18,4857,30,10,9,0,0,20,1,0
p18,4862,30,10,9,0,0,20,1,1
p18,4863,30,10,9,0,0,20,1,0
p18,4867,30,10,9,0,0,20,1,1
p18,4871,30,10,10,0,0,20,0,0
p18,5400,17,0,10,13,0,7,0,0
p18,5401,10,0,2,20,0,0,8,0
p18,5402,10,0,0,12,1,8,2,0
p18,5407,9,0,0,11,1,9,0,0
p18,5412,9,0,0,11,2,9,0,0
p18,5416,7,0,0,13,2,7,0,0
p18,5421,6,0,0,14,2,6,0,0
p18,5422,3,0,0,17,3,3,0,0
p18,5426,2,0,0,18,3,2,0,0
p18,5427,1,0,0,19,5,1,0,0
p18,5432,1,0,0,19,6,1,0,0
p18,5452,1,0,0,19,7,1,0,0
p18,5472,0,0,0,20,7,0,0,0
p18,6000,30,10,0,20,7,0,30,0
p18,6002,30,10,0,0,0,20,10,7
p18,6003,30,10,0,0,0,20,10,4
p18,6004,30,10,0,0,0,20,10,2
p18,6005,30,10,2,0,0,20,8,0
p18,6007,30,10,2,0,0,20,8,4
p18,6009,30,10,3,0,0,20,7,3
p18,6010,30,10,4,0,0,20,6,2
p18,6011,30,10,4,0,0,20,6,0
p18,6012,30,10,4,0,0,20,6,4
p18,6015,30,10,5,0,0,20,5,3
p18,6016,30,10,6,0,0,20,4,0
p18,6017,30,10,6,0,0,20,4,4
p18,6019,30,10,7,0,0,20,3,3
p18,6020,30,10,8,0,0,20,2,1
p18,6021,30,10,8,0,0,20,2,0
p18,6022,30,10,8,0,0,20,2,1
p18,6024,30,10,9,0,0,20,1,0
p18,6027,30,10,9,0,0,20,1,1
p18,6029,30,10,10,0,0,20,0,0
p18,6600,30,10,9,0,0,20,1,0
p18,6601,30,10,8,0,0,20,2,0
p18,6602,10,0,8,20,0,0,2,0
p18,6604,10,0,8,18,5,2,0,0
p18,6605,8,0,3,18,1,2,3,0
p18,6606,8,0,0,18,1,2,6,0
p18,6609,8,0,0,12,8,8,0,0
p18,6613,6,0,0,14,8,6,0,0
p18,6614,6,0,0,14,11,6,0,0
p18,6618,4,0,0,16,11,4,0,0
