id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p13,0,0,0,0,20,0,0,0,0
p13,1,30,10,0,18,0,2,28,0
p13,6,30,10,0,4,0,16,14,0
p13,7,30,10,1,0,0,20,9,5
p13,8,30,10,1,0,0,20,9,9
p13,11,30,10,2,0,0,20,8,7
p13,12,30,10,2,0,0,20,8,6
p13,13,30,10,2,0,0,20,8,6
p13,15,30,10,3,0,0,20,7,5
p13,16,30,10,4,0,0,20,6,4
p13,17,30,10,5,0,0,20,5,2
p13,18,30,10,5,0,0,20,5,2
p13,21,30,10,6,0,0,20,4,1
p13,23,30,10,6,0,0,20,4,3
p13,26,30,10,7,0,0,20,3,2
p13,28,30,10,7,0,0,20,3,3
p13,30,30,10,8,0,0,20,2,2
p13,32,30,10,9,0,0,20,1,0
p13,33,30,10,9,0,0,20,1,0
p13,38,30,10,9,0,0,20,1,1
p13,39,30,10,9,0,0,20,1,0
p13,43,30,10,9,0,0,20,1,1
p13,47,30,10,10,0,0,20,0,0
p13,601,28,8,6,2,0,18,4,0
p13,602,28,8,1,2,0,18,9,0
p13,603,28,8,0,0,0,20,8,8
p13,604,28,8,0,0,0,20,8,6
p13,606,14,0,1,14,0,6,7,5
p13,607,10,0,1,18,0,2,7,3
p13,608,9,0,3,19,0,1,5,0
p13,609,9,0,3,14,14,6,0,0
p13,614,9,0,3,14,14,6,0,0
p13,617,8,0,2,14,14,6,0,0
p13,618,7,0,2,15,13,5,0,0
p13,619,7,0,2,15,15,5,0,0
p13,620,6,0,1,15,15,5,0,0
p13,624,5,0,1,16,16,4,0,0
p13,628,4,0,1,17,16,3,0,0
p13,629,4,0,1,17,17,3,0,0
p13,633,3,0,1,18,17,2,0,0
p13,638,2,0,0,18,17,2,0,0
p13,639,1,0,0,19,17,1,0,0
p13,654,0,0,0,20,17,0,0,0
p13,724,0,0,0,20,16,0,0,0
p13,1200,30,10,0,20,16,0,30,0
p13,1205,30,10,0,5,4,15,15,0
p13,1206,30,10,0,0,0,20,10,7
p13,1208,30,10,3,0,0,20,7,4
p13,1209,30,10,4,0,0,20,6,2
p13,1210,30,10,4,0,0,20,6,0
p13,1211,30,10,4,0,0,20,6,6
p13,1212,30,10,4,0,0,20,6,5
p13,1213,30,10,7,0,0,20,3,2
p13,1215,30,10,8,0,0,20,2,0
p13,1216,30,10,8,0,0,20,2,1
p13,1219,30,10,9,0,0,20,1,0
p13,1221,30,10,9,0,0,20,1,0
p13,1226,30,10,9,0,0,20,1,0
p13,1231,30,10,9,0,0,20,1,1
p13,1234,30,10,9,0,0,20,1,0
p13,1236,30,10,9,0,0,20,1,0
p13,1241,30,10,9,0,0,20,1,0
p13,1246,30,10,9,0,0,20,1,1
p13,1248,30,10,10,0,0,20,0,0
p13,1801,30,10,9,0,0,20,1,0
p13,1802,30,10,9,0,0,20,1,0
p13,1803,30,10,6,0,0,20,4,0
p13,1804,30,10,0,0,0,20,10,0
p13,1805,15,0,0,15,0,5,10,0
p13,1806,10,0,0,20,0,0,10,0
p13,1807,10,0,0,10,6,10,0,0
p13,1811,6,0,0,14,6,6,0,0
p13,1812,6,0,0,14,7,6,0,0
p13,1815,5,0,0,15,7,5,0,0
p13,1816,3,0,0,17,7,3,0,0
p13,1817,3,0,0,17,8,3,0,0
p13,1821,1,0,0,19,8,1,0,0
p13,1847,1,0,0,19,9,1,0,0
p13,1851,0,0,0,20,9,0,0,0
p13,2400,30,10,0,20,9,0,30,0
p13,2402,30,10,0,0,0,20,10,9
p13,2403,30,10,0,0,0,20,10,7
p13,2405,30,10,1,0,0,20,9,5
p13,2406,30,10,4,0,0,20,6,1
p13,2407,30,10,4,0,0,20,6,6
p13,2408,30,10,4,0,0,20,6,3
p13,2409,30,10,4,0,0,20,6,2
p13,2410,30,10,5,0,0,20,5,1
p13,2411,30,10,5,0,0,20,5,0
p13,2412,30,10,5,0,0,20,5,3
p13,2413,30,10,5,0,0,20,5,2
p13,2414,30,10,6,0,0,20,4,1
p13,2416,30,10,7,0,0,20,3,0
p13,2417,30,10,7,0,0,20,3,1
p13,2418,30,10,7,0,0,20,3,0
p13,2422,30,10,7,0,0,20,3,1
p13,2427,30,10,7,0,0,20,3,2
p13,2430,30,10,7,0,0,20,3,1
p13,2431,30,10,8,0,0,20,2,0
p13,2432,30,10,8,0,0,20,2,0
p13,2437,30,10,8,0,0,20,2,1
p13,2440,30,10,9,0,0,20,1,0
p13,2442,30,10,9,0,0,20,1,1
p13,2445,30,10,10,0,0,20,0,0
p13,3000,30,10,9,0,0,20,1,0
p13,3001,30,10,7,0,0,20,3,0
p13,3002,14,0,5,16,0,4,5,0
p13,3003,10,0,2,14,2,6,2,0
p13,3004,10,0,1,14,2,6,3,0
p13,3005,10,0,0,14,2,6,4,0
p13,3006,9,0,0,15,2,5,4,0
p13,3007,7,0,0,17,2,3,4,0
p13,3008,7,0,0,13,10,7,0,0
