id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p1,0,0,0,0,20,0,0,0,0
p1,5,30,10,1,0,0,20,9,9
p1,6,30,10,4,0,0,20,6,6
p1,7,30,10,3,0,0,20,7,4
p1,8,30,10,3,0,0,20,7,3
p1,10,30,10,5,0,0,20,5,5
p1,11,30,10,5,0,0,20,5,4
p1,13,30,10,5,0,0,20,5,0
p1,16,30,10,5,0,0,20,5,5
p1,17,30,10,6,0,0,20,4,4
p1,18,30,10,7,0,0,20,3,1
p1,20,30,10,8,0,0,20,2,0
p1,21,30,10,8,0,0,20,2,2
p1,22,30,10,9,0,0,20,1,1
p1,23,30,10,9,0,0,20,1,0
p1,26,30,10,10,0,0,20,0,0
p1,600,28,8,10,2,0,18,0,0
p1,601,28,8,6,0,0,20,2,0
p1,602,28,8,5,0,0,20,3,0
p1,603,28,8,4,0,0,20,4,0
p1,604,28,8,3,0,0,20,5,0
p1,605,9,0,1,18,0,2,6,0
p1,606,8,0,0,12,12,8,0,0
p1,611,5,0,0,15,15,5,0,0
p1,616,5,0,0,15,15,5,0,0
p1,620,4,0,0,16,14,4,0,0
p1,621,2,0,0,18,16,2,0,0
p1,626,1,0,0,19,17,1,0,0
p1,631,0,0,0,20,17,0,0,0
p1,636,0,0,0,20,18,0,0,0
p1,645,0,0,0,20,17,0,0,0
p1,1200,30,10,0,20,17,0,30,0
p1,1201,30,10,0,15,14,5,25,0
p1,1202,30,10,0,0,0,20,10,6
p1,1203,30,10,1,0,0,20,9,5
p1,1204,30,10,1,0,0,20,9,4
p1,1205,30,10,1,0,0,20,9,2
p1,1206,30,10,1,0,0,20,9,0
p1,1207,30,10,1,0,0,20,9,7
p1,1208,30,10,2,0,0,20,8,5
p1,1209,30,10,3,0,0,20,7,4
p1,1210,30,10,3,0,0,20,7,3
p1,1211,30,10,4,0,0,20,6,0
p1,1212,30,10,4,0,0,20,6,4
p1,1214,30,10,5,0,0,20,5,3
p1,1215,30,10,5,0,0,20,5,2
p1,1216,30,10,5,0,0,20,5,0
p1,1217,30,10,5,0,0,20,5,4
p1,1218,30,10,5,0,0,20,5,3
p1,1219,30,10,5,0,0,20,5,2
p1,1220,30,10,5,0,0,20,5,0
p1,1222,30,10,5,0,0,20,5,2
p1,1223,30,10,6,0,0,20,4,1
p1,1226,30,10,7,0,0,20,3,0
p1,1227,30,10,7,0,0,20,3,3
p1,1228,30,10,9,0,0,20,1,1
p1,1232,30,10,9,0,0,20,1,1
p1,1236,30,10,9,0,0,20,1,0
p1,1238,30,10,9,0,0,20,1,1
p1,1242,30,10,9,0,0,20,1,0
p1,1243,30,10,9,0,0,20,1,1
p1,1244,30,10,10,0,0,20,0,0
