id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p20,0,0,0,0,20,0,0,0,0
p20,1,30,10,0,18,0,2,28,0
p20,6,30,10,0,10,0,10,20,0
p20,7,30,10,0,0,0,20,10,4
p20,8,30,10,0,0,0,20,10,10
p20,11,30,10,4,0,0,20,6,6
p20,12,30,10,5,0,0,20,5,2
p20,13,30,10,5,0,0,20,5,4
p20,16,30,10,6,0,0,20,4,2
p20,18,30,10,6,0,0,20,4,3
p20,21,30,10,7,0,0,20,3,2
p20,23,30,10,9,0,0,20,1,1
p20,26,30,10,10,0,0,20,0,0
p20,601,28,8,4,2,0,18,6,0
p20,602,28,8,2,2,0,18,8,0
p20,603,28,8,1,0,0,20,7,0
p20,604,28,8,0,0,0,20,8,6
p20,606,20,0,0,8,0,12,8,6
p20,607,10,0,1,18,0,2,7,3
p20,608,10,0,1,18,0,2,7,2
p20,609,10,0,2,13,9,7,1,1
p20,610,10,0,2,13,9,7,1,0
p20,613,9,0,2,14,9,6,1,0
p20,614,9,0,2,13,10,7,0,0
p20,616,8,0,1,13,10,7,0,0
p20,618,5,0,1,16,10,4,0,0
p20,619,5,0,1,16,10,4,0,0
p20,624,5,0,1,16,11,4,0,0
p20,628,4,0,1,17,11,3,0,0
p20,629,0,0,0,20,12,0,0,0
p20,639,0,0,0,20,14,0,0,0
p20,725,0,0,0,20,13,0,0,0
p20,1200,30,10,0,20,13,0,30,0
p20,1204,30,10,0,0,0,20,10,3
p20,1205,30,10,0,0,0,20,10,7
p20,1207,30,10,0,0,0,20,10,5
p20,1208,30,10,1,0,0,20,9,3
p20,1209,30,10,1,0,0,20,9,1
p20,1210,30,10,1,0,0,20,9,4
p20,1211,30,10,1,0,0,20,9,2
p20,1213,30,10,1,0,0,20,9,1
p20,1214,30,10,1,0,0,20,9,0
p20,1215,30,10,1,0,0,20,9,4
p20,1216,30,10,1,0,0,20,9,2
p20,1218,30,10,2,0,0,20,8,1
p20,1219,30,10,2,0,0,20,8,0
p20,1220,30,10,2,0,0,20,8,6
p20,1221,30,10,2,0,0,20,8,2
p20,1222,30,10,3,0,0,20,7,1
p20,1224,30,10,3,0,0,20,7,0
p20,1225,30,10,3,0,0,20,7,3
p20,1226,30,10,3,0,0,20,7,1
p20,1227,30,10,3,0,0,20,7,0
p20,1230,30,10,3,0,0,20,7,3
p20,1231,30,10,3,0,0,20,7,1
p20,1233,30,10,4,0,0,20,6,0
p20,1235,30,10,4,0,0,20,6,4
p20,1237,30,10,4,0,0,20,6,3
p20,1238,30,10,5,0,0,20,5,1
p20,1239,30,10,5,0,0,20,5,0
p20,1240,30,10,5,0,0,20,5,4
p20,1241,30,10,5,0,0,20,5,2
p20,1244,30,10,7,0,0,20,3,0
p20,1245,30,10,7,0,0,20,3,1
p20,1248,30,10,7,0,0,20,3,0
p20,1250,30,10,7,0,0,20,3,1
p20,1251,30,10,7,0,0,20,3,0
p20,1255,30,10,7,0,0,20,3,1
p20,1257,30,10,8,0,0,20,2,0
p20,1260,30,10,8,0,0,20,2,2
p20,1262,30,10,8,0,0,20,2,1
p20,1263,30,10,9,0,0,20,1,0
p20,1265,30,10,9,0,0,20,1,1
p20,1268,30,10,9,0,0,20,1,0
p20,1270,30,10,9,0,0,20,1,0
p20,1275,30,10,9,0,0,20,1,1
p20,1277,30,10,10,0,0,20,0,0
p20,1802,30,10,7,0,0,20,3,0
p20,1803,30,10,6,0,0,20,4,0
p20,1804,20,0,4,10,0,10,6,0
p20,1805,10,0,2,12,4,8,0,0
p20,1806,10,0,0,12,4,8,2,0
p20,1810,9,0,0,13,4,7,2,0
p20,1819,8,0,0,12,5,8,0,0
p20,1820,8,0,0,12,6,8,0,0
p20,1825,7,0,0,13,7,7,0,0
p20,1834,6,0,0,14,7,6,0,0
p20,1840,5,0,0,15,7,5,0,0
p20,1849,3,0,0,17,7,3,0,0
p20,1860,2,0,0,18,7,2,0,0
p20,1865,1,0,0,19,7,1,0,0
p20,1880,0,0,0,20,7,0,0,0
p20,2400,30,10,0,17,7,3,27,0
p20,2401,30,10,1,0,0,20,9,3
p20,2402,30,10,1,0,0,20,9,2
p20,2406,30,10,3,0,0,20,7,3
p20,2407,30,10,3,0,0,20,7,2
p20,2410,30,10,3,0,0,20,7,1
p20,2411,30,10,5,0,0,20,5,2
p20,2415,30,10,5,0,0,20,5,1
p20,2416,30,10,6,0,0,20,4,1
p20,2419,30,10,7,0,0,20,3,0
p20,2421,30,10,7,0,0,20,3,2
p20,2422,30,10,7,0,0,20,3,1
p20,2425,30,10,7,0,0,20,3,0
p20,2426,30,10,7,0,0,20,3,0
p20,2431,30,10,7,0,0,20,3,1
p20,2432,30,10,8,0,0,20,2,0
p20,2436,30,10,8,0,0,20,2,2
p20,2440,30,10,8,0,0,20,2,1
p20,2441,30,10,9,0,0,20,1,1
p20,2446,30,10,10,0,0,20,0,0
p20,3000,29,9,10,1,0,19,0,0
p20,3001,9,0,8,20,0,0,1,0
p20,3002,9,0,4,19,0,1,4,0
p20,3003,9,0,2,19,0,1,6,0
p20,3004,9,0,0,19,0,1,8,0
p20,3007,9,0,0,11,4,9,0,0
p20,3010,7,0,0,13,4,7,0,0
p20,3012,7,0,0,13,6,7,0,0
p20,3014,6,0,0,14,6,6,0,0
p20,3016,5,0,0,15,6,5,0,0
p20,3017,5,0,0,15,10,5,0,0
p20,3021,3,0,0,17,10,3,0,0
p20,3032,3,0,0,17,11,3,0,0
p20,3036,2,0,0,18,11,2,0,0
p20,3042,2,0,0,18,12,2,0,0
p20,3045,1,0,0,19,12,1,0,0
p20,3046,0,0,0,20,12,0,0,0
p20,3047,0,0,0,20,13,0,0,0
p20,3601,30,10,0,20,13,0,30,0
p20,3602,30,10,0,0,0,20,10,6
p20,3603,30,10,0,0,0,20,10,5
p20,3604,30,10,4,0,0,20,6,1
p20,3606,30,10,4,0,0,20,6,0
p20,3607,30,10,4,0,0,20,6,1
p20,3612,30,10,5,0,0,20,5,3
p20,3613,30,10,6,0,0,20,4,2
p20,3614,30,10,8,0,0,20,2,0
p20,3617,30,10,8,0,0,20,2,2
p20,3619,30,10,10,0,0,20,0,0
p20,4202,10,0,9,19,2,1,0,0
p20,4203,10,0,8,19,2,1,1,0
p20,4204,6,0,2,19,2,1,3,0
p20,4205,6,0,1,19,2,1,4,0
p20,4206,6,0,0,19,2,1,5,0
p20,4207,6,0,0,14,5,6,0,0
p20,4212,5,0,0,15,6,5,0,0
p20,4216,4,0,0,16,6,4,0,0
p20,4217,2,0,0,18,8,2,0,0
p20,4222,0,0,0,20,8,0,0,0
p20,4227,0,0,0,20,11,0,0,0
p20,4232,0,0,0,20,12,0,0,0
p20,4252,0,0,0,20,13,0,0,0
p20,4800,30,10,0,20,13,0,30,0
p20,4802,30,10,0,11,10,9,21,0
p20,4803,30,10,0,0,0,20,10,6
p20,4804,30,10,0,0,0,20,10,5
p20,4805,30,10,1,0,0,20,9,4
p20,4806,30,10,3,0,0,20,7,2
p20,4807,30,10,4,0,0,20,6,1
p20,4808,30,10,5,0,0,20,5,1
p20,4810,30,10,6,0,0,20,4,0
p20,4813,30,10,6,0,0,20,4,2
p20,4817,30,10,6,0,0,20,4,1
p20,4818,30,10,7,0,0,20,3,3
p20,4819,30,10,7,0,0,20,3,2
p20,4821,30,10,8,0,0,20,2,1
p20,4823,30,10,8,0,0,20,2,2
p20,4824,30,10,8,0,0,20,2,1
p20,4826,30,10,9,0,0,20,1,0
p20,4828,30,10,9,0,0,20,1,1
p20,4833,30,10,9,0,0,20,1,0
p20,4834,30,10,9,0,0,20,1,0
p20,4839,30,10,9,0,0,20,1,1
p20,4843,30,10,9,0,0,20,1,0
p20,4844,30,10,9,0,0,20,1,1
p20,4846,30,10,10,0,0,20,0,0
p20,5401,30,10,6,0,0,20,4,0
p20,5402,26,6,3,4,0,16,7,0
p20,5403,10,0,3,20,0,0,7,0
p20,5404,10,0,0,12,6,8,2,0
p20,5408,6,0,0,16,6,4,2,0
p20,5409,6,0,0,14,10,6,0,0
p20,5413,4,0,0,16,10,4,0,0
p20,5414,4,0,0,16,12,4,0,0
p20,5419,4,0,0,16,13,4,0,0
p20,5423,3,0,0,17,13,3,0,0
p20,5424,2,0,0,18,13,2,0,0
p20,5429,1,0,0,19,14,1,0,0
p20,5434,1,0,0,19,15,1,0,0
p20,5448,0,0,0,20,15,0,0,0
p20,5524,0,0,0,20,14,0,0,0
p20,6000,30,10,0,20,14,0,30,0
p20,6004,30,10,0,11,10,9,21,0
p20,6005,30,10,0,0,0,20,10,3
p20,6006,30,10,0,0,0,20,10,7
p20,6009,30,10,3,0,0,20,7,4
p20,6010,30,10,3,0,0,20,7,3
p20,6011,30,10,3,0,0,20,7,3
p20,6014,30,10,5,0,0,20,5,1
p20,6015,30,10,6,0,0,20,4,0
p20,6016,30,10,6,0,0,20,4,1
p20,6018,30,10,6,0,0,20,4,0
p20,6021,30,10,6,0,0,20,4,3
p20,6024,30,10,8,0,0,20,2,1
p20,6025,30,10,9,0,0,20,1,0
p20,6026,30,10,9,0,0,20,1,1
p20,6031,30,10,9,0,0,20,1,0
p20,6036,30,10,9,0,0,20,1,0
p20,6041,30,10,9,0,0,20,1,0
p20,6046,30,10,9,0,0,20,1,1
p20,6050,30,10,9,0,0,20,1,0
p20,6051,30,10,9,0,0,20,1,0
p20,6056,30,10,9,0,0,20,1,1
p20,6059,30,10,10,0,0,20,0,0
p20,6604,21,1,4,9,0,11,6,0
p20,6605,10,0,1,20,0,0,9,0
p20,6606,10,0,0,20,0,0,10,0
p20,6607,10,0,0,10,10,10,0,0
p20,6612,7,0,0,13,13,7,0,0
p20,6616,5,0,0,15,13,5,0,0
p20,6617,4,0,0,16,13,4,0,0
p20,6622,4,0,0,16,14,4,0,0
p20,6626,3,0,0,17,14,3,0,0
p20,6627,1,0,0,19,14,1,0,0
p20,6637,1,0,0,19,15,1,0,0
p20,6662,0,0,0,20,15,0,0,0
p20,6724,0,0,0,20,12,0,0,0
p20,7200,30,10,0,20,12,0,30,0
p20,7202,30,10,0,10,9,10,20,0
p20,7203,30,10,0,0,0,20,10,8
p20,7204,30,10,0,0,0,20,10,7
p20,7206,30,10,4,0,0,20,6,3
p20,7207,30,10,5,0,0,20,5,2
p20,7208,30,10,5,0,0,20,5,4
p20,7211,30,10,6,0,0,20,4,2
p20,7213,30,10,7,0,0,20,3,1
p20,7215,30,10,8,0,0,20,2,0
p20,7218,30,10,8,0,0,20,2,0
p20,7223,30,10,8,0,0,20,2,0
p20,7228,30,10,8,0,0,20,2,1
p20,7231,30,10,9,0,0,20,1,0
p20,7233,30,10,9,0,0,20,1,1
p20,7235,30,10,10,0,0,20,0,0
p20,7800,30,10,9,0,0,20,1,0
p20,7801,30,10,6,0,0,20,4,0
p20,7802,22,2,2,8,0,12,8,0
p20,7803,10,0,0,20,0,0,10,0
p20,7804,10,0,0,10,7,10,0,0
p20,7807,9,0,0,11,7,9,0,0
p20,7808,8,0,0,12,7,8,0,0
p20,7809,5,0,0,15,10,5,0,0
p20,7813,3,0,0,17,10,3,0,0
p20,7814,3,0,0,17,12,3,0,0
p20,7819,2,0,0,18,14,2,0,0
p20,7824,2,0,0,18,17,2,0,0
p20,7829,2,0,0,18,18,2,0,0
p20,7834,1,0,0,19,19,1,0,0
p20,7839,0,0,0,20,20,0,0,0
p20,7849,0,0,0,20,20,0,0,0
p20,8400,30,10,0,20,20,0,30,0
p20,8404,30,10,0,13,12,7,23,0
p20,8405,30,10,0,0,0,20,10,9
p20,8406,30,10,1,0,0,20,9,8
p20,8407,30,10,2,0,0,20,8,7
p20,8408,30,10,4,0,0,20,6,4
p20,8409,30,10,5,0,0,20,5,3
p20,8410,30,10,8,0,0,20,2,0
p20,8411,30,10,8,0,0,20,2,0
p20,8415,30,10,8,0,0,20,2,2
p20,8418,30,10,9,0,0,20,1,1
p20,8420,30,10,9,0,0,20,1,1
p20,8421,30,10,10,0,0,20,0,0
p20,9001,30,10,8,0,0,20,2,0
p20,9002,30,10,7,0,0,20,3,0
p20,9003,30,10,6,0,0,20,4,0
p20,9004,23,3,3,7,0,13,7,0
p20,9005,10,0,0,20,0,0,10,0
p20,9006,10,0,0,10,3,10,0,0
p20,9010,6,0,0,14,3,6,0,0
p20,9011,2,0,0,18,5,2,0,0
p20,9016,2,0,0,18,7,2,0,0
p20,9020,1,0,0,19,7,1,0,0
p20,9021,1,0,0,19,8,1,0,0
p20,9026,0,0,0,20,8,0,0,0
p20,9031,0,0,0,20,10,0,0,0
p20,9036,0,0,0,20,12,0,0,0
p20,9600,30,10,0,20,12,0,30,0
p20,9601,30,10,0,3,2,17,13,0
p20,9602,30,10,0,0,0,20,10,9
p20,9603,30,10,0,0,0,20,10,7
p20,9606,30,10,3,0,0,20,7,3
p20,9607,30,10,3,0,0,20,7,7
p20,9608,30,10,3,0,0,20,7,3
p20,9611,30,10,4,0,0,20,6,2
p20,9612,30,10,6,0,0,20,4,4
p20,9615,30,10,6,0,0,20,4,3
p20,9616,30,10,7,0,0,20,3,2
p20,9617,30,10,7,0,0,20,3,2
p20,9620,30,10,8,0,0,20,2,1
p20,9622,30,10,8,0,0,20,2,2
p20,9626,30,10,10,0,0,20,0,0
p20,10201,14,0,7,16,0,4,3,0
p20,10202,10,0,1,20,0,0,9,0
p20,10203,10,0,0,11,1,9,1,0
p20,10207,7,0,0,14,1,6,1,0
p20,10208,7,0,0,13,4,7,0,0
p20,10212,5,0,0,15,4,5,0,0
p20,10213,5,0,0,15,6,5,0,0
p20,10217,3,0,0,17,6,3,0,0
p20,10222,2,0,0,18,6,2,0,0
p20,10223,2,0,0,18,8,2,0,0
p20,10226,1,0,0,19,8,1,0,0
p20,10227,0,0,0,20,8,0,0,0
p20,10248,0,0,0,20,9,0,0,0
p20,10800,30,10,0,20,9,0,30,0
p20,10803,30,10,0,0,0,20,10,9
p20,10804,30,10,1,0,0,20,9,8
p20,10805,30,10,2,0,0,20,8,5
p20,10806,30,10,6,0,0,20,4,1
p20,10807,30,10,6,0,0,20,4,0
p20,10808,30,10,6,0,0,20,4,3
p20,10809,30,10,7,0,0,20,3,2
p20,10810,30,10,7,0,0,20,3,1
p20,10813,30,10,7,0,0,20,3,3
p20,10814,30,10,8,0,0,20,2,2
p20,10815,30,10,8,0,0,20,2,1
p20,10817,30,10,9,0,0,20,1,0
p20,10818,30,10,9,0,0,20,1,0
p20,10823,30,10,9,0,0,20,1,1
p20,10825,30,10,10,0,0,20,0,0
p20,11401,30,10,5,0,0,20,5,0
p20,11403,10,0,4,14,1,6,0,0
p20,11404,9,0,1,14,1,6,2,0
p20,11405,8,0,0,14,1,6,2,0
p20,11408,4,0,0,16,7,4,0,0
p20,11412,3,0,0,17,7,3,0,0
p20,11413,3,0,0,17,8,3,0,0
p20,11418,1,0,0,19,8,1,0,0
p20,11423,1,0,0,19,9,1,0,0
p20,11428,0,0,0,20,9,0,0,0
p20,11453,0,0,0,20,10,0,0,0
p20,11458,0,0,0,20,11,0,0,0
p20,11478,0,0,0,20,12,0,0,0
p20,11483,0,0,0,20,13,0,0,0
p20,11523,0,0,0,20,14,0,0,0
p20,12000,30,10,0,20,14,0,30,0
p20,12003,30,10,0,11,11,9,21,0
p20,12004,30,10,0,0,0,20,10,5
p20,12006,30,10,1,0,0,20,9,4
p20,12007,30,10,2,0,0,20,8,2
p20,12008,30,10,2,0,0,20,8,0
p20,12009,30,10,3,0,0,20,7,6
p20,12011,30,10,4,0,0,20,6,5
p20,12012,30,10,4,0,0,20,6,4
p20,12013,30,10,4,0,0,20,6,2
p20,12014,30,10,5,0,0,20,5,5
p20,12016,30,10,7,0,0,20,3,3
p20,12017,30,10,8,0,0,20,2,2
p20,12019,30,10,8,0,0,20,2,1
p20,12022,30,10,9,0,0,20,1,0
p20,12024,30,10,9,0,0,20,1,0
p20,12029,30,10,9,0,0,20,1,0
p20,12034,30,10,9,0,0,20,1,0
p20,12039,30,10,9,0,0,20,1,1
p20,12042,30,10,10,0,0,20,0,0
p20,12602,30,10,7,0,0,20,3,0
p20,12603,28,8,5,2,0,18,5,0
p20,12604,10,0,2,12,0,8,0,0
p20,12605,10,0,0,12,0,8,2,0
p20,12607,9,0,0,13,0,7,2,0
p20,12608,8,0,0,14,0,6,2,0
p20,12609,8,0,0,12,2,8,0,0
p20,12614,6,0,0,14,3,6,0,0
p20,12617,5,0,0,15,3,5,0,0
p20,12619,2,0,0,18,5,2,0,0
p20,12622,1,0,0,19,5,1,0,0
p20,12629,1,0,0,19,6,1,0,0
p20,12642,0,0,0,20,6,0,0,0
p20,12649,0,0,0,20,7,0,0,0
p20,12674,0,0,0,20,8,0,0,0
p20,13200,30,10,0,20,8,0,30,0
p20,13204,30,10,0,6,6,14,16,0
p20,13205,30,10,2,0,0,20,8,8
p20,13206,30,10,4,0,0,20,6,5
p20,13210,30,10,6,0,0,20,4,3
p20,13211,30,10,7,0,0,20,3,1
p20,13214,30,10,8,0,0,20,2,0
p20,13215,30,10,8,0,0,20,2,2
p20,13216,30,10,8,0,0,20,2,1
p20,13220,30,10,9,0,0,20,1,0
p20,13225,30,10,9,0,0,20,1,1
p20,13230,30,10,10,0,0,20,0,0
p20,13800,30,10,9,0,0,20,1,0
p20,13801,30,10,4,0,0,20,6,1
p20,13804,19,0,5,11,0,9,5,0
p20,13805,10,0,3,20,0,0,7,0
p20,13806,10,0,1,13,1,7,2,0
