id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p3,0,0,0,0,20,0,0,0,0
p3,5,30,10,0,3,0,17,13,0
p3,6,30,10,0,0,0,20,10,4
p3,7,30,10,0,0,0,20,10,9
p3,11,30,10,3,0,0,20,7,6
p3,12,30,10,4,0,0,20,6,6
p3,13,30,10,4,0,0,20,6,1
p3,15,30,10,5,0,0,20,5,0
p3,17,30,10,5,0,0,20,5,5
p3,18,30,10,5,0,0,20,5,0
p3,22,30,10,5,0,0,20,5,5
p3,23,30,10,5,0,0,20,5,3
p3,26,30,10,7,0,0,20,3,0
p3,27,30,10,7,0,0,20,3,3
p3,28,30,10,8,0,0,20,2,2
p3,31,30,10,9,0,0,20,1,0
p3,32,30,10,9,0,0,20,1,1
p3,33,30,10,9,0,0,20,1,0
p3,37,30,10,9,0,0,20,1,1
p3,38,30,10,9,0,0,20,1,0
p3,42,30,10,9,0,0,20,1,1
p3,44,30,10,9,0,0,20,1,0
p3,47,30,10,9,0,0,20,1,1
p3,50,30,10,10,0,0,20,0,0
p3,600,28,8,10,2,0,18,0,0
p3,601,28,8,8,2,0,18,2,0
p3,602,28,8,4,2,0,18,6,0
p3,603,28,8,3,0,0,20,5,3
p3,604,28,8,2,0,0,20,6,1
p3,605,13,0,0,15,0,5,8,1
p3,606,10,0,0,18,0,2,8,1
p3,607,10,0,0,18,0,2,8,0
p3,608,10,0,0,10,6,10,0,0
p3,613,9,0,0,11,9,9,0,0
p3,617,6,0,0,14,7,6,0,0
p3,618,5,0,0,15,6,5,0,0
p3,628,4,0,0,16,6,4,0,0
p3,632,2,0,0,18,6,2,0,0
p3,633,2,0,0,18,7,2,0,0
p3,637,1,0,0,19,7,1,0,0
p3,653,0,0,0,20,7,0,0,0
p3,1200,30,10,0,20,7,0,30,0
p3,1203,30,10,0,0,0,20,10,8
p3,1204,30,10,0,0,0,20,10,7
p3,1206,30,10,0,0,0,20,10,2
p3,1208,30,10,1,0,0,20,9,0
p3,1209,30,10,1,0,0,20,9,6
p3,1210,30,10,2,0,0,20,8,4
p3,1211,30,10,3,0,0,20,7,2
p3,1212,30,10,3,0,0,20,7,0
p3,1214,30,10,3,0,0,20,7,5
p3,1215,30,10,3,0,0,20,7,3
p3,1216,30,10,3,0,0,20,7,0
p3,1219,30,10,3,0,0,20,7,1
p3,1221,30,10,3,0,0,20,7,0
p3,1224,30,10,3,0,0,20,7,3
p3,1226,30,10,3,0,0,20,7,2
p3,1227,30,10,3,0,0,20,7,1
p3,1228,30,10,4,0,0,20,6,0
p3,1229,30,10,4,0,0,20,6,3
p3,1230,30,10,4,0,0,20,6,2
p3,1231,30,10,5,0,0,20,5,1
p3,1232,30,10,5,0,0,20,5,0
p3,1234,30,10,5,0,0,20,5,3
p3,1236,30,10,6,0,0,20,4,2
p3,1237,30,10,6,0,0,20,4,1
p3,1238,30,10,6,0,0,20,4,0
p3,1239,30,10,6,0,0,20,4,2
p3,1240,30,10,7,0,0,20,3,1
p3,1241,30,10,8,0,0,20,2,0
p3,1244,30,10,8,0,0,20,2,1
p3,1248,30,10,9,0,0,20,1,0
p3,1249,30,10,9,0,0,20,1,1
p3,1250,30,10,9,0,0,20,1,0
p3,1254,30,10,9,0,0,20,1,0
