id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p33,0,0,0,0,20,0,0,0,0
p33,7,0,0,0,20,1,0,0,0
p33,12,0,0,0,20,5,0,0,0
p33,22,0,0,0,20,9,0,0,0
p33,27,0,0,0,20,10,0,0,0
p33,32,0,0,0,20,12,0,0,0
p33,37,0,0,0,20,13,0,0,0
p33,42,0,0,0,20,14,0,0,0
p33,600,30,10,0,20,14,0,30,0
p33,602,30,10,0,8,8,12,18,0
p33,603,30,10,0,0,0,20,10,9
p33,604,30,10,0,0,0,20,10,3
p33,606,30,10,1,0,0,20,9,1
p33,607,30,10,1,0,0,20,9,0
p33,608,30,10,2,0,0,20,8,7
p33,609,30,10,7,0,0,20,3,3
p33,610,30,10,8,0,0,20,2,2
p33,612,30,10,8,0,0,20,2,1
p33,614,30,10,8,0,0,20,2,1
p33,615,30,10,7,0,0,20,3,1
p33,617,30,10,8,0,0,20,2,0
p33,619,30,10,9,0,0,20,1,0
p33,624,30,10,9,0,0,20,1,1
p33,625,30,10,9,0,0,20,1,0
p33,629,30,10,9,0,0,20,1,1
p33,633,30,10,10,0,0,20,0,0
p33,1202,18,0,8,12,0,8,2,0
p33,1203,10,0,7,20,0,0,3,0
p33,1204,10,0,3,16,2,4,3,0
p33,1205,10,0,2,16,2,4,4,0
p33,1206,10,0,0,16,2,4,6,0
p33,1209,9,0,0,11,0,9,0,0
p33,1212,8,0,0,12,0,8,0,0
p33,1213,7,0,0,13,0,7,0,0
p33,1214,3,0,0,17,0,3,0,0
p33,1218,2,0,0,18,0,2,0,0
p33,1219,1,0,0,19,1,1,0,0
p33,1228,0,0,0,20,1,0,0,0
p33,1239,0,0,0,20,2,0,0,0
p33,1264,0,0,0,20,3,0,0,0
p33,1800,30,10,0,20,3,0,30,0
p33,1804,30,10,0,13,3,7,23,0
p33,1805,30,10,0,0,0,20,10,2
p33,1806,30,10,0,0,0,20,10,4
p33,1810,30,10,3,0,0,20,7,0
p33,1811,30,10,3,0,0,20,7,3
p33,1812,30,10,4,0,0,20,6,2
p33,1813,30,10,6,0,0,20,4,0
p33,1816,30,10,6,0,0,20,4,1
p33,1818,30,10,7,0,0,20,3,0
p33,1821,30,10,7,0,0,20,3,1
p33,1825,30,10,8,0,0,20,2,0
p33,1826,30,10,8,0,0,20,2,0
p33,1831,30,10,8,0,0,20,2,1
p33,1832,30,10,9,0,0,20,1,0
p33,1836,30,10,9,0,0,20,1,1
p33,1837,30,10,10,0,0,20,0,0
p33,2401,30,10,7,0,0,20,3,1
p33,2402,30,10,5,0,0,20,5,1
p33,2403,30,10,1,0,0,20,9,1
p33,2404,23,3,1,7,0,13,9,0
p33,2405,10,0,0,20,0,0,10,0
p33,2406,10,0,0,10,4,10,0,0
p33,2411,9,0,0,11,5,9,0,0
p33,2416,4,0,0,16,7,4,0,0
p33,2421,3,0,0,17,7,3,0,0
p33,2426,3,0,0,17,8,3,0,0
p33,2431,2,0,0,18,9,2,0,0
p33,2435,1,0,0,19,9,1,0,0
p33,2441,0,0,0,20,9,0,0,0
p33,2456,0,0,0,20,10,0,0,0
p33,2481,0,0,0,20,11,0,0,0
p33,3000,30,10,0,20,11,0,30,0
p33,3001,30,10,0,9,8,11,19,0
p33,3002,30,10,0,0,0,20,10,0
