id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p25,0,0,0,0,20,0,0,0,0
p25,5,0,0,0,20,1,0,0,0
p25,10,0,0,0,20,9,0,0,0
p25,15,0,0,0,20,10,0,0,0
p25,20,0,0,0,20,14,0,0,0
p25,25,0,0,0,20,16,0,0,0
p25,30,0,0,0,20,18,0,0,0
p25,40,0,0,0,20,19,0,0,0
p25,600,30,10,0,19,19,1,29,0
p25,601,30,10,0,0,0,20,10,5
p25,602,30,10,0,0,0,20,10,9
p25,603,30,10,0,0,0,20,10,4
p25,604,30,10,0,0,0,20,10,2
p25,607,30,10,0,0,0,20,10,7
p25,608,30,10,0,0,0,20,10,6
p25,609,30,10,1,0,0,20,9,3
p25,610,30,10,2,0,0,20,8,2
p25,611,30,10,4,0,0,20,6,0
p25,612,30,10,4,0,0,20,6,4
p25,614,30,10,6,0,0,20,4,1
p25,615,30,10,7,0,0,20,3,0
p25,617,30,10,7,0,0,20,3,3
p25,619,30,10,7,0,0,20,3,2
p25,620,30,10,9,0,0,20,1,0
p25,622,30,10,9,0,0,20,1,0
p25,627,30,10,9,0,0,20,1,0
p25,632,30,10,9,0,0,20,1,1
p25,637,30,10,10,0,0,20,0,0
p25,1200,29,9,10,1,0,19,0,0
p25,1201,10,0,10,20,0,0,0,0
p25,1202,10,0,8,18,2,2,0,0
p25,1204,10,0,7,18,2,2,1,0
p25,1205,10,0,5,18,2,2,3,0
p25,1206,10,0,0,18,2,2,8,0
p25,1207,10,0,0,10,2,10,0,0
p25,1210,9,0,0,11,2,9,0,0
p25,1211,7,0,0,13,2,7,0,0
p25,1212,6,0,0,14,3,6,0,0
p25,1216,5,0,0,15,3,5,0,0
p25,1217,3,0,0,17,3,3,0,0
p25,1221,1,0,0,19,3,1,0,0
p25,1222,1,0,0,19,4,1,0,0
p25,1237,0,0,0,20,4,0,0,0
p25,1257,0,0,0,20,5,0,0,0
p25,1277,0,0,0,20,6,0,0,0
p25,1800,30,10,0,20,6,0,30,0
p25,1802,30,10,0,0,0,20,10,9
p25,1803,30,10,1,0,0,20,9,4
p25,1804,30,10,2,0,0,20,8,2
p25,1807,30,10,4,0,0,20,6,5
p25,1808,30,10,4,0,0,20,6,4
p25,1809,30,10,6,0,0,20,4,2
p25,1811,30,10,8,0,0,20,2,0
p25,1812,30,10,8,0,0,20,2,1
p25,1813,30,10,8,0,0,20,2,0
p25,1818,30,10,8,0,0,20,2,1
p25,1820,30,10,9,0,0,20,1,0
p25,1823,30,10,9,0,0,20,1,1
p25,1826,30,10,10,0,0,20,0,0
p25,2401,30,10,6,0,0,20,4,0
p25,2402,10,0,4,20,0,0,6,0
p25,2403,9,0,3,14,0,6,0,0
p25,2404,8,0,0,14,0,6,2,0
p25,2407,6,0,0,16,0,4,2,0
p25,2408,6,0,0,14,1,6,0,0
p25,2412,5,0,0,15,1,5,0,0
p25,2413,2,0,0,18,1,2,0,0
p25,2423,1,0,0,19,1,1,0,0
p25,2428,0,0,0,20,2,0,0,0
p25,2438,0,0,0,20,3,0,0,0
p25,2448,0,0,0,20,4,0,0,0
p25,2453,0,0,0,20,5,0,0,0
p25,3000,30,10,0,20,5,0,30,0
p25,3003,30,10,0,2,2,18,12,0
p25,3004,30,10,0,0,0,20,10,4
p25,3007,30,10,1,0,0,20,9,3
p25,3008,30,10,2,0,0,20,8,2
p25,3009,30,10,3,0,0,20,7,3
p25,3011,30,10,4,0,0,20,6,2
p25,3012,30,10,4,0,0,20,6,1
p25,3014,30,10,5,0,0,20,5,2
p25,3017,30,10,6,0,0,20,4,0
p25,3019,30,10,6,0,0,20,4,2
p25,3020,30,10,7,0,0,20,3,1
p25,3023,30,10,8,0,0,20,2,0
p25,3024,30,10,8,0,0,20,2,1
p25,3028,30,10,9,0,0,20,1,0
p25,3029,30,10,9,0,0,20,1,1
p25,3032,30,10,9,0,0,20,1,0
p25,3034,30,10,9,0,0,20,1,0
p25,3039,30,10,9,0,0,20,1,1
p25,3042,30,10,10,0,0,20,0,0
p25,3601,30,10,8,0,0,20,2,0
p25,3602,30,10,5,0,0,20,5,0
p25,3603,12,0,2,18,0,2,8,0
p25,3604,10,0,0,12,7,8,2,0
p25,3609,8,0,0,12,9,8,0,0
p25,3614,6,0,0,14,10,6,0,0
p25,3619,4,0,0,16,11,4,0,0
p25,3624,2,0,0,18,12,2,0,0
p25,3629,1,0,0,19,13,1,0,0
p25,3634,1,0,0,19,15,1,0,0
p25,3644,0,0,0,20,15,0,0,0
p25,3654,0,0,0,20,16,0,0,0
p25,3679,0,0,0,20,17,0,0,0
p25,3704,0,0,0,20,18,0,0,0
p25,4200,30,10,0,20,18,0,30,0
p25,4204,30,10,0,20,14,0,30,0
p25,4205,30,10,0,5,5,15,15,0
p25,4206,30,10,0,0,0,20,10,5
p25,4207,30,10,2,0,0,20,8,2
p25,4208,30,10,3,0,0,20,7,1
p25,4211,30,10,3,0,0,20,7,2
p25,4212,30,10,4,0,0,20,6,1
p25,4213,30,10,5,0,0,20,5,0
p25,4216,30,10,5,0,0,20,5,3
p25,4217,30,10,6,0,0,20,4,2
p25,4219,30,10,7,0,0,20,3,1
p25,4220,30,10,8,0,0,20,2,0
p25,4221,30,10,8,0,0,20,2,2
p25,4222,30,10,9,0,0,20,1,1
p25,4224,30,10,10,0,0,20,0,0
p25,4802,30,10,5,0,0,20,5,0
p25,4803,30,10,3,0,0,20,7,0
p25,4804,30,10,2,0,0,20,8,0
p25,4805,15,0,0,15,0,5,10,0
p25,4806,10,0,0,10,1,10,0,0
p25,4810,9,0,0,11,1,9,0,0
p25,4811,7,0,0,13,3,7,0,0
p25,4815,6,0,0,14,3,6,0,0
p25,4816,5,0,0,15,3,5,0,0
p25,4820,4,0,0,16,3,4,0,0
p25,4821,3,0,0,17,3,3,0,0
p25,4825,2,0,0,18,3,2,0,0
p25,4826,0,0,0,20,3,0,0,0
p25,4831,0,0,0,20,4,0,0,0
p25,4846,0,0,0,20,5,0,0,0
p25,4851,0,0,0,20,6,0,0,0
p25,5400,30,10,0,20,6,0,30,0
p25,5401,30,10,0,5,5,15,15,0
p25,5402,30,10,0,0,0,20,10,3
p25,5403,30,10,0,0,0,20,10,6
p25,5404,30,10,3,0,0,20,7,3
p25,5407,30,10,3,0,0,20,7,1
p25,5408,30,10,4,0,0,20,6,3
p25,5409,30,10,4,0,0,20,6,1
p25,5413,30,10,5,0,0,20,5,3
p25,5415,30,10,6,0,0,20,4,2
p25,5417,30,10,6,0,0,20,4,1
p25,5418,30,10,7,0,0,20,3,3
p25,5419,30,10,8,0,0,20,2,2
p25,5420,30,10,10,0,0,20,0,0
p25,6001,15,0,10,15,0,5,0,0
p25,6002,10,0,10,20,0,0,0,0
p25,6003,10,0,9,19,0,1,0,0
p25,6004,7,0,3,19,0,1,3,0
p25,6005,7,0,1,19,0,1,5,0
p25,6006,7,0,0,19,0,1,6,0
p25,6008,7,0,0,13,3,7,0,0
p25,6013,5,0,0,15,4,5,0,0
p25,6017,4,0,0,16,4,4,0,0
p25,6023,0,0,0,20,5,0,0,0
p25,6033,0,0,0,20,6,0,0,0
p25,6048,0,0,0,20,7,0,0,0
p25,6600,30,10,0,20,7,0,30,0
p25,6603,30,10,0,0,0,20,10,0
p25,6604,30,10,1,0,0,20,9,4
p25,6605,30,10,3,0,0,20,7,0
p25,6609,30,10,4,0,0,20,6,5
p25,6611,30,10,6,0,0,20,4,1
p25,6612,30,10,6,0,0,20,4,0
p25,6614,30,10,6,0,0,20,4,3
p25,6616,30,10,8,0,0,20,2,0
p25,6619,30,10,8,0,0,20,2,1
p25,6621,30,10,8,0,0,20,2,0
p25,6624,30,10,8,0,0,20,2,1
p25,6627,30,10,8,0,0,20,2,0
p25,6629,30,10,8,0,0,20,2,2
p25,6631,30,10,9,0,0,20,1,1
p25,6632,30,10,10,0,0,20,0,0
p25,7200,30,10,9,0,0,20,1,0
p25,7201,30,10,5,0,0,20,5,0
p25,7202,30,10,3,0,0,20,7,0
p25,7203,10,0,2,20,0,0,8,0
p25,7204,9,0,0,12,4,8,1,0
p25,7209,7,0,0,13,7,7,0,0
p25,7213,6,0,0,14,7,6,0,0
p25,7214,4,0,0,16,9,4,0,0
p25,7218,3,0,0,17,9,3,0,0
p25,7219,2,0,0,18,10,2,0,0
p25,7224,2,0,0,18,12,2,0,0
p25,7229,2,0,0,18,13,2,0,0
p25,7233,1,0,0,19,13,1,0,0
p25,7234,0,0,0,20,13,0,0,0
p25,7239,0,0,0,20,14,0,0,0
p25,7244,0,0,0,20,15,0,0,0
p25,7249,0,0,0,20,16,0,0,0
p25,7800,30,10,0,20,16,0,30,0
p25,7804,30,10,0,0,0,20,10,7
p25,7805,30,10,0,0,0,20,10,7
p25,7808,30,10,2,0,0,20,8,5
p25,7809,30,10,4,0,0,20,6,0
p25,7810,30,10,4,0,0,20,6,3
p25,7813,30,10,5,0,0,20,5,2
p25,7814,30,10,6,0,0,20,4,0
p25,7815,30,10,6,0,0,20,4,2
p25,7819,30,10,7,0,0,20,3,0
p25,7820,30,10,7,0,0,20,3,1
p25,7824,30,10,8,0,0,20,2,0
p25,7825,30,10,8,0,0,20,2,2
p25,7828,30,10,9,0,0,20,1,1
p25,7829,30,10,10,0,0,20,0,0
p25,8403,30,10,7,0,0,20,3,0
p25,8404,20,0,2,10,0,10,8,0
p25,8405,10,0,0,11,0,9,1,0
p25,8409,9,0,0,12,0,8,1,0
p25,8410,7,0,0,14,0,6,1,0
p25,8415,4,0,0,16,5,4,0,0
p25,8420,3,0,0,17,5,3,0,0
p25,8424,2,0,0,18,7,2,0,0
p25,8430,1,0,0,19,7,1,0,0
p25,8434,0,0,0,20,7,0,0,0
p25,8465,0,0,0,20,9,0,0,0
p25,8470,0,0,0,20,10,0,0,0
p25,8475,0,0,0,20,11,0,0,0
p25,8480,0,0,0,20,12,0,0,0
p25,8565,0,0,0,20,13,0,0,0
p25,9000,30,10,0,19,13,1,29,0
p25,9005,30,10,0,11,10,9,21,0
p25,9006,30,10,1,0,0,20,9,8
p25,9007,30,10,1,0,0,20,9,7
p25,9008,30,10,1,0,0,20,9,6
p25,9009,30,10,1,0,0,20,9,5
p25,9010,30,10,2,0,0,20,8,3
p25,9011,30,10,6,0,0,20,4,3
p25,9012,30,10,6,0,0,20,4,2
p25,9013,30,10,7,0,0,20,3,1
p25,9016,30,10,7,0,0,20,3,2
p25,9018,30,10,8,0,0,20,2,1
p25,9020,30,10,8,0,0,20,2,0
p25,9021,30,10,8,0,0,20,2,2
p25,9023,30,10,9,0,0,20,1,1
p25,9026,30,10,9,0,0,20,1,1
p25,9031,30,10,10,0,0,20,0,0
p25,9600,29,9,9,1,0,19,1,0
p25,9601,29,9,7,0,0,20,2,0
p25,9602,29,9,3,0,0,20,6,0
p25,9603,29,9,0,0,0,20,9,0
p25,9605,21,1,0,8,0,12,9,0
p25,9606,10,0,0,10,10,10,0,0
p25,9610,9,0,0,11,10,9,0,0
p25,9611,8,0,0,12,12,8,0,0
p25,9615,7,0,0,13,12,7,0,0
p25,9616,3,0,0,17,16,3,0,0
p25,9621,2,0,0,18,18,2,0,0
p25,9626,1,0,0,19,19,1,0,0
p25,9636,0,0,0,20,20,0,0,0
p25,9641,0,0,0,20,20,0,0,0
p25,10200,30,10,0,20,20,0,30,0
p25,10201,30,10,0,16,15,4,26,0
p25,10202,30,10,0,1,0,19,11,0
p25,10203,30,10,1,0,0,20,9,7
p25,10204,30,10,2,0,0,20,8,5
p25,10205,30,10,2,0,0,20,8,4
p25,10207,30,10,2,0,0,20,8,3
