id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p28,0,0,0,0,20,0,0,0,0
p28,8,0,0,0,20,1,0,0,0
p28,13,0,0,0,20,2,0,0,0
p28,18,0,0,0,20,6,0,0,0
p28,23,0,0,0,20,9,0,0,0
p28,28,0,0,0,20,10,0,0,0
p28,33,0,0,0,20,11,0,0,0
p28,600,30,10,0,20,11,0,30,0
p28,604,30,10,0,0,0,20,10,10
p28,606,30,10,1,0,0,20,9,9
p28,607,30,10,2,0,0,20,8,7
p28,608,30,10,3,0,0,20,7,3
p28,609,30,10,5,0,0,20,5,2
p28,610,30,10,6,0,0,20,4,4
p28,613,30,10,7,0,0,20,3,3
p28,614,30,10,6,0,0,20,4,2
p28,615,30,10,8,0,0,20,2,2
p28,616,30,10,9,0,0,20,1,1
p28,619,30,10,9,0,0,20,1,0
p28,620,30,10,9,0,0,20,1,0
p28,625,30,10,9,0,0,20,1,0
p28,630,30,10,9,0,0,20,1,0
p28,635,30,10,9,0,0,20,1,1
p28,636,30,10,10,0,0,20,0,0
p28,1202,30,10,6,0,0,20,4,0
p28,1203,30,10,4,0,0,20,6,0
p28,1204,10,0,4,20,0,0,6,0
p28,1205,10,0,3,20,0,0,7,0
p28,1206,10,0,0,13,3,7,3,0
p28,1210,6,0,0,17,0,3,3,0
p28,1211,6,0,0,14,1,6,0,0
p28,1215,4,0,0,16,1,4,0,0
p28,1216,4,0,0,16,3,4,0,0
p28,1220,3,0,0,17,3,3,0,0
p28,1221,1,0,0,19,4,1,0,0
p28,1226,1,0,0,19,5,1,0,0
p28,1231,1,0,0,19,6,1,0,0
p28,1234,0,0,0,20,6,0,0,0
p28,1236,0,0,0,20,7,0,0,0
p28,1241,0,0,0,20,8,0,0,0
p28,1256,0,0,0,20,10,0,0,0
p28,1800,30,10,0,20,10,0,30,0
p28,1801,30,10,0,0,0,20,10,6
p28,1802,30,10,1,0,0,20,9,4
p28,1803,30,10,2,0,0,20,8,3
p28,1804,30,10,4,0,0,20,6,1
p28,1805,30,10,5,0,0,20,5,0
p28,1806,30,10,6,0,0,20,4,4
p28,1807,30,10,7,0,0,20,3,3
p28,1808,30,10,7,0,0,20,3,2
p28,1809,30,10,8,0,0,20,2,1
p28,1810,30,10,9,0,0,20,1,0
p28,1811,30,10,8,0,0,20,2,0
p28,1816,30,10,9,0,0,20,1,1
p28,1820,30,10,10,0,0,20,0,0
p28,2401,10,0,7,18,1,2,1,0
p28,2402,9,0,5,18,1,2,2,0
p28,2403,8,0,4,18,1,2,2,0
p28,2404,6,0,1,18,1,2,3,0
p28,2405,6,0,0,18,1,2,4,0
p28,2406,5,0,0,15,7,5,0,0
p28,2411,2,0,0,18,13,2,0,0
p28,2416,1,0,0,19,14,1,0,0
p28,2421,0,0,0,20,16,0,0,0
p28,2426,0,0,0,20,18,0,0,0
p28,2431,0,0,0,20,19,0,0,0
p28,2441,0,0,0,20,20,0,0,0
p28,3000,30,10,0,20,20,0,30,0
p28,3001,30,10,0,19,19,1,29,0
p28,3002,30,10,0,12,11,8,22,0
p28,3003,30,10,0,2,2,18,12,0
p28,3004,30,10,1,0,0,20,9,5
p28,3007,30,10,2,0,0,20,8,4
p28,3008,30,10,5,0,0,20,5,1
p28,3009,30,10,5,0,0,20,5,3
p28,3012,30,10,6,0,0,20,4,2
p28,3013,30,10,8,0,0,20,2,0
p28,3014,30,10,8,0,0,20,2,1
p28,3017,30,10,9,0,0,20,1,0
p28,3019,30,10,9,0,0,20,1,0
p28,3024,30,10,9,0,0,20,1,1
p28,3029,30,10,10,0,0,20,0,0
p28,3601,29,9,10,1,0,19,0,0
p28,3602,22,2,8,8,0,12,2,0
p28,3603,12,0,5,18,0,2,5,0
p28,3604,9,0,0,11,0,9,0,0
p28,3609,5,0,0,15,1,5,0,0
p28,3614,2,0,0,18,3,2,0,0
p28,3619,1,0,0,19,4,1,0,0
p28,3624,1,0,0,19,7,1,0,0
p28,3629,0,0,0,20,7,0,0,0
p28,3669,0,0,0,20,8,0,0,0
p28,4200,30,10,0,20,8,0,30,0
p28,4204,30,10,0,12,8,8,22,0
p28,4205,30,10,0,0,0,20,10,0
p28,4206,30,10,2,0,0,20,8,3
p28,4210,30,10,3,0,0,20,7,1
p28,4211,30,10,4,0,0,20,6,4
p28,4212,30,10,5,0,0,20,5,3
p28,4213,30,10,6,0,0,20,4,2
p28,4214,30,10,7,0,0,20,3,1
p28,4215,30,10,8,0,0,20,2,0
p28,4216,30,10,8,0,0,20,2,0
p28,4221,30,10,8,0,0,20,2,0
p28,4226,30,10,8,0,0,20,2,2
p28,4227,30,10,10,0,0,20,0,0
p28,4801,30,10,5,0,0,20,5,1
p28,4802,30,10,3,0,0,20,7,1
p28,4803,30,10,1,0,0,20,9,0
p28,4804,22,2,1,8,0,12,9,0
p28,4805,10,0,0,20,0,0,10,0
p28,4806,10,0,0,10,3,10,0,0
p28,4811,8,0,0,12,3,8,0,0
p28,4815,7,0,0,13,3,7,0,0
p28,4816,3,0,0,17,3,3,0,0
p28,4821,2,0,0,18,3,2,0,0
p28,4831,0,0,0,20,3,0,0,0
p28,4846,0,0,0,20,4,0,0,0
p28,5400,30,10,0,20,4,0,30,0
p28,5401,30,10,0,7,4,13,17,0
p28,5402,30,10,0,0,0,20,10,3
p28,5403,30,10,0,0,0,20,10,8
p28,5404,30,10,2,0,0,20,8,5
p28,5407,30,10,2,0,0,20,8,4
p28,5408,30,10,3,0,0,20,7,4
p28,5409,30,10,4,0,0,20,6,2
p28,5410,30,10,4,0,0,20,6,1
p28,5413,30,10,6,0,0,20,4,3
p28,5414,30,10,7,0,0,20,3,2
p28,5418,30,10,9,0,0,20,1,1
p28,5423,30,10,10,0,0,20,0,0
p28,6001,17,0,10,13,0,7,0,0
p28,6002,10,0,10,20,0,0,0,0
p28,6003,10,0,7,20,1,0,3,0
p28,6004,8,0,3,17,2,3,2,0
p28,6005,8,0,1,17,2,3,4,0
p28,6006,8,0,0,17,2,3,5,0
p28,6009,8,0,0,12,4,8,0,0
p28,6013,5,0,0,15,4,5,0,0
p28,6014,5,0,0,15,5,5,0,0
p28,6018,1,0,0,19,5,1,0,0
p28,6019,1,0,0,19,6,1,0,0
p28,6023,0,0,0,20,6,0,0,0
p28,6024,0,0,0,20,9,0,0,0
p28,6029,0,0,0,20,10,0,0,0
p28,6034,0,0,0,20,11,0,0,0
p28,6044,0,0,0,20,13,0,0,0
p28,6600,30,10,0,20,13,0,30,0
p28,6604,30,10,0,0,0,20,10,8
p28,6606,30,10,1,0,0,20,9,6
p28,6607,30,10,3,0,0,20,7,4
