id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p35,0,0,0,0,20,0,0,0,0
p35,16,0,0,0,20,1,0,0,0
p35,21,0,0,0,20,3,0,0,0
p35,600,30,10,0,20,3,0,30,0
p35,601,30,10,0,13,3,7,23,0
p35,602,30,10,0,0,0,20,10,9
p35,603,30,10,0,0,0,20,10,6
p35,604,30,10,0,0,0,20,10,3
p35,607,30,10,0,0,0,20,10,7
p35,608,30,10,1,0,0,20,9,6
p35,609,30,10,6,0,0,20,4,2
p35,610,30,10,7,0,0,20,3,1
p35,611,30,10,7,0,0,20,3,0
p35,612,30,10,7,0,0,20,3,2
p35,614,30,10,6,0,0,20,4,0
p35,615,30,10,4,0,0,20,6,0
p35,617,30,10,4,0,0,20,6,4
p35,618,30,10,5,0,0,20,5,3
p35,619,30,10,6,0,0,20,4,2
p35,620,30,10,7,0,0,20,3,1
p35,622,30,10,7,0,0,20,3,2
p35,624,30,10,8,0,0,20,2,1
p35,625,30,10,9,0,0,20,1,0
p35,627,30,10,9,0,0,20,1,1
p35,629,30,10,10,0,0,20,0,0
p35,1201,24,4,10,6,0,14,0,0
p35,1202,10,0,10,20,0,0,0,0
p35,1203,10,0,9,20,3,0,1,0
p35,1204,10,0,8,20,3,0,2,0
p35,1205,10,0,1,20,3,0,9,0
p35,1206,10,0,0,20,3,0,10,0
p35,1208,10,0,0,10,7,10,0,0
p35,1211,9,0,0,11,7,9,0,0
p35,1212,7,0,0,13,7,7,0,0
p35,1213,7,0,0,13,8,7,0,0
p35,1217,6,0,0,14,5,6,0,0
p35,1218,5,0,0,15,6,5,0,0
p35,1222,2,0,0,18,6,2,0,0
p35,1223,1,0,0,19,7,1,0,0
p35,1227,0,0,0,20,7,0,0,0
p35,1228,0,0,0,20,10,0,0,0
p35,1253,0,0,0,20,11,0,0,0
p35,1263,0,0,0,20,12,0,0,0
p35,1268,0,0,0,20,13,0,0,0
p35,1800,30,10,0,20,13,0,30,0
p35,1803,30,10,0,4,3,16,14,0
p35,1804,30,10,0,0,0,20,10,5
p35,1805,30,10,1,0,0,20,9,5
p35,1806,30,10,2,0,0,20,8,4
p35,1807,30,10,3,0,0,20,7,3
p35,1808,30,10,5,0,0,20,5,1
p35,1809,30,10,6,0,0,20,4,0
p35,1810,30,10,6,0,0,20,4,0
p35,1815,30,10,6,0,0,20,4,0
p35,1820,30,10,6,0,0,20,4,1
p35,1824,30,10,7,0,0,20,3,0
p35,1825,30,10,7,0,0,20,3,2
p35,1826,30,10,8,0,0,20,2,1
p35,1827,30,10,9,0,0,20,1,0
p35,1830,30,10,9,0,0,20,1,1
p35,1831,30,10,9,0,0,20,1,0
p35,1835,30,10,9,0,0,20,1,0
p35,1840,30,10,9,0,0,20,1,1
p35,1841,30,10,10,0,0,20,0,0
p35,2401,30,10,7,0,0,20,3,0
p35,2402,30,10,6,0,0,20,4,0
p35,2403,14,0,3,16,0,4,7,0
p35,2404,10,0,1,20,0,0,9,0
p35,2405,9,0,0,11,2,9,0,0
p35,2410,8,0,0,12,2,8,0,0
p35,2415,4,0,0,16,3,4,0,0
p35,2425,3,0,0,17,4,3,0,0
p35,2429,2,0,0,18,4,2,0,0
p35,2430,1,0,0,19,5,1,0,0
p35,2440,1,0,0,19,6,1,0,0
p35,2445,0,0,0,20,6,0,0,0
p35,2455,0,0,0,20,7,0,0,0
p35,3000,30,10,0,0,0,20,10,1
p35,3001,30,10,0,0,0,20,10,4
p35,3002,30,10,1,0,0,20,9,3
p35,3003,30,10,3,0,0,20,7,1
p35,3006,30,10,3,0,0,20,7,5
p35,3007,30,10,4,0,0,20,6,3
p35,3008,30,10,5,0,0,20,5,1
p35,3009,30,10,5,0,0,20,5,0
p35,3011,30,10,5,0,0,20,5,3
p35,3012,30,10,6,0,0,20,4,1
p35,3013,30,10,7,0,0,20,3,0
p35,3016,30,10,7,0,0,20,3,1
p35,3019,30,10,8,0,0,20,2,0
p35,3021,30,10,8,0,0,20,2,1
p35,3023,30,10,9,0,0,20,1,0
p35,3026,30,10,9,0,0,20,1,0
p35,3031,30,10,9,0,0,20,1,1
p35,3032,30,10,10,0,0,20,0,0
p35,3600,12,0,10,18,0,2,0,0
p35,3601,10,0,10,20,0,0,0,0
p35,3602,9,0,6,20,0,0,3,0
p35,3603,7,0,2,20,0,0,5,0
p35,3604,7,0,0,20,0,0,7,0
p35,3606,7,0,0,13,2,7,0,0
p35,3611,5,0,0,15,2,5,0,0
p35,3616,3,0,0,17,2,3,0,0
p35,3621,2,0,0,18,2,2,0,0
p35,3626,1,0,0,19,2,1,0,0
p35,3631,1,0,0,19,3,1,0,0
p35,3636,0,0,0,20,5,0,0,0
p35,3641,0,0,0,20,6,0,0,0
p35,4200,30,10,0,20,6,0,30,0
p35,4201,30,10,0,0,0,20,10,9
p35,4202,30,10,0,0,0,20,10,3
p35,4205,30,10,3,0,0,20,7,0
p35,4206,30,10,3,0,0,20,7,2
p35,4207,30,10,4,0,0,20,6,1
p35,4211,30,10,4,0,0,20,6,3
p35,4212,30,10,5,0,0,20,5,1
p35,4215,30,10,6,0,0,20,4,0
p35,4217,30,10,6,0,0,20,4,3
p35,4220,30,10,7,0,0,20,3,1
p35,4221,30,10,7,0,0,20,3,0
p35,4222,30,10,7,0,0,20,3,0
p35,4227,30,10,7,0,0,20,3,0
p35,4232,30,10,7,0,0,20,3,3
p35,4233,30,10,7,0,0,20,3,2
p35,4236,30,10,7,0,0,20,3,1
p35,4237,30,10,8,0,0,20,2,1
p35,4240,30,10,9,0,0,20,1,0
p35,4242,30,10,9,0,0,20,1,1
p35,4246,30,10,10,0,0,20,0,0
p35,4800,30,10,8,0,0,20,2,0
p35,4801,24,4,3,6,0,14,7,0
p35,4802,10,0,0,12,1,8,2,0
p35,4806,9,0,0,13,1,7,2,0
p35,4807,7,0,0,13,2,7,0,0
p35,4812,6,0,0,14,4,6,0,0
p35,4817,4,0,0,16,4,4,0,0
p35,4822,3,0,0,17,4,3,0,0
p35,4827,3,0,0,17,6,3,0,0
p35,4837,2,0,0,18,6,2,0,0
p35,4842,1,0,0,19,6,1,0,0
p35,4846,0,0,0,20,6,0,0,0
p35,4857,0,0,0,20,7,0,0,0
p35,4872,0,0,0,20,8,0,0,0
p35,4897,0,0,0,20,10,0,0,0
p35,5400,30,10,0,20,10,0,30,0
p35,5402,30,10,0,9,8,11,19,0
p35,5403,30,10,0,0,0,20,10,1
p35,5404,30,10,0,0,0,20,10,2
p35,5406,30,10,0,0,0,20,10,1
p35,5409,30,10,0,0,0,20,10,4
p35,5413,30,10,1,0,0,20,9,0
p35,5414,30,10,1,0,0,20,9,4
p35,5415,30,10,1,0,0,20,9,2
p35,5418,30,10,3,0,0,20,7,0
p35,5419,30,10,3,0,0,20,7,5
p35,5421,30,10,3,0,0,20,7,4
p35,5423,30,10,6,0,0,20,4,0
p35,5424,30,10,6,0,0,20,4,0
p35,5429,30,10,6,0,0,20,4,3
p35,5432,30,10,7,0,0,20,3,2
p35,5433,30,10,9,0,0,20,1,0
p35,5434,30,10,9,0,0,20,1,0
p35,5439,30,10,9,0,0,20,1,1
p35,5443,30,10,10,0,0,20,0,0
p35,6002,19,0,10,11,0,9,0,0
p35,6003,10,0,4,20,0,0,6,0
p35,6004,10,0,0,11,0,9,1,0
p35,6009,10,0,0,10,4,10,0,0
p35,6014,9,0,0,11,6,9,0,0
p35,6019,7,0,0,13,7,7,0,0
p35,6024,4,0,0,16,7,4,0,0
p35,6029,4,0,0,16,8,4,0,0
p35,6034,2,0,0,18,8,2,0,0
p35,6039,1,0,0,19,8,1,0,0
p35,6044,0,0,0,20,8,0,0,0
p35,6054,0,0,0,20,9,0,0,0
p35,6074,0,0,0,20,11,0,0,0
p35,6154,0,0,0,20,12,0,0,0
p35,6600,30,10,0,20,12,0,30,0
p35,6604,30,10,0,17,12,3,27,0
p35,6605,30,10,0,1,1,19,11,0
p35,6606,30,10,0,0,0,20,10,3
p35,6607,30,10,1,0,0,20,9,2
