id,t,dTot,dFed,rFed,oFed,sFed
p37,0,0,0,0,20,0
p37,6,0,0,0,20,1
p37,11,0,0,0,20,2
p37,16,0,0,0,20,3
p37,21,0,0,0,20,5
p37,26,0,0,0,20,8
p37,31,0,0,0,20,10
p37,36,0,0,0,20,11
p37,46,0,0,0,20,14
p37,51,0,0,0,20,15
p37,56,0,0,0,20,17
p37,61,0,0,0,20,19
p37,66,0,0,0,20,20
p37,406,0,0,0,20,19
p37,411,0,0,0,20,18
p37,416,0,0,0,20,17
p37,421,0,0,0,20,15
p37,426,0,0,0,20,12
p37,431,0,0,0,20,10
p37,436,0,0,0,20,9
p37,446,0,0,0,20,6
p37,451,0,0,0,20,5
p37,456,0,0,0,20,3
p37,461,0,0,0,20,1
p37,466,0,0,0,20,0
p37,600,40,20,0,20,0
p37,602,40,20,0,0,0
p37,603,40,20,1,0,0
p37,604,40,20,4,0,0
p37,605,40,20,9,0,0
p37,607,40,20,10,0,0
p37,609,40,20,11,0,0
p37,610,40,20,13,0,0
p37,614,40,20,12,0,0
p37,615,40,20,15,0,0
p37,617,40,20,16,0,0
p37,623,40,20,17,0,0
p37,625,40,20,18,0,0
p37,633,40,20,19,0,0
p37,637,40,20,18,0,0
p37,640,40,20,19,0,0
p37,641,40,20,20,0,0
p37,645,40,20,18,0,0
p37,650,40,20,18,0,0
p37,662,40,20,17,0,0
p37,665,40,20,18,0,0
p37,671,40,20,19,0,0
p37,680,40,20,20,0,0
p37,756,40,20,19,0,0
p37,759,40,20,20,0,0
p37,786,40,20,19,0,0
p37,798,40,20,20,0,0
p37,801,40,20,19,0,0
p37,803,40,20,18,0,0
p37,808,40,20,19,0,0
p37,820,40,20,20,0,0
p37,911,40,20,19,0,0
p37,936,40,20,20,0,0
p37,941,40,20,19,0,0
p37,948,40,20,20,0,0
p37,1002,20,0,20,20,0
p37,1003,19,0,19,20,0
p37,1004,18,0,18,20,0
p37,1005,14,0,14,20,0
p37,1009,13,0,13,20,0
p37,1013,11,0,11,20,0
p37,1015,9,0,9,20,0
p37,1017,8,0,8,20,0
p37,1018,7,0,7,20,0
p37,1020,6,0,6,20,0
p37,1025,4,0,4,20,0
p37,1032,3,0,3,20,0
p37,1041,2,0,2,20,0
p37,1051,1,0,1,20,0
