id,t,dTot,dFed,rFed,oFed,sFed,unat
p9,11407,4,0,0,18,0,0
p9,11408,4,0,0,16,1,0
p9,11412,2,0,0,18,1,0
p9,11417,1,0,0,19,1,0
p9,11418,0,0,0,20,2,0
p9,12000,30,10,0,20,2,0
p9,12003,30,10,0,0,0,10
p9,12004,30,10,1,0,0,7
p9,12005,30,10,3,0,0,1
p9,12008,30,10,4,0,0,6
p9,12010,30,10,7,0,0,3
p9,12011,30,10,7,0,0,2
p9,12012,30,10,8,0,0,1
p9,12013,30,10,9,0,0,1
p9,12016,30,10,9,0,0,0
p9,12018,30,10,9,0,0,1
p9,12021,30,10,10,0,0,0
p9,12600,30,10,7,0,0,0
p9,12601,30,10,4,0,0,0
p9,12602,30,10,3,0,0,0
p9,12603,10,0,1,11,4,0
p9,12604,9,0,0,11,4,0
p9,12608,6,0,0,14,5,0
p9,12613,1,0,0,19,5,0
p9,12623,0,0,0,20,5,0
p9,13200,30,10,0,20,5,0
p9,13203,30,10,0,0,0,10
p9,13204,30,10,1,0,0,9
p9,13205,30,10,2,0,0,7
p9,13206,30,10,4,0,0,5
p9,13207,30,10,4,0,0,3
p9,13208,30,10,4,0,0,6
p9,13209,30,10,5,0,0,5
p9,13210,30,10,6,0,0,4
p9,13211,30,10,7,0,0,3
p9,13212,30,10,8,0,0,1
p9,13213,30,10,8,0,0,2
p9,13214,30,10,9,0,0,1
p9,13215,30,10,10,0,0,0
p9,13801,30,10,7,0,0,0
p9,13802,30,10,5,0,0,0
p9,13803,10,0,4,20,0,0
p9,13804,9,0,1,14,1,0
p9,13805,9,0,0,14,1,0
p9,13808,6,0,0,17,1,0
p9,13809,6,0,0,14,2,0
p9,13813,3,0,0,17,2,0
p9,13814,2,0,0,18,3,0
p9,13818,1,0,0,19,3,0
p9,13819,0,0,0,20,3,0
p9,13824,0,0,0,20,4,0
p9,14400,30,10,0,20,4,0
p9,14404,30,10,0,0,0,3
p9,14405,30,10,2,0,0,8
p9,14406,30,10,4,0,0,6
p9,14407,30,10,5,0,0,5
p9,14409,30,10,6,0,0,3
p9,14410,30,10,6,0,0,3
p9,14414,30,10,8,0,0,0
p9,14415,30,10,8,0,0,2
p9,14416,30,10,8,0,0,1
p9,14417,30,10,9,0,0,0
p9,14420,30,10,9,0,0,1
p9,14422,30,10,10,0,0,0
p9,15000,30,10,9,0,0,0
p9,15001,30,10,7,0,0,0
p9,15002,30,10,4,0,0,0
p9,15004,10,0,1,20,0,0
p9,15005,9,0,0,11,3,0
p9,15010,4,0,0,16,3,0
p9,15015,2,0,0,18,4,0
p9,15020,1,0,0,19,4,0
p9,15025,0,0,0,20,4,0
p9,15600,30,10,0,20,4,0
p9,15601,30,10,1,0,0,8
p9,15602,30,10,2,0,0,8
p9,15603,30,10,3,0,0,7
p9,15605,30,10,4,0,0,5
p9,15606,30,10,6,0,0,3
p9,15607,30,10,6,0,0,2
p9,15608,30,10,6,0,0,1
p9,15610,30,10,6,0,0,0
p9,15612,30,10,6,0,0,4
p9,15613,30,10,8,0,0,2
p9,15615,30,10,10,0,0,0
p9,16201,9,0,8,20,0,0
p9,16202,8,0,6,18,0,0
p9,16203,7,0,5,18,0,0
p9,16204,7,0,3,18,0,0
p9,16205,6,0,0,18,0,0
p9,16207,4,0,0,16,2,0
p9,16216,2,0,0,18,2,0
p9,16217,0,0,0,20,3,0
p9,16800,30,10,0,20,3,0
p9,16802,30,10,2,0,0,8
p9,16805,30,10,5,0,0,1
p9,16806,30,10,6,0,0,0
p9,16807,30,10,6,0,0,4
p9,16808,30,10,7,0,0,3
p9,16809,30,10,9,0,0,1
p9,16810,30,10,9,0,0,0
p9,16812,30,10,9,0,0,1
p9,16813,30,10,10,0,0,0
p9,17400,30,10,9,0,0,0
p9,17401,30,10,8,0,0,0
p9,17402,8,0,6,18,1,0
p9,17403,8,0,5,18,1,0
p9,17404,8,0,4,18,1,0
p9,17405,6,0,0,18,1,0
p9,17407,4,0,0,16,3,0
p9,17412,1,0,0,19,3,0
p9,17417,0,0,0,20,3,0
p9,18000,30,10,0,20,3,0
p9,18002,30,10,0,13,2,0
p9,18003,30,10,0,0,0,10
p9,18004,30,10,1,0,0,9
p9,18006,30,10,4,0,0,6
p9,18007,30,10,5,0,0,3
p9,18008,30,10,6,0,0,3
p9,18010,30,10,7,0,0,2
p9,18012,30,10,8,0,0,1
p9,18013,30,10,8,0,0,1
p9,18016,30,10,9,0,0,0
p9,18018,30,10,9,0,0,1
p9,18019,30,10,10,0,0,0
p9,18601,30,10,7,0,0,0
p9,18602,26,6,4,4,0,0
p9,18603,10,0,2,12,4,0
p9,18605,9,0,0,12,4,0
p9,18608,4,0,0,16,5,0
p9,18613,2,0,0,18,5,0
p9,18618,1,0,0,19,6,0
p9,18623,0,0,0,20,6,0
p9,19200,30,10,0,20,6,0
p9,19203,30,10,0,18,5,0
p9,19204,30,10,0,0,0,1
p9,19205,30,10,0,0,0,10
p9,19209,30,10,5,0,0,4
p9,19210,30,10,5,0,0,3
p9,19211,30,10,5,0,0,1
p9,19212,30,10,6,0,0,0
p9,19215,30,10,6,0,0,4
p9,19217,30,10,6,0,0,3
p9,19218,30,10,8,0,0,1
p9,19220,30,10,9,0,0,0
p9,19224,30,10,10,0,0,0
p9,19802,30,10,9,0,0,0
p9,19803,28,8,8,2,0,0
p9,19804,10,0,4,20,0,0
p9,19805,10,0,0,10,4,0
p9,19810,5,0,0,15,6,0
p9,19815,4,0,0,16,6,0
p9,19820,3,0,0,17,6,0
p9,19825,0,0,0,20,6,0
p9,20400,30,10,0,16,6,0
p9,20401,30,10,0,0,0,10
p9,20402,30,10,1,0,0,9
p9,20404,30,10,2,0,0,8
p9,20405,30,10,3,0,0,5
p9,20406,30,10,5,0,0,5
p9,20407,30,10,5,0,0,4
p9,20408,30,10,5,0,0,1
p9,20410,30,10,6,0,0,0
p9,20411,30,10,6,0,0,4
p9,20413,30,10,6,0,0,2
p9,20415,30,10,7,0,0,1
p9,20416,30,10,8,0,0,1
p9,20418,30,10,8,0,0,0
p9,20421,30,10,8,0,0,2
p9,20423,30,10,9,0,0,1
p9,20426,30,10,10,0,0,0
p9,21000,30,10,9,0,0,0
p9,21001,10,0,5,20,0,0
p9,21002,9,0,4,15,0,0
p9,21003,9,0,3,15,0,0
p9,21004,8,0,2,15,0,0
p9,21005,7,0,0,15,0,0
p9,21006,5,0,0,17,0,0
p9,21007,5,0,0,15,2,0
p9,21012,4,0,0,16,3,0
p9,21016,2,0,0,18,3,0
p9,21026,0,0,0,20,3,0
p9,21600,30,10,0,20,3,0
p9,21602,30,10,2,0,0,8
p9,21603,30,10,4,0,0,5
p9,21604,30,10,8,0,0,1
p9,21607,30,10,9,0,0,1
p9,21608,30,10,10,0,0,0
p9,22202,8,0,7,19,1,0
p9,22203,6,0,5,19,1,0
p9,22204,3,0,1,19,1,0
p9,22205,2,0,0,19,1,0
p9,22207,1,0,0,19,4,0
p9,22212,0,0,0,20,4,0
p9,22232,0,0,0,20,5,0
p9,22800,24,4,0,20,5,0
p9,22802,30,10,0,0,0,10
p9,22803,30,10,1,0,0,9
p9,22804,30,10,2,0,0,7
p9,22805,30,10,3,0,0,5
p9,22806,30,10,7,0,0,1
p9,22807,30,10,8,0,0,2
p9,22809,30,10,10,0,0,0
p9,22814,30,10,9,0,0,0
p9,22818,30,10,9,0,0,1
p9,22822,30,10,9,0,0,0
p9,22823,30,10,9,0,0,1
p9,22825,30,10,10,0,0,0
p9,23400,30,10,9,0,0,0
p9,23401,30,10,5,0,0,0
p9,23402,13,0,4,17,0,0
p9,23403,9,0,2,13,2,0
p9,23404,8,0,0,13,2,0
p9,23407,5,0,0,16,2,0
p9,23408,2,0,0,18,2,0
p9,23413,1,0,0,19,3,0
p9,23422,0,0,0,20,3,0
p9,24000,30,10,0,20,3,0
p9,24003,30,10,0,0,0,0
p9,24004,30,10,0,0,0,10
p9,24005,30,10,1,0,0,9
p9,24006,30,10,1,0,0,8
p9,24008,30,10,4,0,0,5
p9,24009,30,10,5,0,0,5
p9,24010,30,10,5,0,0,3
p9,24013,30,10,7,0,0,1
p9,24014,30,10,7,0,0,3
p9,24015,30,10,8,0,0,1
p9,24018,30,10,9,0,0,0
p9,24019,30,10,9,0,0,1
p9,24023,30,10,10,0,0,0
p9,24600,30,10,9,0,0,0
p9,24601,30,10,8,0,0,0
p9,24603,11,0,6,19,0,0
p9,24604,10,0,1,20,0,0
p9,24605,10,0,0,11,3,0
p9,24609,5,0,0,16,3,0
p9,24610,5,0,0,15,5,0
p9,24614,4,0,0,16,5,0
p9,24615,3,0,0,17,6,0
p9,24619,1,0,0,19,6,0
p9,24625,0,0,0,20,6,0
p9,24635,0,0,0,20,7,0
p9,25200,30,10,0,20,7,0
p9,25205,30,10,0,1,0,0
p9,25206,30,10,1,0,0,9
p9,25207,30,10,1,0,0,8
p9,25208,30,10,2,0,0,7
p9,25210,30,10,3,0,0,6
p9,25211,30,10,7,0,0,2
p9,25213,30,10,8,0,0,1
p9,25215,30,10,9,0,0,0
p9,25216,30,10,9,0,0,0
p9,25221,30,10,9,0,0,1
p9,25226,30,10,10,0,0,0
p9,25801,30,10,5,0,0,3
p9,25802,30,10,4,0,0,4
p9,25803,30,10,2,0,0,4
p9,25805,11,0,0,19,0,2
p9,25806,10,0,0,20,0,2
p9,25807,10,0,2,12,9,0
p9,25808,10,0,2,12,8,0
p9,25811,9,0,2,13,8,0
p9,25812,7,0,2,15,10,0
p9,25816,6,0,2,16,10,0
p9,25817,1,0,1,20,10,0
p9,25822,1,0,1,20,11,0
p9,25831,0,0,0,20,11,0
p9,26400,30,10,0,20,11,0
p9,26402,30,10,0,6,6,0
p9,26403,30,10,0,0,0,2
p9,26404,30,10,0,0,0,10
p9,26406,30,10,2,0,0,8
p9,26408,30,10,5,0,0,3
p9,26409,30,10,5,0,0,2
p9,26410,30,10,6,0,0,1
p9,26412,30,10,6,0,0,0
p9,26414,30,10,6,0,0,2
p9,26417,30,10,8,0,0,0
p9,26419,30,10,8,0,0,2
p9,26424,30,10,8,0,0,2
p9,26425,30,10,8,0,0,1
p9,26427,30,10,8,0,0,0
p9,26429,30,10,8,0,0,2
p9,26430,30,10,8,0,0,1
p9,26432,30,10,9,0,0,0
p9,26434,30,10,9,0,0,1
p9,26437,30,10,10,0,0,0
p9,27000,30,10,9,0,0,0
p9,27001,30,10,7,0,0,0
p9,27002,16,0,3,14,0,0
p9,27003,10,0,2,20,0,0
p9,27004,10,0,0,10,0,0
p9,27009,5,0,0,15,1,0
p9,27014,4,0,0,16,3,0
p9,27019,2,0,0,18,3,0
p9,27034,1,0,0,19,3,0
p9,27039,0,0,0,20,3,0
p9,27600,30,10,0,20,3,0
p9,27605,30,10,0,0,0,10
p9,27606,30,10,5,0,0,5
p9,27607,30,10,6,0,0,4
p9,27611,30,10,6,0,0,3
p9,27612,30,10,6,0,0,0
p9,27615,30,10,6,0,0,4
p9,27616,30,10,7,0,0,2
p9,27617,30,10,8,0,0,1
p9,27620,30,10,9,0,0,0
p9,27622,30,10,9,0,0,0
p9,27625,30,10,9,0,0,1
p9,27627,30,10,10,0,0,0
p9,28201,30,10,8,0,0,0
p9,28202,30,10,4,0,0,0
p9,28203,30,10,1,0,0,0
p9,28205,10,0,0,20,0,0
p9,28206,10,0,0,10,4,0
p9,28209,9,0,0,11,4,0
p9,28210,7,0,0,13,4,0
p9,28211,4,0,0,16,6,0
p9,28216,4,0,0,16,9,0
p9,28220,3,0,0,17,9,0
p9,28221,1,0,0,19,9,0
p9,28230,0,0,0,20,9,0
p9,28800,30,10,0,20,9,0
p9,28801,30,10,0,0,0,10
p9,28804,30,10,4,0,0,1
p9,28805,30,10,5,0,0,0
p9,28806,30,10,5,0,0,5
p9,28808,30,10,5,0,0,4
p9,28809,30,10,6,0,0,2
p9,28810,30,10,6,0,0,1
p9,28811,30,10,7,0,0,3
p9,28814,30,10,9,0,0,1
p9,28816,30,10,10,0,0,0
p9,29400,30,10,8,0,0,0
p9,29401,10,0,7,20,0,0
p9,29402,10,0,7,17,0,0
p9,29404,6,0,0,17,0,0
p9,29406,5,0,0,18,0,0
p9,29407,5,0,0,15,2,0
p9,29411,3,0,0,17,2,0
p9,29416,0,0,0,20,2,0
p9,29417,0,0,0,20,4,0
p9,29427,0,0,0,20,5,0
p9,30000,30,10,0,20,5,0
p9,30002,30,10,0,0,0,10
p9,30004,30,10,0,0,0,9
p9,30006,30,10,8,0,0,1
p9,30007,30,10,8,0,0,1
p9,30011,30,10,9,0,0,0
p9,30012,30,10,10,0,0,0
p9,30601,30,10,5,0,0,0
p9,30602,10,0,1,14,0,0
p9,30603,10,0,0,11,0,0
p9,30606,8,0,0,13,0,0
p9,30607,2,0,0,19,0,0
p9,30608,2,0,0,18,4,0
p9,30612,1,0,0,19,4,0
p9,30617,0,0,0,20,4,0
p9,30618,0,0,0,20,6,0
p9,31200,30,10,0,20,6,0
p9,31203,30,10,0,0,0,6
p9,31204,30,10,4,0,0,5
p9,31206,30,10,6,0,0,3
p9,31208,30,10,8,0,0,1
p9,31209,30,10,9,0,0,0
p9,31214,30,10,9,0,0,1
p9,31217,30,10,10,0,0,0
p9,31801,30,10,8,0,0,0
p9,31802,30,10,7,0,0,0
p9,31803,10,0,5,20,0,0
p9,31804,6,0,1,15,2,0
p9,31805,6,0,0,15,2,0
p9,31809,2,0,0,18,4,0
p9,31813,1,0,0,19,4,0
p9,31814,1,0,0,19,6,0
p9,31819,0,0,0,20,6,0
p9,32400,30,10,0,20,6,0
p9,32404,30,10,0,0,0,8
p9,32405,30,10,3,0,0,6
p9,32406,30,10,4,0,0,4
p9,32407,30,10,4,0,0,3
p9,32408,30,10,4,0,0,2
p9,32409,30,10,4,0,0,0
p9,32410,30,10,4,0,0,6
p9,32411,30,10,7,0,0,1
p9,32412,30,10,8,0,0,0
p9,32415,30,10,8,0,0,2
p9,32416,30,10,9,0,0,1
p9,32418,30,10,10,0,0,0
p9,33000,30,10,8,0,0,0
p9,33001,30,10,6,0,0,0
p9,33002,30,10,1,0,0,0
p9,33003,30,10,0,0,0,0
p9,33004,10,0,0,20,0,0
p9,33005,10,0,0,10,3,0
p9,33009,7,0,0,13,3,0
p9,33010,6,0,0,14,3,0
p9,33014,2,0,0,18,3,0
p9,33015,2,0,0,18,4,0
p9,33020,0,0,0,20,4,0
p9,33600,30,10,0,20,4,0
p9,33605,30,10,0,0,0,10
p9,33607,30,10,1,0,0,9
p9,33608,30,10,3,0,0,4
p9,33610,30,10,5,0,0,5
p9,33611,30,10,5,0,0,4
p9,33612,30,10,6,0,0,3
p9,33613,30,10,7,0,0,2
p9,33614,30,10,9,0,0,0
p9,33615,30,10,9,0,0,1
p9,33618,30,10,9,0,0,0
p9,33620,30,10,9,0,0,1
p9,33622,30,10,10,0,0,0
p9,34202,30,10,7,0,0,0
p9,34203,30,10,4,0,0,0
p9,34204,30,10,2,0,0,0
p9,34205,10,0,0,12,5,0
p9,34210,7,0,0,15,5,0
p9,34215,1,0,0,19,8,0
p9,34220,1,0,0,19,9,0
p9,34225,0,0,0,20,9,0
p9,34800,30,10,0,20,9,0
p9,34801,30,10,0,0,0,9
p9,34802,30,10,1,0,0,8
p9,34803,30,10,2,0,0,7
p9,34804,30,10,3,0,0,6
p9,34805,30,10,8,0,0,1
p9,34806,30,10,9,0,0,1
p9,34807,30,10,10,0,0,0
p9,35400,30,10,9,0,0,0
p9,35401,10,0,5,18,0,0
p9,35402,9,0,3,15,0,0
p9,35403,8,0,1,15,0,0
p9,35404,7,0,0,15,0,0
p9,35406,2,0,0,20,0,0
p9,35407,2,0,0,18,5,0
p9,35410,1,0,0,19,5,0
p9,35411,0,0,0,20,5,0
p9,35412,0,0,0,20,7,0
p9,35417,0,0,0,20,8,0
p9,36000,30,10,0,20,8,0
p9,36002,30,10,1,0,0,9
p9,36003,30,10,2,0,0,7
p9,36005,30,10,3,0,0,5
p9,36006,30,10,3,0,0,4
p9,36007,30,10,3,0,0,7
p9,36008,30,10,5,0,0,1
p9,36011,30,10,6,0,0,0
p9,36012,30,10,6,0,0,4
p9,36013,30,10,7,0,0,1
p9,36016,30,10,8,0,0,0
p9,36017,30,10,9,0,0,1
p9,36022,30,10,10,0,0,0
p9,36601,30,10,8,0,0,0
p9,36602,9,0,6,20,0,0
p9,36603,8,0,3,17,0,0
p9,36604,8,0,1,17,0,0
p9,36605,7,0,0,17,0,0
p9,36608,7,0,0,13,4,0
p9,36612,4,0,0,16,4,0
p9,36613,4,0,0,16,5,0
p9,36617,3,0,0,17,5,0
p9,36618,2,0,0,18,5,0
p9,36622,0,0,0,20,5,0
p9,37200,30,10,0,20,5,0
p9,37203,30,10,0,0,0,10
p9,37204,30,10,1,0,0,8
p9,37205,30,10,5,0,0,3
p9,37206,30,10,6,0,0,2
p9,37207,30,10,6,0,0,0
p9,37208,30,10,6,0,0,4
p9,37210,30,10,8,0,0,1
p9,37213,30,10,9,0,0,1
p9,37215,30,10,9,0,0,0
p9,37218,30,10,9,0,0,1
p9,37220,30,10,10,0,0,0
p9,37801,30,10,7,0,0,0
p9,37802,30,10,4,0,0,0
p9,37803,10,0,3,13,1,0
p9,37804,9,0,2,13,1,0
p9,37805,8,0,0,13,1,0
p9,37807,4,0,0,17,1,0
p9,37808,4,0,0,16,4,0
p9,37812,3,0,0,17,4,0
p9,37813,1,0,0,19,7,0
p9,37823,0,0,0,20,7,0
p9,38400,30,10,0,20,7,0
p9,38403,30,10,0,4,4,0
p9,38404,30,10,0,0,0,10
p9,38405,30,10,1,0,0,9
p9,38406,30,10,3,0,0,7
p9,38407,30,10,4,0,0,5
p9,38408,30,10,8,0,0,1
p9,38409,30,10,8,0,0,1
p9,38411,30,10,8,0,0,0
p9,38414,30,10,8,0,0,2
p9,38418,30,10,9,0,0,1
p9,38419,30,10,10,0,0,0
p9,39001,30,10,8,0,0,0
p9,39002,30,10,7,0,0,0
p9,39003,17,0,5,13,0,0
p9,39004,10,0,2,20,0,0
p9,39005,9,0,0,12,0,0
p9,39009,6,0,0,15,0,0
p9,39010,2,0,0,18,2,0
p9,39015,2,0,0,18,3,0
p9,39019,1,0,0,19,3,0
p9,39024,0,0,0,20,3,0
p9,39600,30,10,0,20,3,0
p9,39605,30,10,0,0,0,3
p9,39606,30,10,3,0,0,6
p9,39607,30,10,3,0,0,2
p9,39610,30,10,5,0,0,0
p9,39611,30,10,5,0,0,4
p9,39612,30,10,5,0,0,3
p9,39614,30,10,6,0,0,2
p9,39615,30,10,7,0,0,0
p9,39616,30,10,7,0,0,2
p9,39620,30,10,8,0,0,1
p9,39621,30,10,8,0,0,1
p9,39626,30,10,8,0,0,2
p9,39630,30,10,9,0,0,1
p9,39631,30,10,9,0,0,1
p9,39636,30,10,10,0,0,0
p9,40201,30,10,5,0,0,1
p9,40202,30,10,3,0,0,5
p9,40204,30,10,2,0,0,4
p9,40205,10,0,0,20,0,2
p9,40207,10,0,0,12,2,2
p9,40208,10,0,0,12,2,0
p9,40211,8,0,0,14,2,0
p9,40212,7,0,0,13,2,0
p9,40217,4,0,0,16,1,0
p9,40222,3,0,0,17,1,0
p9,40232,1,0,0,19,1,0
p9,40241,0,0,0,20,1,0
p9,40800,30,10,0,20,1,0
p9,40802,30,10,0,0,0,7
p9,40803,30,10,0,0,0,10
p9,40804,30,10,3,0,0,7
p9,40805,30,10,3,0,0,5
p9,40806,30,10,3,0,0,4
p9,40807,30,10,6,0,0,1
p9,40808,30,10,6,0,0,4
p9,40809,30,10,8,0,0,1
p9,40812,30,10,9,0,0,0
p9,40813,30,10,9,0,0,1
p9,40815,30,10,10,0,0,0
p9,41402,10,0,6,20,0,0
p9,41403,10,0,6,16,0,0
p9,41404,7,0,3,16,0,0
p9,41405,7,0,0,16,0,0
p9,41408,4,0,0,16,6,0
