id,t,dTot,dFed,rFed,oFed,sFed,unat
p38,11408,30,10,10,0,0,0
p38,12002,10,0,10,20,0,0
p38,12003,5,0,4,20,3,0
p38,12004,4,0,3,20,3,0
p38,12005,1,0,0,20,3,0
p38,12008,1,0,0,19,7,0
p38,12013,0,0,0,20,8,0
p38,12600,30,10,0,20,8,0
p38,12603,30,10,1,0,0,9
p38,12605,30,10,6,0,0,4
p38,12606,30,10,8,0,0,2
p38,12607,30,10,8,0,0,1
p38,12608,30,10,9,0,0,1
p38,12611,30,10,10,0,0,0
p38,13200,30,10,9,0,0,0
p38,13201,30,10,6,0,0,0
p38,13202,30,10,4,0,0,0
p38,13203,9,0,2,13,2,0
p38,13205,7,0,0,13,2,0
p38,13207,6,0,0,14,2,0
p38,13208,1,0,0,19,4,0
p38,13213,0,0,0,20,5,0
p38,13228,0,0,0,20,6,0
p38,13800,30,10,0,20,6,0
p38,13803,30,10,0,3,3,0
p38,13804,30,10,0,0,0,10
p38,13805,30,10,0,0,0,8
p38,13806,30,10,0,0,0,7
p38,13807,30,10,3,0,0,4
p38,13808,30,10,5,0,0,1
p38,13809,30,10,5,0,0,4
p38,13811,30,10,5,0,0,3
p38,13812,30,10,6,0,0,1
p38,13813,30,10,7,0,0,0
p38,13814,30,10,7,0,0,2
p38,13817,30,10,7,0,0,1
p38,13818,30,10,8,0,0,0
p38,13819,30,10,8,0,0,2
p38,13820,30,10,9,0,0,1
p38,13824,30,10,10,0,0,0
p38,14402,30,10,9,0,0,0
p38,14403,30,10,3,0,0,0
p38,14404,10,0,1,12,1,0
p38,14405,10,0,0,12,1,0
p38,14409,5,0,0,15,7,0
p38,14414,3,0,0,17,9,0
p38,14419,2,0,0,18,9,0
p38,14424,1,0,0,19,9,0
p38,14429,0,0,0,20,9,0
p38,15000,30,10,0,20,9,0
p38,15004,30,10,0,6,5,0
p38,15005,30,10,3,0,0,7
p38,15006,30,10,5,0,0,4
p38,15007,30,10,6,0,0,3
p38,15010,30,10,7,0,0,3
p38,15011,30,10,7,0,0,1
p38,15012,30,10,8,0,0,0
p38,15015,30,10,8,0,0,2
p38,15016,30,10,9,0,0,1
p38,15017,30,10,10,0,0,0
p38,15601,30,10,6,0,0,0
p38,15602,30,10,3,0,0,0
p38,15603,30,10,0,0,0,0
p38,15604,16,0,0,14,0,0
p38,15605,10,0,0,10,2,0
p38,15608,9,0,0,11,2,0
p38,15609,7,0,0,13,2,0
p38,15610,5,0,0,15,2,0
p38,15615,2,0,0,18,7,0
p38,15620,0,0,0,20,7,0
p38,16200,30,10,0,0,0,1
p38,16201,30,10,0,0,0,10
p38,16203,30,10,4,0,0,4
p38,16204,30,10,4,0,0,3
p38,16205,30,10,5,0,0,0
p38,16206,30,10,5,0,0,5
p38,16208,30,10,6,0,0,4
p38,16209,30,10,9,0,0,0
p38,16211,30,10,9,0,0,1
p38,16212,30,10,10,0,0,0
p38,16800,12,0,10,18,0,0
p38,16801,10,0,10,20,1,0
p38,16802,10,0,9,20,1,0
p38,16803,7,0,6,20,1,0
p38,16804,6,0,1,20,1,0
p38,16805,5,0,0,20,1,0
p38,16806,5,0,0,15,4,0
p38,16810,4,0,0,16,4,0
p38,16816,0,0,0,20,5,0
p38,17400,30,10,0,20,5,0
p38,17401,30,10,0,0,0,10
p38,17402,30,10,1,0,0,8
p38,17403,30,10,2,0,0,5
p38,17404,30,10,2,0,0,4
p38,17405,30,10,3,0,0,3
p38,17406,30,10,5,0,0,5
p38,17407,30,10,7,0,0,3
p38,17408,30,10,8,0,0,2
p38,17411,30,10,9,0,0,0
p38,17416,30,10,9,0,0,1
p38,17421,30,10,10,0,0,0
p38,18001,14,0,8,16,0,0
p38,18002,9,0,4,17,0,0
p38,18003,8,0,1,17,0,0
p38,18004,8,0,0,17,0,0
p38,18006,6,0,0,19,0,0
p38,18007,6,0,0,14,2,0
p38,18010,5,0,0,15,2,0
p38,18011,3,0,0,17,2,0
p38,18012,1,0,0,19,2,0
p38,18017,1,0,0,19,3,0
p38,18026,0,0,0,20,3,0
p38,18600,30,10,0,20,3,0
p38,18602,30,10,0,0,0,3
p38,18603,30,10,1,0,0,9
p38,18604,30,10,3,0,0,5
p38,18605,30,10,4,0,0,3
p38,18607,30,10,5,0,0,2
p38,18608,30,10,7,0,0,2
p38,18610,30,10,8,0,0,1
p38,18613,30,10,10,0,0,0
p38,19200,30,10,8,0,0,0
p38,19202,10,0,7,20,0,0
p38,19203,10,0,5,16,0,0
p38,19204,8,0,1,16,0,0
p38,19205,7,0,0,16,0,0
p38,19208,5,0,0,15,7,0
p38,19212,3,0,0,17,7,0
p38,19213,1,0,0,19,7,0
p38,19217,0,0,0,20,7,0
p38,19800,1,0,0,20,7,0
p38,19803,30,10,0,2,1,0
p38,19804,30,10,0,0,0,10
p38,19805,30,10,0,0,0,7
p38,19806,30,10,5,0,0,1
p38,19808,30,10,5,0,0,0
p38,19809,30,10,5,0,0,5
p38,19810,30,10,7,0,0,1
p38,19811,30,10,8,0,0,0
p38,19814,30,10,8,0,0,2
p38,19815,30,10,8,0,0,1
p38,19818,30,10,8,0,0,0
p38,19819,30,10,8,0,0,2
p38,19820,30,10,9,0,0,1
p38,19821,30,10,10,0,0,0
p38,20401,30,10,5,0,0,0
p38,20402,30,10,1,0,0,0
p38,20403,12,0,1,18,0,0
p38,20404,10,0,1,11,2,0
p38,20405,10,0,0,11,2,0
p38,20408,6,0,0,15,2,0
p38,20409,5,0,0,15,8,0
p38,20413,4,0,0,16,8,0
p38,20414,2,0,0,18,9,0
p38,20424,0,0,0,20,9,0
p38,21000,30,10,0,20,9,0
p38,21004,30,10,0,0,0,10
p38,21005,30,10,6,0,0,4
p38,21007,30,10,6,0,0,3
p38,21008,30,10,8,0,0,0
p38,21009,30,10,8,0,0,2
p38,21012,30,10,9,0,0,1
p38,21013,30,10,10,0,0,0
p38,21600,30,10,6,0,0,0
p38,21601,30,10,5,0,0,0
p38,21602,30,10,4,0,0,0
p38,21603,30,10,2,0,0,0
p38,21604,15,0,1,15,0,0
p38,21605,9,0,0,11,4,0
p38,21609,2,0,0,18,4,0
p38,21614,1,0,0,19,4,0
p38,21615,0,0,0,20,6,0
p38,21625,0,0,0,20,9,0
p38,22200,30,10,0,20,9,0
p38,22205,30,10,0,0,0,10
p38,22206,30,10,1,0,0,8
p38,22208,30,10,2,0,0,7
p38,22209,30,10,3,0,0,6
p38,22210,30,10,4,0,0,5
p38,22211,30,10,7,0,0,2
p38,22215,30,10,9,0,0,1
p38,22216,30,10,10,0,0,0
p38,22800,30,10,8,0,0,0
p38,22801,30,10,5,0,0,4
p38,22802,30,10,3,0,0,2
p38,22803,30,10,2,0,0,2
p38,22805,10,0,1,20,0,1
p38,22806,10,0,2,12,3,0
p38,22810,9,0,2,13,3,0
p38,22811,6,0,2,16,3,0
p38,22815,4,0,1,17,3,0
p38,22816,3,0,1,18,3,0
p38,22820,2,0,0,18,3,0
p38,22821,0,0,0,20,5,0
p38,22846,0,0,0,20,6,0
p38,23400,30,10,0,20,6,0
p38,23401,30,10,0,4,3,0
p38,23402,30,10,5,0,0,5
p38,23403,30,10,6,0,0,4
p38,23405,30,10,7,0,0,3
p38,23407,30,10,8,0,0,1
p38,23408,30,10,9,0,0,0
p38,23412,30,10,9,0,0,1
p38,23417,30,10,9,0,0,1
p38,23422,30,10,10,0,0,0
p38,24001,14,0,9,16,0,0
p38,24002,7,0,4,17,1,0
p38,24003,4,0,1,17,1,0
p38,24004,4,0,0,17,1,0
p38,24007,2,0,0,18,4,0
p38,24012,1,0,0,19,7,0
p38,24022,0,0,0,20,7,0
p38,24600,30,10,0,20,7,0
p38,24602,30,10,0,13,6,0
p38,24603,30,10,1,0,0,9
p38,24604,30,10,4,0,0,5
p38,24605,30,10,5,0,0,1
p38,24606,30,10,5,0,0,0
p38,24608,30,10,5,0,0,5
p38,24609,30,10,5,0,0,4
p38,24610,30,10,6,0,0,3
p38,24611,30,10,6,0,0,2
p38,24612,30,10,8,0,0,0
p38,24613,30,10,9,0,0,1
p38,24616,30,10,10,0,0,0
p38,25201,30,10,9,0,0,0
p38,25202,24,4,7,6,0,0
p38,25203,9,0,5,17,3,0
p38,25204,8,0,4,17,3,0
p38,25205,5,0,0,17,3,0
p38,25208,5,0,0,15,5,0
p38,25212,4,0,0,16,5,0
p38,25213,2,0,0,18,5,0
p38,25218,0,0,0,20,6,0
p38,25800,30,10,0,20,6,0
p38,25803,30,10,0,0,0,10
p38,25805,30,10,0,0,0,9
p38,25806,30,10,1,0,0,8
p38,25807,30,10,6,0,0,1
p38,25808,30,10,6,0,0,4
p38,25811,30,10,7,0,0,3
p38,25812,30,10,10,0,0,0
p38,26401,30,10,9,0,0,0
p38,26402,30,10,2,0,0,0
p38,26403,25,5,0,5,0,0
p38,26404,10,0,0,10,3,0
p38,26407,9,0,0,11,3,0
p38,26409,4,0,0,16,7,0
p38,26413,3,0,0,17,7,0
p38,26414,0,0,0,20,7,0
p38,26429,0,0,0,20,8,0
p38,27000,30,10,0,20,8,0
p38,27004,30,10,0,5,4,0
p38,27005,30,10,0,0,0,10
p38,27006,30,10,1,0,0,9
p38,27007,30,10,2,0,0,7
p38,27008,30,10,2,0,0,6
p38,27009,30,10,3,0,0,4
p38,27010,30,10,5,0,0,2
p38,27014,30,10,7,0,0,1
p38,27015,30,10,8,0,0,2
p38,27017,30,10,8,0,0,1
p38,27020,30,10,9,0,0,0
p38,27024,30,10,10,0,0,0
p38,27601,30,10,8,0,0,0
p38,27602,30,10,7,0,0,0
p38,27604,15,0,5,15,0,0
p38,27605,10,0,2,20,0,0
p38,27606,10,0,0,11,2,0
p38,27610,9,0,0,12,2,0
p38,27611,6,0,0,14,5,0
p38,27615,2,0,0,18,5,0
p38,27620,1,0,0,19,5,0
p38,27621,1,0,0,19,6,0
p38,27626,0,0,0,20,6,0
p38,27636,0,0,0,20,7,0
p38,27646,0,0,0,20,8,0
p38,28200,30,10,0,20,8,0
p38,28201,30,10,0,0,0,8
p38,28202,30,10,0,0,0,7
p38,28203,30,10,0,0,0,6
p38,28204,30,10,0,0,0,5
p38,28205,30,10,1,0,0,4
p38,28206,30,10,3,0,0,1
p38,28207,30,10,6,0,0,4
p38,28208,30,10,6,0,0,3
p38,28209,30,10,6,0,0,1
p38,28212,30,10,7,0,0,3
p38,28213,30,10,7,0,0,2
p38,28216,30,10,9,0,0,0
p38,28217,30,10,9,0,0,1
p38,28218,30,10,9,0,0,0
p38,28222,30,10,10,0,0,0
p38,28800,30,10,9,0,0,0
p38,28801,10,0,5,20,0,0
p38,28802,10,0,4,15,0,0
p38,28803,10,0,2,15,0,0
p38,28804,10,0,0,15,0,0
p38,28807,7,0,0,13,3,0
p38,28810,6,0,0,14,3,0
p38,28811,4,0,0,16,3,0
p38,28812,4,0,0,16,4,0
p38,28816,3,0,0,17,4,0
p38,28817,1,0,0,19,4,0
p38,28826,0,0,0,20,4,0
p38,28827,0,0,0,20,5,0
p38,29400,30,10,0,20,5,0
p38,29402,30,10,0,0,0,10
p38,29404,30,10,1,0,0,8
p38,29405,30,10,3,0,0,2
p38,29406,30,10,4,0,0,1
p38,29407,30,10,6,0,0,4
p38,29408,30,10,7,0,0,3
p38,29409,30,10,8,0,0,2
p38,29410,30,10,9,0,0,1
p38,29412,30,10,9,0,0,1
p38,29417,30,10,10,0,0,0
p38,30001,30,10,9,0,0,0
p38,30002,10,0,7,17,0,0
p38,30003,10,0,6,17,0,0
p38,30004,9,0,3,17,0,0
p38,30005,7,0,0,17,0,0
p38,30007,5,0,0,15,1,0
p38,30012,1,0,0,19,2,0
p38,30017,0,0,0,20,3,0
p38,30022,0,0,0,20,4,0
p38,30600,30,10,0,20,4,0
p38,30603,30,10,0,0,0,10
p38,30604,30,10,1,0,0,9
p38,30605,30,10,2,0,0,8
p38,30606,30,10,3,0,0,7
p38,30607,30,10,6,0,0,3
p38,30608,30,10,6,0,0,4
p38,30611,30,10,7,0,0,3
p38,30612,30,10,8,0,0,2
p38,30613,30,10,9,0,0,1
p38,30617,30,10,9,0,0,0
p38,30618,30,10,9,0,0,1
p38,30622,30,10,10,0,0,0
p38,31201,30,10,8,0,0,0
p38,31202,30,10,6,0,0,0
p38,31203,10,0,3,20,0,0
p38,31204,9,0,1,12,3,0
p38,31205,8,0,0,12,3,0
p38,31207,7,0,0,13,3,0
p38,31208,5,0,0,15,3,0
p38,31209,4,0,0,16,5,0
p38,31213,2,0,0,18,5,0
p38,31214,1,0,0,19,5,0
p38,31219,1,0,0,19,6,0
p38,31224,0,0,0,20,6,0
p38,31800,30,10,0,20,6,0
p38,31804,30,10,0,3,2,0
p38,31805,30,10,0,0,0,10
p38,31806,30,10,1,0,0,9
p38,31809,30,10,2,0,0,7
p38,31810,30,10,5,0,0,4
p38,31811,30,10,6,0,0,1
p38,31813,30,10,7,0,0,0
p38,31816,30,10,7,0,0,2
p38,31819,30,10,8,0,0,1
p38,31820,30,10,9,0,0,0
p38,31821,30,10,10,0,0,0
p38,32400,30,10,9,0,0,0
p38,32401,30,10,5,0,0,2
p38,32402,30,10,6,0,0,0
p38,32403,30,10,5,0,0,0
p38,32404,13,0,3,17,0,0
p38,32405,10,0,1,20,0,0
p38,32406,10,0,1,11,4,0
p38,32410,9,0,1,12,4,0
p38,32411,6,0,0,14,6,0
p38,32415,3,0,0,17,5,0
p38,32416,3,0,0,17,6,0
p38,32421,1,0,0,19,6,0
p38,32425,0,0,0,20,6,0
p38,33000,30,10,0,20,6,0
p38,33001,30,10,0,1,0,0
p38,33002,30,10,0,0,0,10
p38,33003,30,10,0,0,0,9
p38,33004,30,10,1,0,0,8
p38,33005,30,10,2,0,0,7
p38,33006,30,10,5,0,0,4
p38,33007,30,10,5,0,0,3
p38,33008,30,10,5,0,0,1
p38,33009,30,10,5,0,0,0
p38,33012,30,10,5,0,0,5
p38,33013,30,10,6,0,0,4
p38,33016,30,10,8,0,0,2
p38,33017,30,10,10,0,0,0
p38,33601,11,0,9,19,0,0
p38,33602,10,0,3,20,0,0
p38,33603,10,0,2,13,3,0
p38,33604,9,0,1,13,3,0
p38,33605,8,0,0,13,3,0
p38,33607,5,0,0,16,2,0
p38,33608,5,0,0,15,5,0
p38,33613,5,0,0,15,6,0
p38,33617,4,0,0,16,6,0
p38,33618,0,0,0,20,7,0
p38,34200,30,10,0,20,7,0
p38,34203,30,10,0,2,1,0
p38,34204,30,10,0,0,0,6
p38,34205,30,10,1,0,0,9
p38,34206,30,10,2,0,0,8
p38,34207,30,10,3,0,0,6
p38,34208,30,10,7,0,0,2
p38,34210,30,10,7,0,0,1
p38,34215,30,10,7,0,0,2
p38,34218,30,10,9,0,0,0
p38,34220,30,10,9,0,0,1
p38,34225,30,10,10,0,0,0
p38,34801,30,10,8,0,0,0
p38,34802,30,10,7,0,0,0
p38,34803,12,0,6,18,0,0
p38,34804,10,0,1,20,0,0
p38,34805,10,0,0,10,3,0
p38,34809,9,0,0,11,3,0
p38,34810,3,0,0,17,4,0
p38,34819,2,0,0,18,4,0
p38,34820,1,0,0,19,6,0
p38,34825,0,0,0,20,6,0
p38,35400,30,10,0,6,6,0
p38,35401,30,10,0,0,0,8
p38,35402,30,10,1,0,0,9
p38,35403,30,10,4,0,0,6
p38,35405,30,10,6,0,0,2
p38,35407,30,10,7,0,0,2
p38,35408,30,10,7,0,0,1
p38,35412,30,10,8,0,0,2
p38,35413,30,10,9,0,0,1
p38,35417,30,10,10,0,0,0
p38,36000,26,6,10,4,0,0
p38,36001,10,0,10,20,0,0
p38,36002,9,0,6,18,3,0
p38,36003,6,0,2,18,3,0
p38,36005,4,0,0,18,3,0
p38,36007,4,0,0,16,7,0
p38,36012,2,0,0,18,11,0
p38,36017,0,0,0,20,11,0
p38,36022,0,0,0,20,13,0
p38,36600,30,10,0,20,13,0
p38,36602,30,10,0,0,0,10
p38,36603,30,10,0,0,0,9
p38,36604,30,10,2,0,0,6
p38,36605,30,10,2,0,0,4
p38,36606,30,10,5,0,0,0
p38,36607,30,10,5,0,0,5
p38,36609,30,10,6,0,0,4
p38,36610,30,10,6,0,0,3
p38,36611,30,10,9,0,0,0
p38,36612,30,10,9,0,0,1
p38,36613,30,10,10,0,0,0
p38,37201,30,10,5,0,0,0
p38,37202,10,0,4,20,0,0
p38,37203,10,0,3,14,1,0
p38,37204,8,0,1,14,1,0
p38,37205,8,0,0,14,1,0
p38,37207,5,0,0,17,1,0
p38,37208,5,0,0,15,6,0
p38,37212,1,0,0,19,6,0
p38,37213,1,0,0,19,7,0
p38,37218,0,0,0,20,7,0
p38,37800,30,10,0,20,7,0
p38,37803,30,10,0,0,0,10
p38,37804,30,10,1,0,0,9
p38,37805,30,10,1,0,0,8
p38,37806,30,10,3,0,0,6
p38,37807,30,10,4,0,0,4
p38,37808,30,10,8,0,0,2
p38,37812,30,10,9,0,0,1
p38,37813,30,10,9,0,0,1
p38,37817,30,10,10,0,0,0
p38,38401,30,10,8,0,0,0
p38,38403,10,0,3,18,0,0
p38,38404,9,0,0,14,2,0
p38,38408,5,0,0,18,2,0
p38,38409,5,0,0,15,5,0
p38,38413,1,0,0,19,5,0
p38,38414,1,0,0,19,6,0
p38,38419,0,0,0,20,8,0
p38,39000,30,10,0,20,8,0
p38,39004,30,10,0,2,2,0
p38,39005,30,10,0,0,0,10
p38,39007,30,10,1,0,0,9
p38,39009,30,10,3,0,0,7
p38,39010,30,10,9,0,0,0
p38,39015,30,10,9,0,0,1
p38,39020,30,10,9,0,0,1
p38,39025,30,10,10,0,0,0
p38,39600,30,10,9,0,0,0
p38,39601,30,10,9,0,0,1
p38,39603,30,10,8,0,0,1
p38,39604,12,0,6,18,0,1
p38,39605,10,0,2,20,0,0
p38,39606,10,0,1,11,4,0
p38,39610,5,0,1,16,4,0
p38,39611,1,0,1,20,4,0
p38,39621,1,0,1,20,5,0
p38,39630,0,0,0,20,5,0
p38,40200,30,10,0,20,5,0
p38,40201,30,10,0,2,2,0
p38,40202,30,10,0,0,0,9
p38,40203,30,10,2,0,0,8
p38,40205,30,10,3,0,0,7
p38,40206,30,10,4,0,0,6
p38,40207,30,10,8,0,0,1
p38,40208,30,10,8,0,0,1
p38,40212,30,10,9,0,0,0
p38,40213,30,10,10,0,0,0
p38,40801,12,0,10,18,0,0
p38,40802,10,0,5,20,0,0
p38,40803,8,0,2,14,2,0
p38,40804,8,0,1,14,2,0
p38,40805,7,0,0,14,2,0
p38,40807,7,0,0,14,1,0
p38,40808,2,0,0,18,8,0
p38,40813,1,0,0,19,10,0
p38,40817,0,0,0,20,10,0
p38,41400,30,10,0,20,10,0
p38,41403,30,10,0,6,5,0
p38,41404,30,10,1,0,0,9
p38,41405,30,10,6,0,0,4
p38,41406,30,10,7,0,0,3
p38,41407,30,10,8,0,0,2
p38,41408,30,10,9,0,0,0
p38,41409,30,10,9,0,0,1
p38,41410,30,10,9,0,0,0
p38,41414,30,10,9,0,0,1
p38,41416,30,10,10,0,0,0
p38,42000,30,10,9,0,0,0
p38,42001,30,10,8,0,0,0
p38,42002,30,10,2,0,0,0
p38,42003,16,0,1,14,0,0
p38,42004,9,0,0,11,2,0
p38,42008,6,0,0,14,2,0
p38,42009,1,0,0,19,4,0
p38,42014,1,0,0,19,6,0
p38,42019,0,0,0,20,6,0
p38,42024,0,0,0,20,7,0
p38,42600,30,10,0,20,7,0
p38,42604,30,10,1,0,0,9
p38,42606,30,10,3,0,0,7
p38,42607,30,10,5,0,0,5
p38,42608,30,10,8,0,0,1
p38,42609,30,10,8,0,0,2
p38,42612,30,10,10,0,0,0
p38,43201,30,10,8,0,0,0
p38,43202,30,10,4,0,0,0
p38,43203,30,10,2,0,0,0
p38,43204,22,2,1,8,0,0
p38,43205,9,0,0,11,2,0
p38,43209,4,0,0,16,2,0
p38,43210,2,0,0,18,4,0
p38,43214,1,0,0,19,4,0
p38,43215,0,0,0,20,8,0
p38,43800,30,10,0,20,8,0
p38,43805,30,10,0,2,1,0
p38,43806,30,10,1,0,0,9
p38,43808,30,10,1,0,0,8
p38,43810,30,10,5,0,0,4
p38,43811,30,10,5,0,0,2
p38,43813,30,10,5,0,0,1
p38,43816,30,10,5,0,0,4
p38,43817,30,10,7,0,0,2
p38,43819,30,10,8,0,0,1
p38,43820,30,10,9,0,0,0
p38,43821,30,10,9,0,0,1
p38,43825,30,10,10,0,0,0
p38,44400,30,10,5,0,0,0
p38,44401,30,10,3,0,0,7
p38,44402,30,10,4,0,0,6
p38,44403,30,10,2,0,0,3
p38,44404,30,10,1,0,0,2
