id,t,dTot,dFed,rFed,oFed,sFed,unat
p35,0,0,0,0,20,0,0
p35,6,0,0,0,20,1,0
p35,21,0,0,0,20,2,0
p35,26,0,0,0,20,3,0
p35,600,30,10,0,20,3,0
p35,602,30,10,0,0,0,2
p35,603,30,10,0,0,0,9
p35,606,30,10,1,0,0,7
p35,607,30,10,2,0,0,4
p35,608,30,10,4,0,0,6
p35,609,30,10,5,0,0,5
p35,613,30,10,6,0,0,3
p35,614,30,10,6,0,0,1
p35,618,30,10,8,0,0,0
p35,619,30,10,8,0,0,2
p35,622,30,10,9,0,0,1
p35,624,30,10,10,0,0,0
p35,1201,30,10,9,0,0,0
p35,1202,10,0,9,20,0,0
p35,1203,10,0,5,20,0,0
p35,1204,10,0,1,13,2,0
p35,1205,10,0,0,13,2,0
p35,1208,7,0,0,16,1,0
p35,1209,7,0,0,13,1,0
p35,1213,4,0,0,16,1,0
p35,1214,4,0,0,16,4,0
p35,1218,2,0,0,18,4,0
p35,1224,1,0,0,19,4,0
p35,1228,0,0,0,20,4,0
p35,1800,30,10,0,20,4,0
p35,1804,30,10,0,3,2,0
p35,1805,30,10,2,0,0,7
p35,1806,30,10,4,0,0,6
p35,1808,30,10,4,0,0,5
p35,1810,30,10,5,0,0,3
p35,1811,30,10,7,0,0,2
p35,1815,30,10,7,0,0,1
p35,1816,30,10,8,0,0,2
p35,1817,30,10,9,0,0,1
p35,1821,30,10,9,0,0,0
p35,1826,30,10,9,0,0,1
p35,1827,30,10,10,0,0,0
p35,2401,30,10,3,0,0,3
p35,2402,30,10,1,0,0,2
p35,2403,30,10,1,0,0,1
p35,2404,13,0,2,17,0,0
p35,2405,10,0,1,20,0,0
p35,2406,10,0,1,11,10,0
p35,2408,9,0,0,11,10,0
p35,2411,6,0,0,14,11,0
p35,2416,3,0,0,17,12,0
p35,2421,1,0,0,19,11,0
p35,2426,0,0,0,20,11,0
p35,3000,30,10,0,20,11,0
p35,3001,30,10,0,8,8,0
p35,3002,30,10,0,0,0,8
p35,3003,30,10,2,0,0,8
p35,3004,30,10,4,0,0,5
p35,3005,30,10,5,0,0,3
p35,3007,30,10,7,0,0,0
p35,3008,30,10,7,0,0,3
p35,3009,30,10,8,0,0,2
p35,3012,30,10,8,0,0,0
p35,3013,30,10,8,0,0,2
p35,3017,30,10,10,0,0,0
p35,3601,18,0,9,12,0,0
p35,3602,10,0,6,20,0,0
p35,3603,8,0,3,15,3,0
p35,3604,6,0,0,15,3,0
p35,3607,5,0,0,16,3,0
p35,3608,3,0,0,17,4,0
p35,3613,2,0,0,18,4,0
p35,3618,0,0,0,20,4,0
p35,4200,30,10,0,20,4,0
p35,4203,30,10,0,12,1,0
p35,4204,30,10,0,0,0,10
p35,4205,30,10,2,0,0,8
p35,4206,30,10,4,0,0,6
p35,4208,30,10,6,0,0,4
p35,4209,30,10,8,0,0,2
p35,4210,30,10,8,0,0,1
p35,4214,30,10,8,0,0,2
p35,4216,30,10,8,0,0,1
p35,4219,30,10,8,0,0,2
p35,4221,30,10,9,0,0,0
p35,4224,30,10,9,0,0,1
p35,4229,30,10,10,0,0,0
p35,4800,30,10,8,0,0,0
p35,4801,30,10,5,0,0,0
p35,4803,22,2,4,8,0,0
p35,4804,10,0,0,20,0,0
p35,4805,10,0,0,10,2,0
p35,4809,7,0,0,13,2,0
p35,4810,3,0,0,17,2,0
p35,4825,1,0,0,19,4,0
p35,4830,0,0,0,20,4,0
p35,5400,30,10,0,19,4,0
p35,5405,30,10,1,0,0,9
p35,5406,30,10,4,0,0,4
p35,5407,30,10,5,0,0,3
p35,5408,30,10,5,0,0,1
p35,5410,30,10,5,0,0,4
p35,5411,30,10,5,0,0,3
p35,5412,30,10,7,0,0,1
p35,5415,30,10,8,0,0,2
p35,5417,30,10,10,0,0,0
p35,6000,29,9,9,1,0,0
p35,6001,29,9,6,0,0,0
p35,6002,29,9,3,0,0,0
p35,6003,29,9,1,0,0,0
p35,6005,10,0,0,19,0,0
p35,6006,9,0,0,11,2,0
p35,6010,6,0,0,14,2,0
p35,6011,5,0,0,15,3,0
p35,6015,3,0,0,17,3,0
p35,6016,2,0,0,18,5,0
p35,6021,0,0,0,20,6,0
p35,6600,30,10,0,20,6,0
p35,6601,30,10,0,0,0,10
p35,6602,30,10,2,0,0,7
