id,t,dTot,dFed,rFed,oFed,sFed,unat
p24,3008,30,10,7,0,0,2
p24,3010,30,10,7,0,0,1
p24,3012,30,10,8,0,0,0
p24,3013,30,10,8,0,0,2
p24,3014,30,10,9,0,0,1
p24,3016,30,10,10,0,0,0
p24,3600,30,10,9,0,0,0
p24,3601,20,0,8,10,0,0
p24,3602,10,0,6,20,0,0
p24,3603,7,0,2,15,2,0
p24,3604,7,0,1,15,2,0
p24,3605,6,0,0,15,2,0
p24,3607,5,0,0,16,2,0
p24,3608,3,0,0,17,8,0
p24,3613,2,0,0,18,13,0
p24,3618,0,0,0,20,13,0
p24,3638,0,0,0,20,14,0
p24,4200,30,10,0,20,14,0
p24,4203,30,10,0,9,9,0
p24,4204,30,10,0,0,0,2
p24,4205,30,10,1,0,0,9
p24,4206,30,10,1,0,0,7
p24,4208,30,10,2,0,0,6
p24,4209,30,10,2,0,0,5
p24,4210,30,10,5,0,0,3
p24,4211,30,10,5,0,0,1
p24,4214,30,10,6,0,0,0
p24,4215,30,10,6,0,0,4
p24,4216,30,10,6,0,0,2
p24,4217,30,10,6,0,0,1
p24,4220,30,10,7,0,0,0
p24,4221,30,10,9,0,0,1
p24,4222,30,10,9,0,0,0
p24,4225,30,10,9,0,0,1
p24,4226,30,10,10,0,0,0
p24,4800,30,10,9,0,0,0
p24,4801,30,10,6,0,0,0
p24,4802,30,10,5,0,0,0
p24,4803,20,0,4,10,0,0
p24,4804,10,0,3,20,0,0
p24,4805,10,0,0,10,4,0
p24,4810,6,0,0,14,11,0
p24,4815,4,0,0,16,14,0
p24,4820,3,0,0,17,14,0
p24,4825,1,0,0,19,16,0
p24,4830,0,0,0,20,16,0
p24,5400,30,10,0,20,16,0
p24,5401,30,10,0,0,0,9
p24,5402,30,10,1,0,0,7
p24,5403,30,10,1,0,0,6
p24,5405,30,10,5,0,0,2
p24,5406,30,10,8,0,0,2
p24,5407,30,10,9,0,0,1
p24,5408,30,10,9,0,0,0
p24,5411,30,10,9,0,0,1
p24,5412,30,10,9,0,0,0
p24,5416,30,10,9,0,0,1
p24,5418,30,10,9,0,0,0
p24,5421,30,10,9,0,0,1
p24,5425,30,10,10,0,0,0
p24,6001,10,0,6,17,1,0
p24,6002,10,0,5,17,1,0
p24,6003,9,0,4,17,1,0
p24,6005,5,0,0,17,1,0
p24,6006,3,0,0,17,6,0
p24,6011,1,0,0,19,9,0
p24,6016,1,0,0,19,11,0
p24,6021,1,0,0,19,13,0
p24,6026,0,0,0,20,14,0
p24,6600,30,10,0,20,14,0
p24,6601,30,10,0,10,9,0
p24,6602,30,10,1,0,0,9
p24,6603,30,10,3,0,0,6
p24,6604,30,10,4,0,0,4
p24,6605,30,10,6,0,0,2
p24,6606,30,10,8,0,0,0
p24,6607,30,10,8,0,0,2
p24,6608,30,10,9,0,0,0
p24,6612,30,10,9,0,0,1
p24,6615,30,10,10,0,0,0
p24,7201,22,2,7,8,0,0
p24,7202,9,0,6,17,2,0
p24,7203,8,0,5,17,2,0
p24,7204,6,0,2,17,2,0
p24,7205,4,0,0,17,2,0
p24,7207,2,0,0,18,10,0
p24,7212,1,0,0,19,15,0
p24,7216,0,0,0,20,15,0
p24,7217,0,0,0,20,17,0
p24,7227,0,0,0,20,18,0
p24,7800,30,10,0,20,18,0
p24,7802,30,10,1,0,0,9
p24,7803,30,10,2,0,0,8
p24,7804,30,10,2,0,0,7
p24,7805,30,10,3,0,0,4
p24,7806,30,10,6,0,0,1
p24,7807,30,10,6,0,0,4
p24,7811,30,10,9,0,0,1
p24,7812,30,10,9,0,0,1
p24,7815,30,10,9,0,0,0
p24,7817,30,10,9,0,0,1
p24,7821,30,10,10,0,0,0
p24,8400,30,10,9,0,0,0
p24,8401,30,10,6,0,0,0
p24,8402,9,0,1,20,0,0
p24,8403,8,0,0,12,3,0
p24,8406,7,0,0,13,3,0
p24,8407,4,0,0,16,3,0
p24,8408,4,0,0,16,8,0
p24,8412,1,0,0,19,8,0
p24,8413,1,0,0,19,12,0
p24,8418,1,0,0,19,13,0
p24,8422,0,0,0,20,13,0
p24,8428,0,0,0,20,14,0
p24,9000,30,10,0,20,14,0
p24,9003,30,10,0,2,2,0
p24,9004,30,10,0,0,0,10
p24,9005,30,10,1,0,0,9
p24,9008,30,10,3,0,0,6
p24,9009,30,10,3,0,0,4
p24,9010,30,10,4,0,0,3
p24,9012,30,10,4,0,0,2
p24,9013,30,10,5,0,0,0
p24,9014,30,10,5,0,0,5
p24,9018,30,10,6,0,0,1
p24,9019,30,10,6,0,0,4
p24,9022,30,10,7,0,0,3
p24,9023,30,10,8,0,0,1
p24,9024,30,10,8,0,0,2
p24,9027,30,10,8,0,0,1
p24,9028,30,10,8,0,0,0
p24,9029,30,10,8,0,0,2
p24,9032,30,10,9,0,0,1
p24,9034,30,10,9,0,0,0
p24,9039,30,10,9,0,0,1
p24,9043,30,10,10,0,0,0
p24,9600,30,10,9,0,0,0
p24,9602,30,10,8,0,0,0
p24,9603,13,0,5,17,0,0
p24,9604,10,0,1,15,0,0
p24,9605,9,0,0,11,1,0
p24,9609,7,0,0,13,1,0
p24,9610,7,0,0,13,6,0
p24,9614,5,0,0,15,6,0
p24,9615,5,0,0,15,7,0
p24,9619,4,0,0,16,7,0
p24,9620,4,0,0,16,10,0
p24,9624,3,0,0,17,10,0
p24,9625,2,0,0,18,11,0
p24,9634,1,0,0,19,11,0
p24,9644,0,0,0,20,11,0
p24,10200,30,10,0,20,11,0
p24,10205,30,10,0,0,0,3
p24,10206,30,10,2,0,0,8
p24,10208,30,10,3,0,0,6
p24,10209,30,10,5,0,0,3
p24,10210,30,10,6,0,0,2
p24,10211,30,10,8,0,0,2
p24,10216,30,10,10,0,0,0
p24,10801,30,10,6,0,0,0
p24,10802,30,10,4,0,0,2
p24,10803,30,10,2,0,0,2
p24,10804,30,10,0,0,0,2
p24,10805,10,0,1,20,0,1
p24,10807,10,0,1,12,12,1
p24,10808,10,0,1,12,12,0
p24,10811,9,0,1,13,12,0
p24,10812,6,0,1,15,15,0
p24,10816,3,0,1,18,15,0
p24,10817,2,0,1,19,17,0
p24,10820,1,0,0,19,17,0
p24,10822,0,0,0,20,18,0
p24,11400,30,10,0,20,18,0
p24,11402,30,10,0,10,10,0
p24,11403,30,10,2,0,0,8
p24,11405,30,10,3,0,0,6
p24,11407,30,10,4,0,0,5
p24,11408,30,10,8,0,0,2
p24,11411,30,10,8,0,0,1
p24,11413,30,10,10,0,0,0
p24,12002,20,0,9,10,0,0
p24,12003,9,0,7,20,0,0
p24,12004,8,0,1,18,3,0
p24,12005,7,0,0,18,3,0
p24,12009,6,0,0,14,7,0
p24,12013,1,0,0,19,7,0
p24,12014,1,0,0,19,9,0
p24,12018,0,0,0,20,9,0
p24,12019,0,0,0,20,11,0
p24,12600,30,10,0,20,11,0
p24,12604,30,10,0,0,0,8
p24,12605,30,10,2,0,0,8
p24,12606,30,10,3,0,0,7
p24,12607,30,10,3,0,0,6
p24,12608,30,10,3,0,0,5
p24,12609,30,10,4,0,0,3
p24,12610,30,10,4,0,0,6
p24,12611,30,10,5,0,0,1
p24,12612,30,10,6,0,0,0
p24,12615,30,10,7,0,0,2
p24,12616,30,10,7,0,0,1
p24,12617,30,10,8,0,0,0
p24,12620,30,10,8,0,0,2
p24,12621,30,10,9,0,0,0
p24,12625,30,10,9,0,0,1
p24,12629,30,10,10,0,0,0
p24,13201,30,10,6,0,0,0
p24,13202,30,10,4,0,0,0
p24,13203,30,10,3,0,0,0
p24,13204,10,0,2,20,0,0
p24,13205,9,0,0,11,10,0
p24,13209,8,0,0,12,10,0
p24,13210,6,0,0,14,10,0
p24,13214,4,0,0,16,10,0
p24,13215,4,0,0,16,12,0
p24,13219,3,0,0,17,12,0
p24,13220,2,0,0,18,12,0
p24,13225,1,0,0,19,13,0
p24,13230,0,0,0,20,13,0
p24,13800,30,10,0,20,13,0
p24,13805,30,10,0,0,0,10
p24,13806,30,10,1,0,0,6
p24,13808,30,10,6,0,0,1
p24,13810,30,10,7,0,0,0
p24,13813,30,10,8,0,0,1
p24,13814,30,10,8,0,0,0
p24,13815,30,10,8,0,0,2
p24,13816,30,10,9,0,0,1
p24,13818,30,10,10,0,0,0
p24,14401,30,10,8,0,0,0
p24,14403,30,10,5,0,0,0
p24,14404,30,10,1,0,0,0
p24,14405,10,0,0,10,6,0
p24,14409,9,0,0,11,6,0
p24,14410,8,0,0,12,6,0
p24,14414,2,0,0,18,8,0
p24,14415,2,0,0,18,10,0
p24,14419,1,0,0,19,10,0
p24,14420,0,0,0,20,10,0
p24,15000,30,10,0,6,6,0
p24,15001,30,10,0,0,0,10
p24,15002,30,10,0,0,0,9
p24,15003,30,10,1,0,0,8
p24,15004,30,10,1,0,0,7
p24,15005,30,10,4,0,0,3
p24,15006,30,10,6,0,0,3
p24,15008,30,10,6,0,0,2
p24,15009,30,10,7,0,0,1
p24,15010,30,10,8,0,0,0
p24,15011,30,10,8,0,0,2
p24,15015,30,10,9,0,0,1
p24,15016,30,10,10,0,0,0
p24,15600,25,5,9,5,0,0
p24,15601,10,0,5,17,0,0
p24,15602,10,0,2,17,0,0
p24,15603,9,0,1,17,0,0
p24,15604,9,0,0,17,0,0
p24,15605,8,0,0,18,0,0
p24,15606,7,0,0,13,8,0
p24,15610,6,0,0,14,8,0
p24,15611,3,0,0,17,10,0
p24,15615,2,0,0,18,10,0
p24,15616,1,0,0,19,10,0
p24,15620,0,0,0,20,10,0
p24,15621,0,0,0,20,11,0
p24,15631,0,0,0,20,12,0
p24,16200,30,10,0,20,12,0
p24,16201,30,10,0,4,4,0
p24,16202,30,10,0,0,0,10
p24,16203,30,10,3,0,0,4
p24,16204,30,10,6,0,0,1
p24,16207,30,10,6,0,0,4
p24,16208,30,10,8,0,0,1
p24,16209,30,10,9,0,0,0
p24,16212,30,10,9,0,0,1
p24,16214,30,10,10,0,0,0
p24,16801,14,0,10,16,0,0
p24,16802,10,0,10,20,2,0
p24,16803,7,0,7,20,2,0
p24,16804,4,0,2,20,2,0
p24,16805,4,0,0,20,2,0
p24,16807,4,0,0,16,10,0
p24,16812,1,0,0,19,13,0
p24,16816,0,0,0,20,13,0
p24,16817,0,0,0,20,16,0
p24,16822,0,0,0,20,18,0
p24,17400,30,10,0,20,18,0
p24,17402,30,10,0,6,6,0
p24,17403,30,10,1,0,0,9
p24,17404,30,10,1,0,0,7
p24,17405,30,10,4,0,0,4
p24,17406,30,10,6,0,0,1
p24,17407,30,10,6,0,0,0
p24,17408,30,10,6,0,0,4
p24,17409,30,10,6,0,0,3
p24,17410,30,10,7,0,0,2
p24,17411,30,10,9,0,0,0
p24,17413,30,10,9,0,0,1
p24,17415,30,10,10,0,0,0
p24,18001,30,10,5,0,0,0
p24,18002,27,7,3,3,0,0
p24,18003,9,0,1,12,8,0
p24,18005,8,0,0,12,8,0
p24,18006,6,0,0,14,8,0
p24,18007,4,0,0,16,8,0
p24,18008,4,0,0,16,10,0
p24,18012,1,0,0,19,10,0
p24,18013,1,0,0,19,13,0
p24,18018,0,0,0,20,14,0
p24,18023,0,0,0,20,17,0
p24,18038,0,0,0,20,18,0
p24,18600,30,10,0,20,18,0
p24,18603,30,10,0,2,2,0
p24,18604,30,10,2,0,0,8
p24,18605,30,10,2,0,0,5
p24,18607,30,10,2,0,0,4
p24,18608,30,10,4,0,0,2
p24,18609,30,10,5,0,0,4
p24,18612,30,10,5,0,0,3
p24,18613,30,10,6,0,0,1
p24,18614,30,10,6,0,0,3
p24,18618,30,10,9,0,0,0
p24,18619,30,10,9,0,0,1
p24,18624,30,10,10,0,0,0
p24,19203,17,0,9,13,0,0
p24,19204,9,0,5,17,0,0
p24,19205,8,0,0,17,3,0
p24,19208,7,0,0,18,3,0
p24,19209,7,0,0,16,3,0
p24,19210,7,0,0,13,7,0
p24,19212,6,0,0,14,7,0
p24,19213,5,0,0,15,7,0
p24,19214,4,0,0,16,7,0
p24,19215,4,0,0,16,9,0
p24,19219,3,0,0,17,9,0
p24,19220,3,0,0,17,14,0
p24,19223,1,0,0,19,14,0
p24,19229,0,0,0,20,14,0
p24,19800,30,10,0,20,14,0
p24,19805,30,10,1,0,0,9
p24,19806,30,10,3,0,0,4
p24,19808,30,10,3,0,0,2
p24,19810,30,10,3,0,0,7
p24,19811,30,10,4,0,0,4
p24,19813,30,10,4,0,0,3
p24,19815,30,10,5,0,0,5
p24,19816,30,10,7,0,0,3
p24,19819,30,10,9,0,0,0
p24,19820,30,10,9,0,0,1
p24,19821,30,10,10,0,0,0
p24,20401,30,10,8,0,0,0
p24,20402,30,10,4,0,0,0
p24,20403,30,10,3,0,0,0
p24,20404,30,10,2,0,0,0
p24,20405,10,0,0,20,0,0
p24,20406,10,0,0,10,7,0
p24,20410,8,0,0,12,7,0
p24,20411,7,0,0,13,9,0
p24,20414,6,0,0,14,9,0
p24,20415,5,0,0,15,9,0
p24,20416,5,0,0,15,11,0
p24,20419,4,0,0,16,11,0
p24,20420,3,0,0,17,11,0
p24,20425,0,0,0,20,11,0
p24,20426,0,0,0,20,12,0
p24,20431,0,0,0,20,13,0
p24,21000,30,10,0,20,13,0
p24,21001,30,10,0,3,2,0
p24,21002,30,10,0,0,0,10
p24,21003,30,10,4,0,0,6
p24,21004,30,10,4,0,0,4
p24,21005,30,10,6,0,0,2
p24,21007,30,10,6,0,0,4
p24,21008,30,10,6,0,0,2
p24,21011,30,10,7,0,0,1
p24,21012,30,10,7,0,0,2
p24,21017,30,10,8,0,0,2
p24,21018,30,10,9,0,0,0
p24,21022,30,10,9,0,0,1
p24,21023,30,10,10,0,0,0
p24,21601,13,0,8,17,0,0
p24,21602,10,0,7,20,0,0
p24,21603,7,0,3,17,3,0
p24,21604,6,0,1,17,3,0
p24,21605,5,0,0,17,3,0
p24,21607,4,0,0,18,3,0
p24,21608,4,0,0,16,8,0
p24,21612,3,0,0,17,8,0
p24,21613,3,0,0,17,9,0
p24,21617,2,0,0,18,9,0
p24,21618,2,0,0,18,10,0
p24,21622,1,0,0,19,10,0
p24,21627,0,0,0,20,10,0
p24,22200,30,10,0,20,10,0
p24,22203,30,10,0,0,0,9
p24,22204,30,10,0,0,0,9
p24,22205,30,10,3,0,0,6
p24,22206,30,10,5,0,0,4
p24,22207,30,10,5,0,0,3
p24,22209,30,10,5,0,0,1
p24,22210,30,10,5,0,0,0
p24,22214,30,10,5,0,0,4
p24,22215,30,10,7,0,0,1
p24,22219,30,10,8,0,0,2
p24,22220,30,10,9,0,0,1
p24,22221,30,10,10,0,0,0
p24,22800,30,10,9,0,0,0
p24,22801,30,10,7,0,0,0
p24,22802,30,10,4,0,0,0
p24,22803,10,0,4,20,0,0
p24,22804,10,0,3,13,10,0
p24,22805,9,0,0,13,10,0
p24,22808,6,0,0,16,10,0
p24,22809,5,0,0,15,15,0
p24,22814,5,0,0,15,15,0
p24,22818,4,0,0,16,15,0
p24,22819,2,0,0,18,17,0
p24,22823,1,0,0,19,17,0
p24,22824,0,0,0,20,17,0
p24,23400,30,10,0,20,17,0
p24,23404,30,10,0,0,0,10
p24,23407,30,10,7,0,0,0
p24,23409,30,10,7,0,0,3
p24,23412,30,10,7,0,0,1
p24,23413,30,10,8,0,0,0
p24,23414,30,10,8,0,0,2
p24,23415,30,10,8,0,0,1
p24,23419,30,10,9,0,0,1
p24,23420,30,10,9,0,0,0
p24,23424,30,10,9,0,0,1
p24,23429,30,10,10,0,0,0
p24,24002,30,10,7,0,0,0
p24,24003,30,10,4,0,0,0
p24,24004,10,0,0,11,5,0
p24,24005,10,0,0,10,9,0
p24,24008,9,0,0,11,9,0
p24,24009,3,0,0,17,9,0
p24,24010,3,0,0,17,13,0
p24,24013,2,0,0,18,13,0
p24,24015,2,0,0,18,16,0
p24,24019,1,0,0,19,16,0
p24,24020,1,0,0,19,17,0
p24,24029,0,0,0,20,17,0
p24,24600,30,10,0,20,17,0
p24,24605,30,10,0,0,0,10
p24,24608,30,10,0,0,0,8
p24,24609,30,10,3,0,0,5
p24,24610,30,10,6,0,0,2
p24,24611,30,10,9,0,0,1
p24,24614,30,10,10,0,0,0
p24,25200,30,10,9,0,0,0
p24,25201,30,10,10,0,0,0
p24,25202,30,10,9,0,0,0
p24,25204,30,10,5,0,0,0
p24,25205,10,0,4,20,0,0
p24,25206,10,0,1,14,5,0
p24,25210,8,0,1,16,5,0
p24,25211,5,0,0,15,9,0
p24,25215,2,0,0,18,9,0
p24,25216,0,0,0,20,11,0
p24,25221,0,0,0,20,16,0
p24,25800,30,10,0,20,16,0
p24,25801,30,10,0,5,4,0
p24,25802,30,10,0,0,0,10
p24,25803,30,10,0,0,0,9
p24,25804,30,10,2,0,0,7
p24,25805,30,10,2,0,0,6
p24,25806,30,10,3,0,0,4
p24,25807,30,10,7,0,0,3
p24,25809,30,10,8,0,0,1
p24,25812,30,10,8,0,0,2
p24,25813,30,10,8,0,0,1
p24,25816,30,10,9,0,0,0
p24,25817,30,10,9,0,0,1
p24,25822,30,10,9,0,0,1
p24,25823,30,10,10,0,0,0
p24,26401,15,0,9,15,0,0
p24,26402,10,0,6,20,0,0
p24,26403,10,0,5,16,3,0
p24,26404,8,0,0,16,3,0
p24,26407,8,0,0,16,1,0
p24,26408,6,0,0,14,6,0
p24,26412,4,0,0,16,6,0
p24,26413,2,0,0,18,7,0
p24,26418,1,0,0,19,8,0
p24,26422,0,0,0,20,8,0
p24,26423,0,0,0,20,11,0
p24,26428,0,0,0,20,12,0
p24,27000,12,0,0,20,12,0
p24,27003,30,10,0,13,11,0
p24,27004,30,10,0,0,0,3
p24,27005,30,10,2,0,0,8
p24,27006,30,10,2,0,0,7
p24,27009,30,10,4,0,0,5
p24,27010,30,10,3,0,0,7
p24,27011,30,10,3,0,0,3
p24,27012,30,10,4,0,0,2
p24,27014,30,10,4,0,0,1
p24,27015,30,10,5,0,0,5
p24,27016,30,10,5,0,0,4
p24,27017,30,10,7,0,0,2
p24,27019,30,10,8,0,0,0
p24,27020,30,10,8,0,0,2
p24,27022,30,10,8,0,0,0
p24,27025,30,10,8,0,0,2
p24,27026,30,10,8,0,0,1
p24,27030,30,10,9,0,0,0
p24,27600,30,10,9,0,0,0
p24,27602,30,10,6,0,0,0
p24,27603,24,4,6,6,0,0
p24,27604,10,0,3,20,0,0
p24,27605,10,0,1,17,0,0
p24,27606,10,0,0,11,6,0
p24,27610,8,0,0,13,6,0
p24,27611,7,0,0,13,10,0
p24,27615,6,0,0,14,10,0
p24,27616,5,0,0,15,11,0
p24,27620,3,0,0,17,11,0
p24,27621,2,0,0,18,13,0
p24,27625,1,0,0,19,13,0
p24,27626,1,0,0,19,14,0
p24,27635,0,0,0,20,14,0
p24,28200,30,10,0,20,14,0
p24,28201,30,10,1,0,0,9
p24,28202,30,10,1,0,0,7
p24,28203,30,10,1,0,0,5
p24,28205,30,10,3,0,0,2
p24,28206,30,10,4,0,0,6
p24,28208,30,10,5,0,0,3
p24,28210,30,10,5,0,0,2
p24,28211,30,10,7,0,0,3
p24,28212,30,10,8,0,0,2
p24,28213,30,10,8,0,0,0
p24,28216,30,10,8,0,0,2
p24,28217,30,10,9,0,0,1
p24,28218,30,10,10,0,0,0
p24,28800,30,10,9,0,0,0
p24,28801,9,0,5,20,0,0
p24,28802,9,0,4,16,3,0
p24,28803,9,0,3,16,3,0
p24,28804,9,0,1,16,3,0
p24,28805,8,0,0,16,3,0
p24,28806,6,0,0,18,3,0
p24,28807,6,0,0,14,8,0
p24,28811,3,0,0,17,8,0
p24,28812,3,0,0,17,10,0
p24,28815,2,0,0,18,10,0
p24,28817,2,0,0,18,11,0
p24,28821,0,0,0,20,11,0
p24,28832,0,0,0,20,12,0
p24,29400,27,7,0,20,12,0
p24,29402,30,10,1,0,0,9
p24,29403,30,10,2,0,0,8
p24,29405,30,10,4,0,0,3
p24,29406,30,10,6,0,0,0
p24,29407,30,10,6,0,0,4
p24,29409,30,10,6,0,0,3
p24,29410,30,10,8,0,0,1
p24,29412,30,10,8,0,0,2
p24,29414,30,10,9,0,0,1
p24,29415,30,10,9,0,0,0
p24,29417,30,10,9,0,0,1
p24,29418,30,10,9,0,0,0
p24,29422,30,10,9,0,0,1
p24,29425,30,10,9,0,0,0
p24,29427,30,10,9,0,0,1
p24,29430,30,10,9,0,0,0
p24,29432,30,10,9,0,0,1
p24,29435,30,10,10,0,0,0
p24,30001,30,10,8,0,0,0
p24,30002,9,0,7,18,1,0
p24,30003,8,0,6,18,1,0
p24,30004,8,0,5,18,1,0
p24,30005,6,0,1,18,1,0
p24,30006,6,0,0,18,1,0
p24,30007,4,0,0,16,12,0
p24,30011,3,0,0,17,12,0
p24,30012,2,0,0,18,16,0
p24,30017,1,0,0,19,17,0
p24,30037,0,0,0,20,17,0
p24,30600,30,10,0,20,17,0
p24,30602,30,10,0,16,15,0
p24,30603,30,10,0,0,0,10
p24,30604,30,10,2,0,0,8
p24,30606,30,10,5,0,0,5
p24,30607,30,10,9,0,0,1
p24,30608,30,10,9,0,0,0
p24,30609,30,10,9,0,0,1
p24,30613,30,10,9,0,0,0
p24,30614,30,10,9,0,0,1
p24,30618,30,10,9,0,0,0
p24,30619,30,10,9,0,0,1
p24,30620,30,10,9,0,0,0
p24,30624,30,10,9,0,0,1
p24,30627,30,10,10,0,0,0
p24,31202,26,6,3,4,0,0
p24,31203,10,0,2,20,0,0
p24,31204,8,0,0,12,4,0
p24,31208,6,0,0,14,4,0
p24,31209,1,0,0,19,7,0
p24,31214,1,0,0,19,9,0
p24,31229,0,0,0,20,9,0
p24,31800,30,10,0,20,9,0
p24,31804,30,10,0,5,5,0
p24,31805,30,10,0,0,0,5
p24,31806,30,10,0,0,0,9
p24,31808,30,10,3,0,0,6
p24,31809,30,10,5,0,0,4
p24,31810,30,10,7,0,0,2
p24,31811,30,10,7,0,0,2
p24,31815,30,10,9,0,0,0
p24,31816,30,10,9,0,0,1
p24,31821,30,10,10,0,0,0
p24,32400,30,10,9,0,0,0
p24,32401,30,10,7,0,0,1
p24,32403,30,10,4,0,0,1
p24,32404,16,0,4,14,0,0
p24,32405,10,0,1,20,0,0
p24,32406,10,0,1,11,7,0
p24,32411,3,0,1,18,11,0
p24,32416,3,0,1,18,10,0
p24,32419,2,0,0,18,10,0
p24,32421,1,0,0,19,10,0
p24,32426,0,0,0,20,10,0
p24,33000,30,10,0,20,10,0
p24,33001,30,10,0,7,6,0
p24,33002,30,10,0,0,0,5
p24,33003,30,10,1,0,0,9
p24,33004,30,10,1,0,0,8
p24,33005,30,10,3,0,0,5
p24,33006,30,10,4,0,0,4
p24,33007,30,10,4,0,0,2
p24,33008,30,10,4,0,0,4
p24,33009,30,10,4,0,0,3
p24,33010,30,10,6,0,0,1
p24,33011,30,10,7,0,0,0
p24,33013,30,10,7,0,0,2
p24,33015,30,10,8,0,0,1
p24,33016,30,10,9,0,0,0
p24,33018,30,10,9,0,0,1
p24,33020,30,10,9,0,0,0
p24,33023,30,10,9,0,0,1
p24,33027,30,10,10,0,0,0
p24,33601,17,0,6,13,0,0
p24,33602,10,0,5,20,0,0
p24,33603,9,0,3,14,5,0
p24,33605,8,0,0,14,5,0
p24,33607,7,0,0,15,4,0
p24,33608,6,0,0,14,12,0
p24,33613,3,0,0,17,15,0
p24,33618,1,0,0,19,15,0
p24,33627,0,0,0,20,15,0
p24,34200,30,10,0,20,15,0
p24,34203,30,10,0,9,9,0
p24,34204,30,10,0,1,1,0
p24,34205,30,10,0,0,0,10
p24,34206,30,10,1,0,0,9
p24,34207,30,10,2,0,0,8
p24,34208,30,10,5,0,0,4
p24,34210,30,10,5,0,0,5
p24,34211,30,10,5,0,0,4
p24,34213,30,10,7,0,0,2
p24,34215,30,10,7,0,0,3
p24,34219,30,10,7,0,0,1
p24,34220,30,10,8,0,0,2
p24,34223,30,10,9,0,0,0
p24,34225,30,10,9,0,0,1
p24,34229,30,10,9,0,0,0
p24,34230,30,10,9,0,0,1
p24,34233,30,10,10,0,0,0
p24,34801,30,10,9,0,0,0
p24,34803,19,0,7,11,0,0
p24,34804,11,0,1,19,0,0
p24,34805,10,0,0,16,7,0
p24,34806,10,0,0,10,8,0
p24,34810,7,0,0,13,8,0
p24,34811,5,0,0,15,12,0
p24,34815,3,0,0,17,12,0
p24,34820,2,0,0,18,12,0
p24,34821,2,0,0,18,13,0
p24,34825,1,0,0,19,13,0
p24,34831,1,0,0,19,14,0
p24,34835,0,0,0,20,14,0
p24,35400,30,10,0,20,14,0
p24,35401,30,10,0,8,8,0
p24,35402,30,10,0,0,0,6
p24,35403,30,10,1,0,0,9
p24,35405,30,10,3,0,0,5
p24,35407,30,10,6,0,0,1
p24,35408,30,10,6,0,0,3
p24,35410,30,10,7,0,0,1
p24,35412,30,10,8,0,0,0
p24,35413,30,10,8,0,0,2
p24,35415,30,10,9,0,0,1
p24,35417,30,10,9,0,0,0
p24,35418,30,10,9,0,0,1
p24,35420,30,10,10,0,0,0
p24,36001,18,0,9,12,0,0
p24,36002,10,0,6,20,0,0
p24,36003,9,0,4,15,2,0
p24,36005,7,0,0,15,2,0
p24,36007,4,0,0,18,2,0
p24,36008,4,0,0,16,7,0
p24,36013,2,0,0,18,7,0
p24,36017,1,0,0,19,7,0
p24,36023,0,0,0,20,9,0
p24,36600,30,10,0,20,9,0
p24,36603,30,10,0,6,5,0
p24,36604,30,10,0,0,0,7
p24,36605,30,10,0,0,0,10
p24,36606,30,10,1,0,0,8
p24,36607,30,10,2,0,0,7
p24,36608,30,10,7,0,0,2
