id,t,dTot,dFed,rFed,oFed,sFed,unat
p29,0,0,0,0,20,0,0
p29,6,0,0,0,20,1,0
p29,11,0,0,0,20,3,0
p29,16,0,0,0,20,6,0
p29,21,0,0,0,20,10,0
p29,26,0,0,0,20,11,0
p29,31,0,0,0,20,13,0
p29,41,0,0,0,20,14,0
p29,46,0,0,0,20,15,0
p29,601,30,10,0,13,12,0
p29,602,30,10,0,4,4,0
p29,603,30,10,0,0,0,10
p29,607,30,10,3,0,0,6
p29,608,30,10,9,0,0,0
p29,609,30,10,9,0,0,1
p29,614,30,10,9,0,0,0
p29,619,30,10,9,0,0,1
p29,623,30,10,10,0,0,0
p29,1201,23,3,10,7,0,0
p29,1202,14,0,8,16,0,0
p29,1203,10,0,5,20,0,0
p29,1204,10,0,0,12,8,0
p29,1208,8,0,0,14,8,0
p29,1209,3,0,0,17,12,0
p29,1213,1,0,0,19,12,0
p29,1214,1,0,0,19,14,0
p29,1219,1,0,0,19,15,0
p29,1224,0,0,0,20,15,0
p29,1229,0,0,0,20,16,0
p29,1800,30,10,0,20,16,0
p29,1804,30,10,0,9,8,0
p29,1805,30,10,0,0,0,3
p29,1806,30,10,1,0,0,9
p29,1807,30,10,3,0,0,7
p29,1808,30,10,3,0,0,6
p29,1809,30,10,3,0,0,5
p29,1811,30,10,7,0,0,3
p29,1814,30,10,8,0,0,1
p29,1816,30,10,9,0,0,0
p29,1821,30,10,9,0,0,1
p29,1822,30,10,10,0,0,0
p29,2401,30,10,4,0,0,1
p29,2402,30,10,1,0,0,1
p29,2404,19,0,0,11,0,1
p29,2405,10,0,0,20,0,1
p29,2406,10,0,0,11,10,1
p29,2407,10,0,0,11,10,0
p29,2410,9,0,0,12,10,0
p29,2411,7,0,0,13,12,0
p29,2416,3,0,0,17,14,0
p29,2420,2,0,0,18,14,0
p29,2421,1,0,0,19,16,0
p29,2426,0,0,0,20,16,0
p29,3000,30,10,0,20,16,0
p29,3001,30,10,0,9,8,0
p29,3002,30,10,0,0,0,10
p29,3003,30,10,1,0,0,9
p29,3004,30,10,1,0,0,8
p29,3005,30,10,4,0,0,4
p29,3006,30,10,5,0,0,3
p29,3007,30,10,6,0,0,4
p29,3008,30,10,6,0,0,0
p29,3012,30,10,6,0,0,4
p29,3017,30,10,10,0,0,0
p29,3027,30,10,9,0,0,1
p29,3030,30,10,10,0,0,0
p29,3601,19,0,9,11,0,0
p29,3602,10,0,6,20,0,0
p29,3603,9,0,4,15,2,0
p29,3605,6,0,0,15,2,0
p29,3608,4,0,0,16,8,0
p29,3613,4,0,0,16,9,0
