id,t,dTot,dFed,rFed,oFed,sFed,unat
p22,0,0,0,0,20,0,0
p22,7,0,0,0,20,1,0
p22,11,0,0,0,20,7,0
p22,16,0,0,0,20,9,0
p22,17,0,0,0,20,10,0
p22,22,0,0,0,20,13,0
p22,32,0,0,0,20,14,0
p22,42,0,0,0,20,15,0
p22,47,0,0,0,20,16,0
p22,600,30,10,0,20,16,0
p22,602,30,10,0,10,9,0
p22,603,30,10,0,0,0,8
p22,604,30,10,0,0,0,10
p22,606,30,10,1,0,0,8
p22,608,30,10,7,0,0,1
p22,609,30,10,7,0,0,3
p22,613,30,10,8,0,0,2
p22,614,30,10,10,0,0,0
p22,1201,30,10,9,0,0,0
p22,1202,20,0,9,10,0,0
p22,1203,10,0,5,20,0,0
p22,1204,10,0,3,20,0,0
p22,1205,10,0,0,13,5,0
p22,1208,10,0,0,13,2,0
p22,1209,4,0,0,19,2,0
p22,1210,4,0,0,16,7,0
p22,1213,3,0,0,17,7,0
p22,1214,2,0,0,18,7,0
p22,1215,2,0,0,18,9,0
p22,1218,1,0,0,19,9,0
p22,1219,0,0,0,20,9,0
p22,1220,0,0,0,20,11,0
p22,1225,0,0,0,20,12,0
p22,1230,0,0,0,20,13,0
p22,1800,30,10,0,20,13,0
p22,1805,30,10,0,3,2,0
p22,1806,30,10,0,0,0,10
p22,1808,30,10,0,0,0,9
p22,1810,30,10,1,0,0,8
p22,1811,30,10,4,0,0,3
p22,1812,30,10,4,0,0,2
p22,1813,30,10,4,0,0,1
p22,1815,30,10,5,0,0,0
p22,1816,30,10,5,0,0,5
p22,1817,30,10,6,0,0,4
p22,1818,30,10,6,0,0,2
p22,1819,30,10,7,0,0,1
p22,1821,30,10,8,0,0,2
p22,1826,30,10,10,0,0,0
p22,2401,30,10,4,0,0,5
p22,2402,30,10,3,0,0,5
p22,2403,30,10,3,0,0,4
p22,2404,30,10,3,0,0,3
p22,2405,13,0,1,17,0,1
p22,2406,10,0,1,12,11,1
p22,2407,10,0,1,12,11,0
p22,2411,9,0,1,12,12,0
p22,2413,8,0,0,12,12,0
p22,2416,5,0,0,15,12,0
p22,2421,3,0,0,17,12,0
p22,2431,0,0,0,20,12,0
p22,3000,30,10,0,20,12,0
p22,3002,30,10,0,0,0,5
p22,3003,30,10,1,0,0,8
p22,3004,30,10,1,0,0,6
p22,3007,30,10,6,0,0,0
p22,3008,30,10,7,0,0,3
p22,3011,30,10,8,0,0,2
p22,3012,30,10,10,0,0,0
p22,3601,30,10,9,0,0,0
p22,3602,10,0,4,20,0,0
p22,3603,9,0,0,13,1,0
p22,3607,8,0,0,14,1,0
p22,3608,5,0,0,15,3,0
p22,3612,4,0,0,16,3,0
p22,3613,0,0,0,20,5,0
p22,3618,0,0,0,20,8,0
p22,3623,0,0,0,20,9,0
p22,4200,30,10,0,20,9,0
p22,4203,30,10,0,8,7,0
p22,4204,30,10,0,0,0,2
p22,4205,30,10,1,0,0,9
p22,4206,30,10,2,0,0,8
p22,4207,30,10,2,0,0,7
p22,4208,30,10,4,0,0,5
p22,4209,30,10,6,0,0,3
p22,4210,30,10,7,0,0,3
p22,4211,30,10,9,0,0,1
p22,4213,30,10,10,0,0,0
p22,4800,30,10,9,0,0,0
p22,4801,30,10,6,0,0,0
p22,4803,18,0,6,12,0,0
p22,4804,10,0,1,20,0,0
p22,4805,9,0,0,11,4,0
p22,4810,4,0,0,16,6,0
p22,4815,0,0,0,20,9,0
p22,5400,30,10,0,10,9,0
p22,5401,30,10,2,0,0,7
p22,5402,30,10,4,0,0,1
p22,5403,30,10,4,0,0,0
p22,5406,30,10,4,0,0,6
p22,5407,30,10,7,0,0,2
p22,5408,30,10,7,0,0,1
p22,5410,30,10,8,0,0,0
p22,5411,30,10,8,0,0,1
p22,5415,30,10,9,0,0,0
p22,5416,30,10,9,0,0,1
p22,5420,30,10,10,0,0,0
p22,6000,29,9,10,1,0,0
p22,6001,8,0,7,19,1,0
p22,6002,6,0,4,19,1,0
p22,6003,6,0,2,19,1,0
p22,6005,6,0,0,19,1,0
p22,6006,6,0,0,14,7,0
p22,6011,2,0,0,18,8,0
p22,6016,1,0,0,19,9,0
p22,6021,0,0,0,20,11,0
p22,6600,30,10,0,20,11,0
p22,6601,30,10,0,0,0,8
p22,6602,30,10,0,0,0,9
p22,6603,30,10,1,0,0,4
p22,6604,30,10,2,0,0,1
p22,6605,30,10,2,0,0,0
p22,6607,30,10,2,0,0,7
p22,6608,30,10,3,0,0,6
p22,6609,30,10,6,0,0,3
p22,6610,30,10,8,0,0,1
p22,6611,30,10,9,0,0,0
p22,6612,30,10,9,0,0,1
p22,6614,30,10,10,0,0,0
p22,7200,30,10,9,0,0,0
p22,7201,10,0,7,20,0,0
p22,7202,10,0,7,17,1,0
p22,7203,9,0,6,17,1,0
p22,7204,8,0,0,17,1,0
