id,t,dTot,dFed,rFed,oFed,sFed,unat
p34,9015,30,10,9,0,0,1
p34,9018,30,10,10,0,0,0
p34,9603,30,10,7,0,0,0
p34,9604,20,0,2,10,0,0
p34,9605,9,0,0,11,2,0
p34,9609,7,0,0,13,2,0
p34,9610,6,0,0,14,2,0
p34,9614,3,0,0,17,5,0
p34,9615,1,0,0,19,5,0
p34,9619,0,0,0,20,5,0
p34,10200,30,10,0,1,0,0
p34,10201,30,10,1,0,0,8
p34,10202,30,10,2,0,0,7
p34,10206,30,10,7,0,0,1
p34,10211,30,10,9,0,0,1
p34,10215,30,10,9,0,0,0
p34,10216,30,10,9,0,0,1
p34,10221,30,10,10,0,0,0
p34,10800,15,0,10,15,0,0
p34,10801,9,0,7,20,0,0
p34,10802,8,0,0,20,0,0
p34,10806,8,0,0,12,2,0
p34,10810,4,0,0,16,2,0
p34,10811,3,0,0,17,2,0
p34,10815,1,0,0,19,2,0
p34,10816,1,0,0,19,4,0
p34,10825,0,0,0,20,4,0
p34,11400,30,10,0,20,4,0
p34,11401,30,10,0,0,0,10
p34,11403,30,10,5,0,0,4
p34,11404,30,10,5,0,0,3
p34,11405,30,10,6,0,0,1
p34,11406,30,10,7,0,0,3
p34,11408,30,10,8,0,0,2
p34,11409,30,10,9,0,0,1
p34,11410,30,10,9,0,0,0
p34,11411,30,10,9,0,0,1
p34,11412,30,10,9,0,0,0
p34,11416,30,10,9,0,0,1
p34,11418,30,10,9,0,0,0
p34,11421,30,10,9,0,0,1
p34,11425,30,10,10,0,0,0
p34,12001,10,0,9,20,0,0
p34,12002,10,0,9,19,0,0
p34,12003,6,0,5,19,0,0
p34,12004,5,0,3,19,0,0
p34,12005,4,0,0,19,0,0
p34,12007,3,0,0,17,3,0
p34,12011,1,0,0,19,3,0
p34,12012,1,0,0,19,4,0
p34,12017,1,0,0,19,6,0
p34,12022,1,0,0,19,8,0
p34,12026,0,0,0,20,8,0
p34,12600,30,10,0,20,8,0
p34,12602,30,10,0,0,0,10
p34,12603,30,10,1,0,0,9
p34,12604,30,10,1,0,0,7
p34,12605,30,10,6,0,0,1
p34,12606,30,10,7,0,0,0
p34,12607,30,10,7,0,0,3
p34,12610,30,10,7,0,0,2
p34,12612,30,10,7,0,0,3
p34,12616,30,10,10,0,0,0
p34,13200,30,10,8,0,0,0
p34,13201,30,10,4,0,0,0
p34,13202,10,0,1,16,0,0
p34,13203,9,0,0,11,0,0
p34,13206,8,0,0,12,0,0
p34,13207,3,0,0,17,0,0
p34,13208,3,0,0,17,2,0
p34,13213,3,0,0,17,4,0
p34,13217,0,0,0,20,4,0
p34,13218,0,0,0,20,5,0
p34,13800,30,10,0,20,5,0
p34,13803,30,10,0,0,0,10
p34,13804,30,10,0,0,0,9
p34,13805,30,10,0,0,0,8
p34,13807,30,10,1,0,0,5
p34,13808,30,10,6,0,0,4
p34,13810,30,10,8,0,0,2
p34,13811,30,10,9,0,0,1
p34,13812,30,10,9,0,0,0
p34,13813,30,10,9,0,0,0
p34,13818,30,10,9,0,0,1
p34,13823,30,10,10,0,0,0
p34,14401,30,10,9,0,0,0
p34,14402,30,10,8,0,0,0
p34,14403,10,0,7,20,0,0
p34,14404,10,0,2,15,1,0
p34,14405,10,0,0,15,1,0
p34,14408,9,0,0,16,1,0
p34,14409,7,0,0,13,5,0
p34,14413,4,0,0,16,5,0
p34,14414,1,0,0,19,9,0
p34,14424,0,0,0,20,9,0
p34,15000,27,7,0,20,9,0
p34,15004,30,10,0,0,0,4
p34,15005,30,10,4,0,0,6
p34,15006,30,10,7,0,0,3
p34,15009,30,10,8,0,0,2
p34,15010,30,10,8,0,0,2
p34,15015,30,10,8,0,0,2
p34,15018,30,10,8,0,0,1
p34,15019,30,10,9,0,0,0
p34,15020,30,10,9,0,0,1
p34,15022,30,10,9,0,0,0
p34,15025,30,10,9,0,0,1
p34,15026,30,10,10,0,0,0
p34,15600,30,10,9,0,0,0
p34,15601,30,10,7,0,0,0
p34,15602,30,10,2,0,0,0
p34,15604,10,0,0,20,0,0
p34,15605,10,0,0,10,4,0
p34,15608,9,0,0,11,4,0
p34,15609,4,0,0,16,4,0
p34,15610,2,0,0,18,5,0
p34,15615,2,0,0,18,7,0
p34,15620,1,0,0,19,8,0
p34,15629,0,0,0,20,8,0
p34,15630,0,0,0,20,7,0
p34,16200,11,0,0,20,7,0
p34,16205,30,10,0,0,0,9
p34,16207,30,10,0,0,0,8
p34,16208,30,10,3,0,0,4
p34,16209,30,10,4,0,0,2
p34,16210,30,10,6,0,0,0
p34,16213,30,10,9,0,0,1
p34,16214,30,10,9,0,0,0
p34,16215,30,10,10,0,0,0
p34,16800,18,0,10,12,0,0
p34,16801,18,0,9,12,0,0
p34,16803,18,0,6,12,0,0
p34,16804,18,0,4,12,0,0
p34,16805,10,0,0,10,4,0
p34,16810,7,0,0,13,4,0
p34,16815,1,0,0,19,5,0
p34,16820,0,0,0,20,5,0
p34,17400,30,10,0,20,5,0
p34,17401,30,10,1,0,0,9
p34,17402,30,10,3,0,0,7
p34,17403,30,10,7,0,0,3
p34,17405,30,10,9,0,0,0
p34,17406,30,10,9,0,0,1
p34,17411,30,10,10,0,0,0
p34,18000,29,9,10,1,0,0
p34,18001,9,0,7,20,0,0
p34,18002,7,0,4,18,0,0
p34,18003,4,0,1,18,0,0
p34,18004,3,0,0,18,0,0
p34,18006,1,0,0,20,0,0
p34,18007,1,0,0,19,3,0
p34,18016,0,0,0,20,3,0
p34,18022,0,0,0,20,4,0
p34,18600,30,10,0,20,4,0
p34,18602,30,10,0,0,0,5
p34,18603,30,10,7,0,0,3
p34,18604,30,10,8,0,0,1
p34,18608,30,10,9,0,0,1
p34,18609,30,10,10,0,0,0
p34,19202,10,0,10,20,0,0
p34,19203,5,0,4,19,1,0
p34,19204,2,0,1,19,1,0
p34,19205,2,0,0,19,1,0
p34,19208,1,0,0,19,2,0
p34,19212,0,0,0,20,2,0
p34,19218,0,0,0,20,3,0
p34,19800,30,10,0,20,3,0
p34,19803,30,10,0,0,0,8
p34,19804,30,10,0,0,0,10
p34,19805,30,10,2,0,0,7
p34,19806,30,10,6,0,0,1
p34,19807,30,10,6,0,0,0
p34,19809,30,10,6,0,0,4
p34,19810,30,10,7,0,0,3
p34,19811,30,10,10,0,0,0
p34,20401,30,10,7,0,0,0
p34,20402,30,10,2,0,0,0
p34,20403,10,0,2,20,0,0
p34,20404,10,0,2,12,2,0
p34,20405,8,0,0,12,2,0
p34,20408,4,0,0,16,2,0
p34,20413,2,0,0,18,2,0
p34,20414,0,0,0,20,2,0
p34,21000,30,10,0,20,2,0
p34,21004,30,10,0,0,0,10
p34,21005,30,10,1,0,0,8
p34,21007,30,10,1,0,0,5
p34,21008,30,10,4,0,0,0
p34,21009,30,10,4,0,0,6
p34,21010,30,10,5,0,0,5
p34,21012,30,10,7,0,0,3
p34,21013,30,10,10,0,0,0
p34,21600,30,10,8,0,0,0
p34,21602,30,10,6,0,0,0
p34,21603,30,10,4,0,0,0
p34,21604,10,0,0,10,5,0
p34,21608,9,0,0,11,5,0
p34,21609,6,0,0,14,5,0
p34,21614,0,0,0,20,5,0
p34,21629,0,0,0,20,6,0
p34,22200,30,10,0,20,6,0
p34,22204,30,10,0,20,5,0
p34,22205,30,10,0,0,0,10
p34,22206,30,10,3,0,0,7
p34,22207,30,10,4,0,0,6
p34,22209,30,10,4,0,0,4
p34,22210,30,10,8,0,0,2
p34,22214,30,10,9,0,0,1
p34,22215,30,10,9,0,0,1
p34,22220,30,10,9,0,0,1
p34,22225,30,10,10,0,0,0
p34,22801,30,10,3,0,0,1
p34,22802,30,10,1,0,0,1
p34,22804,30,10,0,0,0,1
p34,22805,10,0,0,20,0,0
p34,22806,10,0,0,10,4,0
p34,22810,7,0,0,13,4,0
p34,22811,6,0,0,14,7,0
p34,22815,2,0,0,18,7,0
p34,22816,1,0,0,19,8,0
p34,22830,0,0,0,20,8,0
p34,23400,30,10,0,20,8,0
p34,23401,30,10,0,5,4,0
p34,23402,30,10,1,0,0,9
p34,23403,30,10,2,0,0,7
p34,23405,30,10,2,0,0,5
p34,23406,30,10,4,0,0,3
p34,23407,30,10,7,0,0,3
p34,23408,30,10,7,0,0,2
p34,23410,30,10,7,0,0,0
p34,23412,30,10,7,0,0,3
p34,23413,30,10,9,0,0,1
p34,23417,30,10,10,0,0,0
p34,24001,15,0,8,15,0,0
p34,24002,9,0,5,20,0,0
p34,24003,8,0,2,16,0,0
p34,24004,8,0,0,16,0,0
p34,24007,7,0,0,17,0,0
p34,24008,5,0,0,15,1,0
p34,24012,3,0,0,17,1,0
p34,24017,1,0,0,19,1,0
p34,24018,0,0,0,20,2,0
p34,24023,0,0,0,20,3,0
p34,24600,30,10,0,20,3,0
p34,24603,30,10,0,2,1,0
p34,24604,30,10,2,0,0,8
p34,24605,30,10,4,0,0,5
p34,24606,30,10,4,0,0,4
p34,24607,30,10,6,0,0,2
p34,24608,30,10,6,0,0,1
p34,24609,30,10,6,0,0,3
p34,24610,30,10,6,0,0,2
p34,24611,30,10,7,0,0,0
p34,24614,30,10,8,0,0,2
p34,24615,30,10,9,0,0,1
p34,24616,30,10,9,0,0,0
p34,24619,30,10,9,0,0,1
p34,24620,30,10,10,0,0,0
p34,25201,30,10,9,0,0,0
p34,25202,30,10,7,0,0,0
p34,25203,12,0,7,18,0,0
p34,25204,8,0,5,20,0,0
p34,25205,6,0,0,17,1,0
p34,25209,5,0,0,18,1,0
p34,25210,4,0,0,16,4,0
p34,25215,3,0,0,17,5,0
p34,25219,1,0,0,19,5,0
p34,25220,1,0,0,19,6,0
p34,25224,0,0,0,20,6,0
p34,25225,0,0,0,20,8,0
p34,25800,30,10,0,20,8,0
p34,25805,30,10,0,0,0,10
p34,25806,30,10,1,0,0,9
p34,25807,30,10,7,0,0,1
p34,25808,30,10,7,0,0,0
p34,25810,30,10,7,0,0,3
p34,25811,30,10,8,0,0,2
p34,25812,30,10,9,0,0,0
p34,25815,30,10,9,0,0,1
p34,25817,30,10,10,0,0,0
p34,26401,30,10,9,0,0,0
p34,26402,30,10,5,0,0,0
p34,26403,30,10,0,0,0,0
p34,26405,10,0,0,20,0,0
p34,26406,10,0,0,10,4,0
p34,26409,9,0,0,11,4,0
p34,26410,4,0,0,16,4,0
p34,26411,3,0,0,17,4,0
p34,26415,2,0,0,18,4,0
p34,26416,1,0,0,19,8,0
p34,26420,0,0,0,20,8,0
p34,26421,0,0,0,20,9,0
p34,27000,30,10,0,20,9,0
p34,27001,30,10,0,0,0,10
p34,27003,30,10,0,0,0,9
p34,27004,30,10,0,0,0,7
p34,27005,30,10,7,0,0,0
p34,27006,30,10,7,0,0,3
p34,27010,30,10,7,0,0,2
p34,27011,30,10,7,0,0,3
p34,27012,30,10,8,0,0,2
p34,27014,30,10,9,0,0,1
p34,27016,30,10,9,0,0,1
p34,27020,30,10,10,0,0,0
p34,27600,30,10,9,0,0,0
p34,27601,10,0,9,19,2,0
p34,27602,10,0,8,19,2,0
p34,27605,4,0,1,19,2,0
p34,27606,3,0,0,17,5,0
p34,27611,3,0,0,17,5,0
p34,27616,1,0,0,19,7,0
p34,27621,0,0,0,20,7,0
p34,28200,30,10,0,20,7,0
p34,28201,30,10,0,7,6,0
p34,28202,30,10,0,0,0,4
p34,28203,30,10,0,0,0,8
p34,28204,30,10,0,0,0,7
p34,28205,30,10,0,0,0,6
p34,28206,30,10,4,0,0,2
p34,28207,30,10,5,0,0,1
p34,28208,30,10,5,0,0,3
p34,28211,30,10,7,0,0,1
p34,28212,30,10,7,0,0,0
p34,28213,30,10,7,0,0,3
p34,28214,30,10,8,0,0,2
p34,28217,30,10,9,0,0,1
p34,28218,30,10,10,0,0,0
p34,28801,21,1,7,9,0,0
p34,28802,10,0,4,20,0,0
p34,28803,10,0,2,14,2,0
p34,28804,10,0,0,14,3,0
p34,28808,6,0,0,17,3,0
p34,28809,6,0,0,14,6,0
p34,28812,5,0,0,15,6,0
p34,28813,3,0,0,17,6,0
p34,28814,3,0,0,17,8,0
p34,28818,2,0,0,18,8,0
p34,28822,1,0,0,19,8,0
p34,28823,0,0,0,20,8,0
p34,29400,30,10,0,20,8,0
p34,29403,30,10,0,20,7,0
p34,29404,30,10,0,0,0,7
p34,29405,30,10,2,0,0,8
p34,29406,30,10,3,0,0,5
p34,29407,30,10,4,0,0,3
p34,29408,30,10,5,0,0,2
p34,29409,30,10,5,0,0,1
p34,29410,30,10,7,0,0,3
p34,29413,30,10,10,0,0,0
p34,30000,30,10,9,0,0,0
p34,30001,30,10,7,0,0,0
p34,30003,30,10,4,0,0,0
p34,30004,10,0,2,20,0,0
p34,30005,9,0,0,12,2,0
p34,30010,5,0,0,15,2,0
p34,30015,0,0,0,20,2,0
p34,30020,0,0,0,20,3,0
p34,30600,30,10,0,1,1,0
p34,30601,30,10,0,0,0,9
p34,30602,30,10,1,0,0,7
p34,30603,30,10,2,0,0,2
p34,30605,30,10,3,0,0,0
p34,30606,30,10,4,0,0,6
p34,30607,30,10,5,0,0,5
p34,30608,30,10,8,0,0,2
p34,30609,30,10,9,0,0,1
p34,30610,30,10,10,0,0,0
p34,31200,11,0,10,19,0,0
p34,31202,9,0,7,20,0,0
p34,31203,8,0,4,20,0,0
p34,31204,8,0,2,20,0,0
p34,31205,7,0,0,20,0,0
p34,31206,7,0,0,13,3,0
p34,31210,1,0,0,19,3,0
p34,31211,0,0,0,20,3,0
p34,31216,0,0,0,20,4,0
p34,31221,0,0,0,20,5,0
p34,31226,0,0,0,20,6,0
p34,31800,30,10,0,20,6,0
p34,31801,30,10,0,0,0,10
p34,31803,30,10,1,0,0,9
p34,31804,30,10,4,0,0,6
p34,31805,30,10,7,0,0,2
p34,31806,30,10,7,0,0,3
p34,31809,30,10,8,0,0,1
p34,31810,30,10,9,0,0,0
p34,31811,30,10,9,0,0,1
p34,31815,30,10,10,0,0,0
p34,32400,30,10,9,0,0,0
p34,32401,10,0,7,17,0,0
p34,32403,9,0,6,17,0,0
p34,32404,6,0,2,17,0,0
p34,32405,5,0,0,17,0,0
p34,32406,3,0,0,17,2,0
p34,32411,1,0,0,19,3,0
p34,32416,0,0,0,20,3,0
p34,33000,30,10,0,20,3,0
p34,33001,30,10,0,4,3,0
p34,33002,30,10,0,0,0,10
p34,33004,30,10,1,0,0,7
p34,33005,30,10,3,0,0,5
p34,33006,30,10,4,0,0,4
p34,33007,30,10,5,0,0,5
p34,33008,30,10,6,0,0,3
p34,33010,30,10,7,0,0,2
p34,33011,30,10,7,0,0,1
p34,33012,30,10,8,0,0,2
p34,33015,30,10,9,0,0,1
p34,33016,30,10,10,0,0,0
p34,33601,21,1,7,9,0,0
p34,33602,10,0,5,20,0,0
p34,33603,10,0,4,15,0,0
p34,33604,9,0,3,15,0,0
p34,33605,8,0,0,15,0,0
p34,33607,7,0,0,16,0,0
p34,33608,5,0,0,15,2,0
p34,33612,4,0,0,16,2,0
p34,33613,2,0,0,18,2,0
p34,33618,0,0,0,20,3,0
p34,33623,0,0,0,20,4,0
p34,34200,30,10,0,20,4,0
p34,34203,30,10,0,0,0,10
p34,34205,30,10,4,0,0,3
p34,34206,30,10,7,0,0,0
p34,34208,30,10,9,0,0,1
p34,34211,30,10,9,0,0,0
p34,34213,30,10,9,0,0,1
p34,34214,30,10,10,0,0,0
p34,34800,30,10,8,0,0,0
p34,34801,30,10,3,0,0,0
p34,34803,10,0,1,13,2,0
p34,34804,10,0,0,13,2,0
p34,34808,3,0,0,17,3,0
p34,34813,1,0,0,19,4,0
p34,34818,0,0,0,20,4,0
p34,35400,30,10,0,20,4,0
p34,35403,30,10,0,0,0,10
p34,35405,30,10,3,0,0,6
p34,35407,30,10,6,0,0,3
p34,35408,30,10,7,0,0,3
p34,35412,30,10,9,0,0,1
p34,35413,30,10,9,0,0,1
p34,35417,30,10,10,0,0,0
p34,36002,30,10,4,0,0,0
p34,36003,10,0,3,20,0,0
p34,36004,10,0,3,13,1,0
p34,36005,7,0,0,13,1,0
p34,36008,3,0,0,17,1,0
p34,36009,3,0,0,17,2,0
p34,36013,1,0,0,19,2,0
p34,36014,1,0,0,19,3,0
p34,36018,0,0,0,20,3,0
p34,36600,30,10,0,20,3,0
p34,36604,30,10,0,0,0,6
p34,36605,30,10,1,0,0,9
p34,36606,30,10,5,0,0,5
p34,36608,30,10,5,0,0,4
p34,36609,30,10,7,0,0,1
p34,36610,30,10,7,0,0,1
p34,36614,30,10,8,0,0,0
p34,36615,30,10,8,0,0,2
p34,36616,30,10,10,0,0,0
p34,37200,30,10,9,0,0,0
p34,37201,30,10,6,0,0,0
p34,37202,30,10,3,0,0,0
p34,37204,10,0,0,20,0,0
p34,37205,10,0,0,10,3,0
p34,37209,8,0,0,12,3,0
p34,37210,3,0,0,17,5,0
p34,37215,2,0,0,18,6,0
p34,37220,0,0,0,20,6,0
p34,37800,30,10,0,4,3,0
p34,37801,30,10,0,3,3,0
p34,37802,30,10,3,0,0,7
p34,37803,30,10,5,0,0,5
p34,37804,30,10,6,0,0,4
p34,37805,30,10,8,0,0,1
p34,37807,30,10,8,0,0,2
p34,37808,30,10,8,0,0,0
p34,37812,30,10,8,0,0,2
p34,37813,30,10,8,0,0,1
p34,37817,30,10,9,0,0,1
p34,37820,30,10,10,0,0,0
p34,38400,14,0,10,16,0,0
p34,38401,13,0,10,17,0,0
p34,38402,9,0,5,16,2,0
p34,38403,5,0,1,16,2,0
p34,38404,4,0,0,16,2,0
p34,38407,2,0,0,18,4,0
p34,38412,2,0,0,18,5,0
p34,38417,1,0,0,19,6,0
p34,38422,0,0,0,20,6,0
p34,39000,30,10,0,20,6,0
p34,39002,30,10,1,0,0,9
p34,39004,30,10,5,0,0,4
p34,39005,30,10,5,0,0,0
p34,39007,30,10,5,0,0,4
p34,39009,30,10,6,0,0,3
p34,39010,30,10,8,0,0,1
p34,39011,30,10,9,0,0,0
p34,39012,30,10,9,0,0,1
p34,39016,30,10,10,0,0,0
p34,39600,30,10,9,0,0,0
p34,39601,30,10,8,0,0,0
p34,39602,9,0,6,20,0,0
p34,39603,9,0,6,17,1,0
p34,39604,5,0,2,17,1,0
p34,39605,5,0,0,17,1,0
p34,39608,5,0,0,15,5,0
p34,39612,1,0,0,19,5,0
p34,39617,0,0,0,20,5,0
p34,40200,30,10,0,20,5,0
p34,40203,30,10,0,0,0,10
p34,40205,30,10,2,0,0,8
p34,40207,30,10,9,0,0,1
p34,40208,30,10,10,0,0,0
p34,40800,30,10,9,0,0,0
p34,40802,30,10,8,0,0,0
p34,40803,10,0,3,20,0,0
p34,40804,10,0,1,12,7,0
p34,40805,9,0,0,12,7,0
p34,40808,4,0,0,17,7,0
p34,40809,1,0,0,19,9,0
p34,40813,0,0,0,20,9,0
p34,41400,30,10,0,20,9,0
p34,41404,30,10,0,8,2,0
p34,41405,30,10,0,0,0,9
p34,41406,30,10,1,0,0,8
p34,41407,30,10,2,0,0,6
p34,41409,30,10,3,0,0,5
p34,41410,30,10,8,0,0,0
p34,41411,30,10,8,0,0,1
p34,41415,30,10,9,0,0,0
p34,41416,30,10,10,0,0,0
p34,42001,30,10,7,0,0,0
p34,42002,30,10,2,0,0,1
p34,42004,22,2,2,8,0,1
p34,42005,10,0,0,20,0,1
p34,42006,10,0,0,11,2,1
p34,42007,10,0,0,11,2,0
p34,42010,9,0,0,12,2,0
p34,42011,8,0,0,13,2,0
p34,42015,5,0,0,15,4,0
p34,42016,2,0,0,18,3,0
p34,42020,1,0,0,19,3,0
p34,42021,0,0,0,20,3,0
p34,42026,0,0,0,20,4,0
p34,42600,30,10,0,20,4,0
p34,42601,30,10,0,4,3,0
p34,42602,30,10,0,0,0,6
p34,42603,30,10,1,0,0,9
p34,42604,30,10,2,0,0,6
p34,42606,30,10,3,0,0,5
p34,42608,30,10,4,0,0,6
p34,42609,30,10,5,0,0,1
p34,42613,30,10,6,0,0,4
p34,42615,30,10,7,0,0,3
p34,42616,30,10,9,0,0,1
p34,42617,30,10,10,0,0,0
p34,43200,30,10,9,0,0,0
p34,43201,14,0,6,16,0,0
p34,43202,10,0,5,20,0,0
p34,43203,9,0,2,14,0,0
p34,43204,9,0,1,14,0,0
p34,43205,8,0,0,14,0,0
p34,43208,6,0,0,14,1,0
p34,43213,5,0,0,15,1,0
p34,43218,0,0,0,20,3,0
p34,43800,30,10,0,20,3,0
p34,43803,30,10,0,0,0,10
p34,43804,30,10,3,0,0,7
p34,43805,30,10,5,0,0,5
p34,43806,30,10,5,0,0,4
p34,43807,30,10,7,0,0,2
p34,43808,30,10,7,0,0,1
p34,43811,30,10,7,0,0,0
p34,43813,30,10,7,0,0,3
p34,43816,30,10,8,0,0,1
p34,43818,30,10,8,0,0,1
p34,43821,30,10,8,0,0,0
p34,43823,30,10,8,0,0,2
p34,43824,30,10,9,0,0,1
p34,43826,30,10,9,0,0,0
p34,43828,30,10,9,0,0,1
p34,43833,30,10,10,0,0,0
p34,44401,30,10,9,0,0,0
p34,44402,30,10,5,0,0,0
p34,44403,10,0,4,20,0,0
p34,44404,7,0,1,14,6,0
p34,44405,7,0,0,14,6,0
p34,44408,4,0,0,17,6,0
p34,44409,3,0,0,17,6,0
p34,44414,3,0,0,17,5,0
p34,44418,2,0,0,18,5,0
