id,t,dTot,dFed,rFed,oFed,sFed,unat
p2,0,0,0,0,20,0,0
p2,5,30,10,4,0,0,6
p2,6,30,10,4,0,0,5
p2,7,30,10,4,0,0,3
p2,10,30,10,4,0,0,2
p2,11,30,10,4,0,0,5
p2,12,30,10,4,0,0,0
p2,16,30,10,6,0,0,3
p2,17,30,10,7,0,0,0
p2,21,30,10,7,0,0,2
p2,25,30,10,9,0,0,0
p2,26,30,10,9,0,0,1
p2,30,30,10,10,0,0,0
p2,600,28,8,10,2,0,0
p2,601,28,8,7,2,0,0
p2,602,28,8,6,2,0,0
p2,603,28,8,5,2,0,0
p2,605,7,0,1,20,0,0
p2,606,7,0,0,14,7,0
p2,610,6,0,0,15,7,0
p2,611,6,0,0,14,9,0
p2,615,6,0,0,14,7,0
p2,616,6,0,0,14,11,0
p2,620,3,0,0,17,11,0
p2,621,3,0,0,17,12,0
p2,626,2,0,0,18,13,0
p2,630,1,0,0,19,13,0
p2,636,0,0,0,20,13,0
p2,650,0,0,0,20,12,0
p2,1200,30,10,0,20,12,0
p2,1201,30,10,0,0,0,2
p2,1202,30,10,1,0,0,8
p2,1203,30,10,3,0,0,4
p2,1205,30,10,3,0,0,0
p2,1207,30,10,5,0,0,5
p2,1208,30,10,6,0,0,4
p2,1209,30,10,6,0,0,2
p2,1210,30,10,7,0,0,0
p2,1212,30,10,7,0,0,3
p2,1213,30,10,9,0,0,1
p2,1214,30,10,9,0,0,0
p2,1217,30,10,9,0,0,1
p2,1220,30,10,9,0,0,0
p2,1222,30,10,10,0,0,0
p2,1801,10,0,10,20,0,0
p2,1802,9,0,9,20,0,0
p2,1803,7,0,2,20,0,0
p2,1804,7,0,1,20,0,0
p2,1805,7,0,0,20,0,0
p2,1807,7,0,0,13,8,0
p2,1811,5,0,0,15,8,0
p2,1812,3,0,0,17,13,0
p2,1817,1,0,0,19,16,0
p2,1822,1,0,0,19,17,0
p2,1827,0,0,0,20,18,0
p2,2400,30,10,0,20,18,0
p2,2402,30,10,0,0,0,10
p2,2404,30,10,1,0,0,9
p2,2405,30,10,2,0,0,7
p2,2406,30,10,8,0,0,0
p2,2407,30,10,8,0,0,1
p2,2408,30,10,9,0,0,1
p2,2411,30,10,10,0,0,0
p2,3001,30,10,4,0,0,0
p2,3002,10,0,2,20,0,0
p2,3003,10,0,2,12,6,0
p2,3004,9,0,0,12,6,0
p2,3007,3,0,0,18,6,0
p2,3008,2,0,0,18,9,0
p2,3013,0,0,0,20,10,0
p2,3023,0,0,0,20,11,0
p2,3600,30,10,0,20,11,0
p2,3603,30,10,0,0,0,6
p2,3604,30,10,2,0,0,8
p2,3606,30,10,3,0,0,5
p2,3608,30,10,6,0,0,1
p2,3609,30,10,6,0,0,3
p2,3610,30,10,7,0,0,0
p2,3614,30,10,8,0,0,2
p2,3617,30,10,9,0,0,1
p2,3618,30,10,10,0,0,0
p2,4201,30,10,9,0,0,0
p2,4202,30,10,8,0,0,0
p2,4203,10,0,7,20,0,0
p2,4204,10,0,4,15,1,0
p2,4205,8,0,1,15,1,0
p2,4206,8,0,0,15,1,0
p2,4209,5,0,0,15,7,0
p2,4213,4,0,0,16,7,0
p2,4214,3,0,0,17,9,0
p2,4218,2,0,0,18,9,0
p2,4219,0,0,0,20,10,0
p2,4229,0,0,0,20,11,0
p2,4249,0,0,0,20,12,0
p2,4800,30,10,0,20,12,0
p2,4804,30,10,0,7,7,0
p2,4805,30,10,0,0,0,9
p2,4806,30,10,2,0,0,7
p2,4807,30,10,2,0,0,5
p2,4808,30,10,4,0,0,3
p2,4809,30,10,6,0,0,0
p2,4811,30,10,6,0,0,3
p2,4812,30,10,6,0,0,2
p2,4815,30,10,7,0,0,1
p2,4816,30,10,8,0,0,2
p2,4819,30,10,8,0,0,1
p2,4820,30,10,9,0,0,0
p2,4821,30,10,10,0,0,0
p2,5401,30,10,7,0,0,2
p2,5402,30,10,5,0,0,2
p2,5403,30,10,3,0,0,1
p2,5404,18,0,1,12,0,1
p2,5405,10,0,1,20,0,0
p2,5406,10,0,1,11,4,0
p2,5410,9,0,1,12,4,0
p2,5411,4,0,1,17,5,0
p2,5416,4,0,1,17,7,0
p2,5420,3,0,0,17,7,0
p2,5421,1,0,0,19,8,0
p2,5425,0,0,0,20,8,0
p2,6000,30,10,0,20,8,0
p2,6001,30,10,0,0,0,7
p2,6002,30,10,1,0,0,8
p2,6003,30,10,2,0,0,6
p2,6004,30,10,2,0,0,4
p2,6005,30,10,4,0,0,1
p2,6006,30,10,5,0,0,0
p2,6007,30,10,6,0,0,4
p2,6008,30,10,9,0,0,1
p2,6010,30,10,9,0,0,0
p2,6012,30,10,9,0,0,1
p2,6016,30,10,9,0,0,0
p2,6017,30,10,9,0,0,1
p2,6018,30,10,9,0,0,0
p2,6022,30,10,10,0,0,0
p2,6601,10,0,9,20,0,0
p2,6602,9,0,7,18,2,0
p2,6603,9,0,5,18,2,0
p2,6604,8,0,2,18,2,0
p2,6605,6,0,0,18,2,0
p2,6607,5,0,0,15,7,0
p2,6611,4,0,0,16,7,0
p2,6612,1,0,0,19,11,0
p2,6617,1,0,0,19,12,0
p2,6622,0,0,0,20,12,0
p2,7200,30,10,0,20,12,0
p2,7202,30,10,1,0,0,9
p2,7203,30,10,2,0,0,8
p2,7204,30,10,3,0,0,6
p2,7205,30,10,5,0,0,3
p2,7206,30,10,5,0,0,2
p2,7207,30,10,7,0,0,3
p2,7208,30,10,8,0,0,2
p2,7210,30,10,9,0,0,1
p2,7212,30,10,9,0,0,1
p2,7215,30,10,10,0,0,0
p2,7801,30,10,9,0,0,0
p2,7802,9,0,6,20,0,0
p2,7803,8,0,4,17,2,0
p2,7805,5,0,0,17,2,0
p2,7807,3,0,0,19,2,0
p2,7808,3,0,0,17,5,0
p2,7812,2,0,0,18,5,0
p2,7813,1,0,0,19,6,0
p2,7817,0,0,0,20,6,0
p2,7828,0,0,0,20,7,0
p2,8400,30,10,0,20,7,0
p2,8403,30,10,0,0,0,10
p2,8404,30,10,1,0,0,9
p2,8407,30,10,1,0,0,6
p2,8408,30,10,2,0,0,8
p2,8409,30,10,3,0,0,7
p2,8411,30,10,5,0,0,5
p2,8412,30,10,7,0,0,1
p2,8413,30,10,8,0,0,2
p2,8414,30,10,8,0,0,1
p2,8418,30,10,8,0,0,2
p2,8421,30,10,10,0,0,0
p2,9001,30,10,8,0,0,0
p2,9002,30,10,6,0,0,0
p2,9003,10,0,4,20,0,0
p2,9004,9,0,0,13,8,0
p2,9009,9,0,0,11,11,0
p2,9013,3,0,0,17,11,0
p2,9014,2,0,0,18,18,0
p2,9019,2,0,0,18,18,0
p2,9023,1,0,0,19,18,0
p2,9024,0,0,0,20,18,0
p2,9600,30,10,0,20,18,0
p2,9604,30,10,0,9,8,0
p2,9605,30,10,0,0,0,10
p2,9607,30,10,1,0,0,9
p2,9608,30,10,3,0,0,7
p2,9610,30,10,4,0,0,6
p2,9613,30,10,8,0,0,2
p2,9615,30,10,8,0,0,2
p2,9617,30,10,10,0,0,0
p2,10200,30,10,9,0,0,0
p2,10201,30,10,7,0,0,2
p2,10203,30,10,2,0,0,2
p2,10204,19,0,1,11,0,1
p2,10205,10,0,0,20,0,1
p2,10206,10,0,1,11,8,0
p2,10210,7,0,1,14,8,0
p2,10211,6,0,1,15,14,0
p2,10215,4,0,0,16,14,0
p2,10216,2,0,0,18,15,0
p2,10221,0,0,0,20,16,0
p2,10800,30,10,0,20,16,0
p2,10801,30,10,0,14,13,0
p2,10802,30,10,0,1,0,0
p2,10803,30,10,0,0,0,10
p2,10804,30,10,0,0,0,9
p2,10805,30,10,2,0,0,7
p2,10807,30,10,6,0,0,1
p2,10808,30,10,6,0,0,3
p2,10810,30,10,7,0,0,2
p2,10811,30,10,8,0,0,1
p2,10813,30,10,8,0,0,2
p2,10817,30,10,10,0,0,0
p2,11401,24,4,9,6,0,0
p2,11402,12,0,4,18,0,0
p2,11403,10,0,3,13,9,0
p2,11405,8,0,0,13,9,0
p2,11407,7,0,0,14,8,0
p2,11408,4,0,0,16,14,0
p2,11413,2,0,0,18,14,0
p2,11418,0,0,0,20,16,0
p2,11448,0,0,0,20,17,0
p2,12000,30,10,0,20,17,0
p2,12003,30,10,0,12,9,0
p2,12004,30,10,0,2,2,0
p2,12005,30,10,0,0,0,10
p2,12006,30,10,1,0,0,9
p2,12008,30,10,4,0,0,6
p2,12009,30,10,5,0,0,4
p2,12010,30,10,6,0,0,3
p2,12011,30,10,6,0,0,1
