id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p14,0,0,0,0,20,0,0,0,0
p14,1,40,20,0,18,0,2,38,0
p14,6,40,20,0,11,0,9,31,0
p14,10,40,20,0,3,0,17,23,0
p14,11,40,20,0,0,0,20,20,1
p14,13,40,20,0,0,0,20,20,2
p14,14,40,20,1,0,0,20,19,8
p14,15,40,20,1,0,0,20,19,19
p14,16,40,20,3,0,0,20,17,16
p14,19,40,20,10,0,0,20,10,6
p14,20,40,20,10,0,0,20,10,8
p14,21,40,20,10,0,0,20,10,1
p14,24,40,20,11,0,0,20,9,0
p14,25,40,20,11,0,0,20,9,9
p14,26,40,20,12,0,0,20,8,7
p14,29,40,20,13,0,0,20,7,3
p14,30,40,20,13,0,0,20,7,4
p14,31,40,20,13,0,0,20,7,2
p14,34,40,20,13,0,0,20,7,0
p14,35,40,20,13,0,0,20,7,7
p14,37,40,20,13,0,0,20,7,4
p14,38,40,20,14,0,0,20,6,3
p14,39,40,20,14,0,0,20,6,2
p14,40,40,20,14,0,0,20,6,6
p14,42,40,20,14,0,0,20,6,4
p14,44,40,20,16,0,0,20,4,0
p14,46,40,20,16,0,0,20,4,3
p14,47,40,20,16,0,0,20,4,2
p14,49,40,20,18,0,0,20,2,0
p14,51,40,20,18,0,0,20,2,2
p14,52,40,20,18,0,0,20,2,1
p14,54,40,20,19,0,0,20,1,0
p14,56,40,20,19,0,0,20,1,1
p14,60,40,20,19,0,0,20,1,0
p14,61,40,20,19,0,0,20,1,1
p14,64,40,20,19,0,0,20,1,0
p14,66,40,20,19,0,0,20,1,1
p14,67,40,20,19,0,0,20,1,0
p14,71,40,20,19,0,0,20,1,1
p14,75,40,20,19,0,0,20,1,0
p14,76,40,20,19,0,0,20,1,1
p14,77,40,20,19,0,0,20,1,0
p14,81,40,20,19,0,0,20,1,0
p14,86,40,20,19,0,0,20,1,1
p14,87,40,20,19,0,0,20,1,0
p14,91,40,20,19,0,0,20,1,0
p14,96,40,20,19,0,0,20,1,1
p14,98,40,20,19,0,0,20,1,0
p14,101,40,20,19,0,0,20,1,1
p14,104,40,20,19,0,0,20,1,0
p14,106,40,20,19,0,0,20,1,1
p14,111,40,20,19,0,0,20,1,1
p14,115,40,20,19,0,0,20,1,0
p14,116,40,20,19,0,0,20,1,1
p14,120,40,20,19,0,0,20,1,0
p14,121,40,20,19,0,0,20,1,1
p14,123,40,20,19,0,0,20,1,0
p14,126,40,20,19,0,0,20,1,1
p14,130,40,20,20,0,0,20,0,0
p14,601,38,18,20,2,0,18,0,0
p14,602,38,18,17,2,0,18,3,0
p14,604,38,18,14,2,0,18,6,0
p14,605,38,18,8,2,0,18,12,0
p14,606,34,14,6,5,0,15,13,0
p14,607,31,11,4,0,0,20,7,3
p14,608,31,11,3,0,0,20,8,3
p14,609,31,11,0,0,0,20,11,2
p14,610,30,10,0,1,0,19,11,2
p14,611,20,0,0,11,0,9,11,2
p14,613,20,0,0,2,2,18,2,2
p14,616,20,0,0,2,2,18,2,0
p14,618,20,0,0,0,0,20,0,0
p14,620,18,0,0,2,0,18,0,0
p14,621,14,0,0,6,0,14,0,0
p14,622,13,0,0,7,0,13,0,0
p14,623,12,0,0,8,7,12,0,0
p14,624,11,0,0,9,7,11,0,0
p14,626,9,0,0,11,7,9,0,0
p14,628,9,0,0,11,11,9,0,0
p14,633,9,0,0,11,11,9,0,0
p14,634,9,0,0,11,11,9,0,0
p14,635,8,0,0,12,11,8,0,0
p14,639,8,0,0,12,12,8,0,0
p14,642,7,0,0,13,12,7,0,0
p14,644,7,0,0,13,13,7,0,0
p14,645,6,0,0,14,13,6,0,0
p14,646,5,0,0,15,13,5,0,0
p14,647,4,0,0,16,13,4,0,0
p14,649,4,0,0,16,16,4,0,0
p14,651,3,0,0,17,16,3,0,0
p14,654,3,0,0,17,17,3,0,0
p14,655,2,0,0,18,17,2,0,0
p14,659,2,0,0,18,18,2,0,0
p14,664,2,0,0,18,18,2,0,0
p14,667,1,0,0,19,18,1,0,0
p14,669,1,0,0,19,19,1,0,0
p14,684,1,0,0,19,19,1,0,0
p14,694,1,0,0,19,19,1,0,0
p14,704,1,0,0,19,19,1,0,0
p14,734,0,0,0,20,20,0,0,0
p14,865,0,0,0,20,20,0,0,0
p14,1025,0,0,0,20,20,0,0,0
p14,1200,40,20,0,20,20,0,40,0
p14,1205,40,20,0,17,17,3,37,0
p14,1206,40,20,0,10,10,10,30,0
p14,1207,40,20,0,2,1,18,22,0
p14,1208,40,20,0,0,0,20,20,12
p14,1209,40,20,0,0,0,20,20,11
p14,1210,40,20,0,0,0,20,20,9
p14,1211,40,20,0,0,0,20,20,8
p14,1212,40,20,0,0,0,20,20,5
p14,1213,40,20,0,0,0,20,20,7
p14,1214,40,20,0,0,0,20,20,10
p14,1215,40,20,0,0,0,20,20,8
p14,1216,40,20,1,0,0,20,19,3
p14,1218,40,20,1,0,0,20,19,2
p14,1219,40,20,2,0,0,20,18,9
p14,1222,40,20,2,0,0,20,18,7
p14,1223,40,20,2,0,0,20,18,4
p14,1224,40,20,2,0,0,20,18,1
p14,1225,40,20,2,0,0,20,18,14
p14,1226,40,20,1,0,0,20,19,13
p14,1227,40,20,1,0,0,20,19,10
p14,1228,40,20,1,0,0,20,19,9
p14,1229,40,20,1,0,0,20,19,4
p14,1230,40,20,1,0,0,20,19,9
p14,1231,40,20,1,0,0,20,19,10
p14,1232,40,20,1,0,0,20,19,7
p14,1233,40,20,1,0,0,20,19,6
p14,1234,40,20,4,0,0,20,16,3
p14,1235,40,20,4,0,0,20,16,2
p14,1236,40,20,5,0,0,20,15,7
p14,1237,40,20,6,0,0,20,14,4
p14,1238,40,20,6,0,0,20,14,4
p14,1239,40,20,6,0,0,20,14,3
p14,1240,40,20,6,0,0,20,14,2
p14,1241,40,20,7,0,0,20,13,6
p14,1243,40,20,7,0,0,20,13,4
p14,1245,40,20,8,0,0,20,12,2
p14,1246,40,20,8,0,0,20,12,7
p14,1247,40,20,8,0,0,20,12,5
