id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p36,0,0,0,0,20,0,0,0,0
p36,5,0,0,0,20,1,0,0,0
p36,18,0,0,0,20,8,0,0,0
p36,28,0,0,0,20,11,0,0,0
p36,33,0,0,0,20,12,0,0,0
p36,38,0,0,0,20,13,0,0,0
p36,48,0,0,0,20,14,0,0,0
p36,53,0,0,0,20,15,0,0,0
p36,58,0,0,0,20,18,0,0,0
p36,63,0,0,0,20,19,0,0,0
p36,83,0,0,0,20,20,0,0,0
p36,600,40,20,0,20,20,0,40,0
p36,604,40,20,0,0,0,20,20,16
p36,605,40,20,0,0,0,20,20,20
p36,607,40,20,1,0,0,20,19,15
p36,608,40,20,1,0,0,20,19,12
p36,609,40,20,1,0,0,20,19,3
p36,610,40,20,1,0,0,20,19,19
p36,611,40,20,1,0,0,20,19,18
p36,612,40,20,0,0,0,20,20,16
p36,613,40,20,0,0,0,20,20,11
p36,615,40,20,3,0,0,20,17,11
p36,616,40,20,1,0,0,20,19,9
p36,617,40,20,1,0,0,20,19,8
p36,618,40,20,1,0,0,20,19,7
p36,619,40,20,1,0,0,20,19,5
p36,621,40,20,1,0,0,20,19,10
p36,622,40,20,1,0,0,20,19,7
p36,623,40,20,1,0,0,20,19,4
p36,624,40,20,2,0,0,20,18,3
p36,625,40,20,2,0,0,20,18,2
p36,626,40,20,3,0,0,20,17,2
p36,627,40,20,4,0,0,20,16,13
p36,628,40,20,5,0,0,20,15,9
p36,629,40,20,8,0,0,20,12,2
p36,630,40,20,9,0,0,20,11,1
p36,631,40,20,10,0,0,20,10,0
p36,632,40,20,10,0,0,20,10,8
p36,633,40,20,10,0,0,20,10,6
p36,634,40,20,10,0,0,20,10,5
p36,635,40,20,10,0,0,20,10,3
p36,636,40,20,10,0,0,20,10,2
p36,637,40,20,10,0,0,20,10,9
p36,638,40,20,11,0,0,20,9,5
p36,640,40,20,12,0,0,20,8,2
p36,641,40,20,14,0,0,20,6,0
p36,642,40,20,14,0,0,20,6,6
p36,643,40,20,13,0,0,20,7,6
p36,645,40,20,13,0,0,20,7,4
p36,646,40,20,15,0,0,20,5,2
p36,647,40,20,15,0,0,20,5,5
