id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p17,0,0,0,0,20,0,0,0,0
p17,1,40,20,0,18,0,2,38,0
p17,6,40,20,0,16,0,4,36,0
p17,10,40,20,0,9,0,11,29,0
p17,11,40,20,0,8,0,12,28,0
p17,13,40,20,0,7,0,13,27,0
p17,14,40,20,0,0,0,20,20,7
p17,15,40,20,0,0,0,20,20,20
p17,16,40,20,0,0,0,20,20,18
p17,18,40,20,1,0,0,20,19,17
p17,19,40,20,8,0,0,20,12,7
p17,20,40,20,8,0,0,20,12,7
p17,21,40,20,8,0,0,20,12,6
p17,24,40,20,11,0,0,20,9,3
p17,25,40,20,11,0,0,20,9,2
p17,26,40,20,11,0,0,20,9,7
p17,28,40,20,13,0,0,20,7,5
p17,29,40,20,13,0,0,20,7,2
p17,30,40,20,13,0,0,20,7,1
p17,31,40,20,13,0,0,20,7,4
p17,32,40,20,13,0,0,20,7,6
p17,34,40,20,15,0,0,20,5,3
p17,35,40,20,15,0,0,20,5,1
p17,37,40,20,15,0,0,20,5,4
p17,39,40,20,16,0,0,20,4,1
p17,41,40,20,16,0,0,20,4,0
p17,42,40,20,16,0,0,20,4,4
p17,44,40,20,16,0,0,20,4,2
p17,46,40,20,16,0,0,20,4,0
p17,47,40,20,16,0,0,20,4,3
p17,49,40,20,16,0,0,20,4,1
p17,51,40,20,16,0,0,20,4,0
p17,52,40,20,16,0,0,20,4,4
p17,53,40,20,17,0,0,20,3,3
p17,54,40,20,18,0,0,20,2,1
p17,55,40,20,18,0,0,20,2,0
p17,57,40,20,18,0,0,20,2,2
p17,58,40,20,19,0,0,20,1,1
p17,59,40,20,19,0,0,20,1,0
p17,62,40,20,19,0,0,20,1,1
p17,64,40,20,20,0,0,20,0,0
p17,601,38,18,19,2,0,18,1,0
p17,602,38,18,19,2,1,18,1,0
p17,603,38,18,19,1,1,19,0,0
p17,604,38,18,14,1,1,19,5,0
p17,605,38,18,10,1,1,19,9,0
p17,606,37,17,10,2,1,18,9,0
p17,607,36,16,5,3,1,17,14,0
p17,608,36,16,0,0,0,20,16,5
p17,609,36,16,0,0,0,20,16,11
p17,610,35,15,0,1,0,19,16,10
p17,611,28,8,0,8,0,12,16,10
p17,613,27,7,0,9,0,11,16,7
p17,614,20,0,2,13,10,7,11,5
p17,615,20,0,1,9,9,11,8,4
p17,616,20,0,1,7,7,13,6,1
p17,617,20,0,1,7,7,13,6,0
p17,619,20,0,0,7,7,13,7,0
p17,621,20,0,0,3,2,17,3,0
p17,622,19,0,0,1,0,19,0,0
p17,625,17,0,0,3,0,17,0,0
p17,626,14,0,0,6,0,14,0,0
p17,627,13,0,0,7,7,13,0,0
p17,631,11,0,0,9,7,11,0,0
p17,632,9,0,0,11,9,9,0,0
p17,637,9,0,0,11,11,9,0,0
p17,638,8,0,0,12,11,8,0,0
p17,639,7,0,0,13,11,7,0,0
p17,642,5,0,0,15,14,5,0,0
p17,647,5,0,0,15,15,5,0,0
p17,648,4,0,0,16,15,4,0,0
p17,652,4,0,0,16,16,4,0,0
p17,657,4,0,0,16,16,4,0,0
p17,662,4,0,0,16,16,4,0,0
p17,671,2,0,0,18,16,2,0,0
p17,672,2,0,0,18,18,2,0,0
p17,673,1,0,0,19,18,1,0,0
p17,676,0,0,0,20,18,0,0,0
p17,677,0,0,0,20,20,0,0,0
p17,678,0,0,0,20,20,0,0,0
p17,683,0,0,0,20,20,0,0,0
p17,698,0,0,0,20,20,0,0,0
p17,703,0,0,0,20,20,0,0,0
p17,733,0,0,0,20,20,0,0,0
p17,778,0,0,0,20,20,0,0,0
p17,803,0,0,0,20,20,0,0,0
p17,883,0,0,0,20,20,0,0,0
p17,928,0,0,0,20,20,0,0,0
p17,1200,40,20,0,20,20,0,40,0
p17,1203,40,20,0,16,15,4,36,0
p17,1204,40,20,0,10,10,10,30,0
p17,1205,40,20,0,5,4,15,25,0
p17,1206,40,20,0,0,0,20,20,3
p17,1207,40,20,0,0,0,20,20,7
p17,1208,40,20,0,0,0,20,20,11
p17,1210,40,20,1,0,0,20,19,9
p17,1213,40,20,4,0,0,20,16,8
p17,1214,40,20,4,0,0,20,16,5
p17,1215,40,20,3,0,0,20,17,3
p17,1216,40,20,0,0,0,20,20,1
p17,1218,40,20,0,0,0,20,20,7
p17,1219,40,20,0,0,0,20,20,8
p17,1220,40,20,0,0,0,20,20,6
p17,1221,40,20,0,0,0,20,20,5
p17,1222,40,20,0,0,0,20,20,3
p17,1223,40,20,0,0,0,20,20,1
p17,1224,40,20,1,0,0,20,19,10
p17,1225,40,20,1,0,0,20,19,5
p17,1226,40,20,1,0,0,20,19,4
p17,1227,40,20,1,0,0,20,19,3
p17,1228,40,20,1,0,0,20,19,0
p17,1229,40,20,1,0,0,20,19,10
p17,1230,40,20,2,0,0,20,18,9
p17,1232,40,20,3,0,0,20,17,4
p17,1233,40,20,4,0,0,20,16,1
p17,1234,40,20,4,0,0,20,16,8
p17,1235,40,20,4,0,0,20,16,7
p17,1236,40,20,4,0,0,20,16,4
