id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p6,0,0,0,0,20,0,0,0,0
p6,5,40,20,0,6,0,14,26,0
p6,6,40,20,0,0,0,20,20,2
p6,10,40,20,0,0,0,20,20,5
p6,11,40,20,0,0,0,20,20,6
p6,13,40,20,1,0,0,20,19,6
p6,14,40,20,2,0,0,20,18,14
p6,15,40,20,2,0,0,20,18,18
p6,16,40,20,3,0,0,20,17,16
p6,19,40,20,5,0,0,20,15,13
p6,20,40,20,5,0,0,20,15,14
p6,21,40,20,5,0,0,20,15,0
p6,25,40,20,5,0,0,20,15,14
p6,26,40,20,6,0,0,20,14,5
p6,27,40,20,6,0,0,20,14,4
p6,29,40,20,8,0,0,20,12,0
p6,30,40,20,8,0,0,20,12,9
p6,31,40,20,8,0,0,20,12,7
p6,32,40,20,8,0,0,20,12,4
p6,34,40,20,12,0,0,20,8,0
p6,35,40,20,12,0,0,20,8,7
p6,36,40,20,12,0,0,20,8,6
p6,37,40,20,12,0,0,20,8,3
p6,39,40,20,14,0,0,20,6,0
p6,40,40,20,14,0,0,20,6,5
p6,41,40,20,14,0,0,20,6,3
p6,42,40,20,14,0,0,20,6,2
p6,44,40,20,15,0,0,20,5,0
p6,45,40,20,15,0,0,20,5,5
p6,46,40,20,15,0,0,20,5,4
p6,49,40,20,16,0,0,20,4,0
p6,50,40,20,16,0,0,20,4,4
p6,51,40,20,16,0,0,20,4,2
p6,54,40,20,16,0,0,20,4,0
p6,55,40,20,16,0,0,20,4,4
p6,56,40,20,16,0,0,20,4,3
p6,57,40,20,16,0,0,20,4,2
p6,59,40,20,17,0,0,20,3,0
p6,60,40,20,17,0,0,20,3,3
p6,61,40,20,17,0,0,20,3,2
p6,62,40,20,17,0,0,20,3,1
p6,64,40,20,17,0,0,20,3,0
p6,65,40,20,17,0,0,20,3,3
p6,66,40,20,17,0,0,20,3,1
p6,70,40,20,17,0,0,20,3,0
p6,72,40,20,17,0,0,20,3,2
p6,74,40,20,17,0,0,20,3,0
p6,75,40,20,17,0,0,20,3,3
p6,77,40,20,17,0,0,20,3,2
p6,79,40,20,18,0,0,20,2,0
p6,80,40,20,18,0,0,20,2,2
p6,83,40,20,19,0,0,20,1,1
p6,84,40,20,19,0,0,20,1,0
p6,86,40,20,19,0,0,20,1,1
p6,90,40,20,19,0,0,20,1,0
p6,91,40,20,19,0,0,20,1,1
p6,94,40,20,19,0,0,20,1,0
p6,96,40,20,19,0,0,20,1,1
p6,97,40,20,19,0,0,20,1,0
p6,101,40,20,19,0,0,20,1,1
p6,105,40,20,19,0,0,20,1,0
p6,106,40,20,19,0,0,20,1,1
p6,110,40,20,19,0,0,20,1,0
p6,111,40,20,19,0,0,20,1,1
p6,114,40,20,20,0,0,20,0,0
p6,600,38,18,20,2,0,18,0,0
p6,602,38,18,19,2,0,18,1,0
p6,603,38,18,18,2,0,18,2,0
p6,604,38,18,16,2,0,18,4,0
p6,605,36,16,11,4,0,16,9,0
p6,606,23,3,11,12,0,8,4,0
p6,607,20,0,7,11,3,9,4,0
p6,608,20,0,0,11,3,9,11,0
p6,612,20,0,0,0,0,20,0,0
p6,618,18,0,0,2,0,18,0,0
p6,620,17,0,0,3,0,17,0,0
p6,622,17,0,0,3,3,17,0,0
p6,623,16,0,0,4,3,16,0,0
p6,624,15,0,0,5,3,15,0,0
p6,627,15,0,0,5,5,15,0,0
p6,630,14,0,0,6,5,14,0,0
p6,632,14,0,0,6,6,14,0,0
p6,634,12,0,0,8,6,12,0,0
p6,635,10,0,0,10,6,10,0,0
p6,637,10,0,0,10,8,10,0,0
p6,639,8,0,0,12,8,8,0,0
p6,640,7,0,0,13,8,7,0,0
p6,643,6,0,0,14,8,6,0,0
p6,647,6,0,0,14,9,6,0,0
p6,648,5,0,0,15,9,5,0,0
p6,650,4,0,0,16,9,4,0,0
p6,652,4,0,0,16,12,4,0,0
p6,657,4,0,0,16,16,4,0,0
p6,661,3,0,0,17,16,3,0,0
p6,662,3,0,0,17,17,3,0,0
p6,667,3,0,0,17,17,3,0,0
p6,677,3,0,0,17,17,3,0,0
p6,682,3,0,0,17,17,3,0,0
p6,684,2,0,0,18,17,2,0,0
p6,686,1,0,0,19,17,1,0,0
p6,697,1,0,0,19,18,1,0,0
p6,702,1,0,0,19,19,1,0,0
p6,716,0,0,0,20,19,0,0,0
p6,717,0,0,0,20,20,0,0,0
p6,752,0,0,0,20,20,0,0,0
p6,762,0,0,0,20,19,0,0,0
p6,763,0,0,0,20,20,0,0,0
p6,1098,0,0,0,20,20,0,0,0
p6,1200,40,20,0,20,20,0,40,0
p6,1203,40,20,0,13,13,7,33,0
p6,1204,40,20,0,7,7,13,27,0
p6,1205,40,20,0,2,1,18,22,0
p6,1206,40,20,0,0,0,20,20,4
p6,1207,40,20,0,0,0,20,20,11
p6,1208,40,20,0,0,0,20,20,11
p6,1209,40,20,2,0,0,20,18,9
p6,1210,40,20,2,0,0,20,18,7
p6,1211,40,20,3,0,0,20,17,6
p6,1212,40,20,3,0,0,20,17,3
p6,1213,40,20,3,0,0,20,17,3
p6,1214,40,20,1,0,0,20,19,1
p6,1216,40,20,0,0,0,20,20,0
p6,1218,40,20,0,0,0,20,20,13
p6,1219,40,20,0,0,0,20,20,7
p6,1220,40,20,0,0,0,20,20,6
p6,1221,40,20,0,0,0,20,20,5
p6,1222,40,20,0,0,0,20,20,0
p6,1223,40,20,0,0,0,20,20,15
p6,1225,40,20,0,0,0,20,20,5
p6,1227,40,20,1,0,0,20,19,2
p6,1228,40,20,1,0,0,20,19,10
p6,1229,40,20,2,0,0,20,18,8
p6,1230,40,20,1,0,0,20,19,7
p6,1231,40,20,2,0,0,20,18,3
p6,1232,40,20,3,0,0,20,17,1
p6,1233,40,20,3,0,0,20,17,11
p6,1234,40,20,3,0,0,20,17,10
p6,1235,40,20,3,0,0,20,17,7
p6,1236,40,20,3,0,0,20,17,4
p6,1237,40,20,5,0,0,20,15,1
p6,1238,40,20,6,0,0,20,14,8
p6,1239,40,20,6,0,0,20,14,6
p6,1240,40,20,6,0,0,20,14,3
p6,1241,40,20,6,0,0,20,14,0
p6,1243,40,20,7,0,0,20,13,7
p6,1245,40,20,10,0,0,20,10,4
p6,1247,40,20,11,0,0,20,9,2
p6,1248,40,20,11,0,0,20,9,6
p6,1249,40,20,12,0,0,20,8,4
p6,1251,40,20,12,0,0,20,8,3
p6,1252,40,20,12,0,0,20,8,1
p6,1253,40,20,13,0,0,20,7,6
p6,1254,40,20,13,0,0,20,7,5
p6,1256,40,20,14,0,0,20,6,2
p6,1257,40,20,16,0,0,20,4,0
p6,1258,40,20,16,0,0,20,4,2
p6,1259,40,20,16,0,0,20,4,2
p6,1262,40,20,17,0,0,20,3,1
p6,1263,40,20,18,0,0,20,2,0
p6,1264,40,20,18,0,0,20,2,2
p6,1266,40,20,18,0,0,20,2,1
p6,1268,40,20,18,0,0,20,2,0
p6,1269,40,20,18,0,0,20,2,0
p6,1274,40,20,18,0,0,20,2,2
p6,1275,40,20,18,0,0,20,2,1
p6,1278,40,20,18,0,0,20,2,0
p6,1279,40,20,18,0,0,20,2,1
p6,1281,40,20,19,0,0,20,1,0
p6,1284,40,20,19,0,0,20,1,1
p6,1286,40,20,19,0,0,20,1,0
p6,1289,40,20,19,0,0,20,1,1
p6,1291,40,20,19,0,0,20,1,0
p6,1294,40,20,19,0,0,20,1,1
p6,1297,40,20,20,0,0,20,0,0
p6,1368,40,20,19,0,0,20,1,0
p6,1369,40,20,19,0,0,20,1,0
p6,1374,40,20,19,0,0,20,1,0
p6,1379,40,20,19,0,0,20,1,0
p6,1384,40,20,19,0,0,20,1,0
p6,1389,40,20,19,0,0,20,1,0
p6,1394,40,20,19,0,0,20,1,1
p6,1397,40,20,20,0,0,20,0,0
p6,1439,40,20,19,0,0,20,1,1
p6,1442,40,20,19,0,0,20,1,0
p6,1444,40,20,19,0,0,20,1,0
p6,1449,40,20,19,0,0,20,1,1
p6,1451,40,20,20,0,0,20,0,0
p6,1801,40,20,19,0,0,20,1,0
