id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p1,0,0,0,0,20,0,0,0,0
p1,5,40,20,3,0,0,20,17,15
p1,6,40,20,4,0,0,20,16,16
p1,10,40,20,5,0,0,20,15,15
p1,14,40,20,6,0,0,20,14,11
p1,15,40,20,6,0,0,20,14,5
p1,16,40,20,6,0,0,20,14,14
p1,19,40,20,8,0,0,20,12,8
p1,20,40,20,9,0,0,20,11,2
p1,21,40,20,9,0,0,20,11,11
p1,24,40,20,12,0,0,20,8,6
p1,25,40,20,12,0,0,20,8,3
p1,26,40,20,13,0,0,20,7,7
p1,29,40,20,17,0,0,20,3,3
p1,30,40,20,17,0,0,20,3,2
p1,32,40,20,17,0,0,20,3,2
p1,35,40,20,18,0,0,20,2,1
p1,37,40,20,18,0,0,20,2,1
p1,39,40,20,18,0,0,20,2,0
p1,42,40,20,18,0,0,20,2,2
p1,44,40,20,18,0,0,20,2,1
p1,45,40,20,18,0,0,20,2,0
p1,47,40,20,18,0,0,20,2,2
p1,49,40,20,18,0,0,20,2,1
p1,51,40,20,18,0,0,20,2,0
p1,52,40,20,18,0,0,20,2,2
p1,54,40,20,18,0,0,20,2,1
p1,56,40,20,18,0,0,20,2,0
p1,57,40,20,18,0,0,20,2,2
p1,58,40,20,19,0,0,20,1,1
p1,59,40,20,19,0,0,20,1,0
p1,62,40,20,19,0,0,20,1,1
p1,64,40,20,19,0,0,20,1,0
p1,67,40,20,19,0,0,20,1,1
p1,69,40,20,19,0,0,20,1,0
p1,72,40,20,19,0,0,20,1,1
p1,76,40,20,19,0,0,20,1,0
p1,77,40,20,19,0,0,20,1,0
p1,82,40,20,19,0,0,20,1,1
p1,84,40,20,19,0,0,20,1,0
p1,87,40,20,19,0,0,20,1,1
p1,90,40,20,19,0,0,20,1,0
p1,92,40,20,19,0,0,20,1,1
p1,94,40,20,19,0,0,20,1,0
p1,97,40,20,19,0,0,20,1,1
p1,100,40,20,19,0,0,20,1,0
p1,102,40,20,19,0,0,20,1,1
p1,104,40,20,19,0,0,20,1,0
p1,107,40,20,19,0,0,20,1,1
p1,112,40,20,19,0,0,20,1,1
p1,117,40,20,19,0,0,20,1,1
p1,119,40,20,20,0,0,20,0,0
p1,600,38,18,20,2,0,18,0,0
p1,601,38,18,15,2,0,18,5,0
p1,602,38,18,13,2,0,18,7,0
p1,603,38,18,13,0,0,20,5,3
p1,604,38,18,9,0,0,20,9,3
p1,605,29,9,5,9,0,11,13,3
p1,606,19,0,2,18,0,2,15,3
p1,607,19,0,1,18,0,2,16,3
p1,608,19,0,0,6,6,14,5,1
p1,609,18,0,0,5,4,15,3,1
p1,610,17,0,0,6,4,14,3,0
p1,613,17,0,0,6,3,14,3,0
p1,614,17,0,0,5,5,15,2,0
p1,615,17,0,0,3,3,17,0,0
p1,616,16,0,0,4,3,16,0,0
p1,617,15,0,0,5,3,15,0,0
p1,619,14,0,0,6,3,14,0,0
p1,620,14,0,0,6,6,14,0,0
p1,622,13,0,0,7,6,13,0,0
p1,623,12,0,0,8,6,12,0,0
p1,625,11,0,0,9,9,11,0,0
