id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p2,0,0,0,0,20,0,0,0,0
p2,5,40,20,1,0,0,20,19,4
p2,6,40,20,3,0,0,20,17,9
p2,10,40,20,3,0,0,20,17,13
p2,11,40,20,3,0,0,20,17,14
p2,13,40,20,3,0,0,20,17,15
p2,14,40,20,9,0,0,20,11,9
p2,19,40,20,11,0,0,20,9,8
p2,20,40,20,11,0,0,20,9,7
p2,21,40,20,11,0,0,20,9,1
p2,24,40,20,13,0,0,20,7,7
p2,25,40,20,13,0,0,20,7,6
p2,26,40,20,14,0,0,20,6,3
p2,29,40,20,17,0,0,20,3,3
p2,31,40,20,17,0,0,20,3,1
p2,32,40,20,17,0,0,20,3,0
p2,34,40,20,17,0,0,20,3,3
p2,35,40,20,17,0,0,20,3,2
p2,36,40,20,17,0,0,20,3,1
p2,37,40,20,17,0,0,20,3,0
p2,39,40,20,18,0,0,20,2,2
p2,42,40,20,18,0,0,20,2,1
p2,44,40,20,18,0,0,20,2,1
p2,49,40,20,18,0,0,20,2,1
p2,51,40,20,18,0,0,20,2,0
p2,54,40,20,18,0,0,20,2,2
p2,59,40,20,18,0,0,20,2,1
p2,64,40,20,18,0,0,20,2,2
p2,66,40,20,18,0,0,20,2,0
p2,69,40,20,18,0,0,20,2,2
p2,74,40,20,19,0,0,20,1,1
p2,76,40,20,19,0,0,20,1,0
p2,79,40,20,19,0,0,20,1,1
p2,82,40,20,19,0,0,20,1,0
p2,84,40,20,19,0,0,20,1,1
p2,89,40,20,19,0,0,20,1,1
p2,94,40,20,19,0,0,20,1,0
p2,95,40,20,19,0,0,20,1,0
p2,100,40,20,19,0,0,20,1,1
p2,101,40,20,19,0,0,20,1,0
p2,105,40,20,19,0,0,20,1,1
p2,109,40,20,19,0,0,20,1,0
p2,110,40,20,19,0,0,20,1,1
p2,112,40,20,19,0,0,20,1,0
p2,115,40,20,19,0,0,20,1,1
p2,117,40,20,19,0,0,20,1,0
p2,120,40,20,19,0,0,20,1,1
p2,124,40,20,19,0,0,20,1,0
p2,125,40,20,19,0,0,20,1,1
p2,129,40,20,19,0,0,20,1,0
p2,130,40,20,19,0,0,20,1,1
p2,132,40,20,19,0,0,20,1,0
p2,135,40,20,19,0,0,20,1,1
p2,137,40,20,19,0,0,20,1,0
p2,140,40,20,19,0,0,20,1,0
p2,145,40,20,19,0,0,20,1,1
p2,149,40,20,19,0,0,20,1,0
p2,150,40,20,19,0,0,20,1,1
p2,151,40,20,19,0,0,20,1,0
p2,155,40,20,20,0,0,20,0,0
p2,600,38,18,20,2,0,18,0,0
p2,601,38,18,18,2,0,18,2,0
p2,603,38,18,16,2,0,18,4,0
p2,605,31,11,12,6,2,14,5,0
p2,606,19,0,8,14,5,6,5,0
p2,607,18,0,2,14,5,6,10,0
p2,608,18,0,0,14,5,6,12,0
p2,609,17,0,0,15,5,5,12,0
p2,611,17,0,0,3,3,17,0,0
p2,615,16,0,0,4,3,16,0,0
p2,616,16,0,0,4,3,16,0,0
p2,617,15,0,0,5,4,15,0,0
p2,618,13,0,0,7,4,13,0,0
p2,619,11,0,0,9,4,11,0,0
p2,622,11,0,0,9,9,11,0,0
p2,624,9,0,0,11,9,9,0,0
p2,627,9,0,0,11,11,9,0,0
p2,628,7,0,0,13,11,7,0,0
p2,629,6,0,0,14,11,6,0,0
p2,633,3,0,0,17,14,3,0,0
p2,638,3,0,0,17,17,3,0,0
p2,642,2,0,0,18,17,2,0,0
p2,643,2,0,0,18,18,2,0,0
p2,648,2,0,0,18,18,2,0,0
p2,653,2,0,0,18,18,2,0,0
p2,658,2,0,0,18,18,2,0,0
p2,675,1,0,0,19,18,1,0,0
p2,678,1,0,0,19,19,1,0,0
p2,688,1,0,0,19,19,1,0,0
p2,728,1,0,0,19,19,1,0,0
p2,761,0,0,0,20,19,0,0,0
p2,763,0,0,0,20,20,0,0,0
p2,783,0,0,0,20,20,0,0,0
p2,788,0,0,0,20,20,0,0,0
p2,1200,40,20,0,20,20,0,40,0
p2,1203,40,20,0,19,18,1,39,0
p2,1204,40,20,0,13,12,7,33,0
p2,1205,40,20,0,6,6,14,26,0
p2,1206,40,20,0,0,0,20,20,2
p2,1207,40,20,0,0,0,20,20,6
p2,1208,40,20,0,0,0,20,20,11
p2,1210,40,20,0,0,0,20,20,10
p2,1212,40,20,2,0,0,20,18,6
p2,1213,40,20,2,0,0,20,18,5
p2,1214,40,20,2,0,0,20,18,2
p2,1215,40,20,2,0,0,20,18,1
p2,1217,40,20,0,0,0,20,20,1
p2,1218,40,20,0,0,0,20,20,0
p2,1219,40,20,0,0,0,20,20,12
p2,1220,40,20,0,0,0,20,20,11
p2,1222,40,20,3,0,0,20,17,3
p2,1223,40,20,3,0,0,20,17,2
