id,t,dTot,dFed,rFed,oFed,sFed
p2,0,0,0,0,20,0
p2,1,19,0,0,18,0
p2,2,26,6,0,18,0
p2,3,30,10,0,18,0
p2,6,30,10,0,1,0
p2,7,30,10,0,0,0
p2,11,30,10,1,0,0
p2,16,30,10,2,0,0
p2,27,30,10,3,0,0
p2,60,30,10,3,0,0
p2,120,30,10,3,0,0
p2,180,30,10,3,0,0
p2,240,30,10,3,0,0
p2,300,30,10,3,0,0
p2,360,30,10,3,0,0
p2,420,30,10,3,0,0
p2,480,30,10,3,0,0
p2,540,30,10,3,0,0
p2,600,30,10,3,0,0
p2,601,28,8,3,2,1
p2,602,28,8,3,2,2
p2,604,28,8,4,2,2
p2,605,28,8,3,2,2
p2,606,26,6,3,4,3
p2,607,26,6,4,4,4
p2,608,25,5,4,5,4
p2,609,24,4,4,5,5
p2,611,24,4,4,5,6
p2,612,22,2,5,7,7
p2,614,20,0,6,9,7
p2,615,20,0,6,9,7
p2,616,18,0,7,11,10
p2,617,12,0,7,16,16
p2,618,10,0,8,18,16
p2,619,8,0,6,18,16
p2,621,8,0,6,18,13
p2,622,8,0,6,18,11
p2,626,8,0,5,18,11
p2,627,8,0,5,17,17
p2,629,7,0,5,18,17
p2,632,7,0,5,18,19
p2,652,7,0,4,18,19
p2,654,7,0,4,17,18
p2,660,7,0,4,17,18
p2,720,7,0,4,17,18
p2,742,7,0,4,17,16
p2,746,7,0,4,17,18
p2,780,7,0,4,17,18
p2,798,7,0,3,17,18
p2,804,7,0,3,16,17
p2,813,7,0,3,16,17
p2,817,7,0,2,16,17
p2,825,7,0,2,15,16
p2,840,7,0,2,15,16
p2,900,7,0,2,15,16
p2,960,7,0,2,15,16
p2,1020,7,0,2,15,16
p2,1074,7,0,2,15,15
p2,1075,7,0,2,15,16
p2,1080,7,0,2,15,16
p2,1140,7,0,2,15,16
p2,1200,18,0,2,15,16
p2,1201,37,17,2,15,16
p2,1202,37,17,2,14,15
p2,1203,37,17,2,11,12
p2,1206,37,17,2,11,11
p2,1207,37,17,2,10,11
p2,1208,36,16,1,8,9
p2,1209,35,15,1,7,8
p2,1211,35,15,1,5,6
p2,1212,35,15,1,4,5
p2,1213,35,15,1,3,4
p2,1214,35,15,1,2,3
p2,1215,34,14,0,0,1
p2,1216,33,13,0,1,1
p2,1217,33,13,0,1,2
p2,1218,32,12,0,1,2
p2,1219,32,12,0,0,1
p2,1220,31,11,0,1,2
p2,1221,31,11,0,0,1
p2,1225,30,10,0,1,1
p2,1226,30,10,0,1,2
p2,1227,30,10,0,1,1
p2,1231,30,10,0,0,1
p2,1245,30,10,1,0,1
p2,1254,30,10,3,0,1
p2,1260,30,10,3,0,1
p2,1265,30,10,4,0,1
p2,1270,30,10,5,0,1
p2,1275,30,10,6,0,1
p2,1285,30,10,8,0,1
p2,1290,30,10,8,0,0
p2,1320,30,10,8,0,0
p2,1336,30,10,9,0,0
p2,1340,30,10,10,0,0
p2,1380,30,10,10,0,0
p2,1440,30,10,10,0,0
p2,1500,30,10,10,0,0
p2,1560,30,10,10,0,0
p2,1620,30,10,10,0,0
p2,1680,30,10,10,0,0
p2,1740,30,10,10,0,0
p2,1800,30,10,10,0,0
p2,1802,29,9,5,1,1
p2,1803,27,7,5,3,3
p2,1804,26,6,5,4,4
p2,1805,26,6,4,2,2
p2,1806,26,6,0,2,2
p2,1807,25,5,0,2,2
p2,1808,23,3,0,4,2
p2,1809,22,2,0,5,5
p2,1810,21,1,0,5,5
p2,1811,19,0,0,7,5
p2,1812,18,0,0,8,5
p2,1814,16,0,0,10,5
p2,1815,14,0,0,12,12
p2,1816,14,0,0,12,12
p2,1817,14,0,0,11,10
p2,1818,13,0,0,10,10
p2,1819,12,0,0,11,10
p2,1820,12,0,0,10,10
p2,1821,11,0,0,10,10
p2,1823,11,0,0,9,9
p2,1826,11,0,0,9,8
p2,1828,11,0,0,9,9
p2,1831,10,0,0,10,9
p2,1834,10,0,0,10,10
p2,1845,10,0,0,10,9
p2,1847,10,0,0,10,10
p2,1848,9,0,0,11,10
p2,1852,9,0,0,11,11
p2,1853,9,0,0,11,11
p2,1858,9,0,0,11,11
p2,1860,9,0,0,11,11
p2,1863,9,0,0,11,11
p2,1868,9,0,0,11,11
p2,1869,7,0,0,13,11
p2,1873,6,0,0,14,14
p2,1876,5,0,0,15,14
p2,1879,5,0,0,15,15
p2,1886,4,0,0,16,15
p2,1889,4,0,0,16,16
p2,1891,3,0,0,17,16
p2,1894,3,0,0,17,17
p2,1899,2,0,0,18,18
p2,1904,2,0,0,18,18
p2,1909,2,0,0,18,18
p2,1920,2,0,0,18,18
p2,1925,2,0,0,18,18
p2,1944,1,0,0,19,18
p2,1945,1,0,0,19,19
p2,1957,0,0,0,20,19
p2,1961,0,0,0,20,20
p2,1980,0,0,0,20,20
p2,2040,0,0,0,20,20
p2,2100,0,0,0,20,20
p2,2160,0,0,0,20,20
p2,2220,0,0,0,20,20
p2,2280,0,0,0,20,20
p2,2340,0,0,0,20,20
p2,2400,30,10,0,20,20
p2,2402,30,10,0,13,13
p2,2403,30,10,0,9,8
p2,2404,30,10,0,4,4
p2,2405,30,10,0,1,1
p2,2406,30,10,0,0,0
p2,2415,30,10,1,0,0
p2,2420,30,10,2,0,0
p2,2422,30,10,3,0,0
p2,2441,30,10,4,0,0
p2,2453,30,10,5,0,0
p2,2458,30,10,6,0,0
p2,2460,30,10,6,0,0
p2,2477,30,10,7,0,0
p2,2482,30,10,8,0,0
p2,2486,30,10,9,0,0
p2,2520,30,10,9,0,0
p2,2548,30,10,10,0,0
p2,2580,30,10,10,0,0
p2,2640,30,10,10,0,0
p2,2700,30,10,10,0,0
p2,2760,30,10,10,0,0
p2,2820,30,10,10,0,0
p2,2880,30,10,10,0,0
p2,2940,30,10,10,0,0
p2,3000,30,10,10,0,0
p2,3001,30,10,9,0,0
p2,3002,24,4,8,6,5
p2,3003,19,0,8,11,10
p2,3004,15,0,7,15,13
p2,3005,12,0,6,18,13
p2,3006,11,0,6,19,13
p2,3007,10,0,5,20,13
p2,3008,10,0,3,20,12
p2,3009,10,0,3,20,18
p2,3010,10,0,1,20,20
p2,3011,10,0,1,18,18
p2,3012,10,0,1,15,15
p2,3013,10,0,0,13,13
p2,3015,10,0,0,13,12
p2,3018,10,0,0,13,13
p2,3019,10,0,0,10,10
p2,3023,9,0,0,11,10
p2,3024,9,0,0,11,11
p2,3026,8,0,0,12,11
p2,3027,7,0,0,13,11
p2,3029,7,0,0,13,13
p2,3034,7,0,0,13,13
p2,3039,7,0,0,13,13
p2,3044,7,0,0,13,13
p2,3045,7,0,0,13,13
p2,3051,6,0,0,14,13
p2,3055,6,0,0,14,14
p2,3060,6,0,0,14,14
p2,3062,4,0,0,16,14
p2,3065,4,0,0,16,16
p2,3070,4,0,0,16,16
p2,3080,4,0,0,16,16
p2,3083,3,0,0,17,16
p2,3085,3,0,0,17,17
p2,3091,2,0,0,18,17
p2,3095,2,0,0,18,18
p2,3096,1,0,0,19,18
p2,3115,1,0,0,19,19
p2,3120,1,0,0,19,19
p2,3152,0,0,0,20,19
p2,3155,0,0,0,20,20
p2,3180,0,0,0,20,20
p2,3240,0,0,0,20,20
p2,3300,0,0,0,20,20
p2,3360,0,0,0,20,20
p2,3420,0,0,0,20,20
p2,3480,0,0,0,20,20
p2,3540,0,0,0,20,20
p2,3600,30,10,0,20,20
p2,3601,30,10,0,1,0
p2,3602,30,10,0,0,0
p2,3605,30,10,1,0,0
p2,3607,30,10,2,0,0
p2,3608,30,10,3,0,0
p2,3612,30,10,4,0,0
p2,3621,30,10,5,0,0
p2,3636,30,10,6,0,0
p2,3637,30,10,5,0,0
p2,3645,30,10,6,0,0
p2,3650,30,10,7,0,0
p2,3657,30,10,8,0,0
p2,3660,30,10,8,0,0
p2,3667,30,10,7,0,0
p2,3670,30,10,8,0,0
p2,3676,30,10,9,0,0
p2,3717,30,10,10,0,0
p2,3720,30,10,10,0,0
p2,3780,30,10,10,0,0
p2,3840,30,10,10,0,0
p2,3900,30,10,10,0,0
p2,3960,30,10,10,0,0
p2,4020,30,10,10,0,0
p2,4080,30,10,10,0,0
p2,4140,30,10,10,0,0
p2,4200,28,8,10,2,0
p2,4201,11,0,10,19,0
p2,4202,10,0,7,20,0
p2,4204,10,0,5,17,0
p2,4205,9,0,3,17,0
p2,4206,9,0,2,17,0
p2,4207,9,0,0,17,0
p2,4209,9,0,0,11,0
p2,4213,8,0,0,12,0
p2,4214,8,0,0,12,1
p2,4216,7,0,0,13,1
p2,4217,6,0,0,14,1
p2,4219,6,0,0,14,2
p2,4222,5,0,0,15,2
p2,4224,5,0,0,15,4
p2,4238,4,0,0,16,4
p2,4239,4,0,0,16,6
p2,4252,3,0,0,17,6
p2,4254,3,0,0,17,8
p2,4259,3,0,0,17,9
p2,4260,3,0,0,17,9
p2,4268,2,0,0,18,9
p2,4273,1,0,0,19,9
p2,4279,1,0,0,19,10
p2,4284,1,0,0,19,11
p2,4309,1,0,0,19,12
p2,4320,1,0,0,19,12
p2,4322,0,0,0,20,12
p2,4380,0,0,0,20,12
p2,4440,0,0,0,20,12
p2,4500,0,0,0,20,12
p2,4560,0,0,0,20,12
p2,4620,0,0,0,20,12
p2,4680,0,0,0,20,12
p2,4740,0,0,0,20,12
p2,4800,30,10,0,20,12
p2,4804,30,10,0,10,10
p2,4805,30,10,0,5,4
p2,4806,30,10,0,0,0
p2,4807,30,10,1,0,0
p2,4808,30,10,3,0,0
p2,4813,30,10,4,0,0
p2,4822,30,10,5,0,0
p2,4826,30,10,6,0,0
p2,4829,30,10,7,0,0
p2,4837,30,10,8,0,0
p2,4858,30,10,9,0,0
p2,4860,30,10,9,0,0
p2,4869,30,10,10,0,0
p2,4920,30,10,10,0,0
p2,4980,30,10,10,0,0
p2,5040,30,10,10,0,0
p2,5100,30,10,10,0,0
p2,5160,30,10,10,0,0
p2,5220,30,10,10,0,0
p2,5280,30,10,10,0,0
p2,5340,30,10,10,0,0
p2,5400,30,10,10,0,0
p2,5401,30,10,9,0,0
p2,5403,30,10,7,0,0
p2,5404,24,4,3,6,0
p2,5405,15,0,3,15,0
p2,5406,10,0,0,20,0
p2,5407,10,0,1,20,0
p2,5408,10,0,0,10,5
p2,5410,9,0,0,11,5
p2,5412,7,0,0,13,5
p2,5413,7,0,0,13,6
p2,5417,6,0,0,14,6
p2,5427,5,0,0,15,6
p2,5428,5,0,0,15,7
p2,5432,3,0,0,17,7
p2,5442,2,0,0,18,7
p2,5443,2,0,0,18,8
p2,5460,2,0,0,18,8
p2,5462,1,0,0,19,8
p2,5463,1,0,0,19,9
p2,5472,0,0,0,20,9
p2,5520,0,0,0,20,9
p2,5580,0,0,0,20,9
p2,5593,0,0,0,20,10
p2,5640,0,0,0,20,10
p2,5700,0,0,0,20,10
p2,5760,0,0,0,20,10
p2,5820,0,0,0,20,10
p2,5880,0,0,0,20,10
p2,5940,0,0,0,20,10
p2,6000,30,10,0,20,10
p2,6003,30,10,0,18,10
p2,6004,30,10,0,6,5
p2,6005,30,10,0,0,0
p2,6008,30,10,2,0,0
p2,6009,30,10,3,0,0
p2,6010,30,10,4,0,0
p2,6014,30,10,5,0,0
p2,6018,30,10,7,0,0
p2,6053,30,10,8,0,0
p2,6060,30,10,8,0,0
p2,6084,30,10,9,0,0
p2,6085,30,10,10,0,0
p2,6120,30,10,10,0,0
p2,6180,30,10,10,0,0
p2,6240,30,10,10,0,0
p2,6300,30,10,10,0,0
p2,6360,30,10,10,0,0
p2,6420,30,10,10,0,0
p2,6480,30,10,10,0,0
p2,6540,30,10,10,0,0
p2,6600,30,10,10,0,0
p2,6601,30,10,8,0,0
p2,6602,30,10,7,0,0
p2,6603,30,10,6,0,0
p2,6604,16,0,2,14,0
p2,6605,10,0,1,20,0
p2,6606,10,0,0,20,0
p2,6607,10,0,0,10,0
p2,6608,10,0,0,10,1
p2,6611,7,0,0,13,1
p2,6617,5,0,0,15,1
p2,6622,4,0,0,16,1
p2,6623,3,0,0,17,2
p2,6633,3,0,0,17,3
p2,6638,3,0,0,17,6
p2,6643,3,0,0,17,7
p2,6648,3,0,0,17,8
p2,6657,2,0,0,18,8
p2,6660,2,0,0,18,8
p2,6688,1,0,0,19,8
p2,6692,0,0,0,20,8
p2,6720,0,0,0,20,8
p2,6780,0,0,0,20,8
p2,6840,0,0,0,20,8
p2,6900,0,0,0,20,8
p2,6960,0,0,0,20,8
p2,7020,0,0,0,20,8
p2,7080,0,0,0,20,8
p2,7140,0,0,0,20,8
p2,7200,30,10,0,20,8
p2,7203,30,10,0,5,5
p2,7204,30,10,0,0,0
p2,7206,30,10,0,0,0
p2,7209,30,10,1,0,0
p2,7214,30,10,3,0,0
p2,7215,30,10,4,0,0
p2,7220,30,10,6,0,0
p2,7222,30,10,8,0,0
p2,7235,30,10,10,0,0
p2,7260,30,10,10,0,0
p2,7320,30,10,10,0,0
p2,7380,30,10,10,0,0
p2,7440,30,10,10,0,0
p2,7500,30,10,10,0,0
p2,7560,30,10,10,0,0
p2,7620,30,10,10,0,0
p2,7680,30,10,10,0,0
p2,7740,30,10,10,0,0
p2,7800,30,10,10,0,0
p2,7801,30,10,8,0,0
p2,7803,15,0,5,15,0
p2,7804,10,0,5,20,0
p2,7805,10,0,4,20,0
p2,7806,10,0,2,17,0
p2,7807,10,0,0,12,0
p2,7809,9,0,0,13,0
p2,7812,9,0,0,11,1
p2,7815,7,0,0,13,1
p2,7817,7,0,0,13,2
p2,7821,6,0,0,14,2
p2,7822,6,0,0,14,3
p2,7825,5,0,0,15,3
p2,7826,2,0,0,18,3
p2,7832,2,0,0,18,4
p2,7837,2,0,0,18,5
p2,7840,0,0,0,20,5
p2,7847,0,0,0,20,6
p2,7857,0,0,0,20,7
p2,7860,0,0,0,20,7
p2,7862,0,0,0,20,8
p2,7867,0,0,0,20,9
p2,7872,0,0,0,20,11
p2,7920,0,0,0,20,11
p2,7980,0,0,0,20,11
p2,8040,0,0,0,20,11
p2,8100,0,0,0,20,11
p2,8160,0,0,0,20,11
p2,8220,0,0,0,20,11
p2,8280,0,0,0,20,11
p2,8340,0,0,0,20,11
p2,8400,30,10,0,20,11
p2,8402,30,10,0,9,9
p2,8403,30,10,0,4,3
p2,8404,30,10,0,0,0
p2,8407,30,10,1,0,0
p2,8408,30,10,2,0,0
p2,8409,30,10,3,0,0
p2,8417,30,10,5,0,0
p2,8420,30,10,7,0,0
p2,8424,30,10,8,0,0
p2,8434,30,10,9,0,0
p2,8460,30,10,9,0,0
p2,8479,30,10,10,0,0
p2,8520,30,10,10,0,0
p2,8580,30,10,10,0,0
p2,8640,30,10,10,0,0
p2,8700,30,10,10,0,0
p2,8760,30,10,10,0,0
p2,8820,30,10,10,0,0
p2,8880,30,10,10,0,0
p2,8940,30,10,10,0,0
p2,9000,30,10,10,0,0
p2,9001,30,10,9,0,0
p2,9002,20,0,8,10,0
p2,9003,14,0,6,16,0
p2,9004,10,0,5,20,0
p2,9005,10,0,3,20,0
p2,9006,10,0,2,13,2
p2,9007,10,0,0,13,2
p2,9010,8,0,0,15,2
p2,9011,8,0,0,12,3
p2,9014,7,0,0,13,3
p2,9016,7,0,0,13,5
p2,9020,5,0,0,15,5
p2,9021,5,0,0,15,6
p2,9024,4,0,0,16,6
p2,9025,3,0,0,17,6
p2,9026,2,0,0,18,6
p2,9031,2,0,0,18,7
p2,9039,1,0,0,19,7
p2,9041,1,0,0,19,8
p2,9056,1,0,0,19,11
p2,9060,1,0,0,19,11
p2,9080,0,0,0,20,11
p2,9120,0,0,0,20,11
p2,9180,0,0,0,20,11
p2,9240,0,0,0,20,11
p2,9300,0,0,0,20,11
p2,9360,0,0,0,20,11
p2,9420,0,0,0,20,11
p2,9480,0,0,0,20,11
p2,9540,0,0,0,20,11
p2,9600,30,10,0,20,11
p2,9601,30,10,0,9,9
p2,9602,30,10,0,0,0
p2,9603,30,10,1,0,0
p2,9605,30,10,2,0,0
p2,9612,30,10,3,0,0
p2,9613,30,10,4,0,0
p2,9617,30,10,6,0,0
p2,9625,30,10,7,0,0
p2,9628,30,10,8,0,0
p2,9633,30,10,9,0,0
p2,9653,30,10,10,0,0
p2,9660,30,10,10,0,0
p2,9720,30,10,10,0,0
p2,9780,30,10,10,0,0
p2,9840,30,10,10,0,0
p2,9900,30,10,10,0,0
p2,9960,30,10,10,0,0
p2,10020,30,10,10,0,0
p2,10080,30,10,10,0,0
p2,10140,30,10,10,0,0
p2,10200,30,10,10,0,0
p2,10201,30,10,8,0,0
p2,10202,10,0,6,20,0
p2,10203,10,0,5,20,0
p2,10204,9,0,3,20,0
p2,10205,9,0,2,14,2
p2,10207,9,0,0,14,1
p2,10209,8,0,0,15,1
p2,10210,8,0,0,12,4
p2,10213,7,0,0,13,4
p2,10215,7,0,0,13,5
p2,10216,6,0,0,14,5
p2,10220,4,0,0,16,8
p2,10225,4,0,0,16,9
p2,10229,2,0,0,18,9
p2,10230,2,0,0,18,11
p2,10237,1,0,0,19,11
p2,10240,1,0,0,19,13
p2,10245,1,0,0,19,14
p2,10258,0,0,0,20,14
p2,10260,0,0,0,20,15
p2,10265,0,0,0,20,16
p2,10320,0,0,0,20,16
p2,10380,0,0,0,20,16
p2,10440,0,0,0,20,16
p2,10500,0,0,0,20,16
p2,10560,0,0,0,20,16
p2,10620,0,0,0,20,16
p2,10680,0,0,0,20,16
p2,10740,0,0,0,20,16
