id,t,dTot,dFed,rFed,oFed,sFed
p2,0,0,0,0,20,0
p2,6,40,20,0,9,0
p2,9,40,20,0,0,0
p2,14,40,20,2,0,0
p2,15,40,20,3,0,0
p2,19,40,20,7,0,0
p2,20,40,20,11,0,0
p2,24,40,20,13,0,0
p2,25,40,20,14,0,0
p2,34,40,20,15,0,0
p2,35,40,20,16,0,0
p2,39,40,20,18,0,0
p2,40,40,20,19,0,0
p2,64,40,20,20,0,0
p2,600,38,18,20,2,0
p2,601,38,18,19,2,0
p2,602,38,18,14,1,0
p2,604,38,18,11,1,0
p2,605,38,18,5,1,0
p2,606,32,12,1,7,0
p2,607,29,9,0,0,0
p2,609,20,0,0,9,0
p2,610,20,0,0,9,0
p2,613,20,0,0,5,5
p2,618,20,0,0,5,5
p2,619,19,0,0,1,0
p2,620,18,0,0,2,0
p2,621,15,0,0,5,0
p2,622,14,0,0,6,0
p2,624,14,0,0,6,6
p2,625,13,0,0,7,6
p2,626,11,0,0,9,6
p2,628,10,0,0,10,6
p2,629,10,0,0,10,10
p2,632,8,0,0,12,10
p2,634,8,0,0,12,12
p2,636,5,0,0,15,12
p2,637,4,0,0,16,12
p2,639,4,0,0,16,16
p2,642,3,0,0,17,16
p2,644,3,0,0,17,17
p2,652,2,0,0,18,17
p2,653,1,0,0,19,17
p2,654,1,0,0,19,19
p2,659,1,0,0,19,19
p2,664,1,0,0,19,19
p2,673,0,0,0,20,19
p2,674,0,0,0,20,20
p2,684,0,0,0,20,20
p2,689,0,0,0,20,20
p2,694,0,0,0,20,20
p2,699,0,0,0,20,20
p2,719,0,0,0,20,20
p2,740,0,0,0,20,20
p2,775,0,0,0,20,20
p2,830,0,0,0,20,20
p2,910,0,0,0,20,20
p2,960,0,0,0,20,20
p2,965,0,0,0,20,20
p2,1175,0,0,0,20,20
p2,1200,40,20,0,18,18
p2,1201,40,20,0,0,0
p2,1202,40,20,1,0,0
p2,1204,40,20,2,0,0
p2,1205,40,20,5,0,0
p2,1206,40,20,5,0,0
p2,1208,40,20,7,0,0
p2,1209,40,20,5,0,0
p2,1210,40,20,4,0,0
p2,1211,40,20,1,0,0
p2,1214,40,20,1,0,0
p2,1215,40,20,0,0,0
p2,1219,40,20,1,0,0
p2,1220,40,20,1,0,0
p2,1221,40,20,1,0,0
p2,1224,40,20,0,0,0
p2,1225,40,20,1,0,0
p2,1228,40,20,2,0,0
p2,1229,40,20,2,0,0
p2,1230,40,20,3,0,0
p2,1231,40,20,2,0,0
p2,1234,40,20,2,0,0
p2,1235,40,20,3,0,0
p2,1236,40,20,3,0,0
p2,1237,40,20,4,0,0
p2,1239,40,20,5,0,0
p2,1242,40,20,5,0,0
p2,1244,40,20,5,0,0
p2,1245,40,20,6,0,0
p2,1248,40,20,5,0,0
p2,1249,40,20,4,0,0
p2,1250,40,20,4,0,0
p2,1251,40,20,4,0,0
p2,1253,40,20,4,0,0
p2,1254,40,20,5,0,0
p2,1256,40,20,6,0,0
p2,1257,40,20,8,0,0
p2,1258,40,20,10,0,0
p2,1262,40,20,12,0,0
p2,1267,40,20,11,0,0
p2,1270,40,20,12,0,0
p2,1272,40,20,15,0,0
p2,1276,40,20,16,0,0
