id,t,dTot,dFed,rFed,oFed,sFed
p37,0,0,0,0,20,0
p37,13,0,0,0,20,1
p37,18,0,0,0,20,2
p37,23,0,0,0,20,10
p37,28,0,0,0,20,17
p37,29,0,0,0,20,20
p37,60,0,0,0,20,20
p37,120,0,0,0,20,20
p37,180,0,0,0,20,20
p37,240,0,0,0,20,20
p37,300,0,0,0,20,20
p37,360,0,0,0,20,20
p37,420,0,0,0,20,20
p37,480,0,0,0,20,20
p37,540,0,0,0,20,20
p37,600,0,0,0,20,20
p37,602,4,0,0,20,20
p37,603,22,2,0,20,20
p37,604,30,10,0,20,20
p37,615,30,10,0,20,19
p37,623,30,10,0,20,18
p37,645,30,10,0,20,20
p37,647,30,10,0,19,19
p37,650,30,10,0,19,18
p37,651,30,10,0,18,18
p37,654,30,10,0,17,17
p37,655,30,10,0,16,16
p37,658,30,10,0,15,15
p37,660,30,10,0,15,15
p37,665,30,10,0,14,14
p37,668,30,10,0,13,13
p37,673,30,10,0,12,12
p37,675,30,10,0,11,11
p37,677,30,10,0,10,10
p37,680,30,10,0,9,8
p37,681,30,10,0,8,8
p37,684,30,10,0,7,7
p37,685,30,10,0,6,6
p37,686,30,10,0,5,5
p37,687,30,10,0,5,4
p37,688,30,10,0,4,4
p37,689,30,10,0,3,3
p37,690,30,10,0,2,2
p37,692,30,10,0,1,1
p37,693,30,10,0,0,0
p37,720,30,10,0,0,0
p37,780,30,10,0,0,0
p37,840,30,10,0,0,0
p37,900,30,10,0,0,0
p37,960,30,10,0,0,0
p37,1020,30,10,0,0,0
p37,1080,30,10,0,0,0
p37,1140,30,10,0,0,0
p37,1200,30,10,0,0,0
p37,1247,29,9,0,1,0
p37,1251,28,8,0,2,0
p37,1255,26,6,0,4,0
p37,1258,25,5,0,5,0
p37,1260,25,5,0,5,0
p37,1265,24,4,0,6,0
p37,1268,23,3,0,7,0
p37,1273,22,2,0,8,0
p37,1275,21,1,0,9,0
p37,1277,20,0,0,10,0
p37,1280,19,0,0,11,0
p37,1281,18,0,0,12,0
p37,1284,17,0,0,13,0
p37,1285,16,0,0,14,1
p37,1286,15,0,0,15,12
p37,1287,15,0,0,15,15
p37,1288,14,0,0,16,16
p37,1290,12,0,0,18,18
p37,1292,11,0,0,19,19
p37,1293,10,0,0,20,20
p37,1320,10,0,0,20,20
p37,1335,10,0,0,20,19
p37,1336,10,0,0,19,19
p37,1341,10,0,0,18,18
p37,1342,10,0,0,17,17
p37,1343,10,0,0,16,16
p37,1380,10,0,0,16,16
p37,1385,10,0,0,16,15
p37,1386,10,0,0,15,15
p37,1389,10,0,0,13,13
p37,1392,10,0,0,12,12
p37,1394,10,0,0,11,11
p37,1440,10,0,0,11,11
p37,1500,10,0,0,11,11
p37,1508,10,0,0,10,10
p37,1560,10,0,0,10,10
p37,1620,10,0,0,10,10
p37,1680,10,0,0,10,10
p37,1740,10,0,0,10,10
p37,1800,10,0,0,10,10
p37,1801,22,2,0,10,10
p37,1802,40,20,0,10,10
p37,1860,40,20,0,10,10
p37,1920,40,20,0,10,10
p37,1936,39,19,0,11,11
p37,1940,39,19,0,10,10
p37,1941,39,19,0,9,9
p37,1942,37,17,0,11,11
p37,1943,36,16,0,12,12
p37,1944,36,16,0,11,11
p37,1955,36,16,0,10,9
p37,1956,36,16,0,9,9
p37,1971,36,16,0,8,8
p37,1978,36,16,0,7,7
p37,1980,36,16,0,7,7
p37,1983,36,16,0,6,6
p37,1986,35,15,0,7,7
p37,1989,33,13,0,9,9
p37,1991,33,13,0,8,8
p37,1992,32,12,0,9,9
p37,1994,31,11,0,10,10
p37,1995,31,11,0,9,9
p37,2005,31,11,0,8,8
p37,2006,31,11,0,7,7
p37,2007,31,11,0,6,6
p37,2016,31,11,0,5,5
p37,2032,31,11,0,4,4
p37,2035,31,11,0,3,3
p37,2040,31,11,0,3,3
p37,2046,31,11,0,2,2
p37,2053,31,11,0,1,1
p37,2058,31,11,0,0,0
p37,2100,31,11,0,0,0
p37,2108,30,10,0,1,0
p37,2153,30,10,0,1,1
p37,2160,30,10,0,1,1
p37,2220,30,10,0,1,1
p37,2263,30,10,0,0,0
p37,2280,30,10,0,0,0
p37,2340,30,10,0,0,0
p37,2400,30,10,0,0,0
p37,2460,30,10,0,0,0
p37,2520,30,10,0,0,0
p37,2540,29,9,0,1,0
p37,2541,28,8,0,2,0
p37,2544,27,7,0,3,0
p37,2555,26,6,0,4,0
p37,2556,25,5,0,5,0
p37,2571,24,4,0,6,0
p37,2575,24,4,0,6,6
p37,2578,23,3,0,7,7
p37,2580,23,3,0,7,7
p37,2583,22,2,0,8,8
p37,2591,21,1,0,9,9
p37,2595,20,0,0,10,10
p37,2605,19,0,0,11,10
p37,2606,18,0,0,12,12
p37,2608,17,0,0,13,13
p37,2616,16,0,0,14,14
p37,2632,15,0,0,15,15
p37,2635,14,0,0,16,15
p37,2636,14,0,1,16,16
p37,2640,14,0,1,16,16
p37,2647,13,0,1,17,17
p37,2653,12,0,1,18,18
p37,2658,11,0,1,19,19
p37,2669,11,0,2,19,19
p37,2700,11,0,2,19,19
p37,2726,11,0,2,18,18
p37,2730,11,0,2,18,17
p37,2731,11,0,2,17,17
p37,2732,11,0,2,16,16
p37,2735,11,0,2,15,15
p37,2739,11,0,2,15,15
p37,2740,11,0,2,14,14
p37,2743,11,0,2,13,13
p37,2750,11,0,2,12,12
p37,2751,11,0,2,12,11
p37,2752,11,0,2,11,11
p37,2756,11,0,2,11,10
p37,2760,11,0,2,11,10
p37,2820,11,0,2,11,10
p37,2838,11,0,2,11,9
p37,2846,11,0,2,11,10
p37,2848,11,0,2,11,11
p37,2863,10,0,2,12,12
p37,2880,10,0,2,12,12
p37,2940,10,0,2,12,12
p37,3000,10,0,2,12,12
p37,3001,23,3,2,12,12
p37,3002,40,20,2,12,12
p37,3060,40,20,2,12,12
p37,3104,40,20,1,12,12
p37,3112,40,20,1,11,11
p37,3115,40,20,1,10,10
p37,3120,40,20,1,9,9
p37,3145,40,20,1,8,8
p37,3146,40,20,1,7,7
p37,3148,40,20,1,6,6
p37,3155,40,20,1,5,5
p37,3158,40,20,1,4,4
p37,3166,40,20,0,3,3
p37,3172,40,20,0,3,2
p37,3173,40,20,0,1,1
p37,3180,40,20,0,1,1
p37,3184,40,20,0,0,0
p37,3240,40,20,0,0,0
p37,3300,40,20,0,0,0
p37,3326,39,19,0,1,0
p37,3331,38,18,0,2,0
p37,3332,37,17,0,3,0
p37,3335,36,16,0,4,0
p37,3340,35,15,0,5,0
p37,3343,34,14,0,6,0
p37,3350,33,13,0,7,0
p37,3352,32,12,0,8,0
p37,3360,32,12,0,8,0
p37,3411,32,12,0,8,5
p37,3420,32,12,0,8,5
p37,3480,32,12,0,8,5
p37,3494,32,12,0,7,7
p37,3514,32,12,0,6,6
p37,3519,32,12,0,5,5
p37,3520,32,12,0,4,4
p37,3524,32,12,0,3,3
p37,3527,32,12,0,2,2
p37,3534,32,12,0,1,0
p37,3535,32,12,0,1,1
p37,3537,32,12,0,0,0
p37,3540,32,12,0,0,0
p37,3600,32,12,0,0,0
p37,3660,32,12,0,0,0
p37,3712,31,11,0,1,0
p37,3713,31,11,0,1,1
p37,3715,30,10,0,2,2
p37,3720,29,9,0,3,3
p37,3745,28,8,0,4,3
p37,3746,27,7,0,5,5
p37,3748,26,6,0,6,6
p37,3755,25,5,0,7,7
p37,3758,24,4,0,8,8
p37,3766,23,3,0,9,9
p37,3773,21,1,0,11,11
p37,3780,21,1,0,11,11
p37,3784,20,0,0,12,12
p37,3825,20,0,0,12,12
p37,3840,20,0,0,12,12
p37,3865,20,0,0,11,11
p37,3898,20,0,0,10,10
p37,3899,20,0,0,9,8
