id,t,dTot,dFed,rFed,oFed,sFed,unat
p11,8403,30,10,0,3,3,0
p11,8404,30,10,1,0,0,8
p11,8405,30,10,1,0,0,6
p11,8406,30,10,3,0,0,3
p11,8407,30,10,3,0,0,2
p11,8408,30,10,4,0,0,0
p11,8409,30,10,4,0,0,6
p11,8410,30,10,4,0,0,5
p11,8411,30,10,5,0,0,4
p11,8412,30,10,9,0,0,0
p11,8414,30,10,9,0,0,1
p11,8417,30,10,10,0,0,0
p11,9002,30,10,7,0,0,0
p11,9003,30,10,4,0,0,0
p11,9004,9,0,0,12,6,0
p11,9005,9,0,0,11,6,0
p11,9008,7,0,0,13,6,0
p11,9009,6,0,0,14,9,0
p11,9010,6,0,0,14,10,0
p11,9013,5,0,0,15,10,0
p11,9014,1,0,0,19,10,0
p11,9015,1,0,0,19,14,0
p11,9017,0,0,0,20,14,0
p11,9020,0,0,0,20,15,0
p11,9030,0,0,0,20,16,0
p11,9035,0,0,0,20,17,0
p11,9600,30,10,0,20,17,0
p11,9604,30,10,0,20,13,0
p11,9605,30,10,0,0,0,10
p11,9607,30,10,0,0,0,7
p11,9609,30,10,2,0,0,5
p11,9610,30,10,2,0,0,4
p11,9611,30,10,5,0,0,3
p11,9614,30,10,6,0,0,2
p11,9615,30,10,8,0,0,2
p11,9617,30,10,9,0,0,1
p11,9620,30,10,10,0,0,0
p11,10201,30,10,6,0,0,2
p11,10202,30,10,5,0,0,2
p11,10204,30,10,4,0,0,2
p11,10205,10,0,2,20,0,1
p11,10206,10,0,1,13,2,0
p11,10210,9,0,1,14,2,0
p11,10211,8,0,1,13,3,0
p11,10215,3,0,1,18,3,0
p11,10221,2,0,1,19,3,0
p11,10225,0,0,0,20,3,0
p11,10226,0,0,0,20,6,0
p11,10241,0,0,0,20,7,0
p11,10800,30,10,0,20,7,0
p11,10801,30,10,0,0,0,2
p11,10802,30,10,0,0,0,8
p11,10803,30,10,0,0,0,7
p11,10804,30,10,0,0,0,6
p11,10806,30,10,2,0,0,2
p11,10807,30,10,4,0,0,3
p11,10808,30,10,4,0,0,1
p11,10809,30,10,4,0,0,0
p11,10812,30,10,4,0,0,5
p11,10813,30,10,4,0,0,3
p11,10814,30,10,4,0,0,2
p11,10815,30,10,5,0,0,1
p11,10816,30,10,6,0,0,0
p11,10817,30,10,7,0,0,0
p11,10822,30,10,8,0,0,1
p11,10826,30,10,8,0,0,0
p11,10827,30,10,8,0,0,1
p11,10828,30,10,8,0,0,0
p11,10832,30,10,8,0,0,1
p11,10837,30,10,9,0,0,1
p11,10841,30,10,10,0,0,0
p11,11401,10,0,8,20,0,0
p11,11402,10,0,6,16,3,0
p11,11403,10,0,3,16,3,0
p11,11404,10,0,1,16,3,0
p11,11405,10,0,0,16,3,0
p11,11407,8,0,0,12,3,0
p11,11410,7,0,0,13,3,0
p11,11411,6,0,0,14,3,0
p11,11417,4,0,0,16,4,0
p11,11421,3,0,0,17,4,0
p11,11426,2,0,0,18,4,0
p11,11427,2,0,0,18,6,0
p11,11441,1,0,0,19,6,0
p11,11442,0,0,0,20,6,0
p11,12000,30,10,0,20,6,0
p11,12002,30,10,0,3,3,0
p11,12003,30,10,0,0,0,6
p11,12004,30,10,0,0,0,3
p11,12007,30,10,1,0,0,1
p11,12008,30,10,1,0,0,4
p11,12010,30,10,2,0,0,2
p11,12011,30,10,3,0,0,0
p11,12013,30,10,4,0,0,4
p11,12014,30,10,7,0,0,0
p11,12018,30,10,8,0,0,0
p11,12023,30,10,8,0,0,1
p11,12027,30,10,8,0,0,0
p11,12028,30,10,8,0,0,1
p11,12030,30,10,9,0,0,0
p11,12033,30,10,9,0,0,0
p11,12038,30,10,9,0,0,0
p11,12043,30,10,9,0,0,1
p11,12045,30,10,10,0,0,0
p11,12600,30,10,9,0,0,0
p11,12601,30,10,8,0,0,0
p11,12602,13,0,7,17,0,0
p11,12603,10,0,6,17,1,0
p11,12604,10,0,5,17,1,0
p11,12605,10,0,1,17,1,0
p11,12606,10,0,0,17,1,0
p11,12608,9,0,0,11,6,0
p11,12613,7,0,0,13,9,0
p11,12617,6,0,0,14,9,0
p11,12618,3,0,0,17,9,0
p11,12623,2,0,0,18,10,0
p11,12632,1,0,0,19,10,0
p11,12633,1,0,0,19,11,0
p11,12648,0,0,0,20,11,0
p11,13200,30,10,0,20,11,0
p11,13203,30,10,0,9,9,0
p11,13204,30,10,0,0,0,8
p11,13205,30,10,0,0,0,7
p11,13206,30,10,2,0,0,2
p11,13208,30,10,2,0,0,0
p11,13209,30,10,2,0,0,6
p11,13211,30,10,4,0,0,0
p11,13214,30,10,4,0,0,4
p11,13216,30,10,5,0,0,1
p11,13217,30,10,6,0,0,0
p11,13219,30,10,6,0,0,3
p11,13220,30,10,6,0,0,2
p11,13221,30,10,7,0,0,1
p11,13222,30,10,8,0,0,0
p11,13224,30,10,8,0,0,2
p11,13226,30,10,10,0,0,0
p11,13802,30,10,3,0,0,0
p11,13803,29,9,1,1,0,0
p11,13804,10,0,0,10,1,0
p11,13808,8,0,0,12,1,0
p11,13809,8,0,0,12,3,0
p11,13813,6,0,0,14,3,0
p11,13814,6,0,0,14,4,0
p11,13817,5,0,0,15,4,0
p11,13819,4,0,0,16,5,0
p11,13823,3,0,0,17,5,0
p11,13824,2,0,0,18,5,0
p11,13829,0,0,0,20,5,0
p11,14400,30,10,0,20,5,0
p11,14404,30,10,0,0,0,9
p11,14405,30,10,4,0,0,5
p11,14407,30,10,5,0,0,3
p11,14408,30,10,5,0,0,2
p11,14409,30,10,6,0,0,1
p11,14410,30,10,6,0,0,2
p11,14414,30,10,6,0,0,0
p11,14415,30,10,6,0,0,3
p11,14417,30,10,6,0,0,1
p11,14419,30,10,7,0,0,0
p11,14420,30,10,7,0,0,2
p11,14421,30,10,7,0,0,1
p11,14424,30,10,8,0,0,0
p11,14425,30,10,8,0,0,2
p11,14429,30,10,10,0,0,0
p11,15003,30,10,9,0,0,0
p11,15004,17,0,4,13,0,0
p11,15005,6,0,0,17,1,0
p11,15006,6,0,0,14,3,0
p11,15010,5,0,0,15,3,0
p11,15011,4,0,0,16,4,0
p11,15016,4,0,0,16,7,0
p11,15020,3,0,0,17,7,0
p11,15025,2,0,0,18,7,0
p11,15030,0,0,0,20,7,0
p11,15031,0,0,0,20,8,0
p11,15600,30,10,0,20,8,0
p11,15601,30,10,1,0,0,9
p11,15602,30,10,2,0,0,8
p11,15604,30,10,2,0,0,6
p11,15605,30,10,3,0,0,4
p11,15606,30,10,4,0,0,4
p11,15607,30,10,4,0,0,3
p11,15609,30,10,4,0,0,1
p11,15611,30,10,5,0,0,5
p11,15612,30,10,5,0,0,3
p11,15613,30,10,5,0,0,1
p11,15616,30,10,6,0,0,0
p11,15617,30,10,6,0,0,3
p11,15619,30,10,6,0,0,2
p11,15621,30,10,7,0,0,0
p11,15622,30,10,7,0,0,2
p11,15626,30,10,9,0,0,0
p11,15627,30,10,9,0,0,0
p11,15632,30,10,9,0,0,1
p11,15637,30,10,9,0,0,1
p11,15641,30,10,10,0,0,0
p11,16201,9,0,4,20,0,0
p11,16202,8,0,2,20,0,0
p11,16203,8,0,0,12,7,0
p11,16207,7,0,0,13,2,0
p11,16208,6,0,0,14,4,0
p11,16212,5,0,0,15,4,0
p11,16213,5,0,0,15,5,0
p11,16218,4,0,0,16,5,0
p11,16223,3,0,0,17,6,0
p11,16227,2,0,0,18,6,0
p11,16228,1,0,0,19,6,0
p11,16243,0,0,0,20,6,0
p11,16800,30,10,0,20,6,0
p11,16803,30,10,0,15,4,0
p11,16804,30,10,0,0,0,3
p11,16805,30,10,2,0,0,8
p11,16806,30,10,2,0,0,6
p11,16807,30,10,3,0,0,5
p11,16809,30,10,4,0,0,3
p11,16810,30,10,5,0,0,1
p11,16811,30,10,5,0,0,2
p11,16814,30,10,5,0,0,0
p11,16815,30,10,5,0,0,4
p11,16816,30,10,5,0,0,3
p11,16818,30,10,6,0,0,2
p11,16819,30,10,7,0,0,1
p11,16820,30,10,8,0,0,1
p11,16824,30,10,8,0,0,0
p11,16825,30,10,8,0,0,1
p11,16826,30,10,8,0,0,0
p11,16830,30,10,8,0,0,2
p11,16834,30,10,9,0,0,0
p11,16835,30,10,9,0,0,0
p11,16840,30,10,9,0,0,0
p11,16845,30,10,9,0,0,0
p11,16850,30,10,9,0,0,1
p11,16854,30,10,10,0,0,0
p11,17400,30,10,9,0,0,0
p11,17401,30,10,7,0,0,0
p11,17402,30,10,6,0,0,4
p11,17403,29,9,6,1,0,4
p11,17404,10,0,5,20,0,4
p11,17405,9,0,0,20,0,4
p11,17406,9,0,3,20,0,0
p11,17407,9,0,3,14,5,0
p11,17411,8,0,2,14,5,0
p11,17412,6,0,2,16,9,0
p11,17416,5,0,1,16,9,0
p11,17417,5,0,1,16,10,0
p11,17421,4,0,1,17,10,0
p11,17422,3,0,1,18,10,0
p11,17426,2,0,0,18,10,0
p11,17437,1,0,0,19,10,0
p11,17457,0,0,0,20,10,0
p11,18000,30,10,0,20,10,0
p11,18002,30,10,0,8,7,0
p11,18003,30,10,0,0,0,9
p11,18006,30,10,0,0,0,8
p11,18007,30,10,3,0,0,5
p11,18008,30,10,3,0,0,7
p11,18009,30,10,3,0,0,4
p11,18011,30,10,5,0,0,2
p11,18012,30,10,6,0,0,1
p11,18013,30,10,6,0,0,4
p11,18014,30,10,6,0,0,3
p11,18017,30,10,8,0,0,1
p11,18018,30,10,8,0,0,1
p11,18022,30,10,9,0,0,0
p11,18023,30,10,9,0,0,1
p11,18024,30,10,10,0,0,0
p11,18601,30,10,8,0,0,0
p11,18602,20,0,5,10,0,0
p11,18603,10,0,1,20,0,0
p11,18604,10,0,1,11,3,0
p11,18605,10,0,0,11,3,0
p11,18607,10,0,0,11,2,0
p11,18608,8,0,0,13,2,0
p11,18609,7,0,0,13,8,0
p11,18613,6,0,0,14,8,0
p11,18614,4,0,0,16,10,0
p11,18618,2,0,0,18,10,0
p11,18619,2,0,0,18,11,0
p11,18624,1,0,0,19,12,0
p11,18629,0,0,0,20,13,0
p11,18664,0,0,0,20,14,0
p11,18684,0,0,0,20,15,0
p11,19200,30,10,0,20,15,0
p11,19204,30,10,0,10,10,0
p11,19205,30,10,0,0,0,0
p11,19206,30,10,0,0,0,7
p11,19207,30,10,0,0,0,6
p11,19208,30,10,1,0,0,5
p11,19209,30,10,3,0,0,3
p11,19210,30,10,4,0,0,2
p11,19211,30,10,5,0,0,4
p11,19214,30,10,6,0,0,2
p11,19215,30,10,7,0,0,1
p11,19216,30,10,7,0,0,2
p11,19218,30,10,7,0,0,1
p11,19220,30,10,8,0,0,0
p11,19221,30,10,8,0,0,1
p11,19223,30,10,9,0,0,0
p11,19226,30,10,9,0,0,1
p11,19229,30,10,10,0,0,0
p11,19801,30,10,8,0,0,1
p11,19803,30,10,6,0,0,1
p11,19804,21,1,3,9,0,1
p11,19805,11,0,2,19,0,1
p11,19806,10,0,1,11,5,0
p11,19810,9,0,1,12,5,0
p11,19811,6,0,1,15,8,0
p11,19815,5,0,1,16,8,0
p11,19816,3,0,1,18,9,0
p11,19826,1,0,0,19,10,0
p11,19831,0,0,0,20,10,0
p11,19841,0,0,0,20,11,0
p11,19861,0,0,0,20,12,0
p11,20400,30,10,0,20,12,0
p11,20401,30,10,0,12,11,0
p11,20402,30,10,0,0,0,0
p11,20403,30,10,0,0,0,10
p11,20404,30,10,1,0,0,9
p11,20405,30,10,3,0,0,6
p11,20406,30,10,3,0,0,5
p11,20407,30,10,5,0,0,3
p11,20408,30,10,6,0,0,2
p11,20412,30,10,7,0,0,1
p11,20413,30,10,9,0,0,1
p11,20417,30,10,10,0,0,0
p11,21000,30,10,9,0,0,0
p11,21001,22,2,9,8,0,0
p11,21002,11,0,6,19,0,0
p11,21003,10,0,4,19,0,0
p11,21004,9,0,1,14,1,0
p11,21005,8,0,0,14,1,0
p11,21008,4,0,0,18,1,0
p11,21009,4,0,0,16,6,0
p11,21012,3,0,0,17,6,0
p11,21014,3,0,0,17,8,0
p11,21018,0,0,0,20,8,0
p11,21019,0,0,0,20,10,0
p11,21024,0,0,0,20,11,0
p11,21049,0,0,0,20,12,0
p11,21600,30,10,0,20,12,0
p11,21604,30,10,0,0,0,7
p11,21605,30,10,1,0,0,7
p11,21606,30,10,2,0,0,4
p11,21609,30,10,4,0,0,1
p11,21610,30,10,4,0,0,5
p11,21611,30,10,4,0,0,3
p11,21614,30,10,6,0,0,0
p11,21615,30,10,6,0,0,4
p11,21616,30,10,6,0,0,2
p11,21619,30,10,7,0,0,0
p11,21620,30,10,7,0,0,3
p11,21621,30,10,8,0,0,1
p11,21624,30,10,9,0,0,0
p11,21625,30,10,9,0,0,0
p11,21630,30,10,9,0,0,1
p11,21631,30,10,10,0,0,0
p11,22202,30,10,7,0,0,0
p11,22204,10,0,6,20,0,0
p11,22205,9,0,0,14,2,0
p11,22209,7,0,0,16,2,0
p11,22210,7,0,0,13,6,0
p11,22214,6,0,0,14,6,0
p11,22215,5,0,0,15,8,0
p11,22219,4,0,0,16,8,0
p11,22220,3,0,0,17,8,0
p11,22224,2,0,0,18,8,0
p11,22225,2,0,0,18,9,0
p11,22229,1,0,0,19,9,0
p11,22230,1,0,0,19,10,0
p11,22234,0,0,0,20,10,0
p11,22235,0,0,0,20,11,0
p11,22250,0,0,0,20,12,0
p11,22265,0,0,0,20,13,0
p11,22800,30,10,0,20,13,0
p11,22801,30,10,0,0,0,7
p11,22803,30,10,1,0,0,5
p11,22804,30,10,1,0,0,3
p11,22805,30,10,1,0,0,2
p11,22806,30,10,2,0,0,3
p11,22808,30,10,2,0,0,2
p11,22810,30,10,2,0,0,0
p11,22811,30,10,2,0,0,4
p11,22812,30,10,3,0,0,3
p11,22813,30,10,3,0,0,1
p11,22815,30,10,3,0,0,0
p11,22816,30,10,4,0,0,3
p11,22818,30,10,4,0,0,1
p11,22819,30,10,4,0,0,0
p11,22821,30,10,4,0,0,4
p11,22822,30,10,5,0,0,3
p11,22823,30,10,5,0,0,0
p11,22826,30,10,6,0,0,1
p11,22830,30,10,6,0,0,0
p11,22831,30,10,6,0,0,2
p11,22832,30,10,7,0,0,1
p11,22835,30,10,7,0,0,0
p11,22836,30,10,7,0,0,2
p11,22838,30,10,7,0,0,1
p11,22840,30,10,7,0,0,0
p11,22841,30,10,7,0,0,2
p11,22843,30,10,8,0,0,1
p11,22846,30,10,9,0,0,0
p11,22851,30,10,9,0,0,1
p11,22856,30,10,10,0,0,0
p11,23400,15,0,10,15,0,0
p11,23401,10,0,10,20,0,0
p11,23402,10,0,7,20,0,0
p11,23403,9,0,3,17,8,0
p11,23404,9,0,0,17,8,0
p11,23408,9,0,0,11,11,0
p11,23411,8,0,0,12,11,0
p11,23413,8,0,0,12,12,0
p11,23416,7,0,0,13,12,0
p11,23417,6,0,0,14,12,0
p11,23418,6,0,0,14,13,0
p11,23426,5,0,0,15,13,0
p11,23427,4,0,0,16,13,0
p11,23436,3,0,0,17,13,0
p11,23443,3,0,0,17,14,0
p11,23447,2,0,0,18,14,0
p11,23451,1,0,0,19,14,0
p11,23457,0,0,0,20,14,0
p11,23458,0,0,0,20,15,0
p11,24000,30,10,0,20,15,0
p11,24003,30,10,0,0,0,10
p11,24004,30,10,3,0,0,6
p11,24005,30,10,6,0,0,2
p11,24007,30,10,6,0,0,1
p11,24008,30,10,6,0,0,3
p11,24009,30,10,8,0,0,1
p11,24010,30,10,9,0,0,0
p11,24013,30,10,9,0,0,1
p11,24018,30,10,9,0,0,1
p11,24019,30,10,9,0,0,0
p11,24023,30,10,9,0,0,1
p11,24027,30,10,9,0,0,0
p11,24028,30,10,9,0,0,1
p11,24030,30,10,10,0,0,0
p11,24601,30,10,7,0,0,0
p11,24603,10,0,7,17,5,0
p11,24604,8,0,4,17,5,0
p11,24605,7,0,0,17,5,0
p11,24607,6,0,0,18,5,0
p11,24608,4,0,0,16,8,0
p11,24613,1,0,0,19,10,0
p11,24618,1,0,0,19,12,0
p11,24623,1,0,0,19,13,0
p11,24628,1,0,0,19,14,0
p11,24633,0,0,0,20,14,0
p11,24643,0,0,0,20,15,0
p11,25200,30,10,0,20,15,0
p11,25203,30,10,0,8,8,0
p11,25204,30,10,0,0,0,9
p11,25205,30,10,2,0,0,7
p11,25206,30,10,4,0,0,5
p11,25207,30,10,5,0,0,4
p11,25208,30,10,5,0,0,1
p11,25209,30,10,5,0,0,2
p11,25210,30,10,6,0,0,1
p11,25213,30,10,6,0,0,0
p11,25214,30,10,6,0,0,4
p11,25216,30,10,7,0,0,3
p11,25218,30,10,7,0,0,1
p11,25219,30,10,7,0,0,2
p11,25220,30,10,8,0,0,1
p11,25221,30,10,8,0,0,0
p11,25224,30,10,8,0,0,2
p11,25225,30,10,8,0,0,1
p11,25228,30,10,8,0,0,0
p11,25229,30,10,8,0,0,2
p11,25230,30,10,9,0,0,1
p11,25231,30,10,9,0,0,0
p11,25234,30,10,9,0,0,0
p11,25239,30,10,9,0,0,0
p11,25244,30,10,9,0,0,0
p11,25249,30,10,9,0,0,0
p11,25254,30,10,9,0,0,0
p11,25259,30,10,9,0,0,1
p11,25262,30,10,9,0,0,0
p11,25264,30,10,9,0,0,0
p11,25269,30,10,9,0,0,1
p11,25271,30,10,10,0,0,0
p11,25800,30,10,9,0,0,0
p11,25801,30,10,6,0,0,0
p11,25802,30,10,5,0,0,0
p11,25803,28,8,4,2,0,0
p11,25804,10,0,4,14,9,0
p11,25805,9,0,0,14,8,0
p11,25808,8,0,0,15,8,0
p11,25809,5,0,0,15,11,0
p11,25814,4,0,0,16,13,0
p11,25819,3,0,0,17,14,0
p11,25824,2,0,0,18,17,0
p11,25834,1,0,0,19,17,0
p11,25874,0,0,0,20,17,0
p11,26400,30,10,0,20,17,0
p11,26404,30,10,0,18,14,0
p11,26405,30,10,0,0,0,7
