id,t,dTot,dFed,rFed,oFed,sFed,unat
p33,0,0,0,0,20,0,0
p33,5,0,0,0,20,1,0
p33,10,0,0,0,20,7,0
p33,15,0,0,0,20,9,0
p33,20,0,0,0,20,14,0
p33,25,0,0,0,20,15,0
p33,30,0,0,0,20,17,0
p33,600,30,10,0,14,14,0
p33,601,30,10,0,0,0,4
p33,602,30,10,0,0,0,8
p33,603,30,10,0,0,0,4
p33,604,30,10,0,0,0,1
p33,606,30,10,1,0,0,0
p33,607,30,10,2,0,0,6
p33,608,30,10,2,0,0,5
p33,609,30,10,6,0,0,2
p33,610,30,10,9,0,0,0
p33,612,30,10,9,0,0,0
p33,617,30,10,9,0,0,0
p33,622,30,10,9,0,0,1
p33,625,30,10,9,0,0,0
p33,627,30,10,9,0,0,0
p33,632,30,10,9,0,0,1
p33,635,30,10,10,0,0,0
p33,1200,25,5,10,5,0,0
p33,1201,10,0,10,20,0,0
p33,1202,10,0,9,20,0,0
p33,1203,10,0,8,18,5,0
p33,1204,10,0,7,18,5,0
p33,1205,10,0,2,18,5,0
p33,1206,10,0,0,18,5,0
p33,1207,10,0,0,18,0,0
p33,1208,8,0,0,12,0,0
p33,1211,7,0,0,13,0,0
p33,1212,3,0,0,17,0,0
p33,1213,1,0,0,19,0,0
p33,1218,1,0,0,19,2,0
p33,1238,0,0,0,20,2,0
p33,1800,30,10,0,20,2,0
p33,1803,30,10,0,0,0,6
p33,1804,30,10,1,0,0,5
p33,1805,30,10,1,0,0,4
p33,1807,30,10,4,0,0,1
p33,1808,30,10,5,0,0,5
p33,1811,30,10,7,0,0,3
p33,1812,30,10,8,0,0,2
p33,1813,30,10,9,0,0,0
p33,1818,30,10,9,0,0,1
p33,1821,30,10,10,0,0,0
p33,2401,30,10,7,0,0,0
p33,2402,30,10,5,0,0,0
p33,2403,15,0,3,15,0,0
p33,2404,9,0,0,13,1,0
p33,2408,7,0,0,15,1,0
p33,2409,5,0,0,15,6,0
p33,2414,3,0,0,17,8,0
p33,2417,2,0,0,18,8,0
p33,2418,1,0,0,19,8,0
p33,2419,1,0,0,19,10,0
p33,2424,0,0,0,20,10,0
p33,2444,0,0,0,20,11,0
p33,3000,30,10,0,20,11,0
p33,3004,30,10,0,6,5,0
p33,3005,30,10,0,0,0,4
p33,3007,30,10,1,0,0,3
p33,3010,30,10,3,0,0,4
p33,3011,30,10,3,0,0,2
p33,3015,30,10,5,0,0,0
p33,3016,30,10,5,0,0,0
p33,3021,30,10,5,0,0,0
p33,3026,30,10,5,0,0,4
p33,3028,30,10,7,0,0,2
p33,3029,30,10,8,0,0,1
p33,3030,30,10,9,0,0,0
p33,3031,30,10,9,0,0,0
p33,3036,30,10,9,0,0,0
p33,3041,30,10,9,0,0,0
p33,3046,30,10,9,0,0,0
p33,3051,30,10,9,0,0,0
p33,3056,30,10,9,0,0,0
p33,3061,30,10,10,0,0,0
p33,3601,30,10,7,0,0,0
p33,3602,30,10,6,0,0,0
p33,3603,30,10,4,0,0,0
p33,3604,16,0,3,14,0,0
p33,3605,10,0,0,20,0,0
p33,3606,10,0,0,10,0,0
p33,3610,7,0,0,13,0,0
p33,3611,7,0,0,13,1,0
p33,3615,6,0,0,14,1,0
p33,3620,5,0,0,15,1,0
p33,3621,5,0,0,15,3,0
p33,3626,5,0,0,15,4,0
p33,3630,4,0,0,16,4,0
p33,3631,2,0,0,18,4,0
p33,3635,1,0,0,19,4,0
p33,3646,1,0,0,19,5,0
p33,3665,0,0,0,20,5,0
p33,4200,30,10,0,20,5,0
p33,4201,30,10,0,0,0,6
p33,4202,30,10,1,0,0,5
p33,4203,30,10,3,0,0,3
p33,4204,30,10,3,0,0,2
p33,4205,30,10,4,0,0,0
p33,4206,30,10,4,0,0,5
p33,4207,30,10,5,0,0,4
p33,4208,30,10,6,0,0,3
p33,4210,30,10,7,0,0,0
p33,4211,30,10,7,0,0,1
p33,4212,30,10,8,0,0,0
p33,4216,30,10,8,0,0,1
p33,4219,30,10,9,0,0,0
p33,4221,30,10,9,0,0,0
p33,4226,30,10,9,0,0,1
p33,4230,30,10,10,0,0,0
p33,4254,30,10,9,0,0,0
p33,4256,30,10,9,0,0,0
p33,4261,30,10,9,0,0,1
p33,4263,30,10,9,0,0,0
p33,4266,30,10,9,0,0,1
p33,4270,30,10,10,0,0,0
p33,4800,30,10,6,0,0,0
p33,4801,10,0,6,16,0,0
p33,4802,9,0,3,16,0,0
p33,4803,8,0,1,16,0,0
p33,4804,7,0,0,16,0,0
p33,4806,6,0,0,14,2,0
p33,4811,3,0,0,17,2,0
p33,4816,2,0,0,18,4,0
p33,4831,1,0,0,19,4,0
p33,4836,0,0,0,20,5,0
p33,4861,0,0,0,20,6,0
p33,4901,0,0,0,20,7,0
p33,4931,0,0,0,20,8,0
p33,5400,30,10,0,20,8,0
p33,5401,30,10,0,7,7,0
p33,5402,30,10,0,0,0,8
p33,5403,30,10,3,0,0,5
p33,5404,30,10,4,0,0,4
p33,5405,30,10,5,0,0,2
p33,5406,30,10,6,0,0,0
p33,5407,30,10,6,0,0,3
p33,5411,30,10,8,0,0,0
p33,5412,30,10,8,0,0,2
p33,5414,30,10,9,0,0,1
p33,5415,30,10,10,0,0,0
p33,6001,28,8,6,2,0,0
p33,6002,10,0,6,16,1,0
p33,6003,7,0,3,16,1,0
p33,6004,6,0,2,16,1,0
p33,6005,6,0,0,16,1,0
p33,6006,5,0,0,17,1,0
p33,6007,4,0,0,16,4,0
p33,6012,2,0,0,18,5,0
p33,6016,0,0,0,20,5,0
p33,6017,0,0,0,20,7,0
p33,6022,0,0,0,20,8,0
p33,6037,0,0,0,20,10,0
p33,6052,0,0,0,20,11,0
p33,6057,0,0,0,20,12,0
p33,6600,30,10,0,20,12,0
p33,6602,30,10,0,11,10,0
p33,6603,30,10,0,2,1,0
p33,6604,30,10,0,0,0,5
p33,6606,30,10,1,0,0,4
p33,6607,30,10,4,0,0,1
p33,6608,30,10,4,0,0,0
p33,6609,30,10,4,0,0,3
p33,6611,30,10,6,0,0,1
p33,6612,30,10,7,0,0,0
p33,6614,30,10,7,0,0,2
p33,6615,30,10,7,0,0,1
p33,6619,30,10,7,0,0,1
p33,6623,30,10,8,0,0,0
p33,6624,30,10,8,0,0,1
p33,6629,30,10,8,0,0,1
p33,6631,30,10,9,0,0,0
p33,6634,30,10,9,0,0,1
p33,6639,30,10,9,0,0,1
p33,6643,30,10,10,0,0,0
p33,7201,30,10,6,0,0,0
p33,7202,21,1,3,9,0,0
p33,7203,13,0,2,17,0,0
p33,7204,10,0,0,10,6,0
p33,7208,9,0,0,11,6,0
p33,7209,6,0,0,14,9,0
p33,7214,3,0,0,17,11,0
p33,7224,2,0,0,18,11,0
p33,7234,1,0,0,19,11,0
p33,7244,0,0,0,20,11,0
p33,7254,0,0,0,20,12,0
p33,7800,30,10,0,20,12,0
p33,7804,30,10,0,20,8,0
p33,7805,30,10,0,3,3,0
p33,7806,30,10,0,0,0,7
p33,7809,30,10,3,0,0,4
p33,7810,30,10,4,0,0,3
p33,7811,30,10,5,0,0,4
p33,7814,30,10,7,0,0,2
p33,7815,30,10,7,0,0,1
p33,7816,30,10,7,0,0,3
p33,7817,30,10,9,0,0,1
p33,7820,30,10,10,0,0,0
p33,8400,30,10,8,0,0,0
p33,8402,30,10,6,0,0,1
p33,8404,30,10,4,0,0,1
p33,8405,13,0,0,17,0,1
p33,8406,10,0,0,20,0,1
p33,8407,10,0,1,11,4,0
