id,t,dTot,dFed,rFed,oFed,sFed,unat
p10,0,0,0,0,20,0,0
p10,5,30,10,0,16,0,0
p10,6,30,10,0,0,0,1
p10,7,30,10,0,0,0,8
p10,8,30,10,0,0,0,10
p10,10,30,10,1,0,0,9
p10,11,30,10,3,0,0,7
p10,12,30,10,4,0,0,6
p10,13,30,10,4,0,0,1
p10,14,30,10,4,0,0,0
p10,18,30,10,4,0,0,4
p10,19,30,10,4,0,0,3
p10,21,30,10,5,0,0,2
p10,22,30,10,7,0,0,0
p10,23,30,10,7,0,0,3
p10,26,30,10,8,0,0,2
p10,27,30,10,9,0,0,0
p10,28,30,10,9,0,0,1
p10,33,30,10,9,0,0,1
p10,36,30,10,10,0,0,0
p10,600,28,8,10,2,0,0
p10,601,28,8,8,2,0,0
p10,602,28,8,3,2,0,0
p10,603,28,8,0,0,0,8
p10,604,28,8,0,0,0,4
p10,606,10,0,0,18,0,4
p10,607,10,0,0,18,0,3
p10,608,10,0,0,18,1,1
p10,609,10,0,0,13,12,1
p10,610,10,0,0,11,11,0
p10,613,9,0,0,12,11,0
p10,615,9,0,0,11,11,0
p10,618,8,0,0,12,11,0
p10,619,7,0,0,13,11,0
p10,620,7,0,0,13,13,0
p10,624,6,0,0,14,13,0
p10,625,6,0,0,14,14,0
p10,628,4,0,0,16,12,0
p10,629,2,0,0,18,12,0
p10,633,1,0,0,19,12,0
p10,634,1,0,0,19,11,0
p10,643,0,0,0,20,11,0
p10,1200,30,10,0,20,11,0
p10,1205,30,10,0,0,0,4
p10,1206,30,10,1,0,0,3
p10,1210,30,10,1,0,0,2
p10,1211,30,10,1,0,0,4
p10,1212,30,10,1,0,0,2
p10,1215,30,10,1,0,0,0
p10,1216,30,10,1,0,0,4
p10,1217,30,10,1,0,0,1
p10,1218,30,10,1,0,0,0
p10,1221,30,10,1,0,0,6
p10,1222,30,10,2,0,0,3
p10,1223,30,10,3,0,0,1
p10,1224,30,10,3,0,0,0
p10,1226,30,10,3,0,0,1
p10,1227,30,10,3,0,0,0
p10,1231,30,10,3,0,0,3
p10,1232,30,10,4,0,0,1
p10,1233,30,10,5,0,0,0
p10,1236,30,10,5,0,0,4
p10,1237,30,10,6,0,0,2
p10,1238,30,10,6,0,0,1
p10,1239,30,10,6,0,0,0
p10,1241,30,10,6,0,0,1
p10,1245,30,10,6,0,0,0
p10,1246,30,10,6,0,0,3
p10,1247,30,10,6,0,0,2
p10,1250,30,10,6,0,0,0
p10,1251,30,10,6,0,0,2
p10,1252,30,10,6,0,0,1
p10,1253,30,10,6,0,0,0
p10,1256,30,10,6,0,0,3
p10,1257,30,10,6,0,0,1
p10,1258,30,10,7,0,0,0
p10,1261,30,10,7,0,0,2
p10,1263,30,10,7,0,0,1
p10,1264,30,10,7,0,0,0
p10,1266,30,10,7,0,0,2
p10,1269,30,10,8,0,0,1
p10,1271,30,10,8,0,0,1
p10,1275,30,10,8,0,0,0
p10,1276,30,10,8,0,0,2
p10,1277,30,10,9,0,0,1
p10,1278,30,10,10,0,0,0
p10,1802,30,10,5,0,0,0
p10,1804,30,10,1,0,0,0
p10,1805,10,0,0,20,0,0
p10,1806,10,0,0,19,0,0
p10,1807,10,0,0,10,4,0
p10,1811,9,0,0,11,4,0
p10,1812,9,0,0,11,7,0
p10,1817,9,0,0,11,8,0
p10,1826,7,0,0,13,8,0
p10,1827,7,0,0,13,9,0
p10,1836,5,0,0,15,9,0
p10,1837,5,0,0,15,10,0
p10,1841,4,0,0,16,10,0
p10,1861,3,0,0,17,10,0
p10,1871,2,0,0,18,10,0
p10,1881,0,0,0,20,10,0
p10,2400,30,10,0,20,10,0
p10,2402,30,10,0,0,0,5
p10,2403,30,10,2,0,0,2
p10,2405,30,10,3,0,0,1
p10,2406,30,10,4,0,0,0
p10,2407,30,10,4,0,0,3
p10,2409,30,10,5,0,0,2
p10,2410,30,10,5,0,0,1
p10,2411,30,10,6,0,0,0
p10,2412,30,10,6,0,0,1
p10,2414,30,10,7,0,0,0
p10,2417,30,10,7,0,0,0
p10,2422,30,10,7,0,0,2
p10,2425,30,10,8,0,0,1
p10,2426,30,10,8,0,0,0
p10,2427,30,10,8,0,0,1
p10,2430,30,10,8,0,0,0
p10,2432,30,10,8,0,0,2
p10,2433,30,10,9,0,0,1
p10,2436,30,10,9,0,0,0
p10,2437,30,10,9,0,0,1
p10,2438,30,10,10,0,0,0
