id,t,dTot,dFed,rFed,oFed,sFed,unat
p18,0,0,0,0,20,0,0
p18,1,30,10,0,18,0,0
p18,6,30,10,0,6,0,0
p18,7,30,10,0,0,0,3
p18,8,30,10,0,0,0,10
p18,11,30,10,3,0,0,7
p18,12,30,10,7,0,0,2
p18,13,30,10,7,0,0,2
p18,16,30,10,8,0,0,1
p18,18,30,10,9,0,0,1
p18,21,30,10,10,0,0,0
p18,601,28,8,9,2,0,0
p18,602,28,8,3,2,0,0
p18,603,28,8,0,2,0,0
p18,604,28,8,0,0,0,8
p18,606,16,0,1,12,0,7
p18,607,10,0,3,18,0,3
p18,608,10,0,3,18,0,2
p18,609,10,0,5,18,4,0
p18,610,10,0,5,15,12,0
p18,614,9,0,5,16,12,0
p18,615,8,0,4,16,13,0
p18,619,3,0,2,19,12,0
p18,620,3,0,2,19,14,0
p18,621,2,0,1,19,14,0
p18,622,1,0,0,19,14,0
p18,623,0,0,0,20,14,0
p18,624,0,0,0,20,13,0
p18,629,0,0,0,20,12,0
p18,630,0,0,0,20,13,0
p18,635,0,0,0,20,14,0
p18,639,0,0,0,20,13,0
p18,725,0,0,0,20,10,0
p18,1200,30,10,0,20,10,0
p18,1205,30,10,0,0,0,1
p18,1206,30,10,0,0,0,8
p18,1207,30,10,2,0,0,4
p18,1208,30,10,4,0,0,2
p18,1211,30,10,4,0,0,4
p18,1212,30,10,5,0,0,1
p18,1213,30,10,6,0,0,0
p18,1216,30,10,6,0,0,3
p18,1218,30,10,8,0,0,0
p18,1221,30,10,8,0,0,1
p18,1222,30,10,8,0,0,0
p18,1226,30,10,8,0,0,2
p18,1227,30,10,9,0,0,1
p18,1231,30,10,9,0,0,1
p18,1232,30,10,9,0,0,0
p18,1236,30,10,9,0,0,1
p18,1237,30,10,10,0,0,0
p18,1802,30,10,7,0,0,0
p18,1803,30,10,0,0,0,0
p18,1805,10,0,0,20,0,0
p18,1806,10,0,0,10,5,0
p18,1811,6,0,0,14,7,0
p18,1812,6,0,0,14,8,0
p18,1815,5,0,0,15,8,0
p18,1816,4,0,0,16,8,0
p18,1817,4,0,0,16,12,0
p18,1821,2,0,0,18,12,0
p18,1822,2,0,0,18,13,0
p18,1831,1,0,0,19,13,0
p18,1832,1,0,0,19,14,0
p18,1841,0,0,0,20,14,0
p18,2400,30,10,0,20,14,0
p18,2402,30,10,0,0,0,5
p18,2403,30,10,1,0,0,4
p18,2404,30,10,3,0,0,2
p18,2405,30,10,4,0,0,0
p18,2407,30,10,4,0,0,3
p18,2410,30,10,4,0,0,2
p18,2412,30,10,5,0,0,4
p18,2414,30,10,7,0,0,2
p18,2415,30,10,8,0,0,0
p18,2417,30,10,8,0,0,2
p18,2418,30,10,8,0,0,1
p18,2420,30,10,9,0,0,0
p18,2422,30,10,9,0,0,0
p18,2428,30,10,9,0,0,1
p18,2431,30,10,9,0,0,0
p18,2433,30,10,9,0,0,0
p18,2438,30,10,9,0,0,1
p18,2439,30,10,9,0,0,0
p18,2443,30,10,9,0,0,0
p18,2448,30,10,9,0,0,0
p18,2453,30,10,9,0,0,1
p18,2454,30,10,9,0,0,0
p18,2458,30,10,10,0,0,0
p18,3000,30,10,8,0,0,0
p18,3002,10,0,8,20,0,0
p18,3003,9,0,7,18,0,0
p18,3004,7,0,3,18,0,0
p18,3005,6,0,0,18,0,0
p18,3008,6,0,0,14,5,0
p18,3012,5,0,0,15,5,0
p18,3013,5,0,0,15,12,0
p18,3017,2,0,0,18,12,0
p18,3018,2,0,0,18,17,0
p18,3022,1,0,0,19,17,0
p18,3023,1,0,0,19,18,0
p18,3028,1,0,0,19,19,0
p18,3062,0,0,0,20,19,0
p18,3600,30,10,0,20,19,0
p18,3603,30,10,0,0,0,5
p18,3605,30,10,1,0,0,3
p18,3606,30,10,2,0,0,2
p18,3607,30,10,3,0,0,0
p18,3608,30,10,3,0,0,6
p18,3610,30,10,3,0,0,5
p18,3611,30,10,4,0,0,4
p18,3612,30,10,6,0,0,2
p18,3613,30,10,6,0,0,3
p18,3615,30,10,7,0,0,2
p18,3616,30,10,9,0,0,0
p18,3618,30,10,9,0,0,1
p18,3622,30,10,9,0,0,0
p18,3623,30,10,9,0,0,1
p18,3627,30,10,10,0,0,0
p18,4201,30,10,9,0,0,0
p18,4202,30,10,3,0,0,0
p18,4203,10,0,2,12,1,0
p18,4205,9,0,0,12,1,0
p18,4207,7,0,0,14,1,0
p18,4208,7,0,0,13,1,0
p18,4213,4,0,0,16,3,0
p18,4218,1,0,0,19,3,0
p18,4223,1,0,0,19,4,0
p18,4228,0,0,0,20,4,0
p18,4800,30,10,0,20,4,0
p18,4803,30,10,0,12,3,0
p18,4804,30,10,0,0,0,5
p18,4806,30,10,2,0,0,2
p18,4808,30,10,2,0,0,1
p18,4809,30,10,2,0,0,3
p18,4812,30,10,2,0,0,2
p18,4813,30,10,2,0,0,1
p18,4814,30,10,3,0,0,3
p18,4818,30,10,3,0,0,1
p18,4819,30,10,4,0,0,3
p18,4820,30,10,4,0,0,2
p18,4824,30,10,4,0,0,4
p18,4825,30,10,5,0,0,2
p18,4829,30,10,6,0,0,3
p18,4831,30,10,7,0,0,2
p18,4833,30,10,8,0,0,1
p18,4834,30,10,9,0,0,1
p18,4837,30,10,9,0,0,0
p18,4839,30,10,9,0,0,1
p18,4844,30,10,10,0,0,0
p18,5401,30,10,7,0,0,0
p18,5403,25,5,7,5,0,0
p18,5404,10,0,4,20,0,0
p18,5405,10,0,0,12,4,0
p18,5410,8,0,0,12,7,0
p18,5419,6,0,0,14,7,0
p18,5425,6,0,0,14,8,0
p18,5429,4,0,0,16,8,0
p18,5435,1,0,0,19,8,0
p18,5440,1,0,0,19,9,0
p18,5445,0,0,0,20,9,0
p18,6000,30,10,0,20,9,0
p18,6005,30,10,0,0,0,6
p18,6007,30,10,2,0,0,4
p18,6008,30,10,2,0,0,3
p18,6009,30,10,4,0,0,0
p18,6010,30,10,4,0,0,3
p18,6011,30,10,6,0,0,0
p18,6015,30,10,6,0,0,0
p18,6020,30,10,6,0,0,1
p18,6021,30,10,7,0,0,2
p18,6022,30,10,8,0,0,1
p18,6024,30,10,9,0,0,0
p18,6026,30,10,9,0,0,1
p18,6027,30,10,9,0,0,0
p18,6031,30,10,9,0,0,0
p18,6036,30,10,9,0,0,0
p18,6041,30,10,9,0,0,1
p18,6045,30,10,10,0,0,0
p18,6601,30,10,9,0,0,1
p18,6602,30,10,7,0,0,0
p18,6603,30,10,4,0,0,0
p18,6604,30,10,1,0,0,0
p18,6605,10,0,1,20,0,0
p18,6606,10,0,1,11,8,0
p18,6610,9,0,1,12,8,0
p18,6611,6,0,1,15,11,0
p18,6615,4,0,1,17,11,0
p18,6616,4,0,1,17,14,0
p18,6621,4,0,1,17,15,0
