id,t,dTot,dFed,rFed,oFed,sFed,unat
p14,0,0,0,0,20,0,0
p14,1,30,10,0,18,0,0
p14,6,30,10,0,5,0,0
p14,7,30,10,0,0,0,6
p14,8,30,10,0,0,0,10
p14,11,30,10,1,0,0,9
p14,12,30,10,2,0,0,7
p14,13,30,10,2,0,0,8
p14,16,30,10,4,0,0,6
p14,17,30,10,7,0,0,2
p14,18,30,10,7,0,0,3
p14,19,30,10,7,0,0,2
p14,21,30,10,8,0,0,1
p14,23,30,10,8,0,0,1
p14,24,30,10,8,0,0,2
p14,27,30,10,9,0,0,0
p14,29,30,10,9,0,0,1
p14,33,30,10,9,0,0,0
p14,34,30,10,9,0,0,1
p14,38,30,10,10,0,0,0
p14,601,28,8,9,2,0,0
p14,602,28,8,4,2,0,0
p14,603,28,8,0,2,0,0
p14,604,28,8,0,0,0,7
p14,606,15,0,0,13,0,7
p14,607,10,0,0,18,0,6
p14,608,10,0,0,18,0,5
p14,609,10,0,2,16,7,3
p14,610,10,0,4,15,9,0
p14,615,10,0,4,14,10,0
p14,618,9,0,4,15,10,0
p14,619,6,0,3,17,10,0
p14,620,6,0,3,17,12,0
p14,624,3,0,2,19,12,0
p14,628,2,0,1,19,12,0
p14,634,1,0,0,19,12,0
p14,639,1,0,0,19,11,0
p14,649,0,0,0,20,11,0
p14,725,0,0,0,20,9,0
p14,1200,30,10,0,20,9,0
p14,1205,30,10,0,0,0,6
p14,1206,30,10,0,0,0,3
p14,1208,30,10,0,0,0,1
p14,1210,30,10,0,0,0,7
p14,1211,30,10,0,0,0,3
p14,1212,30,10,0,0,0,2
p14,1213,30,10,0,0,0,1
p14,1215,30,10,0,0,0,5
p14,1216,30,10,0,0,0,4
p14,1217,30,10,0,0,0,3
p14,1218,30,10,2,0,0,1
p14,1220,30,10,2,0,0,5
p14,1221,30,10,2,0,0,4
p14,1222,30,10,3,0,0,1
p14,1223,30,10,3,0,0,0
p14,1225,30,10,3,0,0,3
p14,1226,30,10,3,0,0,2
p14,1227,30,10,4,0,0,1
p14,1229,30,10,5,0,0,0
p14,1230,30,10,5,0,0,3
p14,1231,30,10,5,0,0,2
p14,1234,30,10,7,0,0,0
p14,1235,30,10,7,0,0,1
p14,1239,30,10,7,0,0,0
p14,1240,30,10,7,0,0,2
p14,1244,30,10,9,0,0,0
p14,1245,30,10,9,0,0,0
p14,1250,30,10,9,0,0,0
p14,1255,30,10,9,0,0,1
p14,1259,30,10,9,0,0,0
p14,1260,30,10,9,0,0,1
p14,1262,30,10,9,0,0,0
p14,1265,30,10,9,0,0,0
p14,1271,30,10,9,0,0,1
p14,1272,30,10,10,0,0,0
p14,1802,30,10,8,0,0,0
p14,1803,30,10,5,0,0,0
p14,1804,30,10,3,0,0,0
p14,1805,10,0,0,20,0,0
p14,1806,10,0,0,10,8,0
p14,1811,10,0,0,10,10,0
p14,1816,10,0,0,10,10,0
p14,1821,8,0,0,12,12,0
p14,1825,7,0,0,13,12,0
p14,1830,6,0,0,14,12,0
p14,1831,5,0,0,15,13,0
p14,1836,3,0,0,17,13,0
p14,1846,1,0,0,19,13,0
p14,1875,0,0,0,20,13,0
p14,2400,30,10,0,20,13,0
p14,2401,30,10,0,0,0,7
p14,2403,30,10,3,0,0,3
p14,2404,30,10,3,0,0,2
p14,2405,30,10,4,0,0,0
p14,2406,30,10,4,0,0,4
p14,2409,30,10,5,0,0,3
p14,2410,30,10,5,0,0,2
p14,2411,30,10,5,0,0,2
p14,2413,30,10,6,0,0,1
p14,2414,30,10,6,0,0,0
p14,2416,30,10,6,0,0,2
p14,2418,30,10,8,0,0,0
p14,2421,30,10,8,0,0,1
p14,2423,30,10,9,0,0,0
p14,2426,30,10,9,0,0,0
p14,2431,30,10,9,0,0,0
p14,2436,30,10,9,0,0,1
p14,2438,30,10,10,0,0,0
p14,3001,10,0,10,20,0,0
p14,3002,10,0,10,20,1,0
p14,3003,7,0,3,20,1,0
p14,3004,7,0,2,20,1,0
p14,3005,6,0,0,20,1,0
p14,3007,6,0,0,14,4,0
p14,3010,5,0,0,15,4,0
p14,3012,5,0,0,15,6,0
p14,3016,4,0,0,16,6,0
p14,3017,4,0,0,16,7,0
p14,3021,2,0,0,18,7,0
p14,3022,2,0,0,18,8,0
p14,3026,1,0,0,19,8,0
p14,3027,1,0,0,19,11,0
p14,3037,1,0,0,19,13,0
p14,3042,0,0,0,20,13,0
p14,3052,0,0,0,20,14,0
p14,3057,0,0,0,20,15,0
p14,3600,30,10,0,20,15,0
p14,3602,30,10,0,0,0,4
p14,3605,30,10,1,0,0,2
p14,3606,30,10,2,0,0,1
p14,3607,30,10,2,0,0,2
p14,3611,30,10,3,0,0,1
p14,3612,30,10,3,0,0,5
p14,3616,30,10,5,0,0,1
p14,3617,30,10,5,0,0,2
p14,3622,30,10,5,0,0,3
p14,3623,30,10,5,0,0,2
p14,3626,30,10,6,0,0,1
p14,3627,30,10,7,0,0,1
p14,3630,30,10,7,0,0,0
p14,3632,30,10,7,0,0,2
p14,3635,30,10,8,0,0,1
p14,3637,30,10,8,0,0,2
p14,3638,30,10,8,0,0,1
p14,3641,30,10,9,0,0,0
p14,3642,30,10,9,0,0,0
p14,3647,30,10,9,0,0,0
p14,3652,30,10,9,0,0,1
p14,3655,30,10,10,0,0,0
p14,4202,13,0,8,17,0,0
p14,4203,10,0,3,16,1,0
p14,4205,9,0,0,16,1,0
p14,4208,9,0,0,11,7,0
p14,4211,8,0,0,12,7,0
p14,4212,7,0,0,13,7,0
p14,4213,7,0,0,13,8,0
p14,4217,6,0,0,14,8,0
p14,4221,5,0,0,15,8,0
p14,4223,5,0,0,15,9,0
p14,4227,4,0,0,16,9,0
p14,4231,3,0,0,17,9,0
p14,4233,3,0,0,17,10,0
p14,4238,2,0,0,18,10,0
p14,4242,1,0,0,19,10,0
