id,t,dTot,dFed,rFed,oFed,sFed,unat
p32,11400,30,10,0,20,9,0
p32,11402,30,10,0,6,5,0
p32,11403,30,10,0,0,0,2
p32,11404,30,10,0,0,0,6
p32,11405,30,10,1,0,0,4
p32,11407,30,10,1,0,0,3
p32,11409,30,10,3,0,0,4
p32,11411,30,10,4,0,0,3
p32,11413,30,10,6,0,0,0
p32,11414,30,10,7,0,0,1
p32,11419,30,10,8,0,0,1
p32,11420,30,10,8,0,0,0
p32,11424,30,10,8,0,0,1
p32,11425,30,10,9,0,0,0
p32,11429,30,10,9,0,0,1
p32,11434,30,10,10,0,0,0
p32,12001,30,10,9,0,0,0
p32,12002,16,0,9,14,0,0
p32,12003,10,0,7,20,0,0
p32,12004,10,0,3,14,2,0
p32,12005,9,0,0,14,2,0
p32,12009,8,0,0,12,5,0
p32,12014,4,0,0,16,5,0
p32,12019,2,0,0,18,6,0
p32,12024,2,0,0,18,7,0
p32,12029,1,0,0,19,7,0
p32,12034,0,0,0,20,7,0
p32,12054,0,0,0,20,9,0
p32,12600,22,2,0,20,9,0
p32,12604,30,10,0,15,7,0
p32,12605,30,10,0,0,0,3
p32,12606,30,10,0,0,0,7
p32,12607,30,10,1,0,0,5
p32,12608,30,10,1,0,0,4
p32,12610,30,10,2,0,0,3
p32,12611,30,10,2,0,0,5
p32,12613,30,10,3,0,0,3
p32,12614,30,10,4,0,0,2
p32,12615,30,10,4,0,0,0
p32,12616,30,10,4,0,0,2
p32,12618,30,10,5,0,0,1
p32,12619,30,10,6,0,0,0
p32,12621,30,10,6,0,0,2
p32,12624,30,10,6,0,0,1
p32,12626,30,10,6,0,0,3
p32,12630,30,10,6,0,0,1
p32,12631,30,10,6,0,0,2
p32,12635,30,10,7,0,0,1
p32,12636,30,10,7,0,0,1
p32,12638,30,10,8,0,0,0
p32,12641,30,10,8,0,0,0
p32,12646,30,10,8,0,0,2
p32,12648,30,10,8,0,0,1
p32,12651,30,10,8,0,0,1
p32,12654,30,10,9,0,0,0
p32,12656,30,10,9,0,0,1
p32,12661,30,10,10,0,0,0
p32,13201,30,10,7,0,0,1
p32,13203,30,10,4,0,0,1
p32,13204,27,7,3,3,0,1
p32,13205,10,0,0,20,0,0
p32,13206,10,0,0,10,6,0
p32,13211,9,0,0,11,8,0
p32,13215,8,0,0,12,8,0
p32,13216,6,0,0,14,9,0
p32,13220,5,0,0,15,9,0
p32,13221,4,0,0,16,10,0
p32,13241,2,0,0,18,10,0
p32,13255,1,0,0,19,10,0
p32,13266,0,0,0,20,10,0
p32,13281,0,0,0,20,11,0
p32,13800,3,0,0,20,11,0
p32,13801,30,10,0,11,11,0
p32,13802,30,10,0,2,1,0
p32,13803,30,10,0,0,0,7
p32,13804,30,10,0,0,0,6
p32,13805,30,10,0,0,0,5
p32,13808,30,10,2,0,0,7
p32,13809,30,10,2,0,0,2
p32,13810,30,10,2,0,0,1
p32,13811,30,10,2,0,0,0
p32,13814,30,10,2,0,0,6
p32,13815,30,10,2,0,0,4
p32,13816,30,10,4,0,0,2
p32,13817,30,10,4,0,0,1
p32,13818,30,10,4,0,0,0
p32,13819,30,10,4,0,0,5
p32,13820,30,10,5,0,0,4
p32,13821,30,10,7,0,0,2
p32,13823,30,10,7,0,0,0
p32,13824,30,10,7,0,0,2
p32,13826,30,10,8,0,0,1
p32,13827,30,10,9,0,0,0
p32,13829,30,10,9,0,0,1
p32,13833,30,10,10,0,0,0
p32,14401,24,4,8,6,0,0
p32,14402,12,0,4,18,0,0
p32,14403,10,0,1,20,0,0
p32,14404,10,0,1,11,3,0
p32,14405,10,0,0,11,3,0
p32,14409,8,0,0,12,3,0
p32,14414,8,0,0,12,5,0
p32,14418,7,0,0,13,5,0
p32,14419,6,0,0,14,6,0
p32,14423,5,0,0,15,6,0
p32,14424,3,0,0,17,9,0
p32,14429,1,0,0,19,11,0
p32,14434,0,0,0,20,11,0
p32,15000,30,10,0,20,11,0
p32,15004,30,10,0,3,3,0
p32,15005,30,10,1,0,0,7
p32,15006,30,10,1,0,0,4
p32,15007,30,10,2,0,0,3
p32,15008,30,10,3,0,0,2
p32,15010,30,10,3,0,0,6
p32,15011,30,10,5,0,0,2
p32,15013,30,10,6,0,0,1
p32,15015,30,10,7,0,0,1
p32,15016,30,10,8,0,0,0
p32,15020,30,10,8,0,0,1
p32,15023,30,10,9,0,0,0
p32,15025,30,10,9,0,0,1
p32,15030,30,10,9,0,0,0
p32,15033,30,10,10,0,0,0
p32,15600,30,10,9,0,0,0
p32,15601,30,10,6,0,0,1
p32,15603,30,10,1,0,0,0
p32,15604,13,0,1,17,0,0
p32,15605,10,0,0,20,0,0
p32,15606,10,0,0,10,2,0
p32,15610,7,0,0,13,2,0
p32,15611,7,0,0,13,3,0
p32,15615,3,0,0,17,3,0
p32,15616,3,0,0,17,8,0
p32,15620,2,0,0,18,8,0
p32,15621,2,0,0,18,11,0
p32,15625,1,0,0,19,11,0
p32,15626,1,0,0,19,12,0
p32,15635,0,0,0,20,12,0
p32,15636,0,0,0,20,14,0
p32,15641,0,0,0,20,15,0
p32,15716,0,0,0,20,16,0
p32,16200,30,10,0,20,16,0
p32,16201,30,10,0,0,0,1
p32,16202,30,10,0,0,0,6
p32,16203,30,10,3,0,0,3
p32,16204,30,10,3,0,0,2
p32,16207,30,10,3,0,0,5
p32,16208,30,10,5,0,0,2
p32,16209,30,10,5,0,0,0
p32,16212,30,10,5,0,0,2
p32,16213,30,10,5,0,0,1
p32,16215,30,10,5,0,0,0
p32,16217,30,10,5,0,0,2
p32,16219,30,10,5,0,0,1
p32,16222,30,10,5,0,0,4
p32,16223,30,10,7,0,0,1
p32,16224,30,10,7,0,0,0
p32,16227,30,10,7,0,0,1
p32,16229,30,10,7,0,0,0
p32,16232,30,10,7,0,0,1
p32,16237,30,10,7,0,0,2
p32,16238,30,10,7,0,0,1
p32,16242,30,10,7,0,0,2
p32,16243,30,10,8,0,0,1
p32,16244,30,10,9,0,0,0
p32,16247,30,10,9,0,0,1
p32,16250,30,10,10,0,0,0
p32,16801,10,0,9,20,0,0
p32,16802,10,0,9,19,1,0
p32,16803,8,0,5,19,1,0
p32,16804,7,0,1,19,1,0
p32,16805,7,0,0,19,1,0
p32,16807,7,0,0,13,8,0
p32,16812,5,0,0,15,9,0
p32,16817,5,0,0,15,11,0
p32,16822,5,0,0,15,12,0
p32,16827,3,0,0,17,12,0
p32,16837,3,0,0,17,14,0
p32,16846,2,0,0,18,14,0
p32,16847,1,0,0,19,14,0
p32,16852,0,0,0,20,14,0
p32,17400,30,10,0,20,14,0
p32,17402,30,10,0,19,13,0
p32,17403,30,10,0,0,0,8
p32,17404,30,10,0,0,0,6
p32,17406,30,10,1,0,0,5
p32,17407,30,10,2,0,0,4
p32,17408,30,10,6,0,0,3
p32,17411,30,10,7,0,0,2
p32,17412,30,10,9,0,0,0
p32,17413,30,10,9,0,0,0
p32,17418,30,10,9,0,0,1
p32,17421,30,10,10,0,0,0
p32,18002,30,10,9,0,0,0
p32,18003,10,0,3,20,0,0
p32,18004,10,0,0,12,5,0
p32,18007,9,0,0,13,5,0
p32,18008,6,0,0,16,5,0
p32,18009,6,0,0,14,7,0
p32,18012,5,0,0,15,7,0
p32,18013,1,0,0,19,7,0
p32,18014,1,0,0,19,9,0
p32,18019,1,0,0,19,10,0
p32,18023,0,0,0,20,10,0
p32,18059,0,0,0,20,11,0
p32,18600,30,10,0,20,11,0
p32,18604,30,10,0,0,0,6
p32,18605,30,10,0,0,0,8
p32,18607,30,10,0,0,0,7
p32,18608,30,10,1,0,0,4
p32,18609,30,10,3,0,0,1
p32,18610,30,10,3,0,0,6
p32,18613,30,10,4,0,0,3
p32,18614,30,10,6,0,0,1
p32,18615,30,10,7,0,0,3
p32,18617,30,10,7,0,0,2
p32,18619,30,10,8,0,0,0
p32,18620,30,10,8,0,0,2
p32,18621,30,10,8,0,0,1
p32,18623,30,10,9,0,0,0
p32,18625,30,10,9,0,0,0
p32,18630,30,10,9,0,0,1
p32,18634,30,10,9,0,0,0
p32,18635,30,10,9,0,0,1
p32,18639,30,10,10,0,0,0
p32,19203,30,10,8,0,0,0
p32,19204,12,0,5,18,0,0
p32,19205,10,0,1,13,4,0
p32,19206,10,0,0,13,4,0
p32,19210,8,0,0,12,9,0
p32,19214,6,0,0,14,9,0
p32,19215,5,0,0,15,10,0
p32,19219,3,0,0,17,10,0
p32,19220,2,0,0,18,10,0
p32,19225,1,0,0,19,11,0
p32,19230,1,0,0,19,12,0
p32,19239,0,0,0,20,12,0
p32,19405,0,0,0,20,13,0
p32,19800,30,10,0,15,13,0
p32,19801,30,10,0,0,0,5
p32,19804,30,10,2,0,0,2
p32,19805,30,10,2,0,0,1
p32,19806,30,10,6,0,0,3
p32,19811,30,10,7,0,0,3
p32,19813,30,10,8,0,0,2
p32,19816,30,10,10,0,0,0
p32,20400,23,3,10,7,0,0
p32,20401,10,0,8,20,0,0
p32,20402,10,0,4,15,2,0
p32,20403,10,0,2,15,2,0
p32,20404,8,0,0,15,2,0
p32,20406,8,0,0,15,1,0
p32,20407,5,0,0,15,3,0
p32,20411,3,0,0,17,3,0
p32,20412,3,0,0,17,4,0
p32,20416,2,0,0,18,4,0
p32,20417,1,0,0,19,6,0
p32,20421,0,0,0,20,6,0
p32,20422,0,0,0,20,7,0
p32,20427,0,0,0,20,9,0
p32,21000,30,10,0,20,9,0
p32,21002,30,10,0,4,3,0
p32,21003,30,10,0,0,0,7
p32,21004,30,10,2,0,0,7
p32,21005,30,10,3,0,0,4
p32,21006,30,10,3,0,0,3
p32,21009,30,10,5,0,0,1
p32,21014,30,10,6,0,0,3
p32,21016,30,10,6,0,0,2
p32,21017,30,10,7,0,0,1
p32,21019,30,10,10,0,0,0
p32,21602,14,0,9,16,0,0
p32,21603,10,0,9,20,0,0
p32,21604,9,0,4,17,3,0
p32,21605,7,0,0,17,3,0
p32,21609,7,0,0,13,7,0
p32,21613,6,0,0,14,7,0
p32,21614,5,0,0,15,8,0
p32,21619,1,0,0,19,10,0
p32,21624,0,0,0,20,11,0
p32,21639,0,0,0,20,12,0
p32,21659,0,0,0,20,13,0
p32,22200,30,10,0,20,13,0
p32,22204,30,10,0,4,4,0
p32,22205,30,10,0,0,0,7
p32,22206,30,10,3,0,0,3
p32,22207,30,10,4,0,0,2
p32,22209,30,10,6,0,0,0
p32,22211,30,10,7,0,0,2
p32,22212,30,10,7,0,0,1
p32,22214,30,10,8,0,0,0
p32,22216,30,10,8,0,0,0
p32,22221,30,10,8,0,0,2
p32,22223,30,10,9,0,0,1
p32,22225,30,10,10,0,0,0
p32,22801,30,10,6,0,0,1
p32,22802,30,10,5,0,0,0
p32,22803,30,10,4,0,0,0
p32,22804,14,0,1,16,0,0
p32,22805,10,0,1,20,0,0
p32,22806,10,0,1,11,3,0
p32,22810,8,0,1,13,3,0
p32,22811,4,0,1,17,4,0
p32,22815,3,0,1,18,4,0
p32,22816,2,0,1,19,5,0
p32,22825,1,0,1,20,5,0
p32,22827,0,0,0,20,5,0
p32,22831,0,0,0,20,6,0
p32,22856,0,0,0,20,7,0
p32,23400,30,10,0,20,7,0
p32,23401,30,10,0,0,0,9
p32,23402,30,10,1,0,0,6
p32,23404,30,10,2,0,0,4
p32,23405,30,10,6,0,0,0
p32,23406,30,10,6,0,0,4
p32,23407,30,10,7,0,0,2
p32,23409,30,10,8,0,0,1
p32,23410,30,10,9,0,0,0
p32,23411,30,10,9,0,0,1
p32,23412,30,10,10,0,0,0
p32,24000,30,10,8,0,0,0
p32,24001,10,0,7,17,0,0
p32,24002,9,0,4,17,0,0
p32,24004,8,0,2,17,0,0
p32,24005,6,0,0,17,0,0
p32,24006,4,0,0,16,3,0
p32,24011,1,0,0,19,5,0
p32,24016,0,0,0,20,6,0
p32,24600,30,10,0,20,6,0
p32,24601,30,10,0,18,6,0
p32,24602,30,10,1,0,0,8
p32,24603,30,10,5,0,0,3
p32,24604,30,10,6,0,0,2
p32,24605,30,10,6,0,0,0
p32,24607,30,10,6,0,0,2
p32,24609,30,10,6,0,0,1
p32,24610,30,10,7,0,0,0
p32,24612,30,10,7,0,0,2
p32,24616,30,10,7,0,0,0
p32,24617,30,10,8,0,0,2
p32,24619,30,10,10,0,0,0
p32,25201,28,8,10,2,0,0
p32,25202,10,0,9,20,2,0
p32,25203,5,0,4,20,2,0
p32,25204,4,0,1,20,2,0
p32,25205,4,0,0,20,2,0
p32,25207,4,0,0,16,7,0
p32,25212,3,0,0,17,8,0
p32,25217,3,0,0,17,12,0
p32,25222,0,0,0,20,13,0
p32,25227,0,0,0,20,14,0
p32,25262,0,0,0,20,13,0
p32,25800,30,10,0,20,13,0
p32,25802,30,10,0,10,10,0
p32,25803,30,10,0,1,0,0
p32,25804,30,10,0,0,0,10
p32,25805,30,10,1,0,0,9
p32,25806,30,10,4,0,0,6
p32,25808,30,10,7,0,0,2
p32,25809,30,10,9,0,0,0
p32,25814,30,10,9,0,0,1
p32,25818,30,10,10,0,0,0
p32,26401,30,10,6,0,0,0
p32,26402,20,0,6,10,0,0
p32,26403,11,0,6,19,0,0
p32,26404,10,0,2,14,3,0
p32,26405,10,0,0,12,3,0
p32,26409,3,0,0,19,3,0
p32,26410,3,0,0,17,10,0
p32,26414,1,0,0,19,10,0
p32,26419,0,0,0,20,10,0
p32,26420,0,0,0,20,11,0
p32,26435,0,0,0,20,12,0
p32,26455,0,0,0,20,13,0
p32,26524,0,0,0,20,12,0
p32,27000,30,10,0,20,12,0
p32,27004,30,10,0,20,10,0
p32,27005,30,10,0,0,0,3
p32,27006,30,10,3,0,0,6
p32,27009,30,10,4,0,0,4
p32,27010,30,10,5,0,0,3
p32,27011,30,10,7,0,0,3
p32,27013,30,10,8,0,0,1
p32,27016,30,10,9,0,0,1
p32,27021,30,10,10,0,0,0
p32,27601,30,10,7,0,0,1
p32,27602,30,10,3,0,0,1
p32,27603,30,10,1,0,0,0
p32,27604,30,10,0,0,0,0
p32,27605,10,0,0,20,0,0
p32,27606,10,0,0,10,7,0
p32,27610,9,0,0,11,7,0
p32,27611,6,0,0,14,7,0
p32,27615,4,0,0,16,7,0
p32,27616,2,0,0,18,7,0
p32,27620,1,0,0,19,7,0
p32,27621,1,0,0,19,8,0
p32,27625,0,0,0,20,8,0
p32,27626,0,0,0,20,12,0
p32,27631,0,0,0,20,13,0
p32,27641,0,0,0,20,14,0
p32,28200,30,10,0,20,14,0
p32,28201,30,10,0,13,12,0
p32,28202,30,10,0,1,1,0
p32,28203,30,10,0,0,0,9
p32,28204,30,10,4,0,0,5
p32,28205,30,10,6,0,0,2
p32,28207,30,10,7,0,0,1
p32,28208,30,10,8,0,0,2
p32,28209,30,10,9,0,0,1
p32,28210,30,10,10,0,0,0
p32,28801,23,3,10,7,0,0
p32,28802,11,0,10,19,0,0
p32,28803,10,0,8,18,0,0
p32,28804,6,0,3,18,0,0
p32,28805,4,0,1,18,0,0
p32,28806,4,0,0,18,0,0
p32,28808,2,0,0,18,6,0
p32,28813,0,0,0,20,7,0
p32,28818,0,0,0,20,10,0
p32,28823,0,0,0,20,11,0
p32,28828,0,0,0,20,14,0
p32,28833,0,0,0,20,15,0
p32,28838,0,0,0,20,17,0
p32,28853,0,0,0,20,18,0
p32,29400,30,10,0,20,18,0
p32,29403,30,10,0,16,15,0
p32,29404,30,10,0,0,0,7
p32,29405,30,10,1,0,0,5
p32,29406,30,10,2,0,0,4
p32,29407,30,10,3,0,0,3
p32,29409,30,10,5,0,0,4
p32,29411,30,10,7,0,0,1
p32,29412,30,10,7,0,0,0
p32,29414,30,10,7,0,0,1
p32,29417,30,10,8,0,0,0
p32,29419,30,10,8,0,0,2
p32,29421,30,10,9,0,0,1
p32,29422,30,10,10,0,0,0
p32,30001,30,10,9,0,0,0
p32,30002,30,10,8,0,0,0
p32,30003,27,7,4,3,0,0
p32,30004,10,0,2,12,2,0
p32,30005,10,0,0,12,2,0
p32,30007,9,0,0,13,2,0
p32,30008,7,0,0,15,2,0
p32,30009,7,0,0,13,3,0
p32,30013,6,0,0,14,3,0
p32,30014,3,0,0,17,4,0
p32,30018,2,0,0,18,4,0
p32,30019,2,0,0,18,5,0
p32,30023,0,0,0,20,5,0
p32,30054,0,0,0,20,6,0
p32,30064,0,0,0,20,7,0
p32,30600,30,10,0,20,7,0
p32,30605,30,10,0,0,0,7
p32,30608,30,10,1,0,0,6
p32,30609,30,10,3,0,0,3
p32,30610,30,10,5,0,0,3
p32,30611,30,10,5,0,0,2
p32,30613,30,10,5,0,0,1
p32,30614,30,10,6,0,0,0
p32,30615,30,10,6,0,0,1
p32,30616,30,10,6,0,0,1
p32,30619,30,10,7,0,0,0
p32,30621,30,10,7,0,0,3
p32,30623,30,10,7,0,0,2
p32,30624,30,10,7,0,0,1
p32,30625,30,10,7,0,0,0
p32,30626,30,10,7,0,0,3
p32,30628,30,10,8,0,0,1
p32,30630,30,10,9,0,0,0
p32,30631,30,10,9,0,0,1
p32,30635,30,10,10,0,0,0
p32,31201,30,10,6,0,0,1
p32,31203,30,10,4,0,0,1
p32,31204,30,10,2,0,0,1
p32,31205,10,0,1,20,0,1
p32,31206,10,0,0,11,1,0
p32,31210,9,0,0,12,1,0
p32,31211,7,0,0,13,1,0
p32,31215,4,0,0,16,1,0
p32,31221,3,0,0,17,1,0
p32,31231,2,0,0,18,1,0
p32,31236,2,0,0,18,2,0
p32,31240,0,0,0,20,2,0
p32,31251,0,0,0,20,3,0
p32,31800,30,10,0,20,3,0
p32,31801,30,10,0,3,2,0
p32,31802,30,10,1,0,0,3
p32,31803,30,10,1,0,0,7
p32,31805,30,10,2,0,0,6
p32,31806,30,10,3,0,0,5
p32,31807,30,10,6,0,0,2
p32,31808,30,10,6,0,0,1
p32,31812,30,10,7,0,0,0
p32,31813,30,10,7,0,0,1
p32,31816,30,10,8,0,0,0
p32,31818,30,10,8,0,0,1
p32,31821,30,10,9,0,0,0
p32,31823,30,10,9,0,0,0
p32,31828,30,10,9,0,0,0
p32,31833,30,10,9,0,0,1
p32,31834,30,10,9,0,0,0
p32,31838,30,10,9,0,0,1
p32,31843,30,10,9,0,0,0
p32,31848,30,10,9,0,0,1
p32,31850,30,10,9,0,0,0
p32,31853,30,10,9,0,0,1
p32,31855,30,10,9,0,0,0
p32,31858,30,10,9,0,0,1
p32,31861,30,10,10,0,0,0
