id,t,dTot,dFed,rFed,oFed,sFed,unat
p6,0,0,0,0,20,0,0
p6,5,30,10,0,11,0,0
p6,6,30,10,0,0,0,1
p6,7,30,10,0,0,0,8
p6,8,30,10,0,0,0,10
p6,11,30,10,4,0,0,3
p6,13,30,10,4,0,0,1
p6,17,30,10,4,0,0,0
p6,18,30,10,4,0,0,4
p6,21,30,10,7,0,0,1
p6,22,30,10,7,0,0,0
p6,23,30,10,7,0,0,2
p6,24,30,10,7,0,0,0
p6,28,30,10,7,0,0,2
p6,31,30,10,9,0,0,0
p6,33,30,10,9,0,0,0
p6,38,30,10,9,0,0,0
p6,43,30,10,9,0,0,1
p6,47,30,10,10,0,0,0
p6,600,28,8,10,2,0,0
p6,601,28,8,6,2,0,0
p6,602,28,8,2,2,0,0
p6,603,28,8,0,0,0,4
p6,604,28,8,0,0,0,0
p6,605,22,2,0,6,0,0
p6,606,10,0,0,18,0,0
p6,608,10,0,0,10,4,0
p6,609,10,0,0,10,2,0
p6,613,9,0,0,11,3,0
p6,617,7,0,0,13,3,0
p6,618,6,0,0,14,5,0
p6,627,6,0,0,14,4,0
p6,628,3,0,0,17,4,0
p6,633,2,0,0,18,4,0
p6,638,1,0,0,19,4,0
p6,653,0,0,0,20,4,0
p6,1200,30,10,0,20,4,0
p6,1203,30,10,1,0,0,8
p6,1204,30,10,1,0,0,7
p6,1205,30,10,1,0,0,6
p6,1206,30,10,1,0,0,2
p6,1207,30,10,2,0,0,1
p6,1208,30,10,2,0,0,3
p6,1209,30,10,2,0,0,2
p6,1211,30,10,2,0,0,1
p6,1213,30,10,2,0,0,1
p6,1217,30,10,2,0,0,0
p6,1218,30,10,2,0,0,5
p6,1219,30,10,2,0,0,4
p6,1221,30,10,2,0,0,2
p6,1223,30,10,3,0,0,2
p6,1226,30,10,3,0,0,1
p6,1227,30,10,3,0,0,0
p6,1228,30,10,3,0,0,5
p6,1229,30,10,3,0,0,4
p6,1231,30,10,3,0,0,2
p6,1232,30,10,4,0,0,1
p6,1233,30,10,4,0,0,4
p6,1234,30,10,4,0,0,2
p6,1236,30,10,4,0,0,0
p6,1238,30,10,4,0,0,3
p6,1239,30,10,4,0,0,3
p6,1242,30,10,6,0,0,1
p6,1243,30,10,6,0,0,0
p6,1244,30,10,6,0,0,3
p6,1245,30,10,6,0,0,2
p6,1246,30,10,6,0,0,1
p6,1248,30,10,6,0,0,0
p6,1249,30,10,6,0,0,4
p6,1251,30,10,6,0,0,2
p6,1252,30,10,6,0,0,0
p6,1254,30,10,6,0,0,1
p6,1257,30,10,6,0,0,0
p6,1259,30,10,6,0,0,1
p6,1263,30,10,6,0,0,0
p6,1264,30,10,6,0,0,4
p6,1267,30,10,7,0,0,1
p6,1268,30,10,7,0,0,0
p6,1269,30,10,7,0,0,1
p6,1272,30,10,7,0,0,0
p6,1274,30,10,7,0,0,1
p6,1278,30,10,8,0,0,0
p6,1279,30,10,8,0,0,1
p6,1282,30,10,8,0,0,0
p6,1284,30,10,8,0,0,1
p6,1287,30,10,8,0,0,0
p6,1289,30,10,8,0,0,1
p6,1293,30,10,8,0,0,0
p6,1294,30,10,8,0,0,1
p6,1296,30,10,8,0,0,0
p6,1299,30,10,8,0,0,0
p6,1304,30,10,8,0,0,0
p6,1309,30,10,8,0,0,2
p6,1312,30,10,8,0,0,0
p6,1314,30,10,8,0,0,2
p6,1317,30,10,9,0,0,0
p6,1319,30,10,9,0,0,1
p6,1323,30,10,10,0,0,0
p6,1802,30,10,7,0,0,0
p6,1803,9,0,1,20,0,0
p6,1804,9,0,0,11,2,0
p6,1808,8,0,0,12,2,0
p6,1809,8,0,0,12,6,0
p6,1814,8,0,0,12,7,0
p6,1819,8,0,0,12,8,0
p6,1824,7,0,0,13,8,0
p6,1833,6,0,0,14,8,0
p6,1843,5,0,0,15,8,0
p6,1844,4,0,0,16,8,0
p6,1864,4,0,0,16,9,0
p6,1869,3,0,0,17,9,0
p6,1878,2,0,0,18,9,0
p6,1919,1,0,0,19,9,0
p6,1924,0,0,0,20,9,0
p6,2400,30,10,0,20,9,0
p6,2404,30,10,0,20,7,0
p6,2405,30,10,0,0,0,5
p6,2408,30,10,1,0,0,4
p6,2409,30,10,1,0,0,3
p6,2410,30,10,2,0,0,5
p6,2411,30,10,3,0,0,4
p6,2414,30,10,5,0,0,1
p6,2415,30,10,6,0,0,3
p6,2416,30,10,6,0,0,2
p6,2417,30,10,6,0,0,1
p6,2420,30,10,6,0,0,3
p6,2421,30,10,6,0,0,2
p6,2423,30,10,7,0,0,0
p6,2425,30,10,7,0,0,2
p6,2430,30,10,7,0,0,1
p6,2431,30,10,8,0,0,1
p6,2435,30,10,8,0,0,0
p6,2436,30,10,8,0,0,1
p6,2440,30,10,8,0,0,0
p6,2441,30,10,8,0,0,1
p6,2444,30,10,8,0,0,0
p6,2446,30,10,8,0,0,0
p6,2451,30,10,8,0,0,0
p6,2456,30,10,8,0,0,2
p6,2460,30,10,8,0,0,0
p6,2461,30,10,8,0,0,1
p6,2464,30,10,8,0,0,0
p6,2466,30,10,8,0,0,2
p6,2469,30,10,8,0,0,0
p6,2471,30,10,8,0,0,2
p6,2475,30,10,8,0,0,0
p6,2476,30,10,8,0,0,2
p6,2478,30,10,9,0,0,1
p6,2481,30,10,9,0,0,1
p6,2484,30,10,9,0,0,0
p6,2486,30,10,9,0,0,1
p6,2490,30,10,10,0,0,0
p6,3000,30,10,9,0,0,0
p6,3001,30,10,8,0,0,1
p6,3003,30,10,7,0,0,0
p6,3004,30,10,4,0,0,0
p6,3005,10,0,3,20,0,0
p6,3006,10,0,1,11,5,0
p6,3011,8,0,1,13,5,0
p6,3015,5,0,1,16,5,0
p6,3016,4,0,1,17,6,0
p6,3021,4,0,1,17,7,0
p6,3026,3,0,1,18,7,0
p6,3030,2,0,1,19,7,0
p6,3080,1,0,1,20,7,0
p6,3093,0,0,0,20,7,0
p6,3600,30,10,0,20,7,0
p6,3601,30,10,0,3,2,0
p6,3602,30,10,0,0,0,4
p6,3603,30,10,0,0,0,3
p6,3605,30,10,1,0,0,1
p6,3606,30,10,1,0,0,0
p6,3607,30,10,1,0,0,7
p6,3608,30,10,1,0,0,4
p6,3610,30,10,1,0,0,3
p6,3611,30,10,2,0,0,0
p6,3612,30,10,2,0,0,4
p6,3615,30,10,4,0,0,1
p6,3616,30,10,5,0,0,0
p6,3617,30,10,5,0,0,4
p6,3620,30,10,6,0,0,2
p6,3621,30,10,6,0,0,1
p6,3622,30,10,6,0,0,2
p6,3626,30,10,8,0,0,0
p6,3627,30,10,8,0,0,0
p6,3632,30,10,8,0,0,2
p6,3635,30,10,9,0,0,0
p6,3637,30,10,9,0,0,1
p6,3640,30,10,10,0,0,0
p6,4200,30,10,6,0,0,0
p6,4201,14,0,5,16,0,0
p6,4202,10,0,3,13,0,0
p6,4203,10,0,2,13,0,0
p6,4205,10,0,0,13,0,0
p6,4207,9,0,0,11,1,0
p6,4212,8,0,0,12,2,0
p6,4217,6,0,0,14,2,0
p6,4221,5,0,0,15,2,0
