id,t,dTot,dFed,rFed,oFed,sFed,unat
p36,0,0,0,0,20,0,0
p36,8,0,0,0,20,1,0
p36,18,0,0,0,20,3,0
p36,600,30,10,0,20,3,0
p36,603,30,10,0,0,0,10
p36,604,30,10,0,0,0,4
p36,606,30,10,1,0,0,3
p36,607,30,10,2,0,0,1
p36,608,30,10,2,0,0,6
p36,609,30,10,6,0,0,4
p36,610,30,10,7,0,0,3
p36,611,30,10,7,0,0,1
p36,612,30,10,7,0,0,0
p36,614,30,10,7,0,0,3
p36,615,30,10,8,0,0,0
p36,619,30,10,8,0,0,2
p36,620,30,10,9,0,0,1
p36,1200,30,10,7,0,0,0
p36,1201,30,10,6,0,0,0
p36,1203,10,0,5,20,0,0
p36,1204,10,0,5,15,1,0
p36,1205,10,0,1,15,1,0
p36,1206,10,0,0,15,1,0
p36,1209,9,0,0,11,1,0
p36,1213,5,0,0,15,1,0
p36,1214,3,0,0,17,1,0
p36,1219,1,0,0,19,3,0
p36,1224,0,0,0,20,4,0
p36,1234,0,0,0,20,6,0
p36,1244,0,0,0,20,8,0
p36,1269,0,0,0,20,9,0
p36,1800,30,10,0,20,9,0
p36,1804,30,10,0,9,9,0
p36,1805,30,10,0,0,0,4
p36,1806,30,10,1,0,0,3
p36,1807,30,10,2,0,0,2
p36,1809,30,10,3,0,0,0
p36,1810,30,10,3,0,0,2
p36,1812,30,10,4,0,0,1
p36,1813,30,10,5,0,0,0
p36,1815,30,10,5,0,0,0
p36,1820,30,10,5,0,0,3
p36,1821,30,10,6,0,0,2
p36,1822,30,10,7,0,0,1
p36,1823,30,10,7,0,0,0
p36,1825,30,10,7,0,0,0
p36,1830,30,10,7,0,0,2
p36,1832,30,10,9,0,0,0
p36,1835,30,10,9,0,0,1
p36,1837,30,10,10,0,0,0
p36,2401,30,10,8,0,0,0
p36,2402,30,10,2,0,0,0
p36,2404,27,7,0,3,0,0
p36,2405,10,0,0,10,1,0
p36,2410,7,0,0,13,2,0
p36,2414,6,0,0,14,2,0
p36,2415,5,0,0,15,4,0
p36,2420,5,0,0,15,5,0
p36,2425,3,0,0,17,6,0
p36,2430,3,0,0,17,7,0
p36,2435,1,0,0,19,7,0
p36,2440,0,0,0,20,8,0
p36,2445,0,0,0,20,10,0
p36,2450,0,0,0,20,11,0
p36,2470,0,0,0,20,12,0
p36,2490,0,0,0,20,13,0
p36,2505,0,0,0,20,14,0
p36,3000,30,10,0,11,10,0
p36,3001,30,10,0,0,0,5
p36,3004,30,10,0,0,0,4
p36,3005,30,10,1,0,0,3
p36,3006,30,10,3,0,0,3
p36,3009,30,10,4,0,0,2
p36,3010,30,10,5,0,0,1
p36,3011,30,10,5,0,0,2
p36,3013,30,10,7,0,0,0
p36,3016,30,10,7,0,0,1
p36,3021,30,10,8,0,0,0
p36,3026,30,10,8,0,0,1
p36,3027,30,10,9,0,0,0
p36,3031,30,10,9,0,0,0
p36,3036,30,10,9,0,0,1
p36,3040,30,10,9,0,0,0
p36,3041,30,10,9,0,0,0
p36,3046,30,10,9,0,0,0
p36,3051,30,10,9,0,0,1
p36,3052,30,10,10,0,0,0
p36,3600,21,1,10,9,0,0
p36,3601,10,0,8,18,1,0
p36,3602,10,0,4,18,1,0
p36,3603,10,0,2,18,1,0
p36,3604,10,0,1,18,1,0
p36,3605,10,0,0,18,1,0
p36,3606,8,0,0,12,3,0
p36,3611,5,0,0,15,5,0
p36,3616,3,0,0,17,6,0
p36,3626,2,0,0,18,7,0
p36,3631,1,0,0,19,8,0
p36,3641,1,0,0,19,9,0
p36,3656,0,0,0,20,9,0
p36,3686,0,0,0,20,10,0
p36,4200,30,10,0,20,10,0
p36,4201,30,10,0,10,9,0
p36,4202,30,10,0,1,1,0
p36,4203,30,10,0,0,0,6
p36,4206,30,10,0,0,0,4
p36,4207,30,10,4,0,0,0
p36,4208,30,10,4,0,0,1
p36,4209,30,10,5,0,0,0
p36,4213,30,10,5,0,0,3
p36,4214,30,10,5,0,0,2
p36,4215,30,10,5,0,0,1
p36,4217,30,10,6,0,0,0
p36,4218,30,10,6,0,0,3
p36,4220,30,10,6,0,0,2
p36,4222,30,10,7,0,0,1
p36,4223,30,10,8,0,0,1
p36,4225,30,10,9,0,0,0
p36,4228,30,10,9,0,0,0
p36,4233,30,10,9,0,0,1
p36,4235,30,10,9,0,0,0
p36,4238,30,10,9,0,0,0
p36,4243,30,10,9,0,0,1
p36,4247,30,10,10,0,0,0
p36,4801,20,0,10,10,0,0
p36,4802,12,0,4,18,0,0
p36,4803,10,0,3,20,0,0
p36,4804,10,0,1,12,2,0
p36,4805,10,0,0,12,2,0
p36,4808,9,0,0,13,2,0
p36,4809,6,0,0,14,7,0
p36,4813,5,0,0,15,7,0
p36,4814,5,0,0,15,9,0
p36,4819,4,0,0,16,9,0
p36,4823,3,0,0,17,9,0
p36,4824,2,0,0,18,9,0
p36,4829,1,0,0,19,9,0
p36,4849,0,0,0,20,9,0
p36,4854,0,0,0,20,10,0
p36,4923,0,0,0,20,9,0
p36,5400,30,10,0,20,9,0
p36,5404,30,10,0,0,0,1
p36,5405,30,10,0,0,0,7
p36,5407,30,10,1,0,0,5
p36,5409,30,10,3,0,0,3
p36,5410,30,10,3,0,0,6
p36,5411,30,10,5,0,0,2
p36,5415,30,10,7,0,0,2
p36,5416,30,10,8,0,0,1
p36,5419,30,10,9,0,0,0
p36,5420,30,10,9,0,0,0
p36,5425,30,10,9,0,0,0
p36,5430,30,10,9,0,0,1
p36,5431,30,10,9,0,0,0
p36,5435,30,10,9,0,0,1
p36,5436,30,10,9,0,0,0
p36,5440,30,10,9,0,0,0
p36,5445,30,10,9,0,0,1
p36,5447,30,10,10,0,0,0
p36,6001,30,10,6,0,0,0
p36,6003,30,10,4,0,0,0
p36,6004,10,0,2,20,0,0
p36,6005,10,0,0,10,1,0
p36,6010,9,0,0,11,1,0
p36,6015,4,0,0,16,2,0
p36,6020,1,0,0,19,4,0
p36,6035,1,0,0,19,5,0
p36,6045,1,0,0,19,6,0
p36,6050,0,0,0,20,6,0
p36,6600,30,10,0,20,6,0
p36,6601,30,10,0,0,0,7
p36,6603,30,10,0,0,0,5
p36,6606,30,10,1,0,0,6
p36,6607,30,10,2,0,0,4
p36,6608,30,10,2,0,0,0
p36,6611,30,10,3,0,0,4
p36,6613,30,10,3,0,0,2
p36,6614,30,10,3,0,0,1
p36,6616,30,10,5,0,0,3
p36,6618,30,10,5,0,0,2
p36,6619,30,10,6,0,0,0
p36,6621,30,10,6,0,0,0
p36,6626,30,10,6,0,0,1
p36,6629,30,10,6,0,0,0
p36,6631,30,10,7,0,0,2
p36,6634,30,10,7,0,0,1
p36,6635,30,10,7,0,0,0
