id,t,dTot,dFed,rFed,oFed,sFed
p17,0,0,0,0,20,0
p17,1,30,10,0,18,0
p17,6,30,10,0,0,0
p17,9,30,10,1,0,0
p17,12,30,10,4,0,0
p17,13,30,10,5,0,0
p17,18,30,10,6,0,0
p17,22,30,10,7,0,0
p17,60,30,10,7,0,0
p17,120,30,10,7,0,0
p17,180,30,10,7,0,0
p17,240,30,10,7,0,0
p17,300,30,10,7,0,0
p17,360,30,10,7,0,0
p17,420,30,10,7,0,0
p17,480,30,10,7,0,0
p17,540,30,10,7,0,0
p17,600,30,10,7,0,0
p17,660,30,10,7,0,0
p17,720,30,10,7,0,0
p17,780,30,10,7,0,0
p17,840,30,10,7,0,0
p17,900,30,10,7,0,0
p17,960,30,10,7,0,0
p17,1020,30,10,7,0,0
p17,1080,30,10,7,0,0
p17,1140,30,10,7,0,0
p17,1200,30,10,7,0,0
p17,1260,30,10,7,0,0
p17,1320,30,10,7,0,0
p17,1380,30,10,7,0,0
p17,1440,30,10,7,0,0
p17,1500,30,10,7,0,0
p17,1560,30,10,7,0,0
p17,1620,30,10,7,0,0
p17,1680,30,10,7,0,0
p17,1740,30,10,7,0,0
p17,1800,30,10,7,0,0
p17,1801,28,8,7,2,2
p17,1806,26,6,7,4,3
p17,1807,25,5,7,5,5
p17,1808,23,3,7,7,7
p17,1809,21,1,7,9,9
p17,1810,19,0,7,11,10
p17,1811,19,0,7,11,12
p17,1812,17,0,7,13,13
p17,1813,17,0,7,13,14
p17,1814,16,0,7,14,15
p17,1815,15,0,7,15,15
p17,1816,14,0,7,16,16
p17,1817,13,0,7,17,17
p17,1818,11,0,7,19,18
p17,1819,9,0,6,20,20
p17,1821,8,0,5,20,20
p17,1822,6,0,3,20,20
p17,1823,6,0,4,20,20
p17,1824,4,0,2,20,20
p17,1825,3,0,1,20,20
p17,1860,3,0,1,20,20
p17,1920,3,0,1,20,20
p17,1962,3,0,1,19,19
p17,1980,3,0,1,19,19
p17,2040,3,0,1,19,19
p17,2100,3,0,1,19,19
p17,2104,3,0,0,19,19
p17,2160,3,0,0,19,19
p17,2220,3,0,0,19,19
p17,2240,3,0,0,19,18
p17,2241,3,0,0,18,18
p17,2280,3,0,0,18,18
p17,2340,3,0,0,18,18
p17,2400,3,0,0,18,18
p17,2460,3,0,0,18,18
p17,2520,3,0,0,18,18
p17,2526,3,0,0,18,18
p17,2539,3,0,0,18,18
p17,2554,3,0,0,18,18
p17,2558,3,0,0,17,17
p17,2580,3,0,0,17,17
p17,2640,3,0,0,17,17
p17,2700,3,0,0,17,17
p17,2760,3,0,0,17,17
p17,2820,3,0,0,17,17
p17,2880,3,0,0,17,17
p17,2899,3,0,0,17,17
p17,2940,3,0,0,17,17
p17,3000,3,0,0,17,17
p17,3060,3,0,0,17,17
p17,3120,3,0,0,17,17
p17,3180,3,0,0,17,17
p17,3240,3,0,0,17,17
p17,3300,3,0,0,17,17
p17,3305,3,0,0,17,16
p17,3306,3,0,0,17,17
p17,3360,3,0,0,17,17
p17,3420,3,0,0,17,17
p17,3480,3,0,0,17,17
p17,3540,3,0,0,17,17
p17,3600,3,0,0,17,17
p17,3602,11,0,0,17,17
p17,3603,29,9,0,17,17
p17,3604,33,13,0,17,17
p17,3660,33,13,0,17,17
p17,3720,33,13,0,17,17
p17,3762,32,12,0,18,18
p17,3780,32,12,0,18,18
p17,3810,32,12,0,18,17
p17,3811,32,12,0,18,18
p17,3818,32,12,0,18,18
p17,3840,32,12,0,18,18
p17,3900,32,12,0,18,18
p17,3960,32,12,0,18,18
p17,4020,32,12,0,18,18
p17,4024,32,12,0,17,17
p17,4041,31,11,0,18,18
p17,4069,31,11,0,18,17
p17,4070,31,11,0,17,17
p17,4077,30,10,0,18,18
p17,4080,30,10,0,18,18
p17,4104,30,10,0,17,17
p17,4116,30,10,0,16,16
p17,4124,30,10,0,16,15
p17,4125,30,10,0,15,15
p17,4131,30,10,0,14,13
p17,4132,30,10,0,13,13
p17,4140,30,10,0,13,13
p17,4150,30,10,0,12,12
p17,4157,30,10,0,11,11
p17,4167,30,10,0,10,10
p17,4174,30,10,0,10,9
p17,4175,30,10,0,9,9
p17,4177,30,10,0,8,8
p17,4186,30,10,0,7,7
p17,4188,30,10,0,6,6
p17,4200,30,10,0,6,6
p17,4210,30,10,0,5,5
p17,4216,30,10,0,4,4
p17,4220,30,10,0,3,3
p17,4223,30,10,0,3,2
p17,4224,30,10,0,2,2
p17,4249,30,10,0,2,1
p17,4250,30,10,0,1,1
p17,4260,30,10,0,1,1
p17,4266,30,10,0,0,0
p17,4320,30,10,0,0,0
p17,4380,30,10,0,0,0
p17,4440,30,10,0,0,0
p17,4500,30,10,0,0,0
p17,4560,30,10,0,0,0
p17,4620,30,10,0,0,0
p17,4680,30,10,0,0,0
p17,4740,30,10,0,0,0
p17,4800,30,10,0,0,0
p17,4860,30,10,0,0,0
p17,4920,30,10,0,0,0
p17,4980,30,10,0,0,0
p17,5040,30,10,0,0,0
p17,5100,30,10,0,0,0
p17,5160,30,10,0,0,0
p17,5220,30,10,0,0,0
p17,5280,30,10,0,0,0
p17,5340,30,10,0,0,0
p17,5400,30,10,0,0,0
p17,5460,30,10,0,0,0
p17,5520,30,10,0,0,0
p17,5580,30,10,0,0,0
p17,5640,30,10,0,0,0
p17,5700,30,10,0,0,0
p17,5760,30,10,0,0,0
p17,5820,30,10,0,0,0
p17,5824,29,9,0,1,1
p17,5870,28,8,0,2,2
p17,5880,28,8,0,2,2
p17,5904,27,7,0,3,3
p17,5916,26,6,0,4,3
p17,5917,26,6,0,4,4
p17,5925,25,5,0,5,5
p17,5931,24,4,0,6,6
p17,5932,23,3,0,7,7
p17,5940,23,3,0,7,7
p17,5950,22,2,0,8,8
p17,5957,21,1,0,9,9
p17,5967,20,0,0,10,10
p17,5975,19,0,0,11,11
p17,5977,18,0,0,12,12
p17,5986,17,0,0,13,13
p17,5988,16,0,0,14,14
p17,6000,16,0,0,14,14
p17,6010,15,0,0,15,15
p17,6016,14,0,0,16,15
p17,6017,14,0,0,16,16
p17,6020,13,0,0,17,17
p17,6024,12,0,0,18,18
p17,6045,12,0,0,17,17
p17,6050,11,0,0,18,18
p17,6060,11,0,0,18,18
p17,6066,10,0,0,19,18
p17,6067,10,0,0,19,19
p17,6068,10,0,0,18,18
p17,6073,10,0,0,16,16
p17,6093,10,0,0,15,15
p17,6120,10,0,0,15,15
p17,6121,10,0,0,14,14
p17,6124,10,0,0,13,13
p17,6155,10,0,0,12,12
p17,6166,10,0,0,11,11
p17,6179,10,0,0,10,10
p17,6180,10,0,0,10,10
p17,6240,10,0,0,10,10
p17,6300,10,0,0,10,10
p17,6360,10,0,0,10,10
p17,6420,10,0,0,10,10
p17,6480,10,0,0,10,10
p17,6540,10,0,0,10,10
p17,6600,10,0,0,10,10
p17,6660,10,0,0,10,10
p17,6720,10,0,0,10,10
p17,6728,10,0,0,10,10
p17,6779,10,0,0,10,9
p17,6780,10,0,0,10,10
p17,6807,10,0,0,10,10
p17,6840,10,0,0,10,10
p17,6900,10,0,0,10,10
p17,6960,10,0,0,10,10
p17,7020,10,0,0,10,10
p17,7080,10,0,0,10,10
p17,7140,10,0,0,10,10
p17,7200,10,0,0,10,10
p17,7203,13,0,0,10,10
p17,7204,40,20,0,10,10
p17,7260,40,20,0,10,10
p17,7320,40,20,0,10,10
p17,7380,40,20,0,10,10
p17,7440,40,20,0,10,10
p17,7496,40,20,0,10,10
p17,7500,40,20,0,10,10
p17,7560,40,20,0,10,10
p17,7610,40,20,0,10,10
p17,7620,40,20,0,10,10
p17,7680,40,20,0,10,10
p17,7740,40,20,0,10,10
p17,7800,40,20,0,10,10
p17,7845,39,19,0,11,10
p17,7860,39,19,0,11,10
p17,7868,38,18,0,12,10
p17,7873,37,17,0,13,10
p17,7874,36,16,0,14,10
p17,7893,35,15,0,15,10
p17,7920,35,15,0,15,10
p17,7921,34,14,0,16,10
p17,7924,33,13,0,17,10
p17,7950,33,13,0,17,17
p17,7955,32,12,0,18,18
p17,7967,31,11,0,19,19
p17,7979,30,10,0,20,20
p17,7980,30,10,0,20,20
p17,7984,30,10,0,20,19
p17,7985,30,10,0,19,19
p17,7998,30,10,0,18,18
p17,8040,30,10,0,18,18
p17,8054,30,10,0,16,16
p17,8077,30,10,0,15,15
p17,8086,30,10,0,14,14
p17,8089,30,10,0,13,13
p17,8100,30,10,0,13,13
p17,8101,30,10,0,12,12
p17,8102,30,10,0,11,11
p17,8116,30,10,0,10,10
p17,8125,30,10,0,9,9
p17,8135,30,10,0,8,8
p17,8160,30,10,0,8,8
p17,8168,30,10,0,7,7
p17,8171,30,10,0,6,6
p17,8220,30,10,0,6,6
p17,8231,30,10,0,6,6
p17,8235,30,10,0,5,5
p17,8271,30,10,0,4,4
p17,8275,30,10,0,3,3
