id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p35,0,0,0,0,20,0,0,0,0
p35,12,0,0,0,20,1,0,0,0
p35,22,0,0,0,20,3,0,0,0
p35,37,0,0,0,20,4,0,0,0
p35,42,0,0,0,20,5,0,0,0
p35,60,0,0,0,20,5,0,0,0
p35,120,0,0,0,20,5,0,0,0
p35,180,0,0,0,20,5,0,0,0
p35,240,0,0,0,20,5,0,0,0
p35,300,0,0,0,20,5,0,0,0
p35,360,0,0,0,20,5,0,0,0
p35,420,0,0,0,20,5,0,0,0
p35,480,0,0,0,20,5,0,0,0
p35,540,0,0,0,20,5,0,0,0
p35,600,30,10,0,20,5,0,30,0
p35,602,30,10,0,4,4,16,14,0
p35,603,30,10,0,0,0,20,10,10
p35,607,30,10,3,0,0,20,7,7
p35,608,30,10,5,0,0,20,5,1
p35,611,30,10,6,0,0,20,4,0
p35,613,30,10,5,0,0,20,5,5
p35,616,30,10,7,0,0,20,3,3
p35,618,30,10,9,0,0,20,1,1
p35,622,30,10,10,0,0,20,0,0
p35,660,30,10,10,0,0,20,0,0
p35,720,30,10,10,0,0,20,0,0
p35,780,30,10,10,0,0,20,0,0
p35,840,30,10,10,0,0,20,0,0
p35,900,30,10,10,0,0,20,0,0
p35,960,30,10,10,0,0,20,0,0
p35,1020,30,10,10,0,0,20,0,0
p35,1080,30,10,10,0,0,20,0,0
p35,1140,30,10,10,0,0,20,0,0
p35,1200,30,10,10,0,0,20,0,0
p35,1201,30,10,8,0,0,20,2,0
p35,1202,14,0,7,16,0,4,3,0
p35,1203,10,0,1,11,3,9,0,0
p35,1204,10,0,0,11,3,9,1,0
p35,1208,7,0,0,13,5,7,0,0
p35,1213,4,0,0,16,6,4,0,0
p35,1218,1,0,0,19,6,1,0,0
p35,1223,0,0,0,20,6,0,0,0
p35,1228,0,0,0,20,7,0,0,0
p35,1260,0,0,0,20,7,0,0,0
p35,1320,0,0,0,20,7,0,0,0
p35,1380,0,0,0,20,7,0,0,0
p35,1440,0,0,0,20,7,0,0,0
p35,1500,0,0,0,20,7,0,0,0
p35,1560,0,0,0,20,7,0,0,0
p35,1620,0,0,0,20,7,0,0,0
p35,1680,0,0,0,20,7,0,0,0
p35,1740,0,0,0,20,7,0,0,0
p35,1800,30,10,0,20,7,0,30,0
p35,1803,30,10,0,18,5,2,28,0
p35,1804,30,10,0,0,0,20,10,2
p35,1805,30,10,2,0,0,20,8,8
p35,1808,30,10,3,0,0,20,7,5
p35,1809,30,10,5,0,0,20,5,3
p35,1810,30,10,5,0,0,20,5,3
p35,1813,30,10,6,0,0,20,4,2
p35,1814,30,10,7,0,0,20,3,1
p35,1815,30,10,7,0,0,20,3,3
p35,1817,30,10,8,0,0,20,2,2
p35,1818,30,10,10,0,0,20,0,0
p35,1860,30,10,10,0,0,20,0,0
p35,1920,30,10,10,0,0,20,0,0
p35,1980,30,10,10,0,0,20,0,0
p35,2040,30,10,10,0,0,20,0,0
p35,2100,30,10,10,0,0,20,0,0
p35,2160,30,10,10,0,0,20,0,0
p35,2220,30,10,10,0,0,20,0,0
p35,2280,30,10,10,0,0,20,0,0
p35,2340,30,10,10,0,0,20,0,0
p35,2400,30,10,9,0,0,20,1,0
p35,2401,30,10,8,0,0,20,2,0
p35,2402,30,10,7,0,0,20,3,0
p35,2403,28,8,3,2,0,18,7,0
p35,2404,10,0,2,20,0,0,8,0
p35,2405,10,0,0,10,2,10,0,0
p35,2410,5,0,0,15,7,5,0,0
p35,2415,3,0,0,17,7,3,0,0
p35,2420,0,0,0,20,8,0,0,0
p35,2425,0,0,0,20,9,0,0,0
p35,2460,0,0,0,20,9,0,0,0
p35,2520,0,0,0,20,9,0,0,0
p35,2580,0,0,0,20,9,0,0,0
p35,2640,0,0,0,20,9,0,0,0
p35,2700,0,0,0,20,9,0,0,0
p35,2760,0,0,0,20,9,0,0,0
p35,2820,0,0,0,20,9,0,0,0
p35,2880,0,0,0,20,9,0,0,0
p35,2940,0,0,0,20,9,0,0,0
p35,3000,30,10,0,0,0,20,10,4
p35,3001,30,10,1,0,0,20,9,9
p35,3002,30,10,1,0,0,20,9,5
p35,3003,30,10,1,0,0,20,9,4
p35,3004,30,10,2,0,0,20,8,3
p35,3005,30,10,5,0,0,20,5,0
p35,3006,30,10,5,0,0,20,5,5
p35,3007,30,10,7,0,0,20,3,3
p35,3008,30,10,8,0,0,20,2,1
p35,3009,30,10,9,0,0,20,1,0
p35,3011,30,10,9,0,0,20,1,1
p35,3012,30,10,10,0,0,20,0,0
p35,3060,30,10,10,0,0,20,0,0
p35,3120,30,10,10,0,0,20,0,0
p35,3180,30,10,10,0,0,20,0,0
p35,3240,30,10,10,0,0,20,0,0
p35,3300,30,10,10,0,0,20,0,0
p35,3360,30,10,10,0,0,20,0,0
p35,3420,30,10,10,0,0,20,0,0
p35,3480,30,10,10,0,0,20,0,0
p35,3540,30,10,10,0,0,20,0,0
p35,3600,10,0,9,20,0,0,1,0
p35,3601,9,0,8,19,0,1,0,0
p35,3602,9,0,5,19,0,1,3,0
p35,3603,9,0,4,19,0,1,4,0
p35,3604,8,0,2,19,0,1,5,0
p35,3605,6,0,0,19,0,1,5,0
p35,3606,5,0,0,15,0,5,0,0
p35,3610,3,0,0,17,0,3,0,0
p35,3611,1,0,0,19,1,1,0,0
