id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p34,0,0,0,0,20,0,0,0,0
p34,5,0,0,0,20,1,0,0,0
p34,10,0,0,0,20,6,0,0,0
p34,15,0,0,0,20,8,0,0,0
p34,20,0,0,0,20,9,0,0,0
p34,25,0,0,0,20,11,0,0,0
p34,60,0,0,0,20,11,0,0,0
p34,120,0,0,0,20,11,0,0,0
p34,180,0,0,0,20,11,0,0,0
p34,240,0,0,0,20,11,0,0,0
p34,300,0,0,0,20,11,0,0,0
p34,360,0,0,0,20,11,0,0,0
p34,420,0,0,0,20,11,0,0,0
p34,480,0,0,0,20,11,0,0,0
p34,540,0,0,0,20,11,0,0,0
p34,600,30,10,0,10,10,10,20,0
p34,601,30,10,0,1,1,19,11,0
p34,602,30,10,0,0,0,20,10,8
p34,603,30,10,0,0,0,20,10,6
p34,606,30,10,1,0,0,20,9,5
p34,607,30,10,2,0,0,20,8,4
p34,608,30,10,7,0,0,20,3,1
p34,613,30,10,8,0,0,20,2,2
p34,618,30,10,10,0,0,20,0,0
p34,660,30,10,10,0,0,20,0,0
p34,720,30,10,10,0,0,20,0,0
p34,780,30,10,10,0,0,20,0,0
p34,840,30,10,10,0,0,20,0,0
p34,900,30,10,10,0,0,20,0,0
p34,960,30,10,10,0,0,20,0,0
p34,1020,30,10,10,0,0,20,0,0
p34,1080,30,10,10,0,0,20,0,0
p34,1140,30,10,10,0,0,20,0,0
p34,1200,20,0,10,10,0,10,0,0
p34,1201,11,0,9,19,0,1,1,0
p34,1202,10,0,8,20,0,0,2,0
p34,1203,10,0,7,18,1,2,1,0
p34,1204,10,0,0,18,1,2,8,0
p34,1208,8,0,0,12,9,8,0,0
p34,1212,4,0,0,16,9,4,0,0
p34,1213,3,0,0,17,12,3,0,0
p34,1218,2,0,0,18,13,2,0,0
p34,1223,0,0,0,20,13,0,0,0
p34,1238,0,0,0,20,14,0,0,0
p34,1260,0,0,0,20,14,0,0,0
p34,1320,0,0,0,20,14,0,0,0
p34,1380,0,0,0,20,14,0,0,0
p34,1440,0,0,0,20,14,0,0,0
p34,1500,0,0,0,20,14,0,0,0
p34,1560,0,0,0,20,14,0,0,0
p34,1620,0,0,0,20,14,0,0,0
p34,1680,0,0,0,20,14,0,0,0
p34,1740,0,0,0,20,14,0,0,0
p34,1800,30,10,0,20,14,0,30,0
p34,1803,30,10,0,11,10,9,21,0
p34,1804,30,10,0,1,1,19,11,0
p34,1805,30,10,0,0,0,20,10,10
p34,1808,30,10,2,0,0,20,8,8
p34,1809,30,10,3,0,0,20,7,6
p34,1810,30,10,7,0,0,20,3,3
p34,1811,30,10,7,0,0,20,3,1
p34,1815,30,10,7,0,0,20,3,3
p34,1816,30,10,7,0,0,20,3,2
p34,1820,30,10,9,0,0,20,1,1
p34,1825,30,10,9,0,0,20,1,1
p34,1830,30,10,10,0,0,20,0,0
p34,1860,30,10,10,0,0,20,0,0
p34,1920,30,10,10,0,0,20,0,0
p34,1980,30,10,10,0,0,20,0,0
p34,2040,30,10,10,0,0,20,0,0
p34,2100,30,10,10,0,0,20,0,0
p34,2160,30,10,10,0,0,20,0,0
p34,2220,30,10,10,0,0,20,0,0
p34,2280,30,10,10,0,0,20,0,0
p34,2340,30,10,10,0,0,20,0,0
p34,2400,30,10,10,0,0,20,0,0
p34,2403,21,1,8,9,0,11,2,0
p34,2404,11,0,7,19,0,1,3,0
p34,2405,10,0,1,20,0,0,9,0
p34,2406,10,0,0,10,4,10,0,0
p34,2410,5,0,0,15,4,5,0,0
p34,2411,3,0,0,17,5,3,0,0
p34,2416,3,0,0,17,7,3,0,0
p34,2420,2,0,0,18,7,2,0,0
p34,2421,1,0,0,19,7,1,0,0
p34,2425,1,0,0,19,6,1,0,0
p34,2430,0,0,0,20,6,0,0,0
p34,2460,0,0,0,20,6,0,0,0
p34,2520,0,0,0,20,6,0,0,0
p34,2580,0,0,0,20,6,0,0,0
p34,2640,0,0,0,20,6,0,0,0
p34,2700,0,0,0,20,6,0,0,0
p34,2760,0,0,0,20,6,0,0,0
