id,t,dTot,dFed,rFed,oFed,sFed
p20,0,0,0,0,20,0
p20,1,3,0,0,20,0
p20,2,30,10,0,19,0
p20,7,30,10,0,0,0
p20,10,30,10,3,0,0
p20,11,30,10,5,0,0
p20,15,30,10,6,0,0
p20,26,30,10,8,0,0
p20,31,30,10,9,0,0
p20,36,30,10,10,0,0
p20,60,30,10,10,0,0
p20,120,30,10,10,0,0
p20,180,30,10,10,0,0
p20,240,30,10,10,0,0
p20,300,30,10,10,0,0
p20,360,30,10,10,0,0
p20,420,30,10,10,0,0
p20,480,30,10,10,0,0
p20,540,30,10,10,0,0
p20,600,30,10,9,0,0
p20,601,30,10,7,0,0
p20,602,29,9,3,0,0
p20,603,29,9,2,0,0
p20,606,29,9,0,0,0
p20,607,10,0,2,19,0
p20,608,10,0,3,13,8
p20,612,8,0,3,15,8
p20,613,8,0,3,15,10
p20,616,6,0,3,17,10
p20,617,4,0,2,18,10
p20,618,4,0,2,18,11
p20,630,3,0,1,18,11
p20,631,2,0,1,19,11
p20,636,1,0,1,20,11
p20,641,0,0,0,20,11
p20,660,0,0,0,20,11
p20,720,0,0,0,20,11
p20,780,0,0,0,20,11
p20,840,0,0,0,20,11
p20,900,0,0,0,20,11
p20,960,0,0,0,20,11
p20,1020,0,0,0,20,11
p20,1080,0,0,0,20,11
p20,1140,0,0,0,20,11
p20,1200,30,10,0,20,11
p20,1203,30,10,0,10,9
p20,1204,30,10,0,3,2
p20,1205,30,10,0,0,0
p20,1207,30,10,1,0,0
p20,1208,30,10,6,0,0
p20,1209,30,10,8,0,0
p20,1214,30,10,9,0,0
p20,1217,30,10,10,0,0
p20,1260,30,10,10,0,0
p20,1320,30,10,10,0,0
p20,1380,30,10,10,0,0
p20,1440,30,10,10,0,0
p20,1500,30,10,10,0,0
p20,1560,30,10,10,0,0
p20,1620,30,10,10,0,0
p20,1680,30,10,10,0,0
p20,1740,30,10,10,0,0
p20,1800,30,10,10,0,0
p20,1802,30,10,9,0,0
p20,1803,20,0,7,10,0
p20,1804,13,0,3,17,0
p20,1805,10,0,0,18,0
p20,1806,10,0,0,11,2
p20,1810,4,0,0,17,2
p20,1811,2,0,0,18,7
p20,1816,2,0,0,18,8
p20,1819,1,0,0,19,8
p20,1820,0,0,0,20,8
p20,1821,0,0,0,20,10
p20,1860,0,0,0,20,10
p20,1920,0,0,0,20,10
p20,1980,0,0,0,20,10
p20,2040,0,0,0,20,10
p20,2100,0,0,0,20,10
p20,2160,0,0,0,20,10
p20,2220,0,0,0,20,10
p20,2280,0,0,0,20,10
p20,2340,0,0,0,20,10
p20,2400,30,10,0,20,10
p20,2401,30,10,0,0,0
p20,2403,30,10,1,0,0
p20,2404,30,10,3,0,0
p20,2405,30,10,4,0,0
p20,2407,30,10,6,0,0
p20,2434,30,10,7,0,0
p20,2438,30,10,8,0,0
p20,2442,30,10,10,0,0
p20,2460,30,10,10,0,0
p20,2520,30,10,10,0,0
p20,2580,30,10,10,0,0
p20,2640,30,10,10,0,0
p20,2700,30,10,10,0,0
p20,2760,30,10,10,0,0
p20,2820,30,10,10,0,0
p20,2880,30,10,10,0,0
p20,2940,30,10,10,0,0
p20,3000,30,10,10,0,0
p20,3001,10,0,9,20,0
p20,3003,9,0,5,20,0
p20,3004,7,0,1,14,9
p20,3005,7,0,0,14,9
p20,3007,7,0,0,14,4
p20,3008,5,0,0,16,4
p20,3009,4,0,0,16,10
p20,3014,4,0,0,16,14
p20,3019,4,0,0,16,15
p20,3024,4,0,0,16,16
p20,3029,4,0,0,16,16
p20,3038,2,0,0,18,16
p20,3043,0,0,0,20,16
p20,3060,0,0,0,20,16
p20,3120,0,0,0,20,16
p20,3180,0,0,0,20,16
p20,3240,0,0,0,20,16
p20,3300,0,0,0,20,16
p20,3360,0,0,0,20,16
p20,3420,0,0,0,20,16
p20,3480,0,0,0,20,16
p20,3540,0,0,0,20,16
p20,3600,30,10,0,20,16
p20,3604,30,10,0,10,9
p20,3605,30,10,0,0,0
p20,3608,30,10,1,0,0
p20,3609,30,10,2,0,0
p20,3610,30,10,6,0,0
p20,3611,30,10,8,0,0
p20,3615,30,10,9,0,0
p20,3620,30,10,10,0,0
p20,3660,30,10,10,0,0
p20,3720,30,10,10,0,0
p20,3780,30,10,10,0,0
p20,3840,30,10,10,0,0
p20,3900,30,10,10,0,0
p20,3960,30,10,10,0,0
p20,4020,30,10,10,0,0
p20,4080,30,10,10,0,0
p20,4140,30,10,10,0,0
p20,4200,30,10,9,0,0
p20,4201,30,10,6,0,0
p20,4202,30,10,6,0,0
p20,4203,30,10,5,0,0
p20,4204,21,1,4,9,0
p20,4205,10,0,1,20,0
p20,4206,10,0,1,11,5
p20,4211,6,0,1,15,5
p20,4215,4,0,1,17,5
p20,4216,1,0,0,19,7
p20,4221,0,0,0,20,7
p20,4260,0,0,0,20,7
p20,4320,0,0,0,20,7
p20,4380,0,0,0,20,7
p20,4440,0,0,0,20,7
p20,4500,0,0,0,20,7
p20,4560,0,0,0,20,7
p20,4620,0,0,0,20,7
p20,4680,0,0,0,20,7
p20,4740,0,0,0,20,7
p20,4800,30,10,0,20,7
p20,4801,30,10,0,4,3
p20,4802,30,10,0,0,0
p20,4803,30,10,4,0,0
p20,4804,30,10,6,0,0
p20,4805,30,10,7,0,0
p20,4810,30,10,8,0,0
p20,4813,30,10,9,0,0
p20,4838,30,10,10,0,0
p20,4860,30,10,10,0,0
p20,4920,30,10,10,0,0
p20,4980,30,10,10,0,0
p20,5040,30,10,10,0,0
p20,5100,30,10,10,0,0
p20,5160,30,10,10,0,0
p20,5220,30,10,10,0,0
p20,5280,30,10,10,0,0
p20,5340,30,10,10,0,0
p20,5400,30,10,10,0,0
p20,5401,14,0,9,16,0
p20,5402,10,0,9,20,0
p20,5403,6,0,3,19,2
p20,5404,4,0,1,19,2
p20,5405,4,0,0,19,2
p20,5408,3,0,0,17,7
p20,5413,2,0,0,18,9
p20,5418,1,0,0,19,9
p20,5423,1,0,0,19,10
p20,5442,0,0,0,20,10
p20,5460,0,0,0,20,10
p20,5520,0,0,0,20,10
p20,5580,0,0,0,20,10
p20,5640,0,0,0,20,10
p20,5700,0,0,0,20,10
p20,5760,0,0,0,20,10
p20,5820,0,0,0,20,10
p20,5880,0,0,0,20,10
p20,5940,0,0,0,20,10
p20,6000,30,10,0,20,10
p20,6003,30,10,0,0,0
p20,6005,30,10,4,0,0
p20,6010,30,10,7,0,0
p20,6011,30,10,9,0,0
p20,6016,30,10,10,0,0
p20,6060,30,10,10,0,0
p20,6120,30,10,10,0,0
p20,6180,30,10,10,0,0
p20,6240,30,10,10,0,0
p20,6300,30,10,10,0,0
p20,6360,30,10,10,0,0
p20,6420,30,10,10,0,0
p20,6480,30,10,10,0,0
p20,6540,30,10,10,0,0
p20,6600,30,10,8,0,0
p20,6601,30,10,5,0,0
p20,6602,30,10,3,0,0
p20,6603,10,0,3,20,0
