id,t,dTot,dFed,rFed,oFed,sFed
p34,0,0,0,0,20,0
p34,5,0,0,0,20,1
p34,10,0,0,0,20,8
p34,15,0,0,0,20,9
p34,20,0,0,0,20,12
p34,25,0,0,0,20,18
p34,30,0,0,0,20,20
p34,405,0,0,0,20,19
p34,410,0,0,0,20,12
p34,415,0,0,0,20,11
p34,420,0,0,0,20,8
p34,425,0,0,0,20,2
p34,430,0,0,0,20,0
p34,600,40,20,0,20,0
p34,601,40,20,3,0,0
p34,602,40,20,6,0,0
p34,603,40,20,7,0,0
p34,604,40,20,9,0,0
p34,605,40,20,11,0,0
p34,606,40,20,13,0,0
p34,607,40,20,12,0,0
p34,609,40,20,14,0,0
p34,610,40,20,15,0,0
p34,611,40,20,14,0,0
p34,612,40,20,13,0,0
p34,615,40,20,15,0,0
p34,620,40,20,17,0,0
p34,621,40,20,18,0,0
p34,622,40,20,19,0,0
p34,625,40,20,18,0,0
p34,626,40,20,17,0,0
p34,629,40,20,18,0,0
p34,630,40,20,18,0,0
p34,636,40,20,19,0,0
p34,641,40,20,18,0,0
p34,646,40,20,17,0,0
p34,651,40,20,18,0,0
p34,660,40,20,19,0,0
p34,673,40,20,17,0,0
p34,679,40,20,18,0,0
p34,680,40,20,19,0,0
p34,690,40,20,18,0,0
p34,694,40,20,19,0,0
p34,699,40,20,20,0,0
p34,749,40,20,19,0,0
p34,764,40,20,18,0,0
p34,767,40,20,19,0,0
p34,773,40,20,20,0,0
p34,829,40,20,19,0,0
p34,835,40,20,20,0,0
p34,947,40,20,19,0,0
p34,956,40,20,20,0,0
p34,991,40,20,19,0,0
p34,1001,20,0,19,20,0
p34,1002,20,0,18,19,0
p34,1003,19,0,17,19,0
p34,1004,17,0,15,19,0
p34,1005,16,0,14,19,0
p34,1006,14,0,12,19,0
p34,1007,14,0,12,18,0
p34,1008,13,0,11,18,0
p34,1009,11,0,9,18,0
p34,1010,10,0,8,18,0
p34,1015,8,0,6,18,0
p34,1020,7,0,5,18,0
p34,1021,6,0,4,18,0
p34,1026,4,0,3,19,0
p34,1027,3,0,2,19,0
p34,1038,2,0,1,19,0
p34,1050,1,0,0,19,0
p34,1061,0,0,0,20,0
p34,1207,0,0,0,20,7
p34,1212,0,0,0,20,9
p34,1217,0,0,0,20,11
p34,1222,0,0,0,20,15
p34,1227,0,0,0,20,19
