id,t,dTot,dFed,rFed,oFed,sFed
p17,0,0,0,0,20,0
p17,1,40,20,0,18,0
p17,6,40,20,0,4,0
p17,7,40,20,0,0,0
p17,10,40,20,2,0,0
p17,11,40,20,7,0,0
p17,12,40,20,12,0,0
p17,15,40,20,13,0,0
p17,16,40,20,14,0,0
p17,20,40,20,15,0,0
p17,22,40,20,16,0,0
p17,26,40,20,17,0,0
p17,27,40,20,18,0,0
p17,28,40,20,19,0,0
p17,46,40,20,20,0,0
p17,401,38,18,20,2,0
p17,406,25,5,20,15,0
p17,407,20,0,20,20,0
p17,410,18,0,18,20,0
p17,411,15,0,15,20,0
p17,412,8,0,8,20,0
p17,415,7,0,7,20,0
p17,416,6,0,6,20,0
p17,420,5,0,5,20,0
p17,422,4,0,4,20,0
p17,426,3,0,3,20,0
p17,427,2,0,2,20,0
p17,428,1,0,1,20,0
p17,446,0,0,0,20,0
p17,605,0,0,0,20,20
p17,610,0,0,0,20,20
p17,615,0,0,0,20,20
p17,620,0,0,0,20,20
p17,625,0,0,0,20,20
p17,630,0,0,0,20,20
p17,696,0,0,0,20,20
p17,701,0,0,0,20,20
p17,716,0,0,0,20,20
p17,726,0,0,0,20,20
p17,736,0,0,0,20,20
p17,741,0,0,0,20,20
p17,751,0,0,0,20,20
p17,756,0,0,0,20,20
p17,786,0,0,0,20,20
p17,816,0,0,0,20,20
p17,886,0,0,0,20,20
p17,926,0,0,0,20,20
p17,931,0,0,0,20,20
p17,956,0,0,0,20,20
p17,981,0,0,0,20,20
p17,991,0,0,0,20,20
p17,1005,0,0,0,20,16
p17,1010,0,0,0,20,15
p17,1020,0,0,0,20,10
p17,1025,0,0,0,20,8
p17,1026,0,0,0,20,7
p17,1030,0,0,0,20,6
p17,1045,0,0,0,20,5
p17,1055,0,0,0,20,4
p17,1060,0,0,0,20,3
p17,1065,0,0,0,20,2
p17,1076,0,0,0,20,1
p17,1080,0,0,0,20,0
p17,1201,40,20,0,0,0
p17,1202,40,20,1,0,0
p17,1203,40,20,4,0,0
p17,1204,40,20,6,0,0
p17,1207,40,20,8,0,0
p17,1208,40,20,10,0,0
p17,1209,40,20,12,0,0
p17,1212,40,20,13,0,0
p17,1213,40,20,15,0,0
p17,1214,40,20,16,0,0
p17,1217,40,20,15,0,0
p17,1222,40,20,15,0,0
p17,1223,40,20,16,0,0
p17,1228,40,20,18,0,0
p17,1234,40,20,19,0,0
p17,1244,40,20,20,0,0
p17,1298,40,20,19,0,0
p17,1299,40,20,18,0,0
p17,1304,40,20,19,0,0
p17,1357,40,20,20,0,0
p17,1449,40,20,19,0,0
p17,1464,40,20,20,0,0
p17,1557,40,20,19,0,0
p17,1592,40,20,20,0,0
p17,1601,20,0,20,20,0
p17,1603,17,0,17,20,0
p17,1604,15,0,15,20,0
p17,1607,13,0,13,20,0
p17,1608,11,0,11,20,0
p17,1609,9,0,9,20,0
p17,1613,8,0,8,20,0
p17,1614,7,0,7,20,0
p17,1622,6,0,6,20,0
p17,1623,5,0,5,20,0
p17,1624,4,0,4,20,0
p17,1628,2,0,2,20,0
p17,1639,1,0,1,20,0
p17,1717,0,0,0,20,0
p17,1807,0,0,0,20,10
p17,1812,0,0,0,20,17
p17,1817,0,0,0,20,20
p17,1822,0,0,0,20,20
p17,1827,0,0,0,20,20
p17,1832,0,0,0,20,20
p17,1837,0,0,0,20,20
p17,1842,0,0,0,20,20
p17,1847,0,0,0,20,20
p17,1862,0,0,0,20,20
p17,1867,0,0,0,20,20
p17,1872,0,0,0,20,20
p17,1877,0,0,0,20,20
