id,t,dTot,dFed,rFed,oFed,sFed
p17,0,0,0,0,20,0
p17,1,40,20,0,18,0
p17,6,40,20,0,17,0
p17,7,40,20,0,2,0
p17,8,40,20,0,0,0
p17,11,40,20,3,0,0
p17,12,40,20,4,0,0
p17,18,40,20,6,0,0
p17,21,40,20,8,0,0
p17,22,40,20,11,0,0
p17,27,40,20,12,0,0
p17,31,40,20,14,0,0
p17,33,40,20,15,0,0
p17,36,40,20,16,0,0
p17,41,40,20,17,0,0
p17,55,40,20,18,0,0
p17,60,40,20,18,0,0
p17,62,40,20,19,0,0
p17,120,40,20,19,0,0
p17,153,40,20,20,0,0
p17,180,40,20,20,0,0
p17,240,40,20,20,0,0
p17,300,40,20,20,0,0
p17,360,40,20,20,0,0
p17,420,40,20,20,0,0
p17,480,40,20,20,0,0
p17,540,40,20,20,0,0
p17,600,40,20,20,0,0
p17,601,38,18,20,2,0
p17,602,38,18,15,2,0
p17,603,38,18,9,2,0
p17,604,38,18,6,2,0
p17,605,38,18,2,2,0
p17,606,38,18,1,0,0
p17,607,31,11,0,2,0
p17,608,20,0,0,5,4
p17,609,20,0,0,4,4
p17,612,20,0,0,4,4
p17,614,20,0,0,2,2
p17,615,17,0,0,5,2
p17,619,17,0,0,3,3
p17,622,16,0,0,4,3
p17,624,15,0,0,5,3
p17,625,13,0,0,7,7
p17,626,11,0,0,9,7
p17,627,10,0,0,10,7
p17,630,9,0,0,11,10
p17,632,8,0,0,12,10
p17,635,8,0,0,12,12
p17,636,7,0,0,13,12
p17,637,6,0,0,14,12
p17,640,5,0,0,15,14
p17,645,5,0,0,15,15
p17,646,4,0,0,16,15
p17,648,3,0,0,17,15
p17,650,3,0,0,17,17
p17,655,3,0,0,17,17
p17,660,3,0,0,17,17
p17,662,2,0,0,18,17
p17,665,2,0,0,18,18
p17,666,1,0,0,19,18
p17,675,1,0,0,19,19
p17,680,1,0,0,19,19
p17,685,1,0,0,19,19
p17,690,1,0,0,19,19
p17,705,1,0,0,19,19
p17,720,1,0,0,19,19
p17,735,1,0,0,19,19
p17,740,1,0,0,19,19
p17,745,1,0,0,19,19
p17,755,0,0,0,20,20
p17,765,0,0,0,20,20
p17,780,0,0,0,20,20
p17,840,0,0,0,20,20
p17,900,0,0,0,20,20
p17,926,0,0,0,20,20
p17,960,0,0,0,20,20
p17,1020,0,0,0,20,20
p17,1031,0,0,0,20,20
p17,1066,0,0,0,20,20
p17,1080,0,0,0,20,20
p17,1121,0,0,0,20,20
p17,1140,0,0,0,20,20
p17,1200,0,0,0,20,20
p17,1201,40,20,0,19,19
p17,1206,40,20,0,15,14
p17,1207,40,20,0,3,2
p17,1208,40,20,0,0,0
p17,1212,40,20,0,0,0
p17,1226,40,20,1,0,0
p17,1227,40,20,2,0,0
p17,1232,40,20,1,0,0
p17,1237,40,20,2,0,0
p17,1245,40,20,3,0,0
p17,1247,40,20,6,0,0
p17,1249,40,20,7,0,0
p17,1250,40,20,8,0,0
p17,1252,40,20,7,0,0
p17,1260,40,20,7,0,0
p17,1262,40,20,10,0,0
p17,1263,40,20,11,0,0
p17,1267,40,20,13,0,0
p17,1269,40,20,13,0,0
p17,1270,40,20,14,0,0
p17,1272,40,20,13,0,0
p17,1277,40,20,14,0,0
p17,1280,40,20,15,0,0
p17,1285,40,20,14,0,0
p17,1290,40,20,13,0,0
p17,1293,40,20,14,0,0
p17,1297,40,20,15,0,0
p17,1306,40,20,16,0,0
p17,1307,40,20,16,0,0
p17,1320,40,20,16,0,0
p17,1323,40,20,17,0,0
