id,t,dTot,dFed,rFed,oFed,sFed
p20,0,0,0,0,20,0
p20,1,40,20,0,18,0
p20,6,40,20,0,0,0
p20,18,40,20,1,0,0
p20,23,40,20,2,0,0
p20,24,40,20,3,0,0
p20,28,40,20,4,0,0
p20,29,40,20,6,0,0
p20,34,40,20,9,0,0
p20,38,40,20,11,0,0
p20,39,40,20,13,0,0
p20,46,40,20,14,0,0
p20,49,40,20,15,0,0
p20,81,40,20,16,0,0
p20,96,40,20,17,0,0
p20,111,40,20,18,0,0
p20,126,40,20,20,0,0
p20,601,38,18,18,2,0
p20,602,38,18,10,1,0
p20,603,38,18,4,0,0
p20,604,38,18,2,0,0
p20,605,38,18,1,0,0
p20,606,35,15,2,3,0
p20,607,23,3,1,15,0
p20,608,20,0,1,18,0
p20,609,20,0,2,14,13
p20,610,20,0,2,14,12
p20,611,20,0,1,5,4
p20,612,20,0,0,5,4
p20,616,20,0,0,1,0
p20,619,19,0,0,2,0
p20,621,19,0,0,1,0
p20,629,18,0,0,2,0
p20,632,17,0,0,3,0
p20,633,17,0,0,3,2
p20,635,15,0,0,5,2
p20,637,14,0,0,6,2
p20,638,14,0,0,6,5
p20,641,13,0,0,7,5
p20,643,12,0,0,8,7
p20,645,10,0,0,10,7
p20,648,8,0,0,12,10
p20,652,6,0,0,14,10
p20,653,6,0,0,14,12
p20,657,5,0,0,15,12
p20,658,5,0,0,15,13
p20,663,5,0,0,15,14
p20,668,5,0,0,15,14
p20,673,5,0,0,15,14
p20,683,5,0,0,15,14
p20,688,4,0,0,16,15
p20,703,3,0,0,17,16
p20,718,2,0,0,18,17
p20,734,1,0,0,19,17
p20,738,1,0,0,19,18
p20,739,0,0,0,20,18
p20,753,0,0,0,20,19
p20,758,0,0,0,20,19
p20,763,0,0,0,20,19
p20,783,0,0,0,20,19
p20,858,0,0,0,20,19
p20,1014,0,0,0,20,19
p20,1029,0,0,0,20,19
p20,1044,0,0,0,20,19
p20,1084,0,0,0,20,19
p20,1104,0,0,0,20,19
p20,1201,40,20,0,20,19
p20,1204,40,20,0,18,16
p20,1205,40,20,0,13,11
p20,1206,40,20,0,6,4
p20,1207,40,20,0,1,0
p20,1208,40,20,0,0,0
p20,1225,40,20,1,0,0
p20,1228,40,20,1,0,0
p20,1231,40,20,3,0,0
p20,1232,40,20,5,0,0
p20,1237,40,20,6,0,0
p20,1238,40,20,7,0,0
p20,1239,40,20,6,0,0
p20,1240,40,20,6,0,0
p20,1242,40,20,8,0,0
p20,1247,40,20,9,0,0
p20,1252,40,20,12,0,0
p20,1255,40,20,13,0,0
p20,1256,40,20,13,0,0
