id,t,dTot,dFed,rFed,oFed,sFed
p37,0,0,0,0,20,0
p37,21,0,0,0,20,1
p37,26,0,0,0,20,3
p37,31,0,0,0,20,5
p37,41,0,0,0,20,8
p37,46,0,0,0,20,10
p37,51,0,0,0,20,11
p37,81,0,0,0,20,12
p37,91,0,0,0,20,13
p37,96,0,0,0,20,14
p37,111,0,0,0,20,16
p37,126,0,0,0,20,19
p37,131,0,0,0,20,20
p37,600,40,20,0,20,20
p37,602,40,20,0,13,13
p37,603,40,20,0,8,8
p37,604,40,20,0,3,2
p37,605,40,20,0,0,0
p37,609,40,20,3,0,0
p37,610,40,20,0,0,0
p37,612,40,20,1,0,0
p37,615,40,20,1,0,0
p37,616,40,20,1,0,0
p37,617,40,20,0,0,0
p37,621,40,20,0,0,0
p37,625,40,20,0,0,0
p37,626,40,20,1,0,0
p37,627,40,20,2,0,0
p37,628,40,20,4,0,0
p37,629,40,20,4,0,0
p37,631,40,20,7,0,0
p37,632,40,20,6,0,0
p37,633,40,20,9,0,0
p37,634,40,20,9,0,0
p37,635,40,20,10,0,0
p37,638,40,20,12,0,0
p37,639,40,20,13,0,0
p37,641,40,20,14,0,0
p37,642,40,20,16,0,0
p37,647,40,20,17,0,0
p37,648,40,20,18,0,0
p37,649,40,20,19,0,0
p37,658,40,20,19,0,0
p37,668,40,20,20,0,0
p37,672,40,20,19,0,0
p37,681,40,20,20,0,0
p37,687,40,20,19,0,0
p37,688,40,20,20,0,0
p37,689,40,20,19,0,0
p37,694,40,20,18,0,0
p37,697,40,20,19,0,0
p37,707,40,20,18,0,0
p37,732,40,20,19,0,0
p37,733,40,20,20,0,0
p37,742,40,20,19,0,0
p37,753,40,20,18,0,0
p37,759,40,20,19,0,0
p37,767,40,20,20,0,0
p37,902,40,20,19,0,0
p37,922,40,20,18,0,0
p37,926,40,20,19,0,0
p37,973,40,20,20,0,0
p37,1096,40,20,18,0,0
p37,1133,40,20,19,0,0
p37,1148,40,20,20,0,0
p37,1202,34,14,16,6,0
p37,1203,29,9,15,11,0
p37,1204,23,3,8,11,1
p37,1205,20,0,7,14,1
p37,1206,20,0,0,14,1
p37,1209,20,0,0,0,0
p37,1229,19,0,0,1,1
p37,1230,18,0,0,2,1
p37,1231,16,0,0,4,1
p37,1234,16,0,0,4,2
p37,1235,16,0,0,4,4
p37,1236,12,0,0,8,4
p37,1237,10,0,0,10,4
p37,1240,10,0,0,10,10
p37,1241,9,0,0,11,10
p37,1242,8,0,0,12,10
p37,1245,8,0,0,12,12
p37,1246,7,0,0,13,12
p37,1250,7,0,0,13,13
p37,1253,6,0,0,14,13
p37,1255,6,0,0,14,14
p37,1260,6,0,0,14,14
p37,1266,5,0,0,15,14
p37,1270,5,0,0,15,15
p37,1271,5,0,0,15,15
p37,1276,5,0,0,15,15
p37,1277,4,0,0,16,15
p37,1281,4,0,0,16,16
p37,1293,3,0,0,17,16
p37,1296,3,0,0,17,17
p37,1306,2,0,0,18,17
p37,1310,1,0,0,19,17
p37,1311,1,0,0,19,19
p37,1316,1,0,0,19,19
p37,1320,0,0,0,20,19
p37,1321,0,0,0,20,20
p37,1326,0,0,0,20,20
p37,1401,0,0,0,20,20
p37,1511,0,0,0,20,20
p37,1571,0,0,0,20,20
p37,1800,40,20,0,20,20
p37,1801,40,20,0,15,14
p37,1802,40,20,0,5,5
p37,1803,40,20,0,0,0
p37,1805,40,20,2,0,0
p37,1806,40,20,1,0,0
p37,1807,40,20,2,0,0
p37,1811,40,20,1,0,0
p37,1812,40,20,1,0,0
p37,1813,40,20,0,0,0
p37,1816,40,20,0,0,0
p37,1834,40,20,0,0,0
p37,1839,40,20,0,0,0
p37,1840,40,20,2,0,0
p37,1841,40,20,2,0,0
p37,1842,40,20,3,0,0
p37,1843,40,20,3,0,0
p37,1845,40,20,2,0,0
p37,1847,40,20,2,0,0
p37,1848,40,20,4,0,0
p37,1849,40,20,6,0,0
p37,1850,40,20,5,0,0
p37,1853,40,20,7,0,0
p37,1854,40,20,6,0,0
p37,1858,40,20,5,0,0
p37,1860,40,20,5,0,0
p37,1861,40,20,6,0,0
p37,1865,40,20,7,0,0
p37,1866,40,20,8,0,0
p37,1867,40,20,10,0,0
p37,1868,40,20,9,0,0
p37,1873,40,20,11,0,0
p37,1876,40,20,12,0,0
p37,1879,40,20,12,0,0
p37,1880,40,20,13,0,0
p37,1881,40,20,13,0,0
p37,1883,40,20,14,0,0
p37,1884,40,20,14,0,0
p37,1886,40,20,15,0,0
p37,1891,40,20,16,0,0
p37,1896,40,20,15,0,0
p37,1901,40,20,14,0,0
p37,1902,40,20,15,0,0
p37,1903,40,20,16,0,0
p37,1904,40,20,15,0,0
p37,1912,40,20,16,0,0
p37,1914,40,20,17,0,0
p37,1915,40,20,18,0,0
p37,1920,40,20,18,0,0
p37,1925,40,20,19,0,0
p37,1926,40,20,18,0,0
p37,1936,40,20,19,0,0
p37,1937,40,20,20,0,0
p37,1993,40,20,19,0,0
p37,2021,40,20,20,0,0
p37,2085,40,20,18,0,0
p37,2090,40,20,19,0,0
p37,2101,40,20,20,0,0
p37,2401,36,16,17,4,0
p37,2402,25,5,11,15,0
p37,2403,20,0,10,20,0
p37,2404,20,0,4,7,3
p37,2405,20,0,1,7,3
p37,2407,20,0,0,7,3
p37,2409,20,0,0,0,0
p37,2448,18,0,0,2,0
p37,2450,17,0,0,3,3
p37,2451,16,0,0,4,4
p37,2458,15,0,0,5,4
p37,2462,15,0,0,5,5
p37,2463,14,0,0,6,5
p37,2467,14,0,0,6,6
p37,2472,14,0,0,6,6
p37,2473,13,0,0,7,6
p37,2477,10,0,0,10,10
p37,2478,10,0,0,10,10
p37,2483,8,0,0,12,11
p37,2484,7,0,0,13,11
p37,2488,7,0,0,13,13
p37,2492,6,0,0,14,13
p37,2493,6,0,0,14,14
p37,2497,5,0,0,15,14
p37,2498,5,0,0,15,15
p37,2503,4,0,0,16,15
p37,2507,3,0,0,17,15
p37,2508,3,0,0,17,17
p37,2513,2,0,0,18,18
p37,2528,1,0,0,19,19
p37,2533,0,0,0,20,19
p37,2538,0,0,0,20,20
p37,2588,0,0,0,20,20
p37,2768,0,0,0,20,20
p37,2798,0,0,0,20,20
p37,3000,40,20,0,20,20
p37,3004,40,20,0,15,14
p37,3005,40,20,0,11,10
p37,3006,40,20,0,4,4
p37,3007,40,20,0,0,0
p37,3009,40,20,0,0,0
p37,3010,40,20,0,0,0
p37,3011,40,20,1,0,0
p37,3012,40,20,1,0,0
p37,3014,40,20,1,0,0
p37,3016,40,20,0,0,0
p37,3048,40,20,0,0,0
p37,3053,40,20,1,0,0
p37,3054,40,20,1,0,0
p37,3056,40,20,2,0,0
p37,3057,40,20,2,0,0
p37,3058,40,20,2,0,0
p37,3059,40,20,2,0,0
p37,3064,40,20,2,0,0
p37,3065,40,20,3,0,0
p37,3066,40,20,4,0,0
p37,3068,40,20,4,0,0
p37,3070,40,20,4,0,0
p37,3073,40,20,6,0,0
p37,3074,40,20,7,0,0
p37,3075,40,20,7,0,0
p37,3076,40,20,7,0,0
p37,3078,40,20,7,0,0
p37,3079,40,20,8,0,0
p37,3080,40,20,8,0,0
p37,3081,40,20,9,0,0
p37,3084,40,20,8,0,0
p37,3087,40,20,7,0,0
p37,3088,40,20,7,0,0
p37,3090,40,20,8,0,0
p37,3092,40,20,8,0,0
p37,3093,40,20,8,0,0
p37,3094,40,20,8,0,0
p37,3095,40,20,8,0,0
p37,3097,40,20,9,0,0
p37,3106,40,20,10,0,0
p37,3107,40,20,10,0,0
p37,3108,40,20,14,0,0
p37,3109,40,20,13,0,0
p37,3110,40,20,14,0,0
p37,3114,40,20,14,0,0
p37,3117,40,20,14,0,0
p37,3118,40,20,15,0,0
p37,3119,40,20,16,0,0
p37,3120,40,20,16,0,0
p37,3123,40,20,15,0,0
p37,3125,40,20,15,0,0
p37,3127,40,20,16,0,0
p37,3128,40,20,15,0,0
p37,3129,40,20,14,0,0
p37,3134,40,20,15,0,0
p37,3138,40,20,15,0,0
p37,3140,40,20,16,0,0
p37,3141,40,20,15,0,0
p37,3148,40,20,15,0,0
p37,3149,40,20,17,0,0
p37,3150,40,20,18,0,0
p37,3155,40,20,17,0,0
p37,3160,40,20,18,0,0
p37,3163,40,20,19,0,0
p37,3166,40,20,20,0,0
p37,3203,40,20,19,0,0
p37,3215,40,20,20,0,0
p37,3420,40,20,19,0,0
p37,3425,40,20,20,0,0
p37,3430,40,20,19,0,0
p37,3460,40,20,20,0,0
p37,3495,40,20,20,0,0
p37,3530,40,20,19,0,0
p37,3540,40,20,18,0,0
p37,3556,40,20,19,0,0
p37,3566,40,20,18,0,0
p37,3571,40,20,19,0,0
p37,3575,40,20,20,0,0
p37,3580,40,20,19,0,0
p37,3581,40,20,20,0,0
p37,3602,40,20,14,0,0
p37,3604,35,15,13,5,0
p37,3605,31,11,8,9,0
p37,3606,24,4,0,4,4
p37,3607,20,0,0,7,3
p37,3612,20,0,0,0,0
p37,3659,19,0,0,1,0
p37,3663,19,0,0,1,1
p37,3666,18,0,0,2,1
p37,3669,18,0,0,2,2
p37,3670,17,0,0,3,2
p37,3674,16,0,0,4,4
p37,3675,16,0,0,4,3
p37,3676,15,0,0,5,5
p37,3683,14,0,0,6,5
p37,3686,14,0,0,6,6
p37,3699,12,0,0,8,6
p37,3702,12,0,0,8,8
p37,3708,11,0,0,9,8
p37,3709,10,0,0,10,8
p37,3712,10,0,0,10,10
p37,3713,9,0,0,11,10
p37,3714,8,0,0,12,10
p37,3718,7,0,0,13,12
p37,3723,7,0,0,13,13
p37,3726,6,0,0,14,13
p37,3728,6,0,0,14,14
p37,3730,5,0,0,15,14
p37,3733,5,0,0,15,15
p37,3738,5,0,0,15,15
p37,3743,5,0,0,15,15
p37,3744,4,0,0,16,15
p37,3748,3,0,0,17,17
p37,3754,2,0,0,18,17
p37,3758,2,0,0,18,18
p37,3767,1,0,0,19,18
p37,3768,1,0,0,19,19
p37,3773,1,0,0,19,19
p37,3793,1,0,0,19,19
p37,3799,0,0,0,20,19
p37,3803,0,0,0,20,20
p37,3808,0,0,0,20,20
p37,3813,0,0,0,20,20
p37,3828,0,0,0,20,20
p37,3858,0,0,0,20,20
p37,3883,0,0,0,20,20
p37,3933,0,0,0,20,20
p37,3963,0,0,0,20,20
p37,4200,40,20,0,20,20
p37,4204,40,20,0,17,16
p37,4205,40,20,0,9,8
p37,4206,40,20,0,3,2
p37,4207,40,20,0,0,0
p37,4209,40,20,0,0,0
p37,4210,40,20,0,0,0
p37,4215,40,20,0,0,0
p37,4257,40,20,0,0,0
p37,4264,40,20,0,0,0
p37,4267,40,20,0,0,0
p37,4269,40,20,0,0,0
p37,4273,40,20,0,0,0
p37,4275,40,20,0,0,0
p37,4280,40,20,2,0,0
p37,4284,40,20,3,0,0
p37,4285,40,20,2,0,0
p37,4286,40,20,3,0,0
p37,4288,40,20,2,0,0
p37,4289,40,20,3,0,0
p37,4294,40,20,2,0,0
p37,4296,40,20,3,0,0
p37,4298,40,20,3,0,0
p37,4299,40,20,3,0,0
p37,4300,40,20,2,0,0
p37,4301,40,20,2,0,0
p37,4302,40,20,2,0,0
p37,4303,40,20,1,0,0
p37,4305,40,20,3,0,0
p37,4306,40,20,2,0,0
p37,4307,40,20,3,0,0
p37,4308,40,20,3,0,0
p37,4311,40,20,4,0,0
p37,4314,40,20,5,0,0
p37,4315,40,20,5,0,0
p37,4317,40,20,6,0,0
p37,4319,40,20,9,0,0
p37,4320,40,20,8,0,0
p37,4321,40,20,8,0,0
p37,4322,40,20,6,0,0
