id,t,dTot,dFed,rFed,oFed,sFed
p37,0,0,0,0,20,0
p37,9,0,0,0,20,1
p37,14,0,0,0,20,6
p37,19,0,0,0,20,19
p37,24,0,0,0,20,20
p37,60,0,0,0,20,20
p37,120,0,0,0,20,20
p37,180,0,0,0,20,20
p37,240,0,0,0,20,20
p37,300,0,0,0,20,20
p37,360,0,0,0,20,20
p37,420,0,0,0,20,20
p37,480,0,0,0,20,20
p37,540,0,0,0,20,20
p37,600,0,0,0,20,20
p37,602,12,0,0,20,20
p37,603,30,10,0,20,20
p37,612,30,10,0,20,21
p37,613,30,10,0,20,20
p37,614,30,10,0,20,20
p37,616,30,10,0,20,20
p37,660,30,10,0,20,20
p37,682,30,10,0,19,19
p37,683,30,10,0,18,18
p37,684,30,10,0,18,17
p37,685,30,10,0,16,16
p37,689,30,10,0,15,15
p37,693,30,10,0,14,14
p37,699,30,10,0,13,13
p37,715,30,10,0,12,12
p37,720,30,10,0,11,11
p37,722,30,10,0,10,10
p37,732,30,10,0,8,8
p37,739,30,10,0,7,7
p37,743,30,10,0,6,6
p37,744,30,10,0,5,5
p37,750,30,10,0,5,4
p37,751,30,10,0,4,4
p37,752,30,10,0,3,3
p37,753,30,10,0,2,2
p37,755,30,10,0,1,1
p37,763,30,10,0,0,0
p37,780,30,10,0,0,0
p37,840,30,10,0,0,0
p37,900,30,10,0,0,0
p37,942,30,10,1,0,0
p37,948,30,10,2,0,0
p37,960,30,10,2,0,0
p37,1020,30,10,2,0,0
p37,1080,30,10,2,0,0
p37,1140,30,10,2,0,0
p37,1200,30,10,2,0,0
p37,1216,30,10,3,0,0
p37,1260,30,10,3,0,0
p37,1273,30,10,4,0,0
p37,1282,29,9,4,1,1
p37,1283,28,8,4,2,2
p37,1285,26,6,4,4,4
p37,1289,25,5,4,5,5
p37,1293,24,4,4,6,6
p37,1299,23,3,4,7,7
p37,1312,23,3,4,7,6
p37,1313,23,3,4,6,6
p37,1315,22,2,4,7,7
p37,1317,22,2,4,6,6
p37,1320,21,1,4,7,7
p37,1322,20,0,4,7,7
p37,1327,20,0,4,5,5
p37,1328,20,0,4,4,4
p37,1332,18,0,4,6,5
p37,1333,18,0,4,6,6
p37,1339,17,0,4,7,6
p37,1343,16,0,4,8,6
p37,1344,16,0,3,8,6
p37,1345,15,0,3,9,6
p37,1350,15,0,2,9,6
p37,1351,14,0,2,10,6
p37,1352,13,0,2,11,6
p37,1353,12,0,2,12,6
p37,1354,12,0,1,12,6
p37,1355,11,0,1,13,6
p37,1363,10,0,1,14,6
p37,1380,10,0,1,14,6
p37,1405,10,0,1,14,5
p37,1418,10,0,1,14,4
p37,1419,10,0,1,14,14
p37,1440,10,0,1,14,14
p37,1500,10,0,1,14,14
p37,1520,10,0,0,14,14
p37,1532,10,0,0,14,14
p37,1556,10,0,0,13,13
p37,1557,10,0,0,12,12
p37,1560,10,0,0,11,11
p37,1620,10,0,0,11,11
p37,1626,10,0,0,11,10
p37,1643,10,0,0,11,11
p37,1680,10,0,0,11,11
p37,1709,10,0,0,10,10
p37,1740,10,0,0,10,10
p37,1745,9,0,0,11,11
p37,1758,8,0,0,12,12
p37,1800,8,0,0,12,12
p37,1801,22,2,0,12,12
p37,1802,38,18,0,12,12
p37,1860,38,18,0,12,12
p37,1886,38,18,0,12,11
p37,1887,38,18,0,10,10
p37,1894,38,18,0,10,9
p37,1895,38,18,0,9,9
p37,1897,38,18,0,8,8
p37,1913,37,17,0,9,9
p37,1917,36,16,0,10,10
p37,1920,36,16,0,10,10
p37,1922,35,15,0,11,11
p37,1926,35,15,0,10,10
p37,1927,34,14,0,10,10
p37,1928,32,12,0,12,11
p37,1929,32,12,0,12,12
p37,1934,32,12,0,11,11
p37,1938,32,12,0,10,10
p37,1945,32,12,0,9,9
p37,1948,32,12,0,8,8
p37,1963,32,12,0,8,7
p37,1964,32,12,0,7,7
p37,1966,32,12,0,6,6
p37,1973,32,12,0,5,5
p37,1978,32,12,0,5,4
p37,1979,32,12,0,4,4
p37,1980,32,12,0,4,4
p37,1984,32,12,0,4,3
p37,1985,32,12,0,3,3
p37,1986,32,12,0,2,2
p37,2005,32,12,0,1,1
p37,2011,32,12,0,0,0
p37,2028,31,11,0,1,0
p37,2029,31,11,0,1,1
p37,2037,31,11,0,0,0
p37,2040,31,11,0,0,0
p37,2062,30,10,0,1,0
p37,2063,30,10,0,0,0
p37,2100,30,10,0,0,0
p37,2160,30,10,0,0,0
p37,2220,30,10,0,0,0
p37,2280,30,10,0,0,0
p37,2340,30,10,0,0,0
p37,2400,30,10,0,0,0
p37,2460,30,10,0,0,0
p37,2487,28,8,0,2,2
p37,2495,27,7,0,3,3
p37,2497,26,6,0,4,4
p37,2520,26,6,0,4,4
p37,2527,24,4,0,6,6
p37,2534,23,3,0,7,7
p37,2538,22,2,0,8,7
p37,2539,22,2,0,8,8
p37,2545,21,1,0,9,9
p37,2548,20,0,0,10,9
p37,2549,20,0,0,10,10
p37,2564,19,0,0,11,11
p37,2566,18,0,0,12,12
p37,2573,17,0,0,13,13
p37,2575,17,0,0,13,12
p37,2576,17,0,0,12,12
p37,2579,16,0,0,13,13
p37,2580,16,0,0,13,13
p37,2585,15,0,0,14,14
p37,2586,14,0,0,15,15
p37,2588,14,0,0,14,14
p37,2605,14,0,0,13,13
p37,2606,13,0,0,14,14
p37,2611,12,0,0,15,15
p37,2613,12,0,0,14,14
p37,2627,12,0,0,13,13
p37,2628,12,0,0,12,12
p37,2637,11,0,0,13,12
p37,2638,11,0,0,13,13
p37,2640,11,0,0,13,13
p37,2641,11,0,0,12,12
p37,2644,11,0,0,11,11
p37,2650,11,0,0,10,10
p37,2651,11,0,0,10,9
p37,2652,11,0,0,9,9
p37,2663,10,0,0,10,9
p37,2700,10,0,0,10,9
p37,2760,10,0,0,10,9
p37,2767,10,0,0,10,10
p37,2820,10,0,0,10,10
p37,2880,10,0,0,10,10
p37,2940,10,0,0,10,10
p37,3000,10,0,0,10,10
p37,3001,16,0,0,10,10
p37,3002,40,20,0,10,10
p37,3057,40,20,0,9,9
p37,3059,40,20,0,8,8
p37,3060,40,20,0,8,8
p37,3080,40,20,0,7,7
p37,3100,40,20,0,6,6
p37,3111,40,20,0,5,5
p37,3120,40,20,0,5,4
p37,3121,40,20,0,3,3
p37,3126,40,20,0,2,2
p37,3133,40,20,0,1,1
p37,3135,40,20,0,1,0
p37,3136,40,20,0,0,0
p37,3176,39,19,0,1,1
p37,3180,39,19,0,0,0
p37,3188,38,18,0,1,1
p37,3190,38,18,0,0,0
p37,3205,37,17,0,1,1
p37,3213,37,17,0,1,0
p37,3214,36,16,0,1,1
p37,3224,36,16,0,0,0
p37,3227,35,15,0,1,1
p37,3228,34,14,0,2,2
p37,3232,34,14,0,1,1
p37,3233,34,14,0,0,0
p37,3240,34,14,0,0,0
p37,3241,33,13,0,1,1
p37,3244,32,12,0,2,1
p37,3250,31,11,0,3,1
p37,3252,30,10,0,4,1
p37,3300,30,10,0,4,1
p37,3352,30,10,0,4,4
p37,3360,30,10,0,4,4
p37,3420,30,10,0,4,4
p37,3436,30,10,0,3,3
p37,3441,30,10,0,3,2
p37,3442,30,10,0,2,2
p37,3444,30,10,0,1,1
p37,3449,30,10,0,0,0
p37,3480,30,10,0,0,0
p37,3540,30,10,0,0,0
p37,3600,30,10,0,0,0
p37,3658,29,9,0,1,1
p37,3659,28,8,0,2,2
p37,3660,28,8,0,2,2
p37,3666,28,8,1,2,2
p37,3680,27,7,1,3,3
p37,3700,26,6,1,4,3
p37,3701,26,6,1,4,4
p37,3711,25,5,1,5,5
p37,3720,25,5,1,5,5
p37,3721,23,3,1,7,7
p37,3726,22,2,1,8,8
p37,3733,21,1,1,9,9
p37,3736,20,0,1,10,10
p37,3750,20,0,1,9,9
p37,3751,20,0,1,8,8
p37,3763,20,0,1,7,7
p37,3769,20,0,1,7,6
p37,3770,20,0,1,6,6
p37,3780,19,0,1,7,7
p37,3786,19,0,1,6,6
p37,3788,19,0,1,6,5
p37,3789,19,0,1,5,5
p37,3790,18,0,1,6,6
p37,3807,18,0,1,6,5
p37,3808,18,0,1,5,5
p37,3812,18,0,1,4,4
p37,3813,17,0,1,5,5
p37,3824,16,0,1,6,6
p37,3832,15,0,1,7,7
p37,3833,14,0,1,8,7
p37,3840,14,0,1,8,7
p37,3856,14,0,1,7,7
p37,3900,14,0,1,7,7
p37,3960,14,0,1,7,7
p37,4020,14,0,1,7,7
