id,t,dTot,dFed,rFed,oFed,sFed
p27,0,0,0,0,20,0
p27,7,0,0,0,20,1
p27,12,0,0,0,20,15
p27,17,0,0,0,20,20
p27,60,0,0,0,20,20
p27,120,0,0,0,20,20
p27,180,0,0,0,20,20
p27,240,0,0,0,20,20
p27,300,0,0,0,20,20
p27,360,0,0,0,20,20
p27,420,0,0,0,20,20
p27,480,0,0,0,20,20
p27,540,0,0,0,20,20
p27,600,0,0,0,20,20
p27,603,5,0,0,20,20
p27,604,25,5,0,20,20
p27,605,30,10,0,20,20
p27,613,30,10,0,20,19
p27,614,30,10,0,20,17
p27,615,30,10,0,20,18
p27,616,30,10,0,20,20
p27,618,30,10,0,20,20
p27,660,30,10,0,20,20
p27,719,30,10,0,19,19
p27,720,30,10,0,19,19
p27,721,30,10,0,18,18
p27,724,30,10,0,17,17
p27,726,30,10,0,16,16
p27,728,30,10,0,14,14
p27,732,30,10,0,13,13
p27,743,30,10,0,12,12
p27,746,30,10,0,11,11
p27,750,30,10,0,10,10
p27,753,30,10,0,8,8
p27,755,30,10,0,7,7
p27,758,30,10,0,6,6
p27,760,30,10,0,5,5
p27,761,30,10,0,4,4
p27,762,30,10,0,3,3
p27,763,30,10,0,2,2
p27,765,30,10,0,2,1
p27,766,30,10,0,1,1
p27,767,30,10,0,1,0
p27,768,30,10,0,0,0
p27,780,30,10,0,0,0
p27,840,30,10,0,0,0
p27,900,30,10,0,0,0
p27,960,30,10,0,0,0
p27,976,30,10,1,0,0
p27,1020,30,10,1,0,0
p27,1080,30,10,1,0,0
p27,1092,30,10,2,0,0
p27,1140,30,10,2,0,0
p27,1172,30,10,3,0,0
p27,1200,30,10,3,0,0
p27,1260,30,10,3,0,0
p27,1319,29,9,3,1,1
p27,1320,29,9,3,1,1
p27,1321,28,8,3,2,2
p27,1324,27,7,3,3,3
p27,1325,27,7,3,3,2
p27,1326,26,6,3,3,2
p27,1327,26,6,3,3,3
p27,1328,24,4,3,5,5
p27,1333,23,3,3,6,6
p27,1343,22,2,3,7,7
p27,1347,21,1,3,8,8
p27,1350,20,0,3,9,9
p27,1351,19,0,3,10,10
