id,t,dTot,dFed,rFed,oFed,sFed
p11,0,0,0,0,20,0
p11,5,30,10,0,0,0
p11,6,30,10,3,0,0
p11,10,30,10,5,0,0
p11,11,30,10,6,0,0
p11,600,29,9,6,1,1
p11,603,29,9,7,1,1
p11,604,29,9,6,1,1
p11,605,27,7,6,3,2
p11,606,25,5,6,5,5
p11,607,24,4,6,6,7
p11,608,23,3,6,7,7
p11,610,22,2,6,8,9
p11,613,21,1,7,9,9
p11,614,20,0,7,10,9
p11,615,20,0,9,10,10
p11,617,20,0,9,10,9
p11,618,19,0,9,11,10
p11,619,18,0,9,12,10
p11,620,15,0,9,15,10
p11,621,6,0,5,20,10
p11,622,4,0,3,20,9
p11,625,4,0,3,19,17
p11,630,4,0,3,19,17
p11,641,4,0,3,19,17
p11,646,4,0,3,19,17
p11,652,4,0,3,19,17
p11,672,4,0,3,19,17
p11,706,4,0,3,19,17
p11,749,4,0,3,19,16
p11,753,4,0,3,19,17
p11,795,4,0,3,19,17
p11,838,4,0,3,19,17
p11,921,4,0,3,19,17
p11,1090,4,0,3,19,17
p11,1202,18,0,3,19,17
p11,1203,34,14,3,19,17
p11,1207,34,14,2,19,17
p11,1211,34,14,2,19,17
p11,1212,34,14,2,19,17
p11,1214,34,14,1,19,17
p11,1215,33,13,0,19,17
p11,1222,33,13,0,19,16
p11,1223,33,13,0,18,16
p11,1224,32,12,0,17,15
p11,1225,32,12,0,17,14
p11,1226,32,12,0,16,14
p11,1228,32,12,0,16,13
p11,1229,32,12,0,15,13
p11,1231,32,12,0,15,12
p11,1233,31,11,0,15,12
p11,1235,31,11,0,15,11
p11,1236,31,11,0,13,10
p11,1237,31,11,0,11,7
p11,1238,31,11,0,10,6
p11,1239,31,11,0,9,6
p11,1241,31,11,0,7,2
p11,1242,30,10,0,3,0
p11,1262,30,10,1,3,0
p11,1278,30,10,2,3,0
p11,1280,30,10,3,3,0
p11,1286,30,10,4,3,0
p11,1289,30,10,5,3,0
p11,1313,30,10,6,3,0
p11,1322,30,10,7,3,0
p11,1404,30,10,8,3,0
p11,1406,30,10,9,3,0
p11,1505,30,10,10,3,0
p11,1593,30,10,11,3,0
p11,1798,30,10,12,3,0
p11,1810,30,10,11,3,0
p11,1812,30,10,10,3,0
p11,1813,30,10,11,3,0
p11,1815,30,10,9,3,0
p11,1820,30,10,6,3,0
p11,1823,30,10,5,3,0
p11,1824,28,8,5,5,0
p11,1825,27,7,4,6,0
p11,1828,27,7,4,6,1
p11,1829,26,6,4,6,2
p11,1830,26,6,4,6,2
p11,1831,26,6,2,5,2
p11,1832,26,6,1,3,0
p11,1833,25,5,1,3,0
p11,1836,23,3,1,5,0
p11,1837,21,1,1,7,0
p11,1838,20,0,1,8,2
p11,1839,19,0,1,9,6
p11,1840,19,0,1,8,5
p11,1841,18,0,1,8,5
p11,1842,13,0,2,12,7
p11,1843,13,0,2,11,8
p11,1849,13,0,1,9,6
p11,1855,13,0,1,8,5
p11,1861,13,0,1,8,5
p11,1868,13,0,1,8,5
p11,1875,13,0,1,8,5
p11,1880,12,0,1,9,5
p11,1881,12,0,1,9,5
p11,1882,12,0,1,9,6
p11,1883,12,0,1,9,6
p11,1889,11,0,1,10,6
p11,1893,11,0,1,10,7
p11,1895,11,0,1,10,7
p11,1896,10,0,1,11,8
p11,1898,9,0,1,12,8
p11,1901,9,0,1,12,9
p11,1909,9,0,1,12,9
p11,1910,9,0,1,12,9
p11,1919,8,0,1,13,9
p11,1922,8,0,1,13,10
p11,1924,8,0,1,13,10
p11,1931,7,0,1,14,11
p11,1938,7,0,1,14,11
p11,1949,6,0,1,15,11
p11,1951,6,0,1,15,12
p11,2019,5,0,1,16,12
p11,2023,5,0,1,16,13
p11,2042,4,0,1,17,14
p11,2114,3,0,1,18,15
p11,2205,2,0,1,19,16
p11,2401,30,10,1,19,16
p11,2402,32,12,1,19,16
p11,2417,30,10,0,19,16
p11,2418,30,10,0,18,14
p11,2419,30,10,0,17,13
p11,2420,30,10,0,16,12
p11,2422,30,10,0,14,11
p11,2423,30,10,0,13,10
p11,2424,30,10,0,12,9
p11,2425,30,10,0,11,7
p11,2426,30,10,0,9,6
p11,2427,30,10,0,8,5
p11,2428,30,10,0,6,3
