id,t,dTot,dFed,rFed,oFed,sFed,unat
p15,0,0,0,0,20,0,0
p15,1,30,10,0,19,0,0
p15,6,30,10,0,0,0,1
p15,7,30,10,1,0,0,9
p15,10,30,10,2,0,0,7
p15,11,30,10,3,0,0,5
p15,12,30,10,3,0,0,4
p15,15,30,10,4,0,0,2
p15,16,30,10,5,0,0,1
p15,17,30,10,5,0,0,5
p15,21,30,10,6,0,0,4
p15,22,30,10,6,0,0,3
p15,25,30,10,7,0,0,1
p15,26,30,10,8,0,0,0
p15,27,30,10,8,0,0,2
p15,31,30,10,9,0,0,1
p15,32,30,10,10,0,0,0
p15,60,30,10,10,0,0,0
p15,120,30,10,10,0,0,0
p15,180,30,10,10,0,0,0
p15,240,30,10,10,0,0,0
p15,300,30,10,10,0,0,0
p15,360,30,10,10,0,0,0
p15,420,30,10,10,0,0,0
p15,480,30,10,10,0,0,0
p15,540,30,10,10,0,0,0
p15,600,30,10,10,0,0,0
p15,601,29,9,7,1,0,0
p15,602,29,9,3,1,0,0
p15,603,29,9,2,0,0,6
p15,605,29,9,1,0,0,6
p15,606,10,0,0,19,0,4
p15,608,10,0,1,14,12,3
p15,609,10,0,2,14,12,0
p15,612,7,0,2,17,12,0
p15,613,7,0,2,15,14,0
p15,618,6,0,2,16,14,0
p15,623,6,0,2,16,16,0
p15,627,5,0,1,16,16,0
p15,628,4,0,1,17,17,0
p15,632,3,0,1,18,17,0
p15,633,2,0,1,19,17,0
p15,638,1,0,0,19,17,0
p15,642,0,0,0,20,17,0
p15,648,0,0,0,20,18,0
p15,660,0,0,0,20,18,0
p15,720,0,0,0,20,18,0
p15,724,0,0,0,20,17,0
p15,780,0,0,0,20,17,0
p15,840,0,0,0,20,17,0
p15,900,0,0,0,20,17,0
p15,960,0,0,0,20,17,0
p15,1020,0,0,0,20,17,0
p15,1080,0,0,0,20,17,0
p15,1140,0,0,0,20,17,0
p15,1200,30,10,0,20,17,0
p15,1203,30,10,0,16,16,0
p15,1204,30,10,0,0,0,1
p15,1205,30,10,0,0,0,10
p15,1207,30,10,0,0,0,7
p15,1209,30,10,3,0,0,1
p15,1210,30,10,3,0,0,4
p15,1214,30,10,7,0,0,0
p15,1215,30,10,7,0,0,2
p15,1218,30,10,8,0,0,0
p15,1220,30,10,8,0,0,2
p15,1222,30,10,9,0,0,0
p15,1225,30,10,9,0,0,1
