id,t,dTot,dFed,rFed,oFed,sFed,unat
p5,0,0,0,0,20,0,0
p5,5,30,10,0,1,0,0
p5,6,30,10,0,0,0,10
p5,7,30,10,1,0,0,9
p5,10,30,10,3,0,0,6
p5,11,30,10,3,0,0,7
p5,12,30,10,3,0,0,1
p5,16,30,10,4,0,0,6
p5,17,30,10,4,0,0,3
p5,20,30,10,5,0,0,1
p5,21,30,10,6,0,0,0
p5,22,30,10,6,0,0,3
p5,25,30,10,8,0,0,0
p5,27,30,10,8,0,0,1
p5,31,30,10,9,0,0,0
p5,32,30,10,9,0,0,0
p5,37,30,10,9,0,0,1
p5,42,30,10,10,0,0,0
p5,60,30,10,10,0,0,0
p5,120,30,10,10,0,0,0
p5,180,30,10,10,0,0,0
p5,240,30,10,10,0,0,0
p5,300,30,10,10,0,0,0
p5,360,30,10,10,0,0,0
p5,420,30,10,10,0,0,0
p5,480,30,10,10,0,0,0
p5,540,30,10,10,0,0,0
p5,600,28,8,10,2,0,0
p5,601,28,8,5,2,0,0
p5,602,28,8,3,0,0,3
p5,603,28,8,1,0,0,2
p5,605,13,0,1,15,0,2
p5,606,10,0,0,18,0,1
p5,607,10,0,0,11,2,1
p5,608,10,0,0,11,2,0
p5,610,9,0,0,12,2,0
p5,611,8,0,0,13,2,0
p5,612,8,0,0,12,2,0
p5,621,7,0,0,13,2,0
p5,622,5,0,0,15,2,0
p5,626,3,0,0,17,2,0
p5,631,2,0,0,18,2,0
p5,635,1,0,0,19,2,0
p5,641,1,0,0,19,1,0
p5,645,0,0,0,20,1,0
p5,660,0,0,0,20,1,0
p5,720,0,0,0,20,1,0
p5,780,0,0,0,20,1,0
p5,840,0,0,0,20,1,0
p5,900,0,0,0,20,1,0
p5,960,0,0,0,20,1,0
p5,1020,0,0,0,20,1,0
p5,1080,0,0,0,20,1,0
p5,1140,0,0,0,20,1,0
p5,1200,30,10,0,20,1,0
p5,1202,30,10,0,0,0,5
p5,1203,30,10,0,0,0,10
p5,1204,30,10,4,0,0,6
p5,1205,30,10,4,0,0,5
p5,1207,30,10,5,0,0,1
p5,1208,30,10,5,0,0,5
p5,1209,30,10,8,0,0,2
p5,1210,30,10,8,0,0,1
p5,1212,30,10,9,0,0,0
p5,1213,30,10,9,0,0,1
p5,1215,30,10,10,0,0,0
p5,1260,30,10,10,0,0,0
p5,1320,30,10,10,0,0,0
p5,1380,30,10,10,0,0,0
p5,1440,30,10,10,0,0,0
p5,1500,30,10,10,0,0,0
p5,1560,30,10,10,0,0,0
p5,1620,30,10,10,0,0,0
