id,t,dTot,dFed,rFed,oFed,sFed
p26,0,0,0,0,20,0
p26,7,0,0,0,20,1
p26,12,0,0,0,20,12
p26,17,0,0,0,20,16
p26,22,0,0,0,20,18
p26,27,0,0,0,20,20
p26,407,0,0,0,20,19
p26,412,0,0,0,20,8
p26,417,0,0,0,20,4
p26,422,0,0,0,20,2
p26,427,0,0,0,20,0
p26,600,30,10,0,20,0
p26,601,40,20,0,20,0
p26,603,40,20,1,0,0
p26,604,40,20,5,0,0
p26,605,40,20,8,0,0
p26,606,40,20,9,0,0
p26,607,40,20,9,0,0
p26,609,40,20,10,0,0
p26,610,40,20,11,0,0
p26,611,40,20,13,0,0
p26,614,40,20,14,0,0
p26,615,40,20,14,0,0
p26,616,40,20,16,0,0
p26,618,40,20,18,0,0
p26,619,40,20,19,0,0
p26,620,40,20,18,0,0
p26,621,40,20,19,0,0
p26,636,40,20,20,0,0
p26,647,40,20,19,0,0
p26,649,40,20,18,0,0
p26,652,40,20,17,0,0
p26,655,40,20,18,0,0
p26,657,40,20,17,0,0
p26,661,40,20,18,0,0
p26,666,40,20,17,0,0
p26,670,40,20,19,0,0
p26,671,40,20,17,0,0
p26,679,40,20,18,0,0
p26,680,40,20,17,0,0
p26,685,40,20,18,0,0
p26,686,40,20,19,0,0
p26,694,40,20,18,0,0
p26,695,40,20,19,0,0
p26,704,40,20,18,0,0
p26,705,40,20,19,0,0
p26,735,40,20,20,0,0
p26,771,40,20,19,0,0
p26,775,40,20,20,0,0
p26,846,40,20,19,0,0
p26,856,40,20,20,0,0
p26,886,40,20,19,0,0
p26,896,40,20,18,0,0
p26,899,40,20,19,0,0
p26,929,40,20,20,0,0
p26,941,40,20,19,0,0
p26,960,40,20,20,0,0
p26,1003,20,0,20,20,0
p26,1004,16,0,16,20,0
p26,1005,15,0,15,20,0
p26,1009,14,0,14,20,0
p26,1011,13,0,13,20,0
p26,1014,12,0,12,20,0
p26,1015,11,0,11,20,0
p26,1019,9,0,9,20,0
p26,1020,7,0,7,20,0
p26,1025,6,0,6,20,0
p26,1034,5,0,5,20,0
p26,1039,4,0,4,20,0
p26,1040,3,0,3,20,0
p26,1050,2,0,2,20,0
p26,1055,1,0,1,20,0
p26,1064,0,0,0,20,0
p26,1204,0,0,0,20,1
p26,1209,0,0,0,20,4
p26,1214,0,0,0,20,9
p26,1219,0,0,0,20,11
p26,1224,0,0,0,20,13
p26,1229,0,0,0,20,15
p26,1244,0,0,0,20,16
p26,1249,0,0,0,20,19
p26,1259,0,0,0,20,20
p26,1294,0,0,0,20,20
p26,1299,0,0,0,20,20
p26,1364,0,0,0,20,20
p26,1604,0,0,0,20,19
p26,1608,0,0,0,20,18
p26,1609,0,0,0,20,15
