id,t,dTot,dFed,rFed,oFed,sFed
p22,0,0,0,0,20,0
p22,7,0,0,0,20,1
p22,12,0,0,0,20,18
p22,17,0,0,0,20,20
p22,407,0,0,0,20,19
p22,412,0,0,0,20,2
p22,417,0,0,0,20,0
p22,600,40,20,0,20,0
p22,603,40,20,0,0,0
p22,604,40,20,2,0,0
p22,605,40,20,5,0,0
p22,606,40,20,7,0,0
p22,607,40,20,10,0,0
p22,609,40,20,11,0,0
p22,610,40,20,13,0,0
p22,611,40,20,12,0,0
p22,612,40,20,13,0,0
p22,615,40,20,16,0,0
p22,620,40,20,17,0,0
p22,622,40,20,14,0,0
p22,624,40,20,13,0,0
p22,625,40,20,15,0,0
p22,627,40,20,15,0,0
p22,629,40,20,16,0,0
p22,630,40,20,17,0,0
p22,631,40,20,18,0,0
p22,634,40,20,19,0,0
p22,635,40,20,20,0,0
p22,656,40,20,19,0,0
p22,663,40,20,18,0,0
p22,670,40,20,19,0,0
p22,685,40,20,16,0,0
p22,689,40,20,17,0,0
p22,690,40,20,17,0,0
p22,694,40,20,18,0,0
p22,695,40,20,17,0,0
p22,700,40,20,16,0,0
p22,714,40,20,17,0,0
p22,716,40,20,16,0,0
p22,717,40,20,17,0,0
p22,721,40,20,16,0,0
p22,723,40,20,17,0,0
p22,726,40,20,15,0,0
p22,728,40,20,16,0,0
p22,731,40,20,15,0,0
p22,736,40,20,16,0,0
p22,739,40,20,17,0,0
p22,741,40,20,18,0,0
p22,744,40,20,19,0,0
p22,745,40,20,20,0,0
p22,786,40,20,19,0,0
p22,789,40,20,20,0,0
p22,816,40,20,19,0,0
p22,829,40,20,20,0,0
p22,1003,20,0,20,20,0
p22,1005,19,0,19,20,0
p22,1006,18,0,18,20,0
p22,1009,16,0,16,20,0
p22,1010,15,0,15,20,0
p22,1011,14,0,14,20,0
p22,1013,12,0,12,20,0
p22,1017,11,0,11,20,0
p22,1019,10,0,10,20,0
p22,1025,9,0,9,20,0
p22,1028,7,0,7,20,0
p22,1035,6,0,6,20,0
p22,1038,5,0,5,20,0
p22,1044,4,0,4,20,0
p22,1047,3,0,3,20,0
p22,1054,2,0,2,20,0
p22,1061,1,0,1,20,0
p22,1064,0,0,0,20,0
p22,1204,0,0,0,20,1
p22,1209,0,0,0,20,10
p22,1214,0,0,0,20,19
p22,1219,0,0,0,20,20
p22,1229,0,0,0,20,20
p22,1239,0,0,0,20,20
p22,1249,0,0,0,20,20
p22,1254,0,0,0,20,20
p22,1259,0,0,0,20,20
p22,1289,0,0,0,20,20
p22,1304,0,0,0,20,20
p22,1329,0,0,0,20,20
p22,1449,0,0,0,20,20
p22,1609,0,0,0,20,13
p22,1614,0,0,0,20,10
p22,1619,0,0,0,20,9
p22,1624,0,0,0,20,8
p22,1629,0,0,0,20,6
p22,1639,0,0,0,20,4
p22,1649,0,0,0,20,3
p22,1654,0,0,0,20,2
p22,1659,0,0,0,20,1
p22,1664,0,0,0,20,0
p22,1801,40,20,0,20,0
p22,1804,40,20,0,0,0
p22,1805,40,20,6,0,0
p22,1806,40,20,7,0,0
p22,1807,40,20,10,0,0
p22,1811,40,20,11,0,0
p22,1812,40,20,13,0,0
p22,1813,40,20,14,0,0
p22,1814,40,20,15,0,0
p22,1815,40,20,15,0,0
p22,1817,40,20,14,0,0
p22,1821,40,20,15,0,0
p22,1823,40,20,16,0,0
p22,1824,40,20,15,0,0
p22,1826,40,20,13,0,0
p22,1828,40,20,12,0,0
p22,1831,40,20,13,0,0
p22,1833,40,20,12,0,0
p22,1836,40,20,14,0,0
p22,1837,40,20,15,0,0
p22,1840,40,20,16,0,0
p22,1841,40,20,17,0,0
p22,1844,40,20,18,0,0
p22,1856,40,20,19,0,0
p22,1862,40,20,18,0,0
p22,1865,40,20,19,0,0
p22,1872,40,20,18,0,0
p22,1877,40,20,17,0,0
p22,1882,40,20,16,0,0
p22,1885,40,20,17,0,0
p22,1887,40,20,16,0,0
p22,1896,40,20,17,0,0
p22,1901,40,20,18,0,0
p22,1906,40,20,19,0,0
p22,1942,40,20,20,0,0
p22,2204,20,0,20,20,0
p22,2205,17,0,17,20,0
p22,2206,14,0,14,20,0
p22,2221,12,0,12,20,0
p22,2224,10,0,10,20,0
p22,2226,8,0,8,20,0
p22,2230,7,0,7,20,0
p22,2231,6,0,6,20,0
p22,2235,5,0,5,20,0
p22,2241,4,0,4,20,0
p22,2245,3,0,3,20,0
p22,2256,2,0,2,20,0
p22,2265,1,0,1,20,0
p22,2267,0,0,0,20,0
p22,2405,0,0,0,20,6
p22,2410,0,0,0,20,11
p22,2415,0,0,0,20,13
p22,2420,0,0,0,20,16
p22,2425,0,0,0,20,20
p22,2435,0,0,0,20,20
p22,2440,0,0,0,20,20
p22,2445,0,0,0,20,20
p22,2460,0,0,0,20,20
p22,2470,0,0,0,20,20
p22,2480,0,0,0,20,20
p22,2725,0,0,0,20,20
p22,2805,0,0,0,20,16
p22,2810,0,0,0,20,14
p22,2815,0,0,0,20,12
p22,2820,0,0,0,20,9
p22,2825,0,0,0,20,5
p22,2840,0,0,0,20,4
p22,2850,0,0,0,20,3
p22,2860,0,0,0,20,2
p22,2880,0,0,0,20,1
p22,2910,0,0,0,20,0
p22,3000,31,11,0,20,0
p22,3001,40,20,0,20,0
p22,3005,40,20,0,0,0
p22,3006,40,20,2,0,0
p22,3008,40,20,5,0,0
p22,3009,40,20,6,0,0
p22,3011,40,20,5,0,0
p22,3013,40,20,7,0,0
p22,3014,40,20,8,0,0
p22,3015,40,20,9,0,0
p22,3017,40,20,10,0,0
p22,3018,40,20,11,0,0
p22,3019,40,20,12,0,0
p22,3020,40,20,13,0,0
p22,3023,40,20,16,0,0
p22,3025,40,20,18,0,0
p22,3033,40,20,17,0,0
p22,3034,40,20,17,0,0
p22,3035,40,20,16,0,0
p22,3043,40,20,18,0,0
p22,3044,40,20,16,0,0
p22,3048,40,20,17,0,0
p22,3053,40,20,18,0,0
p22,3059,40,20,19,0,0
p22,3063,40,20,20,0,0
p22,3075,40,20,19,0,0
p22,3078,40,20,18,0,0
p22,3080,40,20,17,0,0
p22,3083,40,20,17,0,0
p22,3089,40,20,18,0,0
p22,3092,40,20,19,0,0
p22,3103,40,20,20,0,0
p22,3195,40,20,19,0,0
p22,3200,40,20,20,0,0
p22,3205,40,20,19,0,0
p22,3213,40,20,20,0,0
p22,3274,40,20,19,0,0
p22,3305,40,20,20,0,0
p22,3319,40,20,19,0,0
p22,3324,40,20,20,0,0
p22,3344,40,20,19,0,0
p22,3354,40,20,20,0,0
p22,3405,20,0,20,20,0
p22,3408,19,0,19,20,0
p22,3411,18,0,18,20,0
p22,3412,17,0,17,20,0
p22,3413,14,0,14,20,0
p22,3417,13,0,13,20,0
p22,3423,11,0,11,20,0
p22,3428,9,0,9,20,0
p22,3429,8,0,8,20,0
p22,3430,7,0,7,20,0
p22,3433,6,0,6,20,0
p22,3434,5,0,5,20,0
p22,3437,4,0,4,20,0
p22,3442,3,0,3,20,0
p22,3443,1,0,1,20,0
p22,3465,0,0,0,20,0
p22,3606,0,0,0,20,9
p22,3611,0,0,0,20,15
p22,3616,0,0,0,20,16
p22,3621,0,0,0,20,17
p22,3626,0,0,0,20,20
p22,3636,0,0,0,20,20
p22,3641,0,0,0,20,20
p22,3676,0,0,0,20,20
p22,3721,0,0,0,20,20
p22,3781,0,0,0,20,20
p22,3966,0,0,0,20,20
p22,4006,0,0,0,20,14
p22,4011,0,0,0,20,8
p22,4016,0,0,0,20,7
p22,4021,0,0,0,20,6
p22,4026,0,0,0,20,3
p22,4046,0,0,0,20,2
p22,4051,0,0,0,20,1
p22,4056,0,0,0,20,0
p22,4200,31,11,0,20,0
p22,4201,40,20,0,0,0
p22,4202,40,20,1,0,0
p22,4203,40,20,3,0,0
p22,4205,40,20,6,0,0
p22,4206,40,20,9,0,0
p22,4207,40,20,10,0,0
p22,4208,40,20,12,0,0
p22,4209,40,20,14,0,0
p22,4210,40,20,16,0,0
p22,4211,40,20,16,0,0
p22,4212,40,20,15,0,0
p22,4213,40,20,14,0,0
p22,4215,40,20,15,0,0
p22,4217,40,20,14,0,0
p22,4220,40,20,13,0,0
p22,4221,40,20,14,0,0
p22,4225,40,20,11,0,0
p22,4228,40,20,12,0,0
p22,4229,40,20,12,0,0
p22,4230,40,20,12,0,0
p22,4231,40,20,14,0,0
p22,4234,40,20,15,0,0
p22,4236,40,20,16,0,0
p22,4238,40,20,17,0,0
p22,4240,40,20,19,0,0
p22,4251,40,20,18,0,0
p22,4256,40,20,17,0,0
p22,4257,40,20,18,0,0
p22,4264,40,20,19,0,0
p22,4269,40,20,20,0,0
p22,4294,40,20,19,0,0
p22,4297,40,20,20,0,0
p22,4314,40,20,19,0,0
p22,4319,40,20,18,0,0
p22,4341,40,20,19,0,0
p22,4343,40,20,20,0,0
p22,4344,40,20,19,0,0
p22,4360,40,20,20,0,0
p22,4522,40,20,19,0,0
p22,4524,40,20,20,0,0
p22,4577,40,20,20,0,0
p22,4601,20,0,20,20,0
p22,4603,18,0,18,20,0
p22,4605,17,0,17,20,0
p22,4606,15,0,15,20,0
p22,4608,14,0,14,20,0
p22,4609,13,0,13,20,0
p22,4610,12,0,12,20,0
p22,4611,11,0,11,20,0
p22,4615,10,0,10,20,0
p22,4618,9,0,9,20,0
p22,4625,8,0,8,20,0
p22,4626,7,0,7,20,0
p22,4627,6,0,6,20,0
p22,4637,5,0,5,20,0
p22,4638,4,0,4,20,0
p22,4640,3,0,3,20,0
p22,4641,2,0,2,20,0
p22,4648,1,0,1,20,0
p22,4658,0,0,0,20,0
p22,4802,0,0,0,20,2
p22,4807,0,0,0,20,5
p22,4812,0,0,0,20,9
p22,4822,0,0,0,20,10
p22,4827,0,0,0,20,11
p22,4832,0,0,0,20,13
p22,4837,0,0,0,20,14
p22,4847,0,0,0,20,15
p22,4877,0,0,0,20,17
p22,4882,0,0,0,20,18
p22,4912,0,0,0,20,19
p22,4937,0,0,0,20,20
p22,4947,0,0,0,20,20
p22,4972,0,0,0,20,20
p22,5082,0,0,0,20,20
p22,5182,0,0,0,20,20
p22,5202,0,0,0,20,18
p22,5207,0,0,0,20,15
p22,5212,0,0,0,20,13
p22,5222,0,0,0,20,12
p22,5227,0,0,0,20,11
p22,5232,0,0,0,20,8
p22,5237,0,0,0,20,6
p22,5267,0,0,0,20,4
p22,5292,0,0,0,20,3
p22,5302,0,0,0,20,2
p22,5317,0,0,0,20,1
p22,5332,0,0,0,20,0
p22,5400,40,20,0,20,0
p22,5402,40,20,2,0,0
p22,5404,40,20,6,0,0
p22,5405,40,20,7,0,0
p22,5406,40,20,8,0,0
p22,5407,40,20,11,0,0
p22,5408,40,20,13,0,0
p22,5410,40,20,12,0,0
p22,5413,40,20,15,0,0
p22,5418,40,20,14,0,0
p22,5419,40,20,13,0,0
p22,5421,40,20,14,0,0
p22,5422,40,20,15,0,0
p22,5423,40,20,15,0,0
p22,5425,40,20,16,0,0
p22,5427,40,20,17,0,0
p22,5428,40,20,17,0,0
p22,5429,40,20,18,0,0
p22,5432,40,20,17,0,0
p22,5434,40,20,18,0,0
p22,5436,40,20,19,0,0
p22,5439,40,20,20,0,0
p22,5443,40,20,19,0,0
p22,5453,40,20,18,0,0
p22,5463,40,20,17,0,0
p22,5465,40,20,18,0,0
p22,5468,40,20,18,0,0
p22,5473,40,20,19,0,0
p22,5484,40,20,19,0,0
p22,5489,40,20,18,0,0
p22,5506,40,20,19,0,0
p22,5522,40,20,20,0,0
p22,5531,40,20,19,0,0
p22,5539,40,20,20,0,0
p22,5549,40,20,19,0,0
p22,5556,40,20,18,0,0
p22,5558,40,20,19,0,0
p22,5563,40,20,20,0,0
p22,5569,40,20,19,0,0
p22,5578,40,20,20,0,0
p22,5631,40,20,19,0,0
p22,5638,40,20,20,0,0
p22,5639,40,20,19,0,0
p22,5646,40,20,20,0,0
p22,5654,40,20,19,0,0
p22,5660,40,20,20,0,0
p22,5739,40,20,19,0,0
p22,5744,40,20,20,0,0
p22,5802,20,0,20,20,0
p22,5804,18,0,18,20,0
p22,5806,16,0,16,20,0
p22,5808,14,0,14,20,0
p22,5810,13,0,13,20,0
p22,5815,12,0,12,20,0
p22,5817,11,0,11,20,0
p22,5819,9,0,9,20,0
p22,5820,8,0,8,20,0
p22,5822,7,0,7,20,0
p22,5828,5,0,5,20,0
p22,5833,4,0,4,20,0
p22,5839,3,0,3,20,0
p22,5842,2,0,2,20,0
p22,5848,1,0,1,20,0
p22,5869,0,0,0,20,0
p22,6003,0,0,0,20,2
p22,6008,0,0,0,20,7
p22,6013,0,0,0,20,9
p22,6018,0,0,0,20,10
p22,6023,0,0,0,20,13
p22,6028,0,0,0,20,15
p22,6033,0,0,0,20,18
p22,6038,0,0,0,20,19
p22,6043,0,0,0,20,20
p22,6073,0,0,0,20,20
p22,6088,0,0,0,20,20
p22,6158,0,0,0,20,20
p22,6198,0,0,0,20,20
p22,6403,0,0,0,20,18
p22,6408,0,0,0,20,13
p22,6413,0,0,0,20,10
p22,6423,0,0,0,20,9
p22,6428,0,0,0,20,6
p22,6433,0,0,0,20,2
p22,6438,0,0,0,20,1
p22,6488,0,0,0,20,0
p22,6600,39,19,0,20,0
p22,6601,40,20,0,20,0
p22,6604,40,20,3,0,0
p22,6605,40,20,7,0,0
p22,6606,40,20,10,0,0
p22,6607,40,20,11,0,0
p22,6609,40,20,12,0,0
p22,6610,40,20,13,0,0
p22,6611,40,20,15,0,0
p22,6612,40,20,16,0,0
p22,6614,40,20,18,0,0
p22,6619,40,20,16,0,0
p22,6620,40,20,17,0,0
p22,6623,40,20,18,0,0
p22,6624,40,20,17,0,0
p22,6625,40,20,18,0,0
p22,6636,40,20,19,0,0
p22,6642,40,20,18,0,0
p22,6646,40,20,17,0,0
p22,6650,40,20,18,0,0
p22,6651,40,20,18,0,0
p22,6652,40,20,17,0,0
p22,6656,40,20,18,0,0
p22,6658,40,20,19,0,0
p22,6675,40,20,20,0,0
p22,6715,40,20,19,0,0
p22,6730,40,20,20,0,0
p22,6741,40,20,19,0,0
p22,6745,40,20,20,0,0
p22,6746,40,20,19,0,0
p22,6750,40,20,18,0,0
p22,6756,40,20,19,0,0
p22,6762,40,20,20,0,0
p22,6765,40,20,19,0,0
p22,6770,40,20,20,0,0
p22,6815,40,20,19,0,0
p22,6821,40,20,20,0,0
p22,6865,40,20,19,0,0
p22,6870,40,20,18,0,0
p22,6871,40,20,19,0,0
p22,6875,40,20,20,0,0
p22,6895,40,20,19,0,0
p22,6900,40,20,20,0,0
p22,7004,18,0,18,20,0
p22,7005,15,0,15,20,0
p22,7006,13,0,13,20,0
p22,7010,12,0,12,20,0
p22,7011,10,0,10,20,0
p22,7013,9,0,9,20,0
p22,7020,7,0,7,20,0
p22,7021,6,0,6,20,0
p22,7022,5,0,5,20,0
p22,7023,4,0,4,20,0
p22,7025,3,0,3,20,0
p22,7041,2,0,2,20,0
p22,7046,1,0,1,20,0
p22,7050,0,0,0,20,0
p22,7204,0,0,0,20,3
p22,7209,0,0,0,20,7
p22,7214,0,0,0,20,8
p22,7219,0,0,0,20,12
p22,7224,0,0,0,20,13
p22,7229,0,0,0,20,15
p22,7234,0,0,0,20,16
p22,7239,0,0,0,20,19
p22,7244,0,0,0,20,20
p22,7249,0,0,0,20,20
p22,7254,0,0,0,20,20
p22,7259,0,0,0,20,20
p22,7289,0,0,0,20,20
p22,7294,0,0,0,20,20
p22,7305,0,0,0,20,20
p22,7320,0,0,0,20,20
p22,7340,0,0,0,20,20
p22,7355,0,0,0,20,20
p22,7370,0,0,0,20,20
p22,7395,0,0,0,20,20
p22,7405,0,0,0,20,20
p22,7604,0,0,0,20,18
p22,7609,0,0,0,20,13
p22,7610,0,0,0,20,12
p22,7614,0,0,0,20,9
p22,7619,0,0,0,20,7
p22,7620,0,0,0,20,6
p22,7624,0,0,0,20,5
p22,7634,0,0,0,20,4
p22,7639,0,0,0,20,3
p22,7660,0,0,0,20,2
p22,7679,0,0,0,20,0
