id,t,dTot,dFed,rFed,oFed,sFed
p1,0,0,0,0,20,0
p1,5,40,20,8,0,0
p1,6,40,20,8,0,0
p1,10,40,20,15,0,0
p1,11,40,20,18,0,0
p1,15,40,20,19,0,0
p1,26,40,20,20,0,0
p1,600,38,18,20,2,0
p1,604,38,18,19,2,0
p1,606,37,17,18,3,0
p1,607,36,16,18,4,0
p1,608,35,15,18,3,0
p1,609,34,14,18,4,0
p1,610,33,13,18,5,0
p1,611,33,13,17,5,0
p1,612,32,12,17,6,0
p1,613,30,10,16,7,0
p1,615,29,9,15,7,0
p1,617,28,8,15,8,0
p1,618,27,7,14,8,0
p1,620,26,6,13,8,0
p1,621,25,5,12,8,0
p1,622,24,4,11,7,3
p1,624,23,3,10,7,3
p1,626,22,2,9,8,3
p1,627,21,1,8,7,9
p1,628,19,0,6,7,9
p1,629,18,0,5,7,9
p1,630,16,0,3,7,9
p1,631,15,0,2,7,9
p1,632,13,0,1,8,9
p1,633,12,0,1,9,9
p1,634,10,0,0,10,9
p1,635,9,0,0,11,12
p1,636,8,0,0,12,14
p1,637,7,0,0,13,15
p1,638,5,0,0,15,15
p1,639,3,0,0,17,15
p1,640,1,0,0,19,15
p1,641,0,0,0,20,15
p1,642,0,0,0,20,20
p1,645,0,0,0,20,19
p1,647,0,0,0,20,20
p1,1200,40,20,0,20,20
p1,1204,40,20,0,19,19
p1,1205,40,20,0,18,18
p1,1206,40,20,0,17,17
p1,1207,40,20,0,16,16
p1,1208,40,20,0,15,15
p1,1209,40,20,0,14,14
p1,1210,40,20,0,12,12
p1,1211,40,20,0,11,11
p1,1212,40,20,0,10,10
p1,1213,40,20,0,9,9
p1,1214,40,20,0,8,8
p1,1215,40,20,0,6,6
p1,1216,40,20,0,5,5
p1,1217,40,20,0,4,4
p1,1218,40,20,0,3,3
p1,1219,40,20,0,2,2
p1,1220,40,20,0,1,1
p1,1221,40,20,0,0,0
p1,1229,40,20,1,0,0
p1,1231,40,20,3,0,0
