id,t,dTot,dFed,rFed,oFed,sFed
p30,0,0,0,0,20,0
p30,5,0,0,0,20,1
p30,10,0,0,0,20,17
p30,15,0,0,0,20,19
p30,20,0,0,0,20,20
p30,600,40,20,0,20,20
p30,606,40,20,0,19,19
p30,607,40,20,0,18,18
p30,608,40,20,0,17,17
p30,609,40,20,0,16,16
p30,610,40,20,0,15,15
p30,611,40,20,0,14,14
p30,612,40,20,0,13,13
p30,613,40,20,0,11,11
p30,615,40,20,0,10,10
p30,616,40,20,0,9,9
p30,617,40,20,0,8,8
p30,618,40,20,0,7,7
p30,620,40,20,0,6,6
p30,621,40,20,0,4,4
p30,623,40,20,0,3,3
p30,624,40,20,0,2,2
p30,625,40,20,0,1,1
p30,626,40,20,0,0,0
p30,627,40,20,1,0,0
p30,630,40,20,3,0,0
p30,632,40,20,4,0,0
p30,634,40,20,5,0,0
p30,638,40,20,7,0,0
p30,641,40,20,8,0,0
p30,642,40,20,9,0,0
p30,644,40,20,15,0,0
p30,650,40,20,16,0,0
p30,652,40,20,17,0,0
p30,667,40,20,18,0,0
p30,691,40,20,19,0,0
p30,791,40,20,20,0,0
p30,1201,40,20,19,0,0
p30,1202,40,20,17,0,0
p30,1206,40,20,15,0,0
p30,1208,40,20,14,0,0
p30,1209,40,20,13,0,0
p30,1210,40,20,12,0,0
p30,1211,40,20,11,0,0
p30,1212,40,20,10,0,0
p30,1213,39,19,10,0,0
p30,1214,38,18,9,0,0
p30,1215,37,17,8,1,0
p30,1217,37,17,7,1,0
p30,1219,37,17,6,1,0
p30,1220,37,17,6,1,0
p30,1221,36,16,6,2,0
p30,1222,36,16,4,2,0
p30,1223,34,14,3,4,0
p30,1224,34,14,2,4,0
p30,1225,34,14,1,4,0
p30,1226,33,13,1,5,0
p30,1227,33,13,0,5,0
p30,1228,31,11,0,7,0
p30,1229,30,10,0,8,9
p30,1230,29,9,0,9,9
p30,1231,27,7,0,9,10
p30,1232,25,5,0,11,10
p30,1233,25,5,0,8,10
p30,1234,24,4,0,9,10
p30,1235,22,2,0,11,10
p30,1236,22,2,0,9,11
p30,1237,21,1,0,10,11
p30,1238,19,0,0,12,11
p30,1239,19,0,0,10,11
p30,1240,18,0,0,11,11
p30,1241,18,0,0,9,9
p30,1242,18,0,0,9,9
p30,1243,18,0,0,8,8
p30,1244,18,0,0,7,7
p30,1246,18,0,0,6,6
p30,1249,17,0,0,6,7
p30,1250,16,0,0,7,7
p30,1251,16,0,0,5,5
p30,1252,16,0,0,4,4
p30,1253,16,0,0,4,3
p30,1256,15,0,0,5,3
p30,1257,15,0,0,5,6
p30,1258,14,0,0,6,6
p30,1265,13,0,0,7,6
p30,1268,13,0,0,7,8
p30,1269,11,0,0,9,9
p30,1272,10,0,0,10,9
p30,1274,8,0,0,12,12
p30,1275,7,0,0,13,12
p30,1278,6,0,0,14,12
p30,1279,5,0,0,15,12
p30,1280,5,0,0,15,15
p30,1282,4,0,0,16,15
p30,1285,4,0,0,16,16
p30,1289,3,0,0,17,16
p30,1290,3,0,0,17,17
p30,1305,2,0,0,18,17
p30,1310,2,0,0,18,18
p30,1329,1,0,0,19,18
p30,1330,1,0,0,19,19
p30,1430,0,0,0,20,19
p30,1431,0,0,0,20,20
p30,1800,40,20,0,20,20
p30,1802,40,20,0,19,19
p30,1803,40,20,0,17,17
p30,1804,40,20,0,15,15
p30,1805,40,20,0,14,14
p30,1806,40,20,0,12,12
p30,1807,40,20,0,11,11
p30,1808,40,20,0,10,9
p30,1809,40,20,0,8,8
p30,1810,40,20,0,7,7
p30,1811,40,20,0,6,6
p30,1812,40,20,0,5,5
p30,1813,40,20,0,3,3
p30,1814,40,20,0,2,2
p30,1815,40,20,0,1,1
p30,1816,40,20,0,0,0
p30,1817,40,20,1,0,0
