id,t,dTot,dFed,rFed,oFed,sFed
p25,0,0,0,0,20,0
p25,7,0,0,0,20,1
p25,12,0,0,0,20,5
p25,17,0,0,0,20,12
p25,22,0,0,0,20,13
p25,32,0,0,0,20,16
p25,37,0,0,0,20,17
p25,600,28,8,0,20,17
p25,601,30,10,0,20,17
p25,602,30,10,0,11,10
p25,603,30,10,0,0,0
p25,606,30,10,1,0,0
p25,607,30,10,2,0,0
p25,608,30,10,4,0,0
p25,612,30,10,5,0,0
p25,613,30,10,8,0,0
p25,622,30,10,9,0,0
p25,638,30,10,10,0,0
p25,1201,30,10,9,0,0
p25,1202,22,2,9,8,0
p25,1203,10,0,9,20,0
p25,1204,10,0,2,18,3
p25,1205,10,0,0,18,3
p25,1208,10,0,0,18,2
p25,1209,9,0,0,11,8
p25,1212,7,0,0,13,8
p25,1213,6,0,0,14,8
p25,1214,6,0,0,14,11
p25,1217,4,0,0,16,11
p25,1218,2,0,0,18,11
p25,1219,2,0,0,18,14
p25,1222,1,0,0,19,14
p25,1224,1,0,0,19,15
p25,1243,0,0,0,20,15
p25,1800,30,10,0,20,15
p25,1804,30,10,0,14,14
p25,1805,30,10,0,7,7
p25,1806,30,10,0,0,0
p25,1810,30,10,1,0,0
p25,1811,30,10,4,0,0
p25,1813,30,10,6,0,0
p25,1816,30,10,7,0,0
p25,1824,30,10,8,0,0
p25,1825,30,10,9,0,0
p25,1826,30,10,10,0,0
p25,2400,30,10,9,0,0
p25,2401,30,10,7,0,0
p25,2402,30,10,3,0,0
p25,2403,30,10,2,0,0
p25,2404,24,4,0,6,0
p25,2405,17,0,0,13,0
p25,2406,10,0,0,20,0
p25,2407,10,0,0,11,6
p25,2412,10,0,0,10,10
p25,2416,6,0,0,14,9
p25,2417,4,0,0,16,14
p25,2421,3,0,0,17,14
p25,2422,3,0,0,17,17
p25,2426,2,0,0,18,17
p25,2431,1,0,0,19,17
p25,2437,0,0,0,20,17
p25,3000,30,10,0,20,17
p25,3002,30,10,0,10,9
